GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.007533;0.018207;0.009973;3.833465;
0.007422;0.016946;0.009054;3.851711;
0.008067;0.017793;0.009239;3.868685;
0.007937;0.017616;0.009098;3.886511;
0.007999;0.017557;0.009077;3.904155;
0.008090;0.017732;0.009124;3.921746;
0.008062;0.017762;0.009121;3.939506;
0.008002;0.017649;0.009071;3.957296;
0.008006;0.017632;0.009162;3.974974;
0.008059;0.017673;0.009118;3.992635;
0.008135;0.018700;0.010053;4.010338;
0.007597;0.018262;0.010173;4.029068;
0.007550;0.018045;0.010057;4.047358;
0.007490;0.018007;0.010011;4.065433;
0.007505;0.017993;0.010043;4.083467;
0.008526;0.018216;0.009183;4.101492;
0.007527;0.017528;0.009507;4.119745;
0.008087;0.017652;0.009028;4.137314;
0.008047;0.017757;0.009210;4.155002;
0.008106;0.017743;0.009131;4.172794;
0.008196;0.017770;0.009120;4.190565;
0.008049;0.017645;0.009036;4.208362;
0.008073;0.017620;0.009086;4.226035;
0.008124;0.017882;0.009277;4.243683;
0.008114;0.018629;0.009999;4.261592;
0.007549;0.018146;0.010042;4.280251;
0.007619;0.018025;0.009985;4.298426;
0.007481;0.018067;0.010074;4.316480;
0.007426;0.017981;0.010013;4.334600;
0.007475;0.017283;0.009188;4.352613;
0.007917;0.017514;0.009151;4.369925;
0.008166;0.017987;0.009199;4.387473;
0.007990;0.017614;0.009046;4.405497;
0.007951;0.017563;0.009150;4.423147;
0.008162;0.017623;0.009012;4.440739;
0.008123;0.017949;0.009143;4.458389;
0.008021;0.017768;0.009203;4.476370;
0.008048;0.017769;0.009103;4.494164;
0.007952;0.018549;0.010074;4.511970;
0.007544;0.018126;0.010048;4.530548;
0.007529;0.017957;0.009956;4.548711;
0.007482;0.018191;0.010147;4.566710;
0.007440;0.018004;0.010032;4.584966;
0.007529;0.017325;0.009249;4.603029;
0.007845;0.017468;0.009134;4.620391;
0.008069;0.017661;0.009057;4.637894;
0.008143;0.017809;0.009148;4.655585;
0.008070;0.018000;0.009138;4.673421;
0.007895;0.017472;0.009043;4.691455;
0.008023;0.017634;0.009055;4.708960;
0.008188;0.017901;0.009176;4.726626;
0.008050;0.017787;0.009179;4.744563;
0.008012;0.018585;0.010083;4.762383;
0.007385;0.017994;0.010032;4.781005;
0.007656;0.018249;0.010114;4.799033;
0.007483;0.018041;0.010014;4.817310;
0.007559;0.018147;0.010046;4.835379;
0.007584;0.017143;0.009056;4.853563;
0.007835;0.017636;0.009233;4.870748;
0.007944;0.017509;0.008977;4.888421;
0.008121;0.017809;0.009163;4.905961;
0.008009;0.017747;0.009294;4.923810;
0.008168;0.017757;0.009106;4.941588;
0.008066;0.017826;0.009199;4.959373;
0.008137;0.017727;0.009068;4.977228;
0.007967;0.017666;0.009140;4.994993;
0.008067;0.018659;0.010086;5.012691;
0.007498;0.018063;0.010055;5.031379;
0.007525;0.018075;0.010021;5.049474;
0.007428;0.017984;0.010050;5.067586;
0.007531;0.018082;0.010042;5.085611;
0.007534;0.017426;0.009150;5.103734;
0.008130;0.017810;0.009133;5.121197;
0.008081;0.017498;0.008966;5.139036;
0.007963;0.017509;0.008999;5.156563;
0.008042;0.017669;0.009139;5.174099;
0.008143;0.017753;0.009094;5.191805;
0.008047;0.017600;0.009057;5.209592;
0.008190;0.017916;0.009194;5.227219;
0.008018;0.017751;0.009092;5.245164;
0.008004;0.018302;0.009767;5.262945;
0.007612;0.018252;0.010000;5.281279;
0.007489;0.018025;0.010082;5.299559;
0.007558;0.018103;0.010064;5.317611;
0.007638;0.018326;0.010117;5.335741;
0.007629;0.017496;0.009133;5.354096;
0.008555;0.018160;0.009089;5.371623;
0.008023;0.017788;0.009182;5.389812;
0.008130;0.017764;0.009047;5.407629;
0.007930;0.017550;0.009083;5.425429;
0.008181;0.017949;0.009176;5.443016;
0.007977;0.017737;0.009192;5.460998;
0.008093;0.017665;0.009117;5.478763;
0.007971;0.017377;0.008978;5.496458;
0.008139;0.018687;0.010053;5.513864;
0.007477;0.018058;0.010028;5.532588;
0.007548;0.018099;0.010083;5.550679;
0.007521;0.018210;0.010112;5.568805;
0.007508;0.018089;0.009996;5.587060;
0.007624;0.017312;0.009180;5.605182;
0.008120;0.017858;0.009232;5.622531;
0.007910;0.017631;0.009058;5.640421;
0.008025;0.017470;0.009002;5.658081;
0.008186;0.017848;0.009138;5.675580;
0.008092;0.017879;0.009163;5.693457;
0.007971;0.017414;0.008952;5.711369;
0.008114;0.017805;0.009147;5.728811;
0.008055;0.017810;0.009118;5.746651;
0.007990;0.018551;0.010028;5.764492;
0.007410;0.017918;0.010029;5.783079;
0.007486;0.018112;0.010109;5.801033;
0.007497;0.018079;0.010063;5.819173;
0.007513;0.018068;0.010035;5.837281;
0.007686;0.017383;0.009127;5.855378;
0.007732;0.017439;0.009100;5.872790;
0.007928;0.017418;0.009006;5.890257;
0.008104;0.017799;0.009182;5.907702;
0.008012;0.017678;0.009127;5.925530;
0.008087;0.017617;0.008987;5.943237;
0.007966;0.017689;0.009138;5.960883;
0.008017;0.017784;0.009209;5.978609;
0.007950;0.017901;0.009422;5.996427;
0.008064;0.018425;0.009833;6.014357;
0.007564;0.018162;0.010047;6.032842;
0.007477;0.018098;0.010079;6.051038;
0.007533;0.018182;0.010153;6.069165;
0.007475;0.018269;0.010056;6.087376;
0.007385;0.016909;0.009068;6.105677;
0.009114;0.018733;0.009146;6.122622;
0.008031;0.017607;0.009112;6.141389;
0.007998;0.017694;0.009080;6.159023;
0.008034;0.017649;0.009136;6.176745;
0.008104;0.017717;0.009079;6.194422;
0.008080;0.017721;0.009126;6.212173;
0.008103;0.017735;0.009051;6.229923;
0.007998;0.017652;0.009141;6.247685;
0.008008;0.018774;0.010070;6.265365;
0.007505;0.018157;0.010063;6.284168;
0.007557;0.018093;0.010057;6.302356;
0.007405;0.017983;0.010057;6.320486;
0.007644;0.018309;0.010091;6.338510;
0.007496;0.017153;0.009042;6.356863;
0.008000;0.017633;0.009120;6.374062;
0.008091;0.017826;0.009167;6.391738;
0.008062;0.017865;0.009153;6.409596;
0.007992;0.017667;0.009106;6.427498;
0.008053;0.017651;0.009100;6.445203;
0.008091;0.017861;0.009219;6.462891;
0.008081;0.017860;0.009184;6.480786;
0.008051;0.018601;0.010053;6.498674;
0.007482;0.018024;0.010001;6.517303;
0.007526;0.017977;0.010003;6.535357;
0.007510;0.018182;0.009979;6.553362;
0.007573;0.018136;0.010097;6.571573;
0.007418;0.017060;0.009097;6.589768;
0.009023;0.018697;0.009152;6.606872;
0.008089;0.017880;0.009167;6.625610;
0.008018;0.017664;0.009181;6.643532;
0.008061;0.017750;0.009039;6.661230;
0.007977;0.017812;0.009313;6.679014;
0.008027;0.017678;0.009080;6.696854;
0.008080;0.017921;0.009266;6.714567;
0.008020;0.018219;0.009675;6.732515;
0.007602;0.018282;0.010104;6.750762;
0.007513;0.018175;0.010135;6.769083;
0.007531;0.018079;0.010019;6.787293;
0.007568;0.018159;0.010059;6.805400;
0.007545;0.017087;0.009058;6.823596;
0.009130;0.018774;0.009082;6.840723;
0.008006;0.017678;0.009079;6.859525;
0.007943;0.017627;0.009125;6.877234;
0.008161;0.017716;0.009051;6.894896;
0.008056;0.017573;0.009009;6.912648;
0.008168;0.017786;0.009052;6.930254;
0.008076;0.017655;0.009051;6.948068;
0.008140;0.018763;0.010171;6.965759;
0.007451;0.018011;0.010017;6.984557;
0.007559;0.018124;0.010093;7.002597;
0.007295;0.017816;0.009994;7.020758;
0.007564;0.018102;0.010076;7.038607;
0.008629;0.018432;0.009251;7.056736;
0.007796;0.017471;0.009156;7.075200;
0.008022;0.017624;0.009059;7.092709;
0.008237;0.017791;0.009089;7.110365;
0.008140;0.017824;0.009122;7.128183;
0.008073;0.017635;0.009006;7.146036;
0.007965;0.017717;0.009082;7.163699;
0.007907;0.017478;0.009165;7.181449;
0.008152;0.017831;0.009165;7.198955;
0.008082;0.018551;0.009973;7.216816;
0.007432;0.018025;0.010126;7.235395;
0.007579;0.018133;0.010046;7.253449;
0.007460;0.018049;0.010064;7.271610;
0.007508;0.018054;0.010014;7.289690;
0.007448;0.017283;0.009226;7.307779;
0.009050;0.018697;0.009128;7.325100;
0.008081;0.017696;0.009030;7.343825;
0.008043;0.017881;0.009195;7.361548;
0.007943;0.017610;0.009106;7.379471;
0.007974;0.017705;0.009148;7.397115;
0.008026;0.017666;0.009145;7.414849;
0.008166;0.017866;0.009206;7.432547;
0.008068;0.018687;0.010047;7.450441;
0.007532;0.018100;0.010088;7.469157;
0.007518;0.018003;0.010009;7.487285;
0.007538;0.018102;0.010082;7.505316;
0.007458;0.018216;0.010186;7.523455;
0.007535;0.017169;0.009113;7.541703;
0.008026;0.017665;0.009114;7.558910;
0.008120;0.017784;0.009146;7.576604;
0.008150;0.017877;0.009149;7.594415;
0.008004;0.017656;0.009150;7.612320;
0.008000;0.017456;0.008975;7.630006;
0.008092;0.017900;0.009173;7.647502;
0.007972;0.017633;0.009057;7.665432;
0.007900;0.017640;0.009187;7.683093;
0.008037;0.018706;0.010241;7.700761;
0.007451;0.018090;0.010075;7.719496;
0.007503;0.018127;0.010096;7.737619;
0.007471;0.018034;0.010028;7.755776;
0.007471;0.017946;0.009995;7.773847;
0.007531;0.017327;0.009121;7.791827;
0.008822;0.018385;0.009103;7.809185;
0.008061;0.017730;0.009087;7.827606;
0.007983;0.017578;0.009123;7.845370;
0.008056;0.017653;0.009109;7.862992;
0.008059;0.018203;0.009623;7.880676;
0.008043;0.017884;0.009261;7.898908;
0.008145;0.017873;0.009250;7.916827;
0.008087;0.018538;0.009959;7.934730;
0.007644;0.018257;0.010111;7.953295;
0.007428;0.017997;0.010058;7.971588;
0.007602;0.018231;0.010115;7.989627;
0.007521;0.018236;0.010176;8.007891;
0.007563;0.017259;0.009195;8.026155;
0.007694;0.017373;0.009118;8.043442;
0.008097;0.017761;0.009183;8.060849;
0.008155;0.017848;0.009045;8.078638;
0.008065;0.017637;0.009026;8.096519;
0.008057;0.017797;0.009165;8.114183;
0.008032;0.017614;0.009149;8.132031;
0.008168;0.017943;0.009168;8.149678;
0.007978;0.017744;0.009101;8.167659;
0.007893;0.018392;0.010011;8.185438;
0.007572;0.018160;0.010093;8.203862;
0.007451;0.018069;0.010100;8.222075;
0.007577;0.018226;0.010075;8.240179;
0.007601;0.018132;0.010038;8.258433;
0.007555;0.017417;0.009159;8.276601;
0.007551;0.017264;0.009108;8.294055;
0.008074;0.017771;0.009152;8.311370;
0.008066;0.017673;0.009134;8.329174;
0.008152;0.017880;0.009124;8.346879;
0.007915;0.017619;0.009134;8.364796;
0.008078;0.017665;0.009020;8.382448;
0.008068;0.017689;0.009144;8.400142;
0.008198;0.017783;0.009070;8.417862;
0.008037;0.018706;0.010160;8.435673;
0.007722;0.018300;0.010080;8.454408;
0.007513;0.018047;0.010029;8.472744;
0.007626;0.018321;0.010047;8.490833;
0.007371;0.018069;0.010137;8.509215;
0.007611;0.017303;0.009217;8.527336;
0.008068;0.017650;0.009100;8.544667;
0.008104;0.017620;0.009041;8.562347;
0.008018;0.017648;0.009122;8.579994;
0.008039;0.017760;0.009179;8.597674;
0.008015;0.017647;0.009089;8.615461;
0.008096;0.017777;0.009208;8.633142;
0.008096;0.017737;0.009125;8.650964;
0.008032;0.017635;0.009062;8.668733;
0.007977;0.018493;0.010032;8.686397;
0.007659;0.018156;0.010082;8.704923;
0.007514;0.018215;0.010109;8.723108;
0.007616;0.018243;0.010045;8.741351;
0.007556;0.018224;0.010084;8.759627;
0.007574;0.017272;0.009121;8.777888;
0.007925;0.017717;0.009188;8.795197;
0.008084;0.017690;0.009132;8.812945;
0.008005;0.017774;0.009190;8.830665;
0.008145;0.017745;0.009145;8.848466;
0.008235;0.017922;0.009064;8.866258;
0.007941;0.017798;0.009281;8.884209;
0.008023;0.017629;0.009053;8.902034;
0.008074;0.018489;0.009816;8.919703;
0.007360;0.018029;0.010091;8.938230;
0.007503;0.018052;0.010077;8.956310;
0.007574;0.018200;0.010127;8.974395;
0.007674;0.018280;0.010095;8.992624;
0.007503;0.016991;0.009015;9.010942;
0.008974;0.018639;0.009154;9.027979;
0.007986;0.017504;0.009035;9.046652;
0.008144;0.017839;0.009138;9.064182;
0.008046;0.017620;0.009095;9.082060;
0.008252;0.018009;0.009115;9.099729;
0.007862;0.017673;0.009115;9.117773;
0.007889;0.017383;0.009020;9.135481;
0.008159;0.017903;0.009193;9.152891;
0.008186;0.018780;0.010126;9.170822;
0.007553;0.018063;0.010016;9.189637;
0.007538;0.018070;0.010065;9.207743;
0.007419;0.017994;0.010070;9.225853;
0.007588;0.018140;0.010068;9.243886;
0.007566;0.017293;0.009073;9.262061;
0.007972;0.017600;0.009112;9.279404;
0.007952;0.017572;0.009117;9.297032;
0.008117;0.017715;0.009128;9.314632;
0.008133;0.017858;0.009091;9.332375;
0.008010;0.017639;0.009135;9.350269;
0.008088;0.017800;0.009137;9.367937;
0.008071;0.017656;0.009053;9.385766;
0.008023;0.017730;0.009095;9.403450;
0.008064;0.018573;0.010007;9.421206;
0.007471;0.018005;0.010045;9.439816;
0.007444;0.017945;0.010082;9.457862;
0.007505;0.018214;0.010127;9.475841;
0.007492;0.018206;0.010136;9.494096;
0.007568;0.017309;0.009200;9.512395;
0.007962;0.017833;0.009261;9.529735;
0.007985;0.017557;0.009068;9.547606;
0.008075;0.017754;0.009179;9.565197;
0.008194;0.017730;0.009080;9.582978;
0.008274;0.017882;0.009115;9.600738;
0.008114;0.017990;0.009248;9.618647;
0.007925;0.017381;0.008991;9.636674;
0.008143;0.018771;0.010139;9.654088;
0.007414;0.018013;0.010080;9.672896;
0.007484;0.017978;0.010037;9.690949;
0.007542;0.018058;0.010061;9.708962;
0.007583;0.018220;0.010070;9.727051;
0.007464;0.017295;0.009247;9.745317;
0.009126;0.019315;0.009603;9.762647;
0.008131;0.017941;0.009277;9.781993;
0.008123;0.017749;0.009129;9.799964;
0.008144;0.017984;0.009272;9.817750;
0.008069;0.017802;0.009073;9.835766;
0.007937;0.017669;0.009168;9.853597;
0.008110;0.018801;0.010183;9.871294;
0.007436;0.018047;0.010101;9.890141;
0.007545;0.018378;0.010224;9.908217;
0.007440;0.018082;0.010146;9.926632;
0.007598;0.018173;0.010096;9.944748;
0.007438;0.017062;0.009121;9.962957;
0.008023;0.017557;0.009047;9.980055;
0.007976;0.017486;0.009021;9.997642;
0.008128;0.017741;0.009068;10.015163;
0.007990;0.017671;0.009104;10.032936;
0.008072;0.017667;0.009108;10.050635;
0.008135;0.017740;0.009122;10.068332;
0.008142;0.017768;0.009160;10.086106;
0.008149;0.017883;0.009123;10.103902;
0.008043;0.019280;0.010655;10.121814;
0.007403;0.017981;0.010089;10.141133;
0.007541;0.018198;0.010073;10.159156;
0.007523;0.018174;0.010016;10.177382;
0.007565;0.018020;0.009989;10.195585;
0.007491;0.017163;0.009196;10.213634;
0.008203;0.017951;0.009210;10.230825;
0.008122;0.017781;0.009111;10.248805;
0.008186;0.017903;0.009073;10.266616;
0.007901;0.017611;0.009114;10.284548;
0.008009;0.017769;0.009106;10.302189;
0.007919;0.017717;0.009025;10.319989;
0.007911;0.017605;0.009100;10.337739;
0.008015;0.017743;0.009123;10.355371;
0.007896;0.018474;0.009999;10.373152;
0.007537;0.018053;0.010043;10.391673;
0.007588;0.018164;0.010087;10.409754;
0.007602;0.018251;0.010050;10.427945;
0.007548;0.018144;0.010091;10.446225;
0.007434;0.017207;0.009085;10.464405;
0.007987;0.017662;0.009034;10.481647;
0.007963;0.017569;0.009104;10.499341;
0.008158;0.017809;0.009212;10.516935;
0.008135;0.017863;0.009220;10.534773;
0.008061;0.017758;0.009146;10.552663;
0.008052;0.017807;0.009138;10.570450;
0.008047;0.017670;0.009055;10.588284;
0.007971;0.017663;0.009180;10.605982;
0.008023;0.018593;0.010009;10.623678;
0.007444;0.017993;0.010069;10.642312;
0.007522;0.018097;0.010041;10.660338;
0.007605;0.018183;0.009990;10.678466;
0.007525;0.018049;0.010009;10.696685;
0.007587;0.017209;0.009044;10.714775;
0.008092;0.017699;0.009124;10.732017;
0.008015;0.017670;0.009090;10.749748;
0.008037;0.017821;0.009139;10.767447;
0.007656;0.017321;0.009123;10.785308;
0.008056;0.017649;0.009069;10.802658;
0.008081;0.017772;0.009024;10.820337;
0.007960;0.017683;0.009165;10.838139;
0.007988;0.017806;0.009126;10.855849;
0.007909;0.018525;0.010037;10.873693;
0.007505;0.018130;0.010032;10.892260;
0.007587;0.018204;0.010138;10.910419;
0.007517;0.018191;0.010122;10.928658;
0.007535;0.018071;0.010020;10.946877;
0.007450;0.016988;0.009072;10.964987;
0.007873;0.017501;0.009093;10.982007;
0.008100;0.017869;0.009186;10.999539;
0.008135;0.017709;0.009094;11.017437;
0.008085;0.017644;0.009101;11.035176;
0.008182;0.018006;0.009257;11.052848;
0.007987;0.017638;0.009123;11.070882;
0.008087;0.017703;0.009115;11.088549;
0.008016;0.017606;0.009100;11.106287;
0.008092;0.018810;0.010192;11.123928;
0.007492;0.018098;0.010084;11.142766;
0.007518;0.017990;0.010027;11.160901;
0.007522;0.018129;0.010112;11.178933;
0.007497;0.017998;0.010060;11.197103;
0.007512;0.016915;0.008993;11.215137;
0.009027;0.018550;0.009062;11.232085;
0.008094;0.017861;0.009162;11.250667;
0.008051;0.017897;0.009076;11.268558;
0.007806;0.017489;0.009167;11.286506;
0.007958;0.017540;0.009075;11.304028;
0.008146;0.017873;0.009070;11.321594;
0.007926;0.017667;0.009180;11.339499;
0.007943;0.017504;0.009061;11.357201;
0.007998;0.018632;0.010105;11.374736;
0.007492;0.018014;0.009999;11.393395;
0.007573;0.018144;0.010099;11.411437;
0.007647;0.018179;0.010023;11.429609;
0.007448;0.018014;0.010044;11.447824;
0.007599;0.017166;0.009110;11.465872;
0.007811;0.017540;0.009224;11.483065;
0.008031;0.017705;0.009138;11.500632;
0.008047;0.017598;0.009091;11.518385;
0.008209;0.017805;0.009118;11.536017;
0.008077;0.017791;0.009097;11.553850;
0.008118;0.017901;0.009120;11.571671;
0.007848;0.017412;0.009117;11.589602;
0.008062;0.017997;0.009475;11.607040;
0.008056;0.018622;0.010073;11.625073;
0.007530;0.018065;0.010094;11.643740;
0.007446;0.018009;0.010082;11.661846;
0.007606;0.018133;0.010040;11.679890;
0.007583;0.018261;0.010155;11.698051;
0.007454;0.017167;0.009190;11.716341;
0.007672;0.017237;0.009067;11.733560;
0.008071;0.017775;0.009145;11.750823;
0.007963;0.017548;0.009047;11.768626;
0.008115;0.018137;0.009192;11.786207;
0.007854;0.017477;0.009083;11.804378;
0.008120;0.017848;0.009159;11.821882;
0.008034;0.017657;0.009078;11.839760;
0.008122;0.017927;0.009204;11.857444;
0.007927;0.018259;0.009840;11.875401;
0.007565;0.018135;0.010009;11.893688;
0.007470;0.018032;0.010050;11.911853;
0.007552;0.018179;0.010142;11.929922;
