GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.008650;0.019920;0.010688;1.501130;
0.008995;0.020079;0.010535;1.521081;
0.009191;0.020165;0.010559;1.541192;
0.009155;0.021240;0.011512;1.561388;
0.008542;0.020454;0.011475;1.582657;
0.008595;0.019703;0.010558;1.603142;
0.009173;0.020241;0.010560;1.622874;
0.009016;0.021024;0.011501;1.643143;
0.008650;0.020616;0.011409;1.664197;
0.008701;0.019825;0.010532;1.684842;
0.009079;0.020319;0.010553;1.704695;
0.008909;0.020022;0.010546;1.725047;
0.009144;0.021132;0.011504;1.745097;
0.008463;0.020433;0.011358;1.766261;
0.008551;0.019664;0.010546;1.786725;
0.009064;0.020098;0.010538;1.806421;
0.009091;0.021057;0.011505;1.826599;
0.008601;0.020742;0.011565;1.847687;
0.008505;0.019575;0.010541;1.868465;
0.009087;0.020193;0.010637;1.888082;
0.009242;0.020416;0.010536;1.908303;
0.008932;0.021024;0.011518;1.928753;
0.008594;0.020494;0.011441;1.949805;
0.008610;0.019673;0.010425;1.970327;
0.009042;0.020129;0.010531;1.990028;
0.009052;0.021059;0.011510;2.010189;
0.008691;0.020777;0.011497;2.031277;
0.008514;0.019622;0.010575;2.052083;
0.009182;0.020160;0.010517;2.071736;
0.009037;0.020150;0.010604;2.091926;
0.009153;0.021247;0.011544;2.112103;
0.008721;0.020774;0.011547;2.133379;
0.008703;0.019809;0.010550;2.154180;
0.009030;0.020097;0.010464;2.174018;
0.009197;0.021273;0.011563;2.194143;
0.008675;0.020795;0.011549;2.215454;
0.008648;0.019909;0.010599;2.236279;
0.009643;0.020735;0.010547;2.256277;
0.009150;0.021131;0.011509;2.277056;
0.008567;0.020688;0.011470;2.298216;
0.008640;0.019749;0.010500;2.318943;
0.009023;0.020019;0.010474;2.338721;
0.009110;0.020307;0.010584;2.358784;
0.008930;0.020985;0.011580;2.379123;
0.008585;0.020551;0.011455;2.400137;
0.008439;0.019506;0.010573;2.420718;
0.009115;0.020246;0.010640;2.440252;
0.009106;0.020739;0.011180;2.460529;
0.008471;0.020416;0.011443;2.481304;
0.008596;0.020489;0.011420;2.501748;
0.008589;0.019734;0.010538;2.522265;
0.009377;0.020909;0.010973;2.542033;
0.009005;0.020968;0.011433;2.562972;
0.008733;0.020713;0.011457;2.583968;
0.008564;0.019599;0.010589;2.604710;
0.009336;0.020352;0.010472;2.624339;
0.009137;0.021218;0.011525;2.644719;
0.008550;0.020508;0.011450;2.665983;
0.008578;0.019828;0.010627;2.686525;
0.009112;0.020316;0.010562;2.706382;
0.009000;0.020147;0.010529;2.726727;
0.009028;0.020978;0.011438;2.746903;
0.008700;0.020638;0.011409;2.767909;
0.008606;0.019777;0.010633;2.788582;
0.009286;0.020288;0.010493;2.808388;
0.009170;0.021187;0.011500;2.828704;
0.008523;0.020369;0.011320;2.849920;
0.008589;0.019547;0.010436;2.870316;
0.009037;0.020183;0.010575;2.889891;
0.009065;0.020227;0.010585;2.910104;
0.008994;0.021000;0.011447;2.930359;
0.008585;0.020592;0.011483;2.951390;
0.008636;0.019842;0.010573;2.972010;
0.009075;0.020315;0.010657;2.991880;
0.009110;0.021058;0.011455;3.012224;
0.008603;0.020523;0.011430;3.033312;
0.008623;0.019571;0.010497;3.053866;
0.009167;0.020220;0.010497;3.073468;
0.009042;0.020245;0.010585;3.093722;
0.009050;0.021185;0.011474;3.113995;
0.008532;0.020520;0.011476;3.135212;
0.008634;0.019657;0.010473;3.155762;
0.009182;0.020578;0.010681;3.175450;
0.008999;0.021105;0.011566;3.196084;
0.008539;0.020736;0.011562;3.217223;
0.008696;0.019994;0.010689;3.237989;
0.008997;0.020167;0.010576;3.258014;
0.009072;0.020083;0.010555;3.278211;
0.009138;0.021102;0.011418;3.298325;
0.008550;0.020570;0.011488;3.319458;
0.008581;0.019780;0.010583;3.340057;
0.009041;0.020277;0.010503;3.359866;
0.008862;0.020764;0.011404;3.380171;
0.008551;0.020558;0.011520;3.400963;
0.008558;0.019682;0.010593;3.421550;
0.009139;0.019979;0.010417;3.441260;
0.009001;0.020071;0.010520;3.461267;
0.008972;0.020870;0.011463;3.481367;
0.008561;0.020439;0.011308;3.502266;
0.008600;0.019818;0.010588;3.522734;
0.009028;0.020230;0.010582;3.542591;
0.009011;0.020940;0.011395;3.562860;
0.008585;0.020431;0.011354;3.583827;
0.008658;0.019736;0.010578;3.604286;
0.009096;0.020040;0.010420;3.624052;
0.009180;0.020239;0.010517;3.644139;
0.009105;0.021137;0.011485;3.664407;
0.008565;0.020631;0.011592;3.685572;
0.008626;0.019812;0.010577;3.706231;
0.009218;0.020412;0.010591;3.726071;
0.009007;0.020951;0.011450;3.746523;
0.008731;0.020699;0.011466;3.767505;
0.008598;0.019739;0.010528;3.788248;
0.009092;0.020213;0.010620;3.808017;
0.009125;0.020095;0.010500;3.828258;
0.009269;0.021304;0.011491;3.848381;
0.008515;0.020557;0.011510;3.869723;
0.008605;0.019810;0.010559;3.890309;
0.009020;0.020088;0.010518;3.910150;
0.009123;0.021158;0.011556;3.930266;
0.008619;0.020606;0.011414;3.951470;
0.008624;0.019715;0.010573;3.972103;
0.009180;0.020273;0.010434;3.991850;
0.008998;0.020008;0.010563;4.012155;
0.009116;0.021164;0.011501;4.032193;
0.008649;0.020572;0.011443;4.053385;
0.008626;0.019669;0.010471;4.073986;
0.009156;0.020305;0.010556;4.093682;
0.009006;0.021192;0.011547;4.114016;
0.008668;0.020833;0.011590;4.135236;
0.008589;0.019655;0.010541;4.156099;
0.009186;0.020452;0.010512;4.175784;
0.009042;0.020169;0.010506;4.196269;
0.009099;0.021117;0.011477;4.216466;
0.008539;0.020710;0.011545;4.237612;
0.008712;0.019861;0.010541;4.258351;
0.008956;0.019944;0.010428;4.278242;
0.009128;0.021041;0.011405;4.298217;
0.008662;0.020641;0.011451;4.319287;
0.008703;0.019911;0.010532;4.339956;
0.008926;0.020033;0.010536;4.359900;
0.009055;0.020213;0.010561;4.379961;
0.008953;0.020859;0.011473;4.400202;
0.008576;0.020678;0.011587;4.421089;
0.008461;0.019609;0.010606;4.441797;
0.009187;0.020112;0.010496;4.461439;
0.009147;0.021091;0.011476;4.481582;
0.008564;0.020564;0.011488;4.502703;
0.008760;0.019766;0.010467;4.523303;
0.009118;0.020225;0.010514;4.543097;
0.009139;0.020173;0.010495;4.563351;
0.009023;0.020940;0.011438;4.583565;
0.008552;0.020520;0.011501;4.604536;
0.008608;0.019728;0.010584;4.625085;
0.009141;0.020274;0.010505;4.644846;
0.008904;0.020961;0.011489;4.665159;
0.008576;0.020769;0.011729;4.686153;
0.008624;0.020083;0.010671;4.706951;
0.009040;0.020170;0.010542;4.727065;
0.009026;0.020200;0.010543;4.747296;
0.009085;0.021049;0.011439;4.767524;
0.008547;0.020519;0.011439;4.788605;
0.008594;0.019572;0.010485;4.809160;
0.009072;0.020177;0.010491;4.828763;
0.008989;0.021004;0.011501;4.848968;
0.008647;0.020773;0.011480;4.870001;
0.008619;0.019660;0.010491;4.890802;
0.009169;0.020193;0.010497;4.910492;
0.009125;0.020243;0.010608;4.930735;
0.009034;0.021198;0.011599;4.951005;
0.008656;0.020647;0.011421;4.972231;
0.008642;0.019847;0.010620;4.992906;
0.009130;0.020363;0.010572;5.012783;
0.008912;0.020730;0.011244;5.033175;
0.008492;0.020520;0.011521;5.053936;
0.008592;0.019684;0.010626;5.074487;
0.009227;0.020091;0.010409;5.094201;
0.009144;0.020155;0.010520;5.114322;
0.009195;0.021097;0.011428;5.134507;
0.008624;0.020619;0.011387;5.155636;
0.008664;0.019909;0.010630;5.176284;
0.009009;0.020174;0.010597;5.196223;
0.009197;0.021085;0.011403;5.216426;
0.008523;0.020655;0.011514;5.237557;
0.008686;0.019725;0.010500;5.258240;
0.009123;0.020286;0.010600;5.277993;
0.009178;0.020121;0.010488;5.298306;
0.009147;0.021025;0.011398;5.318457;
0.008559;0.020553;0.011481;5.339509;
0.008722;0.019815;0.010459;5.360092;
0.009073;0.020207;0.010484;5.379938;
0.008946;0.020978;0.011522;5.400174;
0.008573;0.020611;0.011514;5.421180;
0.008557;0.019697;0.010568;5.441820;
0.009103;0.020208;0.010580;5.461545;
0.009149;0.020389;0.010617;5.481782;
0.009017;0.020986;0.011486;5.502202;
0.008706;0.020586;0.011306;5.523216;
0.008474;0.019627;0.010633;5.543831;
0.009169;0.020384;0.010624;5.563487;
0.009058;0.020952;0.011407;5.583899;
0.008728;0.020820;0.011466;5.604881;
0.008576;0.019639;0.010529;5.625738;
0.009220;0.020329;0.010518;5.645405;
0.009064;0.020123;0.010554;5.665771;
0.009106;0.021202;0.011516;5.685925;
0.008599;0.020657;0.011467;5.707156;
0.008469;0.019569;0.010614;5.727842;
0.009310;0.020415;0.010550;5.747440;
0.009030;0.021100;0.011465;5.767883;
0.008619;0.020626;0.011503;5.789012;
0.008573;0.019648;0.010541;5.809670;
0.009206;0.020202;0.010482;5.829349;
0.009050;0.020239;0.010574;5.849578;
0.008970;0.020884;0.011411;5.869847;
0.008532;0.020486;0.011485;5.890762;
0.008688;0.019576;0.010443;5.911278;
0.009091;0.020326;0.010666;5.930886;
0.009053;0.021093;0.011460;5.951243;
0.008706;0.020777;0.011533;5.972365;
0.008645;0.019828;0.010587;5.993170;
0.009020;0.020019;0.010536;6.013030;
0.009171;0.020256;0.010553;6.033079;
0.009100;0.021143;0.011523;6.053363;
0.008774;0.020706;0.011504;6.074536;
0.008660;0.019759;0.010566;6.095272;
0.009115;0.020305;0.010565;6.115060;
0.009055;0.021334;0.011564;6.135394;
0.008529;0.020656;0.011562;6.156828;
0.008648;0.019853;0.010524;6.177521;
0.009073;0.020704;0.010745;6.197404;
0.008789;0.021022;0.011560;6.218143;
0.008593;0.020625;0.011473;6.239195;
0.008533;0.020006;0.010766;6.259887;
0.009128;0.020442;0.010674;6.279923;
0.008930;0.019912;0.010446;6.300394;
0.009097;0.021256;0.011573;6.320335;
0.008494;0.020682;0.011447;6.341629;
0.008667;0.019961;0.010542;6.362356;
0.008861;0.020105;0.010584;6.382347;
0.009048;0.021319;0.011614;6.402481;
0.008326;0.020502;0.011513;6.423834;
0.008775;0.019891;0.010582;6.444368;
0.009161;0.020315;0.010503;6.464287;
0.009217;0.021073;0.011205;6.484632;
0.008512;0.020679;0.011470;6.505742;
0.008718;0.020073;0.010636;6.526450;
0.009011;0.020424;0.010818;6.546553;
0.009049;0.020083;0.010500;6.567006;
0.009149;0.021281;0.011524;6.587118;
0.008573;0.020481;0.011437;6.608435;
0.008664;0.020014;0.010823;6.628944;
0.009077;0.020095;0.010495;6.648998;
0.009073;0.021141;0.011477;6.669125;
0.008487;0.020575;0.011476;6.690300;
0.008505;0.019554;0.010478;6.710906;
0.008991;0.020117;0.010578;6.730488;
0.009023;0.020186;0.010575;6.750636;
0.008897;0.021021;0.011559;6.770853;
0.008538;0.020579;0.011564;6.791903;
0.008581;0.019685;0.010500;6.812511;
0.008997;0.020366;0.010937;6.832229;
0.009143;0.021155;0.011456;6.852624;
0.008569;0.020597;0.011503;6.873835;
0.008626;0.019615;0.010492;6.894461;
0.009206;0.020270;0.010486;6.914106;
0.009097;0.020046;0.010380;6.934404;
0.009121;0.021052;0.011429;6.954481;
0.008572;0.020657;0.011544;6.975561;
0.008688;0.019772;0.010582;6.996247;
0.009095;0.020274;0.010540;7.016046;
0.009057;0.020916;0.011376;7.036348;
0.008675;0.020697;0.011472;7.057292;
0.008501;0.019449;0.010432;7.078016;
0.009072;0.020082;0.010452;7.097495;
0.009256;0.020484;0.010620;7.117605;
0.009079;0.021230;0.011583;7.138120;
0.008545;0.020504;0.011385;7.159383;
0.008692;0.020056;0.010712;7.179915;
0.009024;0.020174;0.010504;7.200044;
0.008974;0.021067;0.011444;7.220248;
0.008650;0.020781;0.011591;7.241348;
0.008505;0.019599;0.010516;7.262157;
0.009162;0.020230;0.010493;7.281790;
0.009200;0.020311;0.010550;7.302049;
0.008994;0.020993;0.011520;7.322393;
0.008600;0.020675;0.011538;7.343418;
0.008638;0.019898;0.010690;7.364123;
0.009054;0.020288;0.010644;7.384052;
0.009099;0.020994;0.011407;7.404368;
0.008589;0.020549;0.011409;7.425393;
0.008571;0.019750;0.010635;7.445974;
0.009094;0.020268;0.010614;7.465757;
0.009099;0.020112;0.010517;7.486074;
0.009134;0.021070;0.011396;7.506233;
0.008624;0.020568;0.011464;7.527332;
0.008625;0.019857;0.010637;7.547928;
0.009204;0.020323;0.010559;7.567818;
0.009124;0.021079;0.011446;7.588170;
0.008656;0.020618;0.011408;7.609276;
0.008597;0.019817;0.010627;7.629926;
0.009104;0.020194;0.010528;7.649774;
0.009052;0.021172;0.011533;7.670002;
0.008547;0.020457;0.011416;7.691203;
0.009236;0.020368;0.010536;7.711690;
0.008606;0.019825;0.010616;7.732123;
0.009162;0.020365;0.010571;7.751977;
0.009015;0.021016;0.011509;7.772372;
0.008498;0.020532;0.011441;7.793416;
0.008577;0.019625;0.010535;7.813978;
0.009145;0.020283;0.010633;7.833632;
0.009249;0.021225;0.011481;7.853943;
0.008600;0.020559;0.011451;7.875198;
0.008556;0.019543;0.010517;7.895794;
0.009171;0.020153;0.010460;7.915371;
0.009206;0.020240;0.010508;7.935553;
0.009117;0.021126;0.011381;7.955845;
0.008568;0.020295;0.011257;7.977004;
0.008699;0.020156;0.010524;7.997327;
0.008835;0.019877;0.010480;8.017513;
0.009015;0.021113;0.011554;8.037419;
0.008725;0.020685;0.011470;8.058560;
0.009547;0.020655;0.010597;8.079274;
0.008643;0.019693;0.010546;8.099956;
0.009073;0.020235;0.010541;8.119677;
0.009091;0.021075;0.011448;8.139939;
0.008508;0.020592;0.011576;8.161042;
0.008677;0.020009;0.010527;8.181664;
0.008868;0.020100;0.010599;8.201706;
0.008885;0.020935;0.011484;8.221855;
0.008380;0.020476;0.011513;8.242825;
0.008582;0.019681;0.010576;8.263331;
0.009242;0.020373;0.010582;8.283041;
0.009277;0.020478;0.010594;8.303442;
0.008995;0.021156;0.011444;8.323949;
0.008481;0.020452;0.011472;8.345137;
0.008563;0.019581;0.010451;8.365622;
0.009180;0.020250;0.010485;8.385233;
0.009045;0.020990;0.011446;8.405510;
0.008627;0.020652;0.011468;8.426528;
0.008538;0.019584;0.010538;8.447207;
0.008979;0.020172;0.010640;8.466849;
0.009004;0.020152;0.010544;8.487072;
0.008953;0.020964;0.011484;8.507253;
0.008664;0.020734;0.011416;8.528246;
0.008541;0.019617;0.010505;8.549007;
0.009100;0.020268;0.010565;8.568653;
0.009093;0.021042;0.011485;8.588953;
0.008614;0.020707;0.011550;8.610023;
0.008508;0.019509;0.010552;8.630764;
0.009168;0.020224;0.010368;8.650300;
0.008961;0.020071;0.010646;8.670553;
0.009138;0.021095;0.011495;8.690654;
0.008538;0.020576;0.011445;8.711799;
0.008650;0.019654;0.010489;8.732410;
0.009059;0.020066;0.010448;8.752092;
0.009038;0.021140;0.011583;8.772187;
0.008527;0.020572;0.011509;8.793357;
0.009671;0.020821;0.010632;8.813958;
0.008535;0.019570;0.010533;8.834810;
0.009116;0.020184;0.010545;8.854407;
0.009057;0.020964;0.011426;8.874622;
0.008590;0.020643;0.011485;8.895614;
0.008595;0.019712;0.010519;8.916286;
0.009048;0.020103;0.010536;8.936026;
0.009001;0.020999;0.011457;8.956158;
0.008727;0.021074;0.011819;8.977185;
0.008544;0.019702;0.010550;8.998291;
0.009136;0.020249;0.010524;9.018023;
0.009091;0.020118;0.010536;9.038300;
0.009139;0.021178;0.011582;9.058444;
0.008573;0.020614;0.011441;9.079652;
0.008638;0.019722;0.010566;9.100294;
0.009179;0.020355;0.010608;9.120044;
0.009094;0.021105;0.011489;9.140428;
0.008560;0.020549;0.011442;9.161561;
0.008610;0.019820;0.010570;9.182138;
0.009108;0.020293;0.010512;9.201988;
0.009200;0.020305;0.010537;9.222311;
0.009164;0.021214;0.011494;9.242644;
0.008624;0.020669;0.011488;9.263901;
0.008626;0.019820;0.010547;9.284609;
0.009006;0.020026;0.010564;9.304460;
0.009139;0.021183;0.011474;9.324516;
0.008627;0.020660;0.011507;9.345727;
0.008599;0.019748;0.010502;9.366417;
0.009061;0.020198;0.010510;9.386197;
0.009076;0.020936;0.011232;9.406424;
0.008697;0.020734;0.011549;9.427388;
0.008549;0.020545;0.011528;9.448151;
0.008796;0.019756;0.010482;9.468746;
0.009129;0.020194;0.010588;9.488530;
0.009206;0.021313;0.011530;9.508754;
0.008459;0.020577;0.011563;9.530099;
0.008711;0.019638;0.010441;9.550706;
0.009061;0.020074;0.010523;9.570371;
0.009283;0.021257;0.011476;9.590473;
0.008704;0.020759;0.011518;9.611758;
0.008609;0.019692;0.010541;9.632550;
0.009159;0.020270;0.010571;9.652272;
0.009157;0.020227;0.010497;9.672569;
0.008965;0.020837;0.011369;9.692834;
0.008547;0.020318;0.011284;9.713705;
0.008532;0.019581;0.010486;9.734052;
0.009154;0.020330;0.010530;9.753662;
0.009006;0.021169;0.011598;9.774024;
0.008596;0.020438;0.011344;9.795222;
0.009698;0.020938;0.010613;9.815690;
0.008609;0.019840;0.010542;9.836661;
0.009056;0.020181;0.010494;9.856529;
0.009009;0.021023;0.011472;9.876739;
0.008487;0.020663;0.011520;9.897811;
0.008694;0.019813;0.010561;9.918504;
0.009027;0.020074;0.010568;9.938347;
0.009172;0.021238;0.011586;9.958448;
0.008541;0.020630;0.011479;9.979716;
0.008608;0.019659;0.010461;10.000374;
0.009038;0.020010;0.010437;10.020064;
0.009171;0.020277;0.010626;10.040102;
0.009154;0.021158;0.011494;10.060407;
0.008721;0.020701;0.011407;10.081593;
0.008555;0.019705;0.010520;10.102342;
0.009059;0.020055;0.010408;10.122075;
0.008880;0.020887;0.011524;10.142160;
0.008719;0.020734;0.011486;10.163074;
0.008617;0.019762;0.010535;10.183839;
0.009217;0.020306;0.010553;10.203631;
0.009051;0.020134;0.010584;10.223970;
0.009120;0.021105;0.011487;10.244132;
0.008660;0.020643;0.011431;10.265265;
0.008576;0.019649;0.010619;10.285952;
0.009221;0.020460;0.010546;10.305634;
0.008988;0.021088;0.011467;10.326123;
0.008703;0.020615;0.011343;10.347239;
0.008624;0.019695;0.010555;10.367886;
0.009146;0.020432;0.010679;10.387614;
0.009041;0.020224;0.010617;10.408078;
0.008986;0.021159;0.011618;10.428330;
0.008585;0.020512;0.011407;10.449520;
0.008509;0.019613;0.010554;10.470064;
0.009104;0.020154;0.010481;10.489705;
0.008970;0.020971;0.011469;10.509891;
0.008597;0.020557;0.011445;10.530940;
0.008609;0.019740;0.010569;10.551525;
0.009180;0.020339;0.010628;10.571294;
0.009094;0.020189;0.010585;10.591660;
0.009105;0.020914;0.011373;10.611878;
0.008560;0.020574;0.011460;10.632839;
0.008613;0.019540;0.010458;10.653441;
0.009112;0.020289;0.010559;10.673011;
0.008889;0.020809;0.011483;10.693329;
0.008490;0.020552;0.011538;10.714165;
0.008603;0.019731;0.010568;10.734747;
0.009058;0.020217;0.010628;10.754552;
0.009157;0.020182;0.010452;10.774799;
0.008982;0.020940;0.011438;10.795013;
0.008575;0.020542;0.011474;10.815988;
0.008638;0.019751;0.010561;10.836556;
0.009046;0.020091;0.010507;10.856337;
0.009023;0.021058;0.011536;10.876457;
0.008607;0.020535;0.011439;10.897543;
0.008567;0.019656;0.010601;10.918107;
0.009224;0.020117;0.010376;10.937792;
0.009163;0.020287;0.010532;10.957949;
0.008949;0.020952;0.011489;10.978269;
0.008543;0.020403;0.011415;10.999250;
0.008652;0.019709;0.010574;11.019680;
0.009051;0.020072;0.010481;11.039417;
0.009141;0.021143;0.011512;11.059517;
0.008585;0.020694;0.011610;11.080688;
0.009539;0.020623;0.010581;11.101413;
0.008596;0.020095;0.010907;11.122063;
0.009030;0.020116;0.010569;11.142186;
0.009111;0.021096;0.011496;11.162330;
0.008563;0.020555;0.011378;11.183455;
0.008570;0.019637;0.010531;11.204042;
0.009065;0.020372;0.010657;11.223708;
0.009032;0.021137;0.011517;11.244109;
0.008617;0.020688;0.011453;11.265275;
0.008563;0.019702;0.010604;11.285991;
0.009257;0.020428;0.010645;11.305721;
0.009219;0.020173;0.010439;11.326177;
0.009070;0.021147;0.011529;11.346379;
0.008615;0.020526;0.011363;11.367554;
0.008517;0.019533;0.010455;11.388110;
0.009175;0.020090;0.010499;11.407675;
0.009154;0.021269;0.011445;11.427795;
0.008555;0.020564;0.011502;11.449100;
0.008598;0.019681;0.010488;11.469692;
0.009124;0.020247;0.010599;11.489402;
0.009112;0.020166;0.010497;11.509677;
0.009137;0.021290;0.011514;11.529872;
0.008420;0.020378;0.011432;11.551192;
0.008646;0.019635;0.010519;11.571600;
0.009177;0.020340;0.010636;11.591264;
0.009073;0.020993;0.011455;11.611632;
0.008601;0.020751;0.011528;11.632654;
0.008755;0.019809;0.010484;11.653435;
0.009067;0.020261;0.010624;11.673272;
0.009070;0.020104;0.010523;11.693563;
0.009079;0.021161;0.011556;11.713696;
0.008558;0.022254;0.013136;11.734897;
0.008638;0.019814;0.010656;11.757179;
0.009135;0.020167;0.010568;11.777020;
0.009098;0.021101;0.011465;11.797215;
0.008673;0.020593;0.011422;11.818344;
0.008604;0.019817;0.010638;11.838982;
0.009131;0.020289;0.010573;11.858837;
0.009001;0.021101;0.011511;11.879156;
0.008639;0.020553;0.011429;11.900288;
0.008660;0.019853;0.010633;11.920868;
0.009141;0.020265;0.010591;11.940751;
0.009025;0.020049;0.010467;11.961064;
0.009098;0.021089;0.011441;11.981142;
0.008573;0.020576;0.011498;12.002263;
0.008735;0.019590;0.010422;12.022868;
0.009168;0.020449;0.010562;12.042485;
0.008890;0.020828;0.011474;12.062966;
0.008554;0.020623;0.011487;12.083828;
0.008689;0.019741;0.010504;12.104479;
0.009050;0.020145;0.010514;12.124250;
0.009133;0.020082;0.010485;12.144423;
0.009141;0.021168;0.011478;12.164534;
0.008653;0.020649;0.011420;12.185729;
0.008690;0.019710;0.010445;12.206409;
0.009177;0.020104;0.010408;12.226148;
0.008951;0.020927;0.011437;12.246283;
0.008617;0.020719;0.011532;12.267241;
0.008637;0.019924;0.010532;12.288015;
0.009080;0.020320;0.010624;12.307971;
0.008984;0.020245;0.010654;12.328321;
0.008999;0.021058;0.011580;12.348594;
0.008593;0.020810;0.011557;12.369679;
0.008665;0.019901;0.010649;12.390520;
0.009069;0.020097;0.010487;12.410449;
0.009074;0.021083;0.011547;12.430575;
0.008561;0.020493;0.011416;12.451686;
0.008637;0.019899;0.010628;12.472207;
0.008948;0.019912;0.010414;12.492135;
0.009108;0.020308;0.010583;12.512075;
0.008931;0.020912;0.011419;12.532413;
0.008616;0.020630;0.011498;12.553355;
0.008555;0.019689;0.010609;12.574025;
0.009958;0.020985;0.010519;12.593747;
0.009135;0.021072;0.011465;12.614763;
0.008599;0.020585;0.011457;12.635866;
0.008652;0.019769;0.010469;12.656479;
0.009203;0.020185;0.010547;12.676281;
0.009165;0.021372;0.011666;12.696495;
0.008626;0.020565;0.011425;12.717900;
0.008586;0.019780;0.010535;12.738500;
0.009029;0.020213;0.010565;12.758310;
0.008804;0.019894;0.010485;12.778552;
0.009052;0.021013;0.011473;12.798474;
0.008472;0.020635;0.011575;12.819517;
0.008452;0.019459;0.010549;12.840181;
0.009231;0.020381;0.010557;12.859669;
0.009039;0.020959;0.011343;12.880087;
0.008546;0.020556;0.011534;12.901073;
0.008558;0.019664;0.010520;12.921658;
0.009011;0.020057;0.010509;12.941353;
0.008843;0.019803;0.010507;12.961440;
0.009101;0.021092;0.011471;12.981275;
0.008554;0.020538;0.011521;13.002394;
0.008538;0.019625;0.010580;13.022960;
0.009191;0.020339;0.010657;13.042617;
0.009171;0.020249;0.010508;13.062984;
0.009025;0.021035;0.011481;13.083283;
0.008542;0.020447;0.011429;13.104351;
0.008685;0.019757;0.010564;13.124826;
0.009033;0.020169;0.010596;13.144614;
0.008987;0.020908;0.011466;13.164814;
0.008506;0.020898;0.011715;13.185752;
0.008564;0.019691;0.010520;13.206681;
0.009070;0.020039;0.010471;13.226404;
0.009215;0.020263;0.010540;13.246472;
0.009137;0.021181;0.011559;13.266766;
0.008502;0.020576;0.011515;13.287987;
0.008610;0.019740;0.010502;13.308595;
0.008937;0.020180;0.010628;13.328364;
0.009004;0.021082;0.011531;13.348575;
0.008513;0.020801;0.011571;13.369709;
0.008726;0.019721;0.010499;13.390543;
0.009133;0.020230;0.010526;13.410292;
0.009306;0.021362;0.011583;13.430551;
0.008573;0.020755;0.011660;13.451944;
0.008703;0.019926;0.010678;13.472736;
0.009078;0.020028;0.010481;13.492694;
0.009226;0.020262;0.010541;13.512753;
0.009056;0.021100;0.011508;13.533070;
0.008614;0.020537;0.011452;13.554199;
0.008633;0.019807;0.010585;13.574762;
0.009092;0.020152;0.010557;13.594603;
