GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.013531;0.029637;0.015540;4.744979;
0.012144;0.029210;0.016418;4.774644;
0.012118;0.029109;0.016458;4.803883;
0.012121;0.028112;0.015427;4.833029;
0.012734;0.029664;0.016407;4.861175;
0.012186;0.029226;0.016509;4.890874;
0.012129;0.029084;0.016400;4.920137;
0.012052;0.027950;0.015419;4.949260;
0.012706;0.029630;0.016358;4.977246;
0.012100;0.029104;0.016436;5.006913;
0.012242;0.029095;0.016396;5.036047;
0.012186;0.028286;0.015556;5.065173;
0.012597;0.029502;0.016307;5.093487;
0.012050;0.029107;0.016494;5.123027;
0.012115;0.029138;0.016433;5.152185;
0.012102;0.027918;0.015273;5.181356;
0.012669;0.029527;0.016445;5.209308;
0.012262;0.029169;0.016346;5.238864;
0.012117;0.028930;0.016270;5.268070;
0.012186;0.028183;0.015454;5.297045;
0.012758;0.029786;0.016375;5.325264;
0.012111;0.029217;0.016495;5.355082;
0.012256;0.028396;0.015497;5.384326;
0.013551;0.029647;0.015582;5.412754;
0.012205;0.028919;0.016255;5.442437;
0.012215;0.029046;0.016374;5.471386;
0.012330;0.028661;0.015638;5.500465;
0.012596;0.029669;0.016384;5.529154;
0.012375;0.029322;0.016458;5.558856;
0.012066;0.028982;0.016450;5.588224;
0.012198;0.028169;0.015475;5.617238;
0.012531;0.029546;0.016372;5.645436;
0.012157;0.029130;0.016491;5.675014;
0.012056;0.028989;0.016350;5.704181;
0.012138;0.028042;0.015450;5.733212;
0.012621;0.029501;0.016351;5.761289;
0.012240;0.029194;0.016446;5.790819;
0.012086;0.028932;0.016308;5.820050;
0.012167;0.028261;0.015542;5.849024;
0.012564;0.029583;0.016392;5.877318;
0.012249;0.029238;0.016504;5.906930;
0.012144;0.029108;0.016481;5.936199;
0.012202;0.028157;0.015453;5.965337;
0.012589;0.029651;0.016502;5.993522;
0.012181;0.029146;0.016400;6.023210;
0.012095;0.028075;0.015498;6.052398;
0.013663;0.029634;0.015489;6.080506;
0.011971;0.028895;0.016397;6.110178;
0.012135;0.029000;0.016393;6.139111;
0.012096;0.028120;0.015482;6.168141;
0.012576;0.029593;0.016415;6.196290;
0.012001;0.028870;0.016428;6.225910;
0.012139;0.029056;0.016417;6.254807;
0.012221;0.028169;0.015412;6.283894;
0.012515;0.029415;0.016334;6.312095;
0.011853;0.028726;0.016359;6.341547;
0.012168;0.029107;0.016346;6.370316;
0.012088;0.028075;0.015477;6.399458;
0.012586;0.029582;0.016459;6.427578;
0.012075;0.029015;0.016502;6.457197;
0.012129;0.028384;0.015511;6.486246;
0.012498;0.029482;0.016450;6.514658;
0.011997;0.029047;0.016487;6.544172;
0.012054;0.029176;0.016684;6.573256;
0.012073;0.028107;0.015446;6.602465;
0.012567;0.029420;0.016318;6.630619;
0.012113;0.029003;0.016403;6.660075;
0.012180;0.029126;0.016448;6.689113;
0.012198;0.028344;0.015523;6.718276;
0.012505;0.029421;0.016335;6.746654;
0.012121;0.029027;0.016455;6.776105;
0.012124;0.029060;0.016498;6.805161;
0.012106;0.028202;0.015576;6.834251;
0.012642;0.029626;0.016450;6.862481;
0.012091;0.028903;0.016329;6.892145;
0.012091;0.028054;0.015470;6.921083;
0.012564;0.028428;0.015235;6.949168;
0.012526;0.029535;0.016480;6.977649;
0.012033;0.028965;0.016461;7.007220;
0.012272;0.028410;0.015548;7.036212;
0.012596;0.029584;0.016433;7.064666;
0.012083;0.028999;0.016478;7.094287;
0.012054;0.029059;0.016438;7.123322;
0.012308;0.028329;0.015441;7.152413;
0.012596;0.029513;0.016461;7.180769;
0.012154;0.029004;0.016341;7.210315;
0.012041;0.028923;0.016384;7.239354;
0.012225;0.028353;0.015606;7.268319;
0.012560;0.029534;0.016500;7.296705;
0.012155;0.029131;0.016403;7.326271;
0.012189;0.028917;0.016217;7.355439;
0.014147;0.030205;0.015480;7.384392;
0.012517;0.029598;0.016377;7.414664;
0.012054;0.028923;0.016390;7.444302;
0.012097;0.029001;0.016363;7.473259;
0.012139;0.028272;0.015520;7.502296;
0.012486;0.029417;0.016381;7.530602;
0.012208;0.029170;0.016367;7.560055;
0.012102;0.028863;0.016244;7.589260;
0.012243;0.028363;0.015552;7.618159;
0.012520;0.029320;0.016305;7.646552;
0.012105;0.028854;0.016237;7.675910;
0.012263;0.028103;0.015333;7.704792;
0.012752;0.029756;0.016443;7.732923;
0.012071;0.028849;0.016304;7.762717;
0.012117;0.028928;0.016361;7.791596;
0.012084;0.028226;0.015562;7.820557;
0.012609;0.029527;0.016397;7.848811;
0.012058;0.028996;0.016414;7.878374;
0.012234;0.029072;0.016306;7.907405;
0.012144;0.028303;0.015459;7.936514;
0.012369;0.029417;0.016466;7.964856;
0.012057;0.029001;0.016415;7.994302;
0.012169;0.029439;0.016684;8.023330;
0.012266;0.028300;0.015401;8.052797;
0.012571;0.029424;0.016381;8.081133;
0.012044;0.028906;0.016393;8.110592;
0.012318;0.028365;0.015468;8.139532;
0.013529;0.029652;0.015655;8.167933;
0.012237;0.029179;0.016378;8.197616;
0.012035;0.029020;0.016312;8.226831;
0.012256;0.028273;0.015439;8.255904;
0.012568;0.029450;0.016320;8.284217;
0.012060;0.029033;0.016397;8.313715;
0.012089;0.029016;0.016407;8.342799;
0.012220;0.028141;0.015375;8.371848;
0.012550;0.029650;0.016509;8.400017;
0.012066;0.029132;0.016359;8.429724;
0.012083;0.029017;0.016432;8.458890;
0.012213;0.028270;0.015421;8.487935;
0.012582;0.029591;0.016441;8.516328;
0.012124;0.029008;0.016338;8.545949;
0.012213;0.029192;0.016365;8.574986;
0.012196;0.028137;0.015385;8.604207;
0.012547;0.029358;0.016329;8.632373;
0.012181;0.029119;0.016374;8.661763;
0.012083;0.028123;0.015361;8.690919;
0.013593;0.029622;0.015552;8.719076;
0.012136;0.029157;0.016376;8.748729;
0.012104;0.029048;0.016403;8.777931;
0.012112;0.028137;0.015527;8.807012;
0.012752;0.029505;0.016254;8.835176;
0.012074;0.028875;0.016344;8.864716;
0.012078;0.028981;0.016363;8.893627;
0.012033;0.028184;0.015583;8.922651;
0.012609;0.029432;0.016350;8.950880;
0.012189;0.029207;0.016478;8.980340;
0.012189;0.029151;0.016361;9.009576;
0.012082;0.028104;0.015385;9.038772;
0.012672;0.029465;0.016352;9.066919;
0.012161;0.029047;0.016418;9.096419;
0.012183;0.028829;0.016125;9.125498;
0.012006;0.028066;0.015492;9.154364;
0.012689;0.029597;0.016359;9.182470;
0.012109;0.029095;0.016512;9.212110;
0.012128;0.028149;0.015530;9.241241;
0.012627;0.029495;0.016360;9.269420;
0.012210;0.029135;0.016395;9.298944;
0.012166;0.029113;0.016423;9.328116;
0.012092;0.027847;0.015147;9.357272;
0.012576;0.029414;0.016354;9.385152;
0.012186;0.029173;0.016399;9.414610;
0.012164;0.029282;0.016501;9.443817;
0.012180;0.027835;0.015048;9.473130;
0.012508;0.029536;0.016492;9.500998;
0.012104;0.028874;0.016308;9.530571;
0.012215;0.029203;0.016374;9.559483;
0.012118;0.028027;0.015336;9.588734;
0.012533;0.029646;0.016607;9.616809;
0.012120;0.029187;0.016557;9.646492;
0.011997;0.027892;0.015461;9.675721;
0.012719;0.029507;0.016354;9.703656;
0.012153;0.029113;0.016429;9.733213;
0.012006;0.029011;0.016464;9.762362;
0.012164;0.028427;0.015601;9.791410;
0.012494;0.029465;0.016427;9.819875;
0.012111;0.028906;0.016324;9.849376;
0.012327;0.029226;0.016353;9.878318;
0.012113;0.028008;0.015440;9.907580;
0.012761;0.029660;0.016436;9.935624;
0.012192;0.029016;0.016348;9.965315;
0.012162;0.029225;0.016507;9.994360;
0.012162;0.028135;0.015331;10.023615;
0.012467;0.029357;0.016231;10.051793;
0.012145;0.029155;0.016545;10.081191;
0.012144;0.028915;0.016281;10.110375;
0.012126;0.028115;0.015446;10.139320;
0.012632;0.029757;0.016536;10.167471;
0.012076;0.028973;0.016386;10.197270;
0.012017;0.028119;0.015460;10.226284;
0.012541;0.029432;0.016347;10.254446;
0.012118;0.028932;0.016289;10.283924;
0.012165;0.029051;0.016362;10.312891;
0.012126;0.028200;0.015489;10.341969;
0.012622;0.029571;0.016388;10.370200;
0.012178;0.029209;0.016426;10.399799;
0.012153;0.029171;0.016463;10.429037;
0.012152;0.028411;0.015628;10.458239;
0.012543;0.029495;0.016315;10.486689;
0.012199;0.029081;0.016344;10.516222;
0.012169;0.029155;0.016538;10.545334;
0.012117;0.028155;0.015536;10.574517;
0.012572;0.029436;0.016308;10.602701;
0.012121;0.029106;0.016330;10.632185;
0.012139;0.028996;0.016334;10.661324;
0.012019;0.027988;0.015408;10.690356;
0.012669;0.029473;0.016277;10.718378;
0.012085;0.029026;0.016324;10.747888;
0.012099;0.028081;0.015421;10.776959;
0.012596;0.029525;0.016424;10.805069;
0.011774;0.028740;0.016389;10.834621;
0.012134;0.029127;0.016425;10.863393;
0.012107;0.027938;0.015267;10.892555;
0.012518;0.029399;0.016301;10.920527;
0.012107;0.028965;0.016327;10.949955;
0.012110;0.028909;0.016171;10.978951;
0.012123;0.028236;0.015542;11.007898;
0.012610;0.029569;0.016335;11.036161;
0.012140;0.029194;0.016360;11.065768;
0.012048;0.028103;0.015442;11.095009;
0.012645;0.029567;0.016368;11.123139;
0.011785;0.028721;0.016471;11.152745;
0.012128;0.029072;0.016454;11.181501;
0.012123;0.028039;0.015387;11.210605;
0.012616;0.029476;0.016358;11.238671;
0.012148;0.029003;0.016377;11.268182;
0.012155;0.029110;0.016393;11.297215;
0.012238;0.028219;0.015489;11.326362;
0.012707;0.029603;0.016379;11.354615;
0.012160;0.029125;0.016391;11.384249;
0.012177;0.029256;0.016522;11.413402;
0.012102;0.028449;0.015623;11.442696;
0.012444;0.029260;0.016335;11.471179;
0.012074;0.028992;0.016356;11.500470;
0.012190;0.028177;0.015430;11.529490;
0.012549;0.028634;0.015454;11.557705;
0.012519;0.029573;0.016409;11.586372;
0.012101;0.028925;0.016295;11.615976;
0.012196;0.028235;0.015516;11.644933;
0.012580;0.029478;0.016385;11.673196;
0.012209;0.028946;0.016255;11.702711;
0.012217;0.029060;0.016332;11.731703;
0.011973;0.027859;0.015432;11.760832;
0.012756;0.029762;0.016482;11.788733;
0.012203;0.029135;0.016390;11.818524;
0.012153;0.029038;0.016366;11.847690;
0.012121;0.028175;0.015456;11.876763;
0.012485;0.029380;0.016416;11.904967;
0.012173;0.029180;0.016470;11.934376;
0.012137;0.028104;0.015460;11.963593;
0.012657;0.028755;0.015519;11.991740;
0.012495;0.029638;0.016471;12.020526;
0.012110;0.029089;0.016496;12.050195;
0.012159;0.028208;0.015489;12.079311;
0.012636;0.029672;0.016458;12.107549;
0.012074;0.029027;0.016478;12.137257;
0.012243;0.029172;0.016395;12.166320;
0.012045;0.028078;0.015433;12.195528;
0.012537;0.029482;0.016441;12.223646;
0.012175;0.029068;0.016331;12.253159;
0.012285;0.029137;0.016397;12.282256;
0.012059;0.028004;0.015486;12.311424;
0.013455;0.030319;0.016397;12.339458;
0.012091;0.029057;0.016454;12.369804;
0.012086;0.029134;0.016442;12.398896;
0.012032;0.028308;0.015658;12.428061;
0.012551;0.029554;0.016411;12.456406;
0.012047;0.028983;0.016397;12.485999;
0.012118;0.029108;0.016473;12.515018;
0.012099;0.028140;0.015486;12.544155;
0.012540;0.029384;0.016357;12.572324;
0.012146;0.029327;0.016634;12.601746;
0.012110;0.028077;0.015397;12.631106;
0.012541;0.029499;0.016445;12.659220;
0.012100;0.029056;0.016389;12.688759;
0.012078;0.029069;0.016418;12.717851;
0.012034;0.028059;0.015421;12.746963;
0.012548;0.029550;0.016487;12.775055;
0.012128;0.029048;0.016384;12.804642;
0.012149;0.029069;0.016368;12.833731;
0.012071;0.028208;0.015532;12.862849;
0.012571;0.029309;0.016267;12.891087;
0.012092;0.028967;0.016389;12.920432;
0.012176;0.029023;0.016403;12.949434;
0.012147;0.028092;0.015396;12.978488;
0.012680;0.029503;0.016361;13.006608;
0.012309;0.029267;0.016409;13.036139;
0.012132;0.028021;0.015453;13.065436;
0.013651;0.029930;0.015700;13.093485;
0.012188;0.029108;0.016481;13.123447;
0.012096;0.029031;0.016486;13.152586;
0.012330;0.028510;0.015557;13.181645;
0.012529;0.029491;0.016430;13.210184;
0.012185;0.029016;0.016350;13.239704;
0.012092;0.028871;0.016268;13.268752;
0.012127;0.028118;0.015513;13.297652;
0.012619;0.029492;0.016343;13.325809;
0.012192;0.029111;0.016468;13.355334;
0.012109;0.029066;0.016445;13.384474;
0.012135;0.028246;0.015561;13.413597;
0.012568;0.029614;0.016409;13.441882;
0.012097;0.029061;0.016430;13.471534;
0.012097;0.029107;0.016448;13.500636;
0.012200;0.028277;0.015490;13.529780;
0.012589;0.029545;0.016412;13.558097;
0.012153;0.029122;0.016416;13.587679;
0.012320;0.029478;0.016548;13.616843;
0.012246;0.028176;0.015495;13.646362;
0.012681;0.029919;0.016445;13.674571;
0.011985;0.029140;0.016604;13.704522;
0.012122;0.028200;0.015504;13.733699;
0.012612;0.028571;0.015414;13.761932;
0.012541;0.029554;0.016409;13.790530;
0.012136;0.029156;0.016452;13.820121;
0.012164;0.028194;0.015462;13.849318;
0.012778;0.029723;0.016419;13.877543;
0.012222;0.029132;0.016368;13.907295;
0.012218;0.029057;0.016404;13.936464;
0.012084;0.028023;0.015462;13.965554;
0.012778;0.029636;0.016372;13.993610;
0.012165;0.029360;0.016490;14.023276;
0.012049;0.028995;0.016488;14.052668;
0.012112;0.028022;0.015444;14.081695;
0.012880;0.029885;0.016442;14.109746;
0.012055;0.029055;0.016454;14.139668;
0.012073;0.028919;0.016353;14.168764;
0.012181;0.028383;0.015518;14.197725;
0.012477;0.029467;0.016413;14.226147;
0.012088;0.028880;0.016314;14.255651;
0.012199;0.028175;0.015522;14.284564;
0.012672;0.028625;0.015488;14.312789;
0.012798;0.029663;0.016352;14.341445;
0.012108;0.029082;0.016371;14.371136;
0.012186;0.028010;0.015248;14.400248;
0.012567;0.029432;0.016346;14.428288;
0.012229;0.029074;0.016362;14.457748;
0.012139;0.029052;0.016294;14.486875;
0.012161;0.028149;0.015404;14.515981;
0.012506;0.029412;0.016404;14.544179;
0.012081;0.029084;0.016458;14.573622;
0.012032;0.028984;0.016410;14.602742;
0.012208;0.028396;0.015476;14.631759;
0.012391;0.029380;0.016371;14.660188;
0.012141;0.029043;0.016464;14.689610;
0.012101;0.028184;0.015535;14.718686;
0.012711;0.028713;0.015447;14.746898;
0.012349;0.029282;0.016439;14.775640;
0.012041;0.028974;0.016403;14.804959;
0.012120;0.028362;0.015605;14.834014;
0.012592;0.029416;0.016373;14.862412;
0.012144;0.029122;0.016428;14.891876;
0.012143;0.029122;0.016394;14.921041;
0.012137;0.028164;0.015471;14.950196;
0.012583;0.029573;0.016373;14.978391;
0.011986;0.028903;0.016384;15.008001;
0.012118;0.029103;0.016373;15.036945;
0.012130;0.028228;0.015524;15.066091;
0.012592;0.029467;0.016352;15.094350;
0.012182;0.029241;0.016461;15.123844;
0.012178;0.029174;0.016504;15.153131;
0.012148;0.028058;0.015391;15.182338;
0.012639;0.029540;0.016385;15.210424;
0.012101;0.029192;0.016477;15.240015;
0.012131;0.028204;0.015545;15.269240;
0.012580;0.029456;0.016424;15.297478;
0.012124;0.028980;0.016384;15.326962;
0.012115;0.029331;0.016407;15.355985;
0.011803;0.027763;0.015395;15.385345;
0.012494;0.029331;0.016338;15.413136;
0.012115;0.029138;0.016525;15.442506;
0.012011;0.028870;0.016386;15.471681;
0.012173;0.028150;0.015435;15.500578;
0.012676;0.029741;0.016525;15.528762;
0.012074;0.029001;0.016439;15.558538;
0.012224;0.029299;0.016565;15.587573;
0.012080;0.028092;0.015443;15.616910;
0.012636;0.029579;0.016345;15.645041;
0.012320;0.029453;0.016400;15.674649;
0.012099;0.027977;0.015399;15.704137;
0.012643;0.028590;0.015500;15.732141;
0.012718;0.029694;0.016420;15.760759;
0.012116;0.028981;0.016335;15.790483;
0.012249;0.028398;0.015571;15.819496;
0.012541;0.029611;0.016520;15.847924;
0.012394;0.029269;0.016361;15.877566;
0.012298;0.029286;0.016509;15.906864;
0.012241;0.028353;0.015501;15.936177;
0.012541;0.029452;0.016394;15.964566;
0.012132;0.028875;0.016297;15.994056;
0.012176;0.029269;0.016413;16.022964;
0.012178;0.028193;0.015456;16.052273;
0.012583;0.029496;0.016389;16.080492;
0.012170;0.029123;0.016412;16.110020;
0.012055;0.029087;0.016419;16.139179;
0.012173;0.028085;0.015279;16.168303;
0.012536;0.029351;0.016339;16.196419;
0.012213;0.029191;0.016418;16.225801;
0.012098;0.028130;0.015359;16.255041;
0.012532;0.028545;0.015516;16.283205;
0.012630;0.029630;0.016463;16.311777;
0.012122;0.029153;0.016528;16.341438;
0.012033;0.027965;0.015369;16.370628;
0.012565;0.029537;0.016408;16.398636;
0.012105;0.028969;0.016311;16.428205;
0.012223;0.029119;0.016404;16.457209;
0.012267;0.028378;0.015578;16.486355;
0.012661;0.029577;0.016401;16.514761;
0.011995;0.029072;0.016478;16.544367;
0.012122;0.028976;0.016319;16.573469;
0.012130;0.028132;0.015470;16.602482;
0.012577;0.029564;0.016405;16.630648;
0.012006;0.028963;0.016361;16.660252;
0.012155;0.028946;0.016177;16.689253;
0.012071;0.027964;0.015385;16.718235;
0.014637;0.031166;0.016023;16.746239;
0.012249;0.029193;0.016464;16.777431;
0.012218;0.029145;0.016485;16.806656;
0.012041;0.027893;0.015367;16.835833;
0.012826;0.029664;0.016357;16.863754;
0.012142;0.029122;0.016376;16.893450;
0.012200;0.028345;0.015609;16.922600;
0.012606;0.028644;0.015542;16.950972;
0.012619;0.029596;0.016415;16.979647;
0.012040;0.029063;0.016429;17.009274;
0.012284;0.028254;0.015460;17.038370;
0.012580;0.029613;0.016419;17.066652;
0.012169;0.029186;0.016424;17.096298;
0.012027;0.028868;0.016385;17.125521;
0.012174;0.028106;0.015407;17.154425;
0.012708;0.029634;0.016335;17.182560;
0.012092;0.029101;0.016486;17.212231;
0.012147;0.029197;0.016516;17.241371;
0.012215;0.028134;0.015393;17.270603;
0.012591;0.029430;0.016261;17.298773;
0.012217;0.029000;0.016283;17.328234;
0.012134;0.029399;0.016588;17.357262;
0.012219;0.028193;0.015505;17.386690;
0.012707;0.029603;0.016363;17.414915;
0.012160;0.029072;0.016459;17.444546;
0.012097;0.028123;0.015435;17.473648;
0.013615;0.029649;0.015501;17.501801;
0.012074;0.028966;0.016334;17.531481;
0.012178;0.029166;0.016449;17.560478;
0.012088;0.028215;0.015579;17.589685;
0.012648;0.029531;0.016390;17.617935;
0.012150;0.029022;0.016392;17.647491;
0.012169;0.029193;0.016525;17.676546;
0.012105;0.028039;0.015439;17.705770;
0.012684;0.029628;0.016432;17.733837;
0.012076;0.029115;0.016460;17.763494;
0.012114;0.028998;0.016406;17.792645;
0.012128;0.028231;0.015506;17.821686;
0.012621;0.029638;0.016407;17.849949;
0.011982;0.028895;0.016368;17.879616;
0.012133;0.028754;0.016070;17.908541;
0.012183;0.028228;0.015473;17.937323;
0.012710;0.029639;0.016356;17.965576;
0.012045;0.028990;0.016433;17.995255;
0.012184;0.028128;0.015415;18.024279;
0.012630;0.029643;0.016417;18.052433;
0.012039;0.029045;0.016457;18.082130;
0.012029;0.029048;0.016485;18.111217;
0.012168;0.028063;0.015394;18.140295;
0.012654;0.029713;0.016439;18.168385;
0.011920;0.028748;0.016323;18.198139;
0.012142;0.028881;0.016253;18.226923;
0.012092;0.028036;0.015404;18.255846;
0.012514;0.029434;0.016377;18.283922;
0.012080;0.029058;0.016396;18.313391;
0.012153;0.029135;0.016492;18.342476;
0.012159;0.028144;0.015466;18.371639;
0.012571;0.029550;0.016453;18.399811;
0.012241;0.029119;0.016362;18.429392;
0.012220;0.028206;0.015475;18.458540;
0.012675;0.029673;0.016438;18.486776;
0.012177;0.029227;0.016523;18.516520;
0.012035;0.029106;0.016486;18.545786;
0.012240;0.028799;0.015959;18.574928;
0.012499;0.029644;0.016485;18.603754;
0.012050;0.028924;0.016309;18.633427;
0.012076;0.028894;0.016292;18.662382;
0.012289;0.028542;0.015568;18.691303;
0.012402;0.029480;0.016445;18.719879;
0.012117;0.029045;0.016392;18.749388;
0.012207;0.029207;0.016467;18.778460;
0.012214;0.028265;0.015563;18.807697;
0.012561;0.029517;0.016380;18.835997;
0.012109;0.028974;0.016400;18.865549;
0.012121;0.029081;0.016401;18.894552;
0.012288;0.028377;0.015515;18.923666;
0.012561;0.029537;0.016509;18.952127;
0.012155;0.029007;0.016386;18.981697;
0.012123;0.029069;0.016393;19.010733;
0.012237;0.028394;0.015486;19.039833;
0.012416;0.029382;0.016391;19.068268;
0.012164;0.029082;0.016401;19.097691;
0.012125;0.028270;0.015542;19.126806;
0.012571;0.028471;0.015385;19.155106;
0.012728;0.029681;0.016399;19.183607;
0.012151;0.028987;0.016323;19.213320;
0.012066;0.028014;0.015421;19.242334;
0.012611;0.029257;0.016232;19.270380;
