GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.009053;0.021869;0.012183;1.483411;
0.009194;0.021184;0.011350;1.505322;
0.009477;0.021407;0.011379;1.526539;
0.009614;0.022286;0.012192;1.547975;
0.009093;0.021184;0.011369;1.570299;
0.009458;0.021402;0.011244;1.591554;
0.009489;0.022149;0.012121;1.612988;
0.009146;0.021811;0.012156;1.635166;
0.009202;0.021029;0.011273;1.657007;
0.009634;0.022440;0.012146;1.678065;
0.008925;0.021621;0.012154;1.700533;
0.009155;0.020998;0.011296;1.722182;
0.009754;0.021665;0.011284;1.743208;
0.009497;0.021982;0.012006;1.764911;
0.009116;0.020818;0.011174;1.786934;
0.009659;0.021498;0.011282;1.807784;
0.009549;0.022250;0.012140;1.829324;
0.009127;0.021854;0.012167;1.851611;
0.009055;0.020753;0.011179;1.873499;
0.009662;0.021458;0.011254;1.894280;
0.009634;0.022257;0.012130;1.915767;
0.009151;0.020826;0.011191;1.938054;
0.009661;0.021673;0.011330;1.958909;
0.009391;0.022275;0.012318;1.980643;
0.009063;0.021785;0.012190;2.002977;
0.009233;0.020870;0.011127;2.024796;
0.009661;0.022394;0.012169;2.045694;
0.009079;0.021767;0.012174;2.068116;
0.009046;0.020880;0.011227;2.089920;
0.009635;0.021384;0.011246;2.110833;
0.009590;0.022285;0.012127;2.132245;
0.009206;0.021120;0.011418;2.154559;
0.009541;0.021319;0.011304;2.175708;
0.009777;0.022568;0.012195;2.197055;
0.009100;0.021907;0.012203;2.219656;
0.009128;0.021075;0.011314;2.241592;
0.009490;0.022262;0.012234;2.262695;
0.009154;0.021871;0.012187;2.284994;
0.009016;0.020794;0.011249;2.306907;
0.009762;0.021656;0.011302;2.327734;
0.009411;0.022198;0.012209;2.349430;
0.009196;0.021061;0.011217;2.371663;
0.010261;0.022042;0.011200;2.392772;
0.009893;0.022651;0.012186;2.414852;
0.008993;0.021628;0.012135;2.437532;
0.009064;0.021065;0.011371;2.459198;
0.009336;0.022159;0.012222;2.480338;
0.008999;0.021822;0.012252;2.502584;
0.009165;0.021224;0.011381;2.524444;
0.009437;0.021224;0.011302;2.545722;
0.009669;0.022333;0.012113;2.566976;
0.009093;0.020779;0.011198;2.589338;
0.009639;0.021570;0.011304;2.610146;
0.009443;0.022199;0.012201;2.631766;
0.008836;0.021631;0.012223;2.654000;
0.009122;0.020890;0.011240;2.675662;
0.009588;0.022442;0.012410;2.696583;
0.009027;0.021697;0.012172;2.719057;
0.009320;0.021132;0.011231;2.740782;
0.009648;0.021221;0.011153;2.761942;
0.009654;0.022267;0.012082;2.783193;
0.009150;0.020836;0.011204;2.805497;
0.009674;0.021579;0.011303;2.826413;
0.009447;0.022260;0.012213;2.848028;
0.009088;0.021891;0.012299;2.870339;
0.009132;0.020896;0.011236;2.892287;
0.009696;0.022179;0.011987;2.913217;
0.009079;0.021849;0.012185;2.935437;
0.009121;0.020893;0.011227;2.957321;
0.009682;0.021458;0.011246;2.978248;
0.009680;0.022386;0.012137;2.999733;
0.009110;0.021901;0.012198;3.022156;
0.009123;0.020873;0.011253;3.044091;
0.009645;0.022189;0.012059;3.065001;
0.009195;0.021830;0.012164;3.087232;
0.009070;0.021023;0.011358;3.109098;
0.009656;0.022437;0.012283;3.130149;
0.009031;0.021723;0.012184;3.152615;
0.009121;0.020996;0.011334;3.174371;
0.009617;0.021407;0.011286;3.195399;
0.009614;0.022323;0.012143;3.216854;
0.009062;0.021820;0.012185;3.239214;
0.009088;0.020956;0.011366;3.261068;
0.009655;0.022404;0.012201;3.282051;
0.009078;0.021739;0.012190;3.304492;
0.009175;0.020987;0.011217;3.326273;
0.009638;0.022322;0.012134;3.347295;
0.009167;0.022089;0.012216;3.369648;
0.009021;0.020694;0.011167;3.391772;
0.009595;0.021502;0.011291;3.412495;
0.009662;0.022461;0.012254;3.434025;
0.010134;0.021734;0.011093;3.456519;
0.009207;0.021091;0.011297;3.478290;
0.009492;0.022212;0.012140;3.499433;
0.009122;0.022053;0.012213;3.521675;
0.009189;0.021014;0.011271;3.543761;
0.009588;0.022136;0.012078;3.564803;
0.009040;0.021821;0.012219;3.586969;
0.009131;0.020907;0.011232;3.608818;
0.009656;0.021439;0.011186;3.629754;
0.009627;0.022477;0.012252;3.651224;
0.009249;0.020905;0.011166;3.673732;
0.009651;0.021446;0.011223;3.694667;
0.009569;0.022172;0.012077;3.716141;
0.009043;0.021604;0.012133;3.738373;
0.009073;0.021103;0.011349;3.760018;
0.009461;0.021050;0.011140;3.781158;
0.009664;0.022385;0.012115;3.802242;
0.009106;0.020985;0.011268;3.824665;
0.009406;0.021218;0.011367;3.845690;
0.009661;0.022368;0.012271;3.866953;
0.009146;0.021917;0.012241;3.889360;
0.009187;0.021014;0.011263;3.911314;
0.009559;0.022302;0.012219;3.932365;
0.009151;0.021772;0.012178;3.954699;
0.009192;0.021022;0.011277;3.976501;
0.009727;0.021545;0.011233;3.997555;
0.009514;0.022260;0.012158;4.019138;
0.009091;0.021011;0.011254;4.041452;
0.009505;0.021427;0.011427;4.062500;
0.009648;0.022308;0.012161;4.083956;
0.009067;0.021772;0.012128;4.106301;
0.009080;0.020863;0.011260;4.128106;
0.009737;0.022502;0.012218;4.149001;
0.009090;0.021851;0.012210;4.171533;
0.008990;0.020742;0.011259;4.193459;
0.009727;0.021314;0.011141;4.214239;
0.009612;0.022492;0.012291;4.235581;
0.009156;0.021044;0.011325;4.258111;
0.009451;0.021222;0.011239;4.279189;
0.009576;0.022229;0.012189;4.300438;
0.009055;0.021900;0.012249;4.322698;
0.009147;0.020847;0.011192;4.344629;
0.009573;0.021479;0.011348;4.365508;
0.009662;0.022311;0.012193;4.387015;
0.009089;0.020728;0.011174;4.409357;
0.009744;0.021493;0.011213;4.430120;
0.009642;0.022325;0.012186;4.451641;
0.009119;0.022062;0.012352;4.473998;
0.009233;0.021144;0.011334;4.496090;
0.009595;0.022293;0.012233;4.517265;
0.009115;0.021993;0.012159;4.539588;
0.009236;0.021016;0.011189;4.561613;
0.009609;0.021615;0.011351;4.582659;
0.009358;0.022218;0.012287;4.604399;
0.009132;0.020874;0.011200;4.626650;
0.009641;0.021681;0.011317;4.647553;
0.009274;0.021950;0.012156;4.669271;
0.009102;0.021777;0.012177;4.691258;
0.009132;0.020836;0.011175;4.713072;
0.009574;0.022274;0.012180;4.733938;
0.009057;0.021730;0.012105;4.756240;
0.009185;0.020990;0.011250;4.778003;
0.009553;0.021484;0.011297;4.799069;
0.009475;0.022230;0.012166;4.820583;
0.009180;0.021032;0.011263;4.842841;
0.009564;0.021393;0.011304;4.863901;
0.009657;0.022320;0.012169;4.885324;
0.009070;0.021698;0.012201;4.907674;
0.009121;0.020918;0.011305;4.929410;
0.009597;0.022356;0.012198;4.950358;
0.009106;0.022273;0.012495;4.972744;
0.009212;0.021053;0.011309;4.995055;
0.009705;0.021483;0.011233;5.016141;
0.009488;0.022309;0.012216;5.037653;
0.009164;0.020932;0.011275;5.059991;
0.009638;0.021421;0.011324;5.080955;
0.009677;0.022469;0.012217;5.102436;
0.009095;0.021730;0.012118;5.124956;
0.009157;0.021020;0.011293;5.146720;
0.009510;0.022280;0.012211;5.167769;
0.009096;0.021786;0.012216;5.190086;
0.009121;0.020963;0.011293;5.211904;
0.009625;0.021229;0.011085;5.232912;
0.009588;0.022408;0.012201;5.254169;
0.010051;0.021777;0.011227;5.276614;
0.009084;0.020741;0.011168;5.298443;
0.009765;0.022425;0.012132;5.319217;
0.009045;0.021865;0.012208;5.341671;
0.009082;0.020813;0.011283;5.363565;
0.009613;0.022457;0.012295;5.384411;
0.009191;0.021846;0.012121;5.406918;
0.009136;0.020928;0.011289;5.428792;
0.009864;0.021647;0.011199;5.449748;
0.009511;0.022379;0.012283;5.471436;
0.009074;0.020937;0.011237;5.493844;
0.009576;0.021458;0.011370;5.514814;
0.009698;0.022488;0.012228;5.536301;
0.009163;0.022008;0.012166;5.558836;
0.009064;0.021139;0.011529;5.580876;
0.009517;0.022268;0.012186;5.602044;
0.009096;0.021695;0.012118;5.624340;
0.009174;0.021114;0.011218;5.646063;
0.009620;0.021525;0.011268;5.667210;
0.009457;0.022283;0.012264;5.688766;
0.009192;0.020951;0.011261;5.711087;
0.009559;0.021428;0.011272;5.732073;
0.009564;0.022285;0.012182;5.753531;
0.009176;0.021884;0.012168;5.775846;
0.009209;0.020995;0.011222;5.797760;
0.009681;0.022082;0.011818;5.818783;
0.009139;0.021822;0.012183;5.840897;
0.009075;0.021003;0.011320;5.862747;
0.009617;0.021601;0.011344;5.883778;
0.009543;0.022339;0.012269;5.905416;
0.010126;0.021871;0.011225;5.927794;
0.009144;0.020845;0.011118;5.949694;
0.009540;0.022265;0.012213;5.970582;
0.008976;0.021863;0.012251;5.992878;
0.009079;0.020901;0.011265;6.014790;
0.009567;0.022512;0.012394;6.035729;
0.009091;0.021755;0.012186;6.058280;
0.009072;0.020906;0.011325;6.080066;
0.009716;0.021574;0.011235;6.100999;
0.009462;0.022240;0.012255;6.122610;
0.009171;0.021088;0.011396;6.144886;
0.009649;0.021378;0.011178;6.166003;
0.009618;0.022299;0.012188;6.187410;
0.009151;0.021907;0.012121;6.209738;
0.009052;0.020930;0.011334;6.231677;
0.009556;0.021561;0.011270;6.252635;
0.009413;0.022257;0.012308;6.274229;
0.009060;0.020762;0.011251;6.296519;
0.009662;0.021484;0.011174;6.317313;
0.009487;0.022217;0.012220;6.338825;
0.009101;0.021732;0.012164;6.361073;
0.009132;0.021019;0.011263;6.382833;
0.009598;0.022186;0.012149;6.403903;
0.009122;0.022028;0.012370;6.426120;
0.009179;0.021077;0.011371;6.448177;
0.009635;0.021463;0.011182;6.469291;
0.009630;0.022306;0.012180;6.490787;
0.009099;0.020944;0.011319;6.513124;
0.009710;0.021638;0.011289;6.534096;
0.009445;0.022295;0.012223;6.555763;
0.009179;0.021948;0.012162;6.578087;
0.009094;0.020780;0.011197;6.600067;
0.009664;0.022352;0.012199;6.620875;
0.009076;0.021885;0.012276;6.643264;
0.009238;0.021097;0.011326;6.665183;
0.009724;0.021615;0.011373;6.686312;
0.009647;0.022461;0.012276;6.707959;
0.009131;0.020993;0.011293;6.730448;
0.009560;0.021373;0.011249;6.751469;
0.009547;0.022304;0.012177;6.772893;
0.009102;0.021795;0.012205;6.795234;
0.009117;0.021032;0.011349;6.817070;
0.009623;0.022283;0.012211;6.838136;
0.009012;0.021949;0.012240;6.860450;
0.009322;0.021089;0.011200;6.882431;
0.009607;0.021536;0.011367;6.903552;
0.009552;0.022188;0.012180;6.925117;
0.009274;0.020980;0.011286;6.947336;
0.009686;0.021408;0.011254;6.968345;
0.009671;0.022358;0.012186;6.989782;
0.008954;0.021575;0.012142;7.012167;
0.009153;0.021106;0.011342;7.033770;
0.009483;0.022246;0.012222;7.054906;
0.009077;0.021789;0.012163;7.077189;
0.009131;0.021147;0.011379;7.099013;
0.009539;0.021131;0.011154;7.120196;
0.009726;0.022415;0.012175;7.141362;
0.009103;0.020898;0.011259;7.163808;
0.009581;0.021421;0.011317;7.184735;
0.009616;0.022334;0.012213;7.206184;
0.008983;0.021668;0.012127;7.228555;
0.009180;0.021373;0.011698;7.250260;
0.009546;0.022369;0.012290;7.271674;
0.009125;0.021924;0.012194;7.294092;
0.009024;0.020842;0.011191;7.316053;
0.009520;0.021325;0.011263;7.336933;
0.009535;0.022226;0.012191;7.358286;
0.009061;0.020800;0.011227;7.380540;
0.009636;0.021380;0.011186;7.401385;
0.009595;0.022350;0.012203;7.422792;
0.009047;0.021692;0.012155;7.445181;
0.009227;0.021060;0.011246;7.466905;
0.009546;0.021556;0.011397;7.487993;
0.009577;0.022305;0.012223;7.509594;
0.009155;0.021303;0.011360;7.531939;
0.009372;0.021087;0.011193;7.553278;
0.009604;0.022452;0.012261;7.574392;
0.009152;0.021919;0.012199;7.596874;
0.009101;0.020988;0.011308;7.618830;
0.009610;0.022307;0.012154;7.639852;
0.009100;0.021789;0.012113;7.662189;
0.009351;0.021127;0.011229;7.684010;
0.009605;0.021351;0.011177;7.705165;
0.009529;0.022339;0.012156;7.726550;
0.009141;0.020960;0.011231;7.748920;
0.009573;0.021388;0.011331;7.769908;
0.009629;0.022278;0.012072;7.791326;
0.009045;0.021774;0.012248;7.813643;
0.009081;0.020871;0.011239;7.835459;
0.009602;0.022295;0.012193;7.856364;
0.009115;0.021866;0.012177;7.878687;
0.009166;0.021028;0.011306;7.900581;
0.009680;0.021455;0.011233;7.921642;
0.009654;0.022331;0.012202;7.943125;
0.008939;0.020624;0.011204;7.965581;
0.009753;0.021754;0.011422;7.986289;
0.009500;0.022228;0.012207;8.008074;
0.009111;0.021800;0.012158;8.030332;
0.009155;0.021057;0.011251;8.052169;
0.009453;0.022235;0.012226;8.073259;
0.009058;0.021790;0.012168;8.095532;
0.009235;0.021061;0.011264;8.117364;
0.009629;0.021428;0.011259;8.138453;
0.009653;0.022374;0.012265;8.159908;
0.009082;0.020847;0.011230;8.182312;
0.009647;0.021541;0.011266;8.203187;
0.009459;0.022261;0.012249;8.224758;
0.009206;0.021729;0.012094;8.247047;
0.009065;0.020721;0.011179;8.268804;
0.009672;0.021515;0.011296;8.289563;
0.009581;0.022286;0.012215;8.311109;
0.009242;0.021051;0.011301;8.333426;
0.009598;0.021505;0.011370;8.354506;
0.009620;0.022346;0.012223;8.376040;
0.009107;0.021833;0.012151;8.398423;
0.009147;0.020861;0.011256;8.420290;
0.009647;0.022309;0.012237;8.441182;
0.009162;0.021869;0.012222;8.463522;
0.009070;0.020931;0.011337;8.485427;
0.009718;0.021560;0.011342;8.506392;
0.009613;0.022319;0.012197;8.527980;
0.009246;0.021123;0.011332;8.550336;
0.009552;0.021665;0.011363;8.571496;
0.009536;0.022268;0.012161;8.593191;
0.008957;0.021970;0.012451;8.615492;
0.009169;0.020874;0.011115;8.637499;
0.009499;0.022212;0.012157;8.658406;
0.009080;0.021701;0.012167;8.680655;
0.009076;0.020892;0.011245;8.702397;
0.009650;0.021451;0.011198;8.723325;
0.009558;0.022331;0.012203;8.744806;
0.009110;0.021077;0.011313;8.767175;
0.009555;0.021428;0.011231;8.788285;
0.009517;0.022292;0.012231;8.809742;
0.009080;0.021857;0.012218;8.832072;
0.009129;0.020911;0.011275;8.853963;
0.009567;0.022170;0.012089;8.874903;
0.009144;0.021859;0.012184;8.897103;
0.009110;0.020890;0.011139;8.918995;
0.009523;0.021288;0.011287;8.939916;
0.009606;0.022261;0.012208;8.961233;
0.009198;0.021218;0.011336;8.983524;
0.009483;0.021215;0.011206;9.004783;
0.009677;0.022291;0.012095;9.026031;
0.009043;0.021721;0.012186;9.048349;
0.009233;0.021077;0.011231;9.070102;
0.009437;0.021360;0.011318;9.091216;
0.009517;0.022236;0.012152;9.112610;
0.009132;0.020952;0.011211;9.134879;
0.009692;0.021567;0.011184;9.155860;
0.009408;0.022216;0.012175;9.177471;
0.009038;0.021707;0.012183;9.199730;
0.009088;0.020881;0.011270;9.221466;
0.009609;0.022431;0.012237;9.242374;
0.009005;0.021631;0.012132;9.264843;
0.008969;0.020822;0.011358;9.286516;
0.009652;0.021553;0.011299;9.307380;
0.009648;0.022295;0.012159;9.328966;
0.009191;0.021039;0.011287;9.351290;
0.009566;0.021289;0.011179;9.372357;
0.009606;0.022407;0.012207;9.393674;
0.009180;0.021922;0.012224;9.416122;
0.009111;0.020996;0.011341;9.438079;
0.009604;0.022218;0.012154;9.459103;
0.008998;0.021920;0.012364;9.481357;
0.009138;0.021032;0.011287;9.503311;
0.009470;0.021776;0.011678;9.524376;
0.009427;0.022152;0.012239;9.546190;
0.009129;0.020978;0.011298;9.568375;
0.009606;0.021553;0.011342;9.589382;
0.009695;0.022525;0.012203;9.610964;
0.009109;0.021855;0.012204;9.633523;
0.009125;0.021162;0.011491;9.655406;
0.009556;0.022372;0.012183;9.676599;
0.009165;0.021648;0.011985;9.699001;
0.009161;0.021134;0.011361;9.720682;
0.009638;0.021301;0.011176;9.741850;
0.009553;0.022202;0.012183;9.763182;
0.009083;0.020862;0.011212;9.785413;
0.009594;0.021179;0.011168;9.806306;
0.009638;0.022557;0.012330;9.827516;
0.009094;0.021742;0.012198;9.850101;
0.009106;0.021038;0.011337;9.871872;
0.009576;0.022365;0.012222;9.892938;
0.009089;0.021950;0.012301;9.915339;
0.009153;0.021067;0.011360;9.937331;
0.009686;0.021421;0.011251;9.958433;
0.009551;0.022400;0.012304;9.979882;
0.009151;0.021073;0.011329;10.002319;
0.009596;0.021405;0.011188;10.023425;
0.009568;0.022276;0.012137;10.044879;
0.009214;0.021966;0.012193;10.067188;
0.009124;0.020914;0.011283;10.089183;
0.009544;0.022049;0.011935;10.110126;
0.009045;0.021637;0.012080;10.132212;
0.009090;0.021106;0.011365;10.153890;
0.009539;0.021213;0.011161;10.175027;
0.009628;0.022351;0.012162;10.196269;
0.009101;0.021746;0.012133;10.218650;
0.009106;0.020896;0.011281;10.240433;
0.009651;0.022347;0.012148;10.261361;
0.009004;0.021656;0.012137;10.283751;
0.009206;0.021049;0.011330;10.305442;
0.009604;0.021449;0.011070;10.326518;
0.009414;0.022185;0.012275;10.347998;
0.009269;0.021144;0.011164;10.370210;
0.009544;0.021551;0.011379;10.391383;
0.009479;0.022112;0.012069;10.412965;
0.009188;0.021863;0.012119;10.435106;
0.009116;0.020945;0.011236;10.457001;
0.009509;0.022239;0.012224;10.477977;
0.009067;0.021728;0.012115;10.500244;
0.009233;0.020938;0.011120;10.522006;
0.009473;0.021313;0.011304;10.542973;
0.009680;0.022520;0.012270;10.564315;
0.009166;0.021252;0.011350;10.586863;
0.009567;0.021366;0.011238;10.608144;
0.009526;0.022348;0.012197;10.629539;
0.009119;0.021864;0.012165;10.651920;
0.009092;0.020948;0.011260;10.673816;
0.009493;0.022204;0.012139;10.694806;
0.009032;0.021892;0.012210;10.717060;
0.009154;0.020957;0.011265;10.738986;
0.009740;0.021426;0.011205;10.759973;
0.009709;0.022372;0.012147;10.781438;
0.009194;0.020833;0.011115;10.803851;
0.009600;0.021473;0.011410;10.824714;
0.009674;0.022459;0.012218;10.846215;
0.009107;0.021727;0.012128;10.868711;
0.009063;0.020839;0.011190;10.890474;
0.009581;0.022448;0.012230;10.911346;
0.009034;0.021771;0.012285;10.933836;
0.009217;0.020893;0.011187;10.955642;
0.009573;0.021280;0.011191;10.976565;
0.009631;0.022310;0.012192;10.997876;
0.009227;0.021939;0.012198;11.020214;
0.009220;0.021185;0.011280;11.042181;
0.009418;0.022145;0.012169;11.063395;
0.009026;0.021754;0.012195;11.085577;
0.009111;0.020876;0.011272;11.107365;
0.009602;0.022156;0.011965;11.128271;
0.009251;0.022079;0.012215;11.150455;
0.009124;0.021011;0.011293;11.172572;
0.009508;0.021391;0.011270;11.193611;
0.009547;0.022260;0.012186;11.215031;
0.009172;0.021950;0.012216;11.237318;
0.009112;0.020926;0.011317;11.259305;
0.009544;0.022312;0.012242;11.280268;
0.009157;0.021791;0.012143;11.302608;
0.009020;0.020981;0.011285;11.324429;
0.009544;0.022097;0.012024;11.345438;
0.009176;0.021859;0.012140;11.367566;
0.009064;0.020842;0.011198;11.389462;
0.009512;0.021467;0.011411;11.410346;
0.009641;0.022371;0.012148;11.431850;
0.009052;0.021750;0.012171;11.454258;
0.009264;0.020951;0.011176;11.476044;
0.009688;0.022392;0.012198;11.497025;
0.009144;0.021768;0.012179;11.519446;
0.009081;0.021108;0.011487;11.541245;
0.009618;0.021550;0.011265;11.562382;
0.009415;0.022298;0.012303;11.583961;
0.009081;0.020991;0.011319;11.606289;
0.009479;0.021228;0.011191;11.627316;
0.009549;0.022419;0.012172;11.648578;
0.009019;0.021738;0.012165;11.671029;
0.009329;0.021061;0.011183;11.692799;
0.009458;0.022174;0.012224;11.713889;
0.009067;0.021901;0.012174;11.736094;
0.009052;0.021362;0.011652;11.758024;
0.009575;0.021290;0.011220;11.779414;
0.009628;0.022297;0.012190;11.800740;
0.009120;0.020997;0.011222;11.823068;
0.009652;0.021501;0.011278;11.844095;
0.009569;0.022293;0.012201;11.865624;
0.009086;0.021674;0.012134;11.887946;
0.009186;0.020992;0.011259;11.909657;
0.009608;0.022303;0.012270;11.930684;
0.009079;0.021920;0.012216;11.953018;
0.009108;0.020834;0.011145;11.974976;
0.009631;0.021500;0.011272;11.995847;
0.009519;0.022221;0.012222;12.017376;
0.009068;0.020961;0.011295;12.039635;
0.009659;0.021565;0.011250;12.060629;
0.009407;0.022003;0.012190;12.082225;
0.009144;0.022852;0.013138;12.104259;
0.009144;0.020878;0.011224;12.127149;
0.009698;0.022410;0.012235;12.148058;
0.009106;0.021874;0.012240;12.170500;
0.009167;0.020892;0.011258;12.192407;
0.009760;0.021715;0.011175;12.213329;
0.009377;0.022239;0.012339;12.235081;
0.009073;0.020931;0.011184;12.257379;
0.009561;0.021279;0.011224;12.278343;
0.009553;0.022266;0.012245;12.299651;
0.009149;0.021881;0.012215;12.321947;
0.009264;0.021132;0.011249;12.343868;
0.009584;0.022241;0.012107;12.365034;
0.009000;0.021664;0.012164;12.387307;
0.009076;0.020693;0.011134;12.409003;
0.009669;0.021641;0.011328;12.429723;
0.009498;0.022233;0.012198;12.451402;
0.009191;0.020893;0.011186;12.473669;
0.009616;0.021480;0.011303;12.494590;
0.009627;0.022343;0.012189;12.516098;
0.009204;0.021866;0.012170;12.538470;
0.009188;0.021046;0.011202;12.560365;
0.010569;0.023103;0.012003;12.581445;
0.009022;0.021771;0.012171;12.604577;
0.009165;0.020865;0.011104;12.626383;
0.009600;0.021460;0.011192;12.647280;
0.009473;0.022350;0.012274;12.668768;
0.009134;0.020975;0.011138;12.691152;
0.009493;0.021339;0.011313;12.712158;
0.009600;0.022362;0.012208;12.733525;
0.009014;0.021794;0.012218;12.755928;
0.009224;0.020942;0.011157;12.777767;
0.009517;0.022224;0.012170;12.798765;
0.009023;0.021588;0.012117;12.821037;
0.009342;0.021056;0.011223;12.842654;
0.009489;0.021299;0.011347;12.863739;
0.009733;0.022395;0.012189;12.885073;
0.009164;0.020902;0.011240;12.907499;
0.009677;0.021445;0.011148;12.928429;
0.009419;0.021996;0.012011;12.949904;
0.009202;0.022000;0.012179;12.971932;
0.009020;0.021041;0.011333;12.993973;
0.009498;0.021210;0.011223;13.015086;
0.009716;0.022470;0.012187;13.036330;
0.009093;0.020789;0.011117;13.058836;
0.009480;0.021307;0.011241;13.079674;
0.009633;0.022312;0.012149;13.101009;
0.009065;0.021693;0.012051;13.123358;
0.009122;0.020916;0.011201;13.145088;
0.009514;0.022397;0.012309;13.166036;
0.009089;0.021902;0.012221;13.188471;
0.009147;0.020894;0.011211;13.210407;
0.009725;0.021495;0.011294;13.231329;
0.009522;0.022149;0.012052;13.252854;
0.009115;0.021050;0.011356;13.275053;
0.009630;0.021328;0.011208;13.296139;
0.009587;0.022184;0.012160;13.317498;
0.009105;0.021886;0.012220;13.339713;
0.009247;0.021107;0.011272;13.361636;
0.009656;0.022196;0.011922;13.382784;
0.009087;0.021948;0.012281;13.405012;
0.009047;0.020778;0.011201;13.427001;
0.009645;0.021511;0.011344;13.447821;
0.009677;0.022405;0.012197;13.469369;
0.010137;0.021960;0.011302;13.491812;
0.009173;0.021001;0.011238;13.513824;
0.009484;0.022191;0.012177;13.534865;
0.008896;0.021618;0.012210;13.557099;
0.009254;0.021185;0.011385;13.578752;
0.009523;0.022541;0.012521;13.599975;
0.009094;0.021851;0.012179;13.622549;
0.009116;0.021014;0.011290;13.644430;
0.009594;0.021608;0.011292;13.665474;
0.009366;0.022233;0.012208;13.687118;
0.009098;0.021052;0.011316;13.709389;
0.009446;0.021179;0.011253;13.730483;
0.009626;0.022327;0.012214;13.751695;
0.009105;0.021942;0.012214;13.774052;
0.009003;0.020927;0.011316;13.796033;
0.009528;0.021933;0.011923;13.817020;
0.009100;0.021807;0.012169;13.838992;
0.009048;0.020754;0.011233;13.860838;
0.009635;0.021535;0.011338;13.881628;
0.009404;0.022047;0.012106;13.903192;
0.009130;0.021839;0.012191;13.925276;
0.009123;0.021158;0.011594;13.947152;
0.009647;0.022236;0.012048;13.968338;
0.009141;0.021812;0.012204;13.990606;
0.009122;0.020965;0.011230;14.012451;
0.009600;0.021343;0.011222;14.033444;
0.009490;0.022235;0.012197;14.054819;
0.009094;0.021011;0.011296;14.077091;
0.009528;0.021309;0.011295;14.098139;
0.009630;0.022363;0.012244;14.119476;
0.009155;0.021795;0.012140;14.141876;
0.009077;0.020982;0.011414;14.163731;
0.009627;0.022624;0.012263;14.184775;
0.009095;0.021881;0.012264;14.207432;
0.009021;0.020884;0.011239;14.229350;
0.009541;0.021341;0.011262;14.250267;
0.009527;0.022222;0.012228;14.271636;
0.009051;0.020861;0.011282;14.293891;
0.009610;0.021335;0.011199;14.314785;
0.009542;0.022162;0.012160;14.336147;
0.009114;0.021828;0.012170;14.358338;
0.009116;0.020941;0.011225;14.380205;
0.009556;0.022167;0.011936;14.401179;
0.009150;0.021892;0.012228;14.423379;
