GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.002955;0.007194;0.003783;0.483668;
0.003059;0.006032;0.002623;0.490894;
0.002950;0.005988;0.002651;0.496954;
0.004567;0.007691;0.002740;0.502969;
0.002971;0.006126;0.002670;0.510687;
0.002994;0.007556;0.003815;0.516841;
0.002989;0.006023;0.002598;0.524428;
0.003013;0.006221;0.002743;0.530479;
0.004543;0.007765;0.002660;0.536730;
0.003005;0.006014;0.002576;0.544526;
0.002978;0.006804;0.003331;0.550570;
0.003021;0.006020;0.002563;0.557402;
0.003045;0.006169;0.002678;0.563456;
0.004614;0.007918;0.002634;0.569654;
0.002954;0.006201;0.002736;0.577602;
0.002981;0.006922;0.003408;0.583833;
0.003069;0.006209;0.002631;0.590783;
0.002974;0.006003;0.002648;0.597020;
0.003613;0.006735;0.002617;0.603050;
0.003029;0.006100;0.002625;0.609817;
0.003031;0.006283;0.002711;0.615945;
0.003506;0.006490;0.002579;0.622275;
0.002932;0.006110;0.002685;0.628794;
0.002968;0.007026;0.003608;0.634932;
0.002942;0.006016;0.002672;0.641988;
0.003053;0.006043;0.002595;0.648033;
0.003511;0.006646;0.002668;0.654104;
0.003048;0.006232;0.002744;0.660778;
0.002994;0.006052;0.002638;0.667039;
0.003584;0.006665;0.002626;0.673120;
0.002958;0.006097;0.002689;0.679813;
0.002991;0.006968;0.003557;0.685937;
0.003010;0.006137;0.002668;0.692932;
0.002983;0.006080;0.002611;0.699097;
0.003448;0.006808;0.002802;0.705210;
0.003036;0.006318;0.002778;0.712051;
0.002979;0.007133;0.003606;0.718403;
0.003198;0.006519;0.002692;0.725565;
0.002907;0.006329;0.002719;0.732114;
0.003358;0.006460;0.002605;0.738471;
0.002911;0.006213;0.002799;0.744964;
0.003034;0.007198;0.003601;0.751219;
0.002952;0.006241;0.002755;0.758448;
0.002988;0.006029;0.002603;0.764717;
0.003448;0.006708;0.002678;0.770774;
0.003840;0.006976;0.002646;0.777521;
0.002911;0.007017;0.003548;0.784537;
0.002916;0.006003;0.002584;0.791585;
0.002933;0.006031;0.002647;0.797618;
0.004542;0.007676;0.002646;0.803693;
0.002981;0.006037;0.002611;0.811401;
0.002922;0.007067;0.003618;0.817465;
0.002949;0.006014;0.002649;0.824558;
0.002963;0.006097;0.002675;0.830601;
0.003904;0.007073;0.002756;0.836727;
0.002945;0.005948;0.002624;0.843828;
0.002966;0.005972;0.002619;0.849804;
0.003566;0.006617;0.002627;0.855805;
0.002946;0.006420;0.002986;0.862450;
0.002891;0.006957;0.003614;0.868911;
0.002955;0.006109;0.002722;0.875897;
0.002989;0.006123;0.002579;0.882034;
0.003451;0.006571;0.002675;0.888185;
0.002946;0.006029;0.002663;0.894783;
0.003023;0.007054;0.003621;0.900855;
0.002935;0.006064;0.002708;0.907937;
0.003004;0.006123;0.002733;0.914027;
0.003951;0.007233;0.002746;0.920178;
0.002874;0.005830;0.002569;0.927442;
0.002936;0.006064;0.002598;0.933307;
0.003512;0.006640;0.002719;0.939400;
0.003025;0.006301;0.002699;0.946068;
0.002922;0.006947;0.003582;0.952397;
0.002889;0.006083;0.002702;0.959379;
0.003012;0.006188;0.002645;0.965494;
0.003488;0.006534;0.002605;0.971709;
0.003004;0.006055;0.002596;0.978273;
0.002875;0.006632;0.003279;0.984357;
0.003262;0.006284;0.002586;0.991019;
0.002978;0.006146;0.002613;0.997337;
0.003956;0.007133;0.002677;1.003510;
0.002978;0.006134;0.002716;1.010670;
0.002991;0.006144;0.002676;1.016831;
0.003450;0.006645;0.002691;1.023003;
0.003029;0.006083;0.002666;1.029675;
0.002902;0.006988;0.003582;1.035787;
0.002966;0.005979;0.002617;1.042802;
0.002928;0.006290;0.002614;1.048810;
0.003086;0.006348;0.002720;1.055130;
0.002900;0.006056;0.002581;1.061511;
0.003008;0.006138;0.002617;1.067598;
0.003521;0.006644;0.002610;1.073764;
0.002974;0.006011;0.002597;1.080436;
0.002990;0.007218;0.003679;1.086475;
0.002926;0.005964;0.002622;1.093727;
0.002950;0.006117;0.002625;1.099719;
0.003505;0.006645;0.002636;1.105864;
0.002965;0.005981;0.002563;1.112538;
0.002977;0.007093;0.003631;1.118547;
0.002929;0.006083;0.002711;1.125669;
0.003016;0.006184;0.002692;1.131780;
0.004518;0.007646;0.002665;1.137994;
0.003008;0.006133;0.002658;1.145668;
0.002918;0.006957;0.003569;1.151828;
0.002973;0.006315;0.002676;1.158812;
0.002818;0.005949;0.002668;1.165164;
0.004558;0.007599;0.002591;1.171141;
0.002964;0.006118;0.002708;1.178770;
0.002984;0.006872;0.003447;1.184917;
0.003029;0.006242;0.002758;1.191818;
0.003028;0.006278;0.002675;1.198087;
0.004454;0.007657;0.002652;1.204393;
0.002912;0.005991;0.002650;1.212102;
0.002926;0.006017;0.002675;1.218120;
0.003597;0.006712;0.002669;1.224164;
0.002998;0.006027;0.002603;1.230904;
0.002961;0.007136;0.003634;1.236959;
0.002912;0.006228;0.002709;1.244131;
0.002921;0.006133;0.002682;1.250394;
0.003381;0.006742;0.002628;1.256561;
0.003056;0.006323;0.002693;1.263354;
0.002908;0.007121;0.003673;1.269710;
0.003042;0.006203;0.002716;1.276859;
0.002944;0.006124;0.002639;1.283089;
0.003431;0.006496;0.002667;1.289244;
0.002930;0.006168;0.002751;1.295768;
0.002948;0.006968;0.003575;1.301964;
0.002932;0.006031;0.002599;1.308979;
0.003012;0.006046;0.002618;1.315037;
0.004536;0.007724;0.002728;1.321110;
0.002981;0.006185;0.002777;1.328862;
0.002978;0.006777;0.003351;1.335075;
0.002986;0.005979;0.002592;1.341881;
0.002942;0.006083;0.002672;1.347888;
0.004038;0.007193;0.002673;1.353998;
0.002890;0.006122;0.002671;1.361266;
0.002893;0.006227;0.002717;1.367422;
0.003381;0.006702;0.002680;1.373683;
0.003005;0.006350;0.002696;1.380416;
0.002906;0.007004;0.003593;1.386800;
0.003027;0.006245;0.002684;1.393835;
0.002936;0.006176;0.002679;1.400111;
0.003458;0.006622;0.002690;1.406326;
0.003090;0.006304;0.002673;1.412978;
0.002978;0.007221;0.003732;1.419311;
0.002937;0.006197;0.002727;1.426561;
0.003095;0.006219;0.002623;1.432786;
0.003406;0.006736;0.002661;1.439034;
0.003028;0.006302;0.002701;1.445805;
0.003011;0.007643;0.004184;1.452136;
0.002963;0.006140;0.002742;1.459810;
0.002992;0.006148;0.002601;1.465979;
0.003379;0.006487;0.002646;1.472156;
0.003035;0.006175;0.002675;1.478671;
0.002957;0.006312;0.002794;1.484873;
0.003701;0.006925;0.002759;1.491214;
0.002949;0.006121;0.002720;1.498170;
0.004005;0.007095;0.002648;1.504319;
0.002936;0.005962;0.002613;1.511443;
0.003004;0.006058;0.002582;1.517435;
0.003634;0.006866;0.002804;1.523522;
0.002983;0.006184;0.002621;1.530416;
0.002969;0.007220;0.003668;1.536629;
0.002919;0.006335;0.003015;1.543880;
0.002959;0.006317;0.002737;1.550247;
0.003462;0.006572;0.002600;1.556596;
0.002944;0.006107;0.002672;1.563198;
0.002975;0.007050;0.003595;1.569338;
0.002945;0.006220;0.002704;1.576417;
0.003046;0.006164;0.002599;1.582666;
0.004760;0.008092;0.002791;1.588863;
0.003058;0.006357;0.002636;1.596989;
0.002867;0.007021;0.003641;1.603378;
0.002980;0.006294;0.002635;1.610446;
0.002939;0.006100;0.002572;1.616771;
0.003445;0.006604;0.002637;1.622919;
0.002850;0.005975;0.002709;1.629556;
0.003054;0.007390;0.003793;1.635559;
0.002966;0.006146;0.002679;1.642983;
0.003043;0.006149;0.002646;1.649157;
0.004508;0.007801;0.002711;1.655338;
0.003013;0.006143;0.002642;1.663168;
0.002979;0.006693;0.003280;1.669341;
0.003134;0.006404;0.002706;1.676064;
0.002875;0.006111;0.002697;1.682501;
0.003708;0.006795;0.002653;1.688653;
0.002933;0.006149;0.002717;1.695475;
0.003002;0.006075;0.002611;1.701652;
0.003497;0.006729;0.002724;1.707755;
0.002945;0.005988;0.002591;1.714513;
0.002897;0.007228;0.003678;1.720547;
0.002984;0.006002;0.002593;1.727802;
0.002951;0.006087;0.002593;1.733832;
0.003483;0.006558;0.002632;1.739949;
0.002955;0.006133;0.002699;1.746535;
0.002999;0.006942;0.003293;1.752697;
0.002992;0.006199;0.002669;1.759671;
0.002995;0.006312;0.002729;1.765900;
0.003975;0.007203;0.002637;1.772274;
0.002949;0.006019;0.002623;1.779511;
0.002929;0.006080;0.002636;1.785558;
0.003656;0.006658;0.002580;1.791668;
0.002993;0.006191;0.002649;1.798366;
0.002983;0.007138;0.003608;1.804585;
0.002995;0.006049;0.002622;1.811751;
0.002977;0.006069;0.002641;1.817828;
0.003545;0.006564;0.002575;1.823927;
0.002913;0.005909;0.002604;1.830520;
0.002918;0.006978;0.003543;1.836456;
0.002903;0.005980;0.002671;1.843465;
0.002994;0.006155;0.002635;1.849474;
0.004436;0.007611;0.002735;1.855657;
0.002936;0.005983;0.002611;1.863338;
0.003005;0.007119;0.003646;1.869359;
0.002921;0.006040;0.002642;1.876508;
0.003035;0.006209;0.002698;1.882578;
0.004557;0.007828;0.002650;1.888814;
0.002985;0.006016;0.002618;1.896671;
0.002957;0.007081;0.003680;1.902714;
0.003010;0.006119;0.002660;1.909824;
0.002944;0.006096;0.002708;1.915971;
0.004659;0.007709;0.002630;1.922094;
0.002944;0.006098;0.002687;1.929832;
0.002949;0.005970;0.002640;1.935959;
0.003550;0.006799;0.002673;1.941959;
0.002997;0.006059;0.002660;1.948786;
0.002995;0.007010;0.003555;1.954872;
0.003006;0.006193;0.002751;1.961911;
0.002927;0.006040;0.002570;1.968133;
0.003474;0.006551;0.002671;1.974200;
0.003026;0.006061;0.002581;1.980779;
0.003000;0.006965;0.003554;1.986867;
0.002988;0.006096;0.002611;1.993862;
0.002878;0.005939;0.002621;1.999986;
0.004566;0.007641;0.002618;2.005957;
0.003031;0.006118;0.002656;2.013628;
0.002942;0.007112;0.003668;2.019776;
0.002960;0.006048;0.002662;2.026915;
0.002957;0.006174;0.002700;2.032991;
0.004607;0.007768;0.002724;2.039194;
0.002949;0.006154;0.002757;2.046989;
0.003051;0.006922;0.003396;2.053172;
0.002968;0.006023;0.002622;2.060122;
0.003012;0.006034;0.002649;2.066173;
0.003915;0.007092;0.002696;2.072235;
0.003025;0.006137;0.002626;2.079355;
0.003010;0.006099;0.002597;2.085520;
0.003598;0.006775;0.002711;2.091647;
0.002971;0.006137;0.002678;2.098450;
0.002982;0.007122;0.003660;2.104614;
0.002936;0.006090;0.002675;2.111765;
0.003004;0.006041;0.002660;2.117883;
0.003589;0.006702;0.002646;2.123955;
0.002959;0.006097;0.002747;2.130685;
0.002994;0.007047;0.003605;2.136810;
0.003043;0.006117;0.002645;2.143884;
0.002947;0.006049;0.002644;2.150030;
0.004443;0.007648;0.002622;2.156108;
0.002976;0.006049;0.002631;2.163788;
0.002884;0.006714;0.003410;2.169874;
0.003012;0.006194;0.002654;2.176620;
0.002931;0.006035;0.002695;2.182844;
0.003934;0.007014;0.002592;2.188906;
0.002986;0.006115;0.002672;2.195957;
0.002950;0.007134;0.003711;2.202100;
0.003164;0.006184;0.002581;2.209270;
0.002995;0.006386;0.003006;2.215495;
0.003000;0.007113;0.003637;2.221915;
0.002995;0.006080;0.002680;2.229055;
0.002969;0.006041;0.002671;2.235163;
0.003628;0.006800;0.002713;2.241253;
0.002977;0.006090;0.002681;2.248085;
0.003015;0.007093;0.003603;2.254203;
0.002905;0.006094;0.002680;2.261331;
0.003007;0.006351;0.002743;2.267453;
0.003265;0.006413;0.002620;2.273837;
0.002896;0.006164;0.002776;2.280307;
0.002996;0.006135;0.002606;2.286508;
0.003479;0.006502;0.002597;2.292672;
0.002995;0.006240;0.002688;2.299204;
0.002920;0.006968;0.003562;2.305473;
0.002944;0.006017;0.002566;2.312469;
0.003038;0.006062;0.002608;2.318516;
0.003574;0.006858;0.002736;2.324608;
0.002921;0.006073;0.002677;2.331495;
0.002889;0.006897;0.003542;2.337596;
0.003011;0.006090;0.002615;2.344523;
0.002974;0.006103;0.002597;2.350642;
0.004407;0.007614;0.002695;2.356781;
0.002993;0.006224;0.002653;2.364430;
0.002967;0.007245;0.003686;2.370682;
0.002974;0.006120;0.002687;2.377955;
0.003024;0.006149;0.002719;2.384102;
0.004542;0.007595;0.002593;2.390303;
0.002972;0.006008;0.002643;2.397941;
0.002966;0.007046;0.003593;2.403977;
0.002998;0.006103;0.002677;2.411051;
0.002991;0.006298;0.002717;2.417180;
0.003969;0.007084;0.002625;2.423507;
0.002947;0.006093;0.002660;2.430619;
0.003040;0.006110;0.002655;2.436739;
0.003557;0.006724;0.002664;2.442898;
0.003021;0.006213;0.002748;2.449649;
0.002910;0.007079;0.003639;2.455889;
0.002954;0.006079;0.002632;2.462996;
0.002949;0.006130;0.002734;2.469103;
0.003567;0.006653;0.002676;2.475260;
0.002949;0.006096;0.002694;2.481951;
0.002969;0.007102;0.003646;2.488074;
0.002955;0.006311;0.002766;2.495206;
0.002886;0.006018;0.002656;2.501545;
0.003261;0.006328;0.002638;2.507591;
0.003018;0.006067;0.002675;2.513948;
0.002944;0.006042;0.002611;2.520043;
0.003576;0.006647;0.002580;2.526115;
0.002946;0.005967;0.002605;2.532789;
0.003024;0.006994;0.003606;2.538784;
0.002944;0.006068;0.002594;2.545805;
0.003055;0.006060;0.002591;2.551903;
0.003547;0.006656;0.002653;2.557993;
0.002970;0.006108;0.002666;2.564678;
0.003030;0.006965;0.003339;2.570815;
0.002935;0.005993;0.002595;2.577808;
0.002960;0.006047;0.002613;2.583837;
0.003998;0.007170;0.002728;2.589914;
0.002935;0.006046;0.002666;2.597115;
0.002943;0.006090;0.002664;2.603189;
0.003470;0.006661;0.002705;2.609313;
0.002997;0.005981;0.002594;2.616005;
0.002897;0.006947;0.003574;2.622014;
0.003008;0.006086;0.002577;2.628990;
0.002913;0.006191;0.002675;2.635104;
0.003226;0.006365;0.002575;2.641325;
0.003037;0.006603;0.002927;2.647719;
0.002990;0.007455;0.003631;2.654352;
0.003128;0.006773;0.002967;2.661838;
0.003112;0.006463;0.002689;2.668644;
0.003359;0.006526;0.002609;2.675142;
0.003001;0.006164;0.002580;2.681699;
0.003008;0.007008;0.003225;2.687897;
0.002943;0.006014;0.002643;2.694941;
0.002982;0.005990;0.002594;2.700983;
0.004654;0.007871;0.002690;2.707000;
0.003050;0.006159;0.002675;2.714898;
0.003033;0.006898;0.003363;2.721086;
0.002936;0.006114;0.002689;2.728012;
0.002962;0.006059;0.002686;2.734155;
0.003924;0.007056;0.002633;2.740243;
0.003037;0.006157;0.002691;2.747327;
0.002905;0.005898;0.002552;2.753511;
0.003597;0.006677;0.002633;2.759443;
0.002948;0.006054;0.002673;2.766147;
0.002945;0.006950;0.003572;2.772229;
0.002988;0.006247;0.002721;2.779209;
0.002977;0.006211;0.002627;2.785486;
0.003371;0.006394;0.002619;2.791725;
0.003061;0.006220;0.002607;2.798146;
0.002926;0.006255;0.002717;2.804408;
0.003371;0.006470;0.002646;2.810699;
0.002889;0.006179;0.002739;2.817204;
0.003654;0.006691;0.002621;2.823423;
0.002994;0.006082;0.002614;2.830143;
0.002942;0.005913;0.002589;2.836253;
0.003693;0.006753;0.002594;2.842193;
0.002966;0.006136;0.002684;2.848976;
0.002915;0.006980;0.003613;2.855140;
0.002951;0.005933;0.002567;2.862150;
0.002954;0.006040;0.002577;2.868114;
0.004491;0.007904;0.002793;2.874187;
0.002909;0.006702;0.003166;2.882126;
0.002916;0.007309;0.003713;2.888862;
0.003068;0.006292;0.002653;2.896202;
0.002920;0.006411;0.002804;2.902528;
0.003440;0.006900;0.002830;2.908971;
0.002910;0.006245;0.002649;2.915909;
0.002983;0.007051;0.003615;2.922186;
0.003049;0.006202;0.002657;2.929265;
0.002961;0.006119;0.002682;2.935499;
0.003249;0.006357;0.002637;2.941672;
0.003021;0.006121;0.002647;2.948062;
0.002966;0.005975;0.002554;2.954211;
0.003616;0.006660;0.002627;2.960213;
0.002974;0.006080;0.002656;2.966901;
0.002963;0.007051;0.003637;2.973008;
0.003092;0.006366;0.002734;2.980091;
0.002921;0.006081;0.002678;2.986487;
0.003453;0.006633;0.002696;2.992598;
0.002999;0.006155;0.002709;2.999259;
0.002898;0.007025;0.003522;3.005443;
0.002886;0.006061;0.002746;3.012507;
0.002959;0.006242;0.002652;3.018595;
0.004560;0.007695;0.002657;3.024867;
0.002939;0.006157;0.002622;3.032592;
0.003029;0.007277;0.003544;3.038777;
0.002925;0.006242;0.002678;3.046092;
0.002971;0.006248;0.002670;3.052365;
0.003269;0.006457;0.002624;3.058642;
0.002951;0.006188;0.002734;3.065154;
0.002933;0.006348;0.002714;3.071382;
0.003294;0.006392;0.002700;3.077764;
0.002918;0.006192;0.002776;3.084184;
0.003033;0.007119;0.003559;3.090406;
0.002931;0.006228;0.002713;3.097559;
0.002959;0.006250;0.002806;3.103821;
0.003485;0.006596;0.002580;3.110101;
0.003004;0.006244;0.002737;3.116725;
0.002918;0.007301;0.003744;3.123004;
0.003095;0.006341;0.002775;3.130334;
0.002953;0.006158;0.002665;3.136703;
0.003587;0.006755;0.002667;3.142889;
0.002939;0.006143;0.002684;3.149672;
0.002986;0.007067;0.003568;3.155843;
0.003015;0.006113;0.002642;3.162938;
0.002962;0.006106;0.002703;3.169079;
0.003440;0.006638;0.002725;3.175213;
0.003077;0.006219;0.002632;3.181879;
0.002974;0.006224;0.002696;3.188125;
0.003510;0.006550;0.002601;3.194377;
0.002960;0.006114;0.002701;3.200959;
0.002955;0.007018;0.003612;3.207102;
0.003015;0.006251;0.002706;3.214147;
0.003025;0.006164;0.002583;3.220425;
0.003391;0.006560;0.002652;3.226617;
0.003067;0.006162;0.002667;3.233205;
0.002915;0.006968;0.003527;3.239408;
0.002969;0.006135;0.002665;3.246436;
0.002924;0.006134;0.002699;3.252604;
0.003970;0.007120;0.002639;3.258769;
0.002962;0.006227;0.002613;3.265939;
0.002965;0.006797;0.003365;3.272204;
0.002984;0.005998;0.002613;3.279028;
0.003075;0.006484;0.002798;3.285054;
0.003813;0.007186;0.002792;3.291569;
0.003102;0.006235;0.002678;3.298784;
0.003052;0.006161;0.002654;3.305048;
0.003555;0.006930;0.002628;3.311237;
0.002930;0.006097;0.002708;3.318200;
0.003963;0.007120;0.002628;3.324329;
0.002918;0.006189;0.002657;3.331493;
0.002887;0.006079;0.002661;3.337711;
0.003504;0.006818;0.002635;3.343819;
0.003036;0.006126;0.002651;3.350667;
0.002927;0.007107;0.003588;3.356822;
0.002994;0.006230;0.002735;3.363959;
0.002935;0.006088;0.002655;3.370217;
0.003503;0.006511;0.002615;3.376342;
0.002975;0.006071;0.002633;3.382881;
0.003046;0.006906;0.003406;3.388980;
0.002875;0.006143;0.002796;3.395914;
0.003025;0.006084;0.002648;3.402161;
0.004557;0.007635;0.002600;3.408274;
0.002996;0.006043;0.002581;3.415939;
0.002933;0.006087;0.002622;3.422009;
0.003492;0.006724;0.002735;3.428124;
0.002981;0.006089;0.002608;3.434876;
0.003017;0.007048;0.003584;3.440993;
0.002950;0.006175;0.002779;3.448069;
0.002944;0.005930;0.002571;3.454273;
0.003546;0.006670;0.002635;3.460232;
0.002968;0.006098;0.002705;3.466929;
0.002918;0.007046;0.003600;3.473054;
0.003090;0.006200;0.002639;3.480128;
0.002858;0.006146;0.002728;3.486385;
0.003451;0.006756;0.002783;3.492571;
0.002924;0.006034;0.002643;3.499357;
0.002924;0.006176;0.002669;3.505435;
0.003381;0.006482;0.002684;3.511640;
0.002952;0.006080;0.002609;3.518151;
0.002948;0.007172;0.003684;3.524259;
0.002876;0.006061;0.002719;3.531462;
0.002994;0.006463;0.003027;3.537556;
0.003523;0.006539;0.002613;3.544047;
0.002982;0.006154;0.002630;3.550614;
0.002911;0.007026;0.003569;3.556796;
0.002921;0.006146;0.002713;3.563878;
0.002958;0.006009;0.002660;3.570054;
0.003443;0.006804;0.002658;3.576091;
0.002908;0.005984;0.002612;3.582929;
0.003062;0.006281;0.002702;3.588941;
0.003429;0.006652;0.002668;3.595250;
0.003001;0.006248;0.002721;3.601931;
0.003618;0.006789;0.002678;3.608218;
0.003026;0.006182;0.002759;3.615035;
0.002949;0.006235;0.002605;3.621245;
0.003296;0.006440;0.002634;3.627509;
0.002953;0.006044;0.002649;3.633986;
0.002947;0.007103;0.003632;3.640061;
0.002892;0.006062;0.002709;3.647205;
0.003038;0.006212;0.002670;3.653299;
0.003394;0.006826;0.002862;3.659541;
0.003065;0.006397;0.002713;3.666404;
0.002929;0.007282;0.003658;3.672842;
0.002959;0.006250;0.002786;3.680159;
0.002921;0.006085;0.002643;3.686437;
0.004449;0.007619;0.002636;3.692562;
0.002891;0.005963;0.002603;3.700223;
0.002959;0.006982;0.003593;3.706226;
0.002887;0.006003;0.002681;3.713242;
0.003004;0.006225;0.002729;3.719274;
0.004546;0.007623;0.002629;3.725529;
0.002974;0.005989;0.002634;3.733181;
0.002946;0.006128;0.002727;3.739198;
0.003601;0.006633;0.002631;3.745365;
0.002937;0.005995;0.002643;3.752028;
0.002958;0.007009;0.003654;3.758051;
0.002964;0.006052;0.002604;3.765089;
0.003024;0.006040;0.002566;3.771167;
0.003539;0.006587;0.002568;3.777234;
0.002989;0.006145;0.002676;3.783850;
0.002928;0.007066;0.003658;3.790024;
0.003003;0.006166;0.002681;3.797118;
0.003098;0.006515;0.002871;3.803313;
0.003567;0.006853;0.002662;3.809856;
0.002905;0.006034;0.002672;3.816741;
0.003064;0.006200;0.002605;3.822803;
0.003425;0.006557;0.002603;3.829031;
0.003001;0.006376;0.002679;3.835616;
0.003528;0.006867;0.002656;3.842033;
0.003038;0.006236;0.002686;3.848940;
0.002912;0.006040;0.002647;3.855220;
0.003571;0.006647;0.002627;3.861292;
0.002961;0.006103;0.002675;3.867968;
0.002984;0.007159;0.003643;3.874099;
0.002947;0.006152;0.002677;3.881288;
0.002950;0.006153;0.002629;3.887474;
0.003456;0.006730;0.002764;3.893681;
0.002954;0.006445;0.002884;3.900448;
0.002931;0.007043;0.003627;3.906945;
0.003023;0.006255;0.002684;3.914020;
0.002955;0.006544;0.002864;3.920310;
0.003294;0.006629;0.002708;3.926896;
0.002925;0.006153;0.002667;3.933558;
0.002890;0.006087;0.002717;3.939748;
0.003525;0.006762;0.002712;3.945864;
0.003022;0.006103;0.002648;3.952654;
0.003615;0.007328;0.003250;3.958785;
0.002997;0.006110;0.002671;3.966141;
0.003010;0.006237;0.002641;3.972279;
0.003489;0.006501;0.002610;3.978548;
0.002949;0.006043;0.002662;3.985075;
0.002940;0.007063;0.003661;3.991147;
0.002931;0.006188;0.002659;3.998238;
0.002999;0.006103;0.002618;4.004458;
0.003504;0.006601;0.002611;4.010594;
0.002998;0.006046;0.002627;4.017223;
0.002980;0.006806;0.003361;4.023297;
0.003010;0.006090;0.002663;4.030130;
0.002991;0.006075;0.002624;4.036247;
0.003956;0.007139;0.002732;4.042356;
0.002998;0.006136;0.002635;4.049527;
0.003000;0.006052;0.002549;4.055693;
0.003483;0.006863;0.002761;4.061773;
0.002939;0.006282;0.002710;4.068667;
0.002915;0.007054;0.003666;4.074982;
0.002978;0.006253;0.002755;4.082065;
0.002880;0.006197;0.002672;4.088356;
0.003324;0.006454;0.002631;4.094584;
0.002971;0.006082;0.002662;4.101085;
0.002989;0.007076;0.003615;4.107195;
0.002985;0.006482;0.002869;4.114300;
0.002980;0.006162;0.002590;4.120810;
0.004118;0.007371;0.002687;4.127008;
0.002955;0.006211;0.002719;4.134410;
0.002932;0.007118;0.003580;4.140651;
0.002946;0.006051;0.002722;4.147799;
0.002996;0.006096;0.002598;4.153877;
0.004535;0.007891;0.002726;4.160006;
0.002870;0.006074;0.002713;4.167941;
0.002971;0.007043;0.003558;4.174046;
0.002981;0.006115;0.002657;4.181127;
0.002998;0.006316;0.002783;4.187272;
0.004671;0.007992;0.002747;4.193620;
0.002848;0.005931;0.002642;4.201641;
0.002909;0.007143;0.003821;4.207600;
0.003044;0.006382;0.002727;4.214771;
0.002989;0.006291;0.002661;4.221181;
0.003163;0.006457;0.002666;4.227502;
0.003000;0.006246;0.002701;4.233992;
0.002968;0.007109;0.003375;4.240269;
0.002953;0.006136;0.002718;4.247407;
0.002968;0.006208;0.002678;4.253578;
0.003829;0.007062;0.002753;4.259815;
0.003018;0.006141;0.002638;4.266905;
0.003019;0.006110;0.002631;4.273075;
0.003535;0.006725;0.002694;4.279213;
0.002996;0.006333;0.002758;4.285967;
0.002962;0.007149;0.003676;4.292334;
0.003032;0.006528;0.002618;4.299512;
0.002862;0.006221;0.002611;4.306111;
0.003415;0.006879;0.002960;4.312377;
0.002956;0.006216;0.002749;4.319292;
0.002915;0.007267;0.003612;4.325539;
0.003000;0.006167;0.002669;4.332839;
0.003041;0.006233;0.002671;4.339038;
0.003430;0.006567;0.002684;4.345300;
0.003004;0.006032;0.002633;4.351894;
0.002961;0.007033;0.003618;4.357954;
0.003092;0.006171;0.002667;4.365014;
0.003043;0.006385;0.002776;4.371212;
0.003474;0.006558;0.002623;4.377626;
