GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.004645;0.010574;0.005434;1.636016;
0.004921;0.010661;0.005313;1.646627;
0.004060;0.010195;0.005402;1.657320;
0.004314;0.010195;0.005466;1.667545;
0.003997;0.010850;0.006386;1.677768;
0.004031;0.009712;0.005268;1.688646;
0.004836;0.010741;0.005351;1.698385;
0.004027;0.009894;0.005330;1.709153;
0.004336;0.010229;0.005281;1.719138;
0.004112;0.011104;0.006443;1.729425;
0.003937;0.009843;0.005413;1.740558;
0.004570;0.010466;0.005440;1.750428;
0.003894;0.010775;0.006324;1.760934;
0.003968;0.009886;0.005402;1.771764;
0.004471;0.010293;0.005336;1.781682;
0.003930;0.009817;0.005385;1.792011;
0.004404;0.010428;0.005504;1.801875;
0.004080;0.010991;0.006366;1.812338;
0.004005;0.009995;0.005496;1.823357;
0.004532;0.010325;0.005353;1.833378;
0.003991;0.010424;0.005946;1.843740;
0.003980;0.009850;0.005385;1.854198;
0.005593;0.011356;0.005321;1.864084;
0.004001;0.010044;0.005452;1.875474;
0.004461;0.010588;0.005515;1.885549;
0.003911;0.010855;0.006395;1.896195;
0.003939;0.009687;0.005288;1.907085;
0.004527;0.010411;0.005392;1.916802;
0.004039;0.011358;0.006717;1.927240;
0.003924;0.009940;0.005501;1.938636;
0.004447;0.010189;0.005250;1.948611;
0.003994;0.010300;0.005708;1.958836;
0.004416;0.010212;0.005353;1.969170;
0.003988;0.010807;0.006363;1.979411;
0.004285;0.010247;0.005348;1.990246;
0.004531;0.010497;0.005395;2.000523;
0.003878;0.010719;0.006415;2.011052;
0.003983;0.010059;0.005593;2.021800;
0.004364;0.010300;0.005401;2.031893;
0.004036;0.009894;0.005364;2.042227;
0.004477;0.010394;0.005424;2.052169;
0.003974;0.010808;0.006374;2.062591;
0.003934;0.009985;0.005472;2.073427;
0.004575;0.010541;0.005398;2.083440;
0.004097;0.011077;0.006367;2.094021;
0.004132;0.010027;0.005389;2.105136;
0.004430;0.010480;0.005560;2.115191;
0.004025;0.009931;0.005454;2.125707;
0.004576;0.010486;0.005345;2.135680;
0.003882;0.010741;0.006385;2.146217;
0.004066;0.009769;0.005265;2.157000;
0.004631;0.010632;0.005448;2.166801;
0.003920;0.010839;0.006453;2.177460;
0.004164;0.010056;0.005440;2.188327;
0.005507;0.011467;0.005412;2.198415;
0.003959;0.009857;0.005439;2.209919;
0.004662;0.010428;0.005270;2.219810;
0.004068;0.010912;0.006403;2.230266;
0.003923;0.009733;0.005380;2.241209;
0.004568;0.010372;0.005382;2.250972;
0.003988;0.010830;0.006354;2.261387;
0.004003;0.010124;0.005498;2.272245;
0.004200;0.010094;0.005436;2.282404;
0.004016;0.009914;0.005365;2.292528;
0.004376;0.010276;0.005491;2.302470;
0.003969;0.010917;0.006341;2.312774;
0.003894;0.009827;0.005416;2.323727;
0.004545;0.010396;0.005338;2.333589;
0.003971;0.010147;0.005605;2.344029;
0.004355;0.010314;0.005493;2.354211;
0.004886;0.010757;0.005399;2.364561;
0.003991;0.009777;0.005354;2.375360;
0.004737;0.010565;0.005383;2.385171;
0.003939;0.010892;0.006470;2.395772;
0.003930;0.010019;0.005529;2.406705;
0.004423;0.010266;0.005338;2.416757;
0.003850;0.009797;0.005442;2.427075;
0.004464;0.010487;0.005431;2.436918;
0.004094;0.011067;0.006583;2.447434;
0.003917;0.009804;0.005386;2.458531;
0.004468;0.010310;0.005367;2.468364;
0.003847;0.010673;0.006395;2.478710;
0.003975;0.009945;0.005404;2.489416;
0.004271;0.010251;0.005486;2.499389;
0.004194;0.010165;0.005511;2.509671;
0.004650;0.010557;0.005436;2.519863;
0.004119;0.010953;0.006348;2.530448;
0.004024;0.009883;0.005407;2.541437;
0.004502;0.010290;0.005337;2.551368;
0.003922;0.010726;0.006318;2.561695;
0.003990;0.009967;0.005469;2.572454;
0.005478;0.011402;0.005411;2.582451;
0.004018;0.010095;0.005495;2.593890;
0.004525;0.010520;0.005383;2.604043;
0.003983;0.010748;0.006276;2.614597;
0.003958;0.009798;0.005348;2.625382;
0.004554;0.010328;0.005342;2.635213;
0.003884;0.010684;0.006343;2.645577;
0.004268;0.010239;0.005472;2.656294;
0.004466;0.010410;0.005492;2.666562;
0.003952;0.010041;0.005466;2.677001;
