GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.006107;0.015213;0.008631;1.220074;
0.006105;0.015278;0.008670;1.235324;
0.007098;0.016241;0.008588;1.250644;
0.007222;0.016399;0.008569;1.266929;
0.006543;0.015680;0.008653;1.283365;
0.005602;0.015829;0.009583;1.299073;
0.005556;0.015872;0.009728;1.314946;
0.005679;0.015873;0.009594;1.330854;
0.005664;0.015855;0.009713;1.346765;
0.005459;0.015450;0.009550;1.362693;
0.005716;0.016107;0.009849;1.378177;
0.005658;0.014866;0.008746;1.394370;
0.006403;0.015384;0.008546;1.409266;
0.006092;0.015393;0.008677;1.424683;
0.006053;0.015228;0.008636;1.440105;
0.005956;0.015064;0.008570;1.455361;
0.006189;0.015294;0.008567;1.470461;
0.006168;0.015470;0.008762;1.485789;
0.006747;0.016069;0.008772;1.501287;
0.007168;0.016335;0.008617;1.517383;
0.006665;0.015684;0.008582;1.533755;
0.005633;0.015699;0.009429;1.549474;
0.005684;0.015676;0.009475;1.565212;
0.005516;0.015468;0.009524;1.580921;
0.005655;0.015811;0.009591;1.596421;
0.005655;0.015455;0.009343;1.612271;
0.005631;0.014706;0.008573;1.627771;
0.006216;0.015465;0.008688;1.642508;
0.006339;0.015379;0.008519;1.658004;
0.006300;0.015596;0.008662;1.673414;
0.005958;0.015018;0.008483;1.689039;
0.006005;0.015138;0.008647;1.704085;
0.006314;0.015739;0.008815;1.719258;
0.007124;0.016281;0.008698;1.735042;
0.007233;0.016505;0.008745;1.751362;
0.007022;0.016264;0.008629;1.767904;
0.006777;0.016030;0.008695;1.784205;
0.005590;0.015936;0.009751;1.800263;
0.005629;0.015766;0.009576;1.816253;
0.005524;0.015797;0.009713;1.832048;
0.005665;0.015634;0.009538;1.847883;
0.005778;0.015924;0.009655;1.863552;
0.005770;0.015955;0.009704;1.879502;
0.005507;0.014807;0.008738;1.895486;
0.006089;0.015129;0.008507;1.910321;
0.006135;0.015612;0.008895;1.925485;
0.006063;0.014974;0.008467;1.941147;
0.006288;0.015641;0.008920;1.956151;
0.006055;0.015291;0.008676;1.971839;
0.006303;0.015796;0.008973;1.987159;
0.006203;0.015334;0.008617;2.002984;
0.007395;0.016571;0.008629;2.018353;
0.007154;0.016427;0.008710;2.034957;
0.006756;0.015859;0.008550;2.051445;
0.005536;0.015746;0.009701;2.067347;
0.005802;0.016137;0.009835;2.083125;
0.005548;0.015589;0.009536;2.099293;
0.005524;0.015492;0.009555;2.114913;
0.005486;0.015570;0.009608;2.130434;
0.005653;0.014690;0.008591;2.146032;
0.006211;0.015166;0.008482;2.160758;
0.006315;0.015623;0.008807;2.175958;
0.006328;0.015501;0.008587;2.191608;
0.006263;0.015364;0.008629;2.207137;
0.006227;0.015445;0.008529;2.222529;
0.006137;0.015270;0.008722;2.238002;
0.006123;0.015644;0.008929;2.253303;
0.007058;0.016201;0.008673;2.268983;
0.006561;0.015892;0.008662;2.285229;
0.005582;0.015816;0.009634;2.301158;
0.005640;0.015726;0.009571;2.317016;
0.005777;0.015797;0.009464;2.332789;
0.005718;0.015799;0.009573;2.348623;
0.005617;0.015775;0.009538;2.364455;
0.005717;0.015791;0.009602;2.380260;
0.005782;0.015162;0.008836;2.396079;
0.006026;0.015094;0.008493;2.411268;
0.006150;0.015553;0.008781;2.426390;
0.006027;0.015413;0.008781;2.441976;
0.006151;0.015450;0.008709;2.457417;
0.006129;0.015328;0.008638;2.472899;
0.006175;0.015335;0.008617;2.488257;
0.006232;0.015445;0.008682;2.503621;
0.007391;0.016613;0.008768;2.519094;
0.006669;0.015741;0.008616;2.535738;
0.005582;0.015720;0.009654;2.551510;
0.005652;0.015953;0.009766;2.567257;
0.005661;0.015680;0.009545;2.583247;
0.005683;0.016065;0.009876;2.598959;
0.005670;0.015594;0.009470;2.615052;
0.005659;0.015744;0.009556;2.630682;
0.005634;0.014737;0.008618;2.646467;
0.006066;0.015190;0.008553;2.661237;
0.006333;0.015544;0.008639;2.676455;
0.006135;0.015335;0.008602;2.692026;
0.006012;0.015273;0.008796;2.707388;
0.006184;0.015559;0.008850;2.722692;
0.006235;0.015347;0.008628;2.738281;
0.006065;0.015315;0.008764;2.753655;
0.006446;0.015868;0.008882;2.768997;
0.005596;0.015817;0.009758;2.784903;
0.005611;0.015790;0.009714;2.800794;
0.005596;0.015704;0.009623;2.816619;
0.005668;0.015826;0.009620;2.832351;
0.005560;0.015639;0.009529;2.848205;
0.005688;0.015210;0.008985;2.863882;
0.006027;0.015187;0.008713;2.879124;
0.006355;0.015840;0.008803;2.894338;
0.005868;0.015133;0.008749;2.910206;
0.006112;0.015211;0.008545;2.925367;
0.006158;0.015394;0.008581;2.940606;
0.006072;0.015158;0.008588;2.956042;
0.006352;0.015365;0.008559;2.971237;
0.007306;0.016554;0.008705;2.986632;
0.006634;0.015823;0.008742;3.003216;
0.005769;0.015836;0.009476;3.019067;
0.005640;0.015649;0.009511;3.034970;
0.005605;0.015684;0.009619;3.050656;
0.005579;0.015761;0.009758;3.066376;
0.005750;0.015771;0.009580;3.082166;
0.005803;0.016053;0.009659;3.097967;
0.005702;0.015173;0.008848;3.114049;
0.006139;0.015295;0.008671;3.129258;
0.006378;0.015705;0.008893;3.144588;
0.006185;0.015243;0.008612;3.160320;
0.006171;0.015356;0.008681;3.175593;
0.006146;0.015534;0.008879;3.190980;
0.006612;0.015661;0.008530;3.206541;
0.006129;0.015256;0.008684;3.222231;
0.007293;0.016442;0.008692;3.237518;
0.007251;0.016270;0.008504;3.253987;
0.006760;0.015779;0.008558;3.270284;
0.005760;0.015666;0.009429;3.286094;
0.005738;0.015964;0.009609;3.301792;
0.005610;0.015797;0.009678;3.317804;
0.005576;0.015574;0.009547;3.333643;
0.005535;0.015593;0.009506;3.349252;
0.005667;0.014871;0.008628;3.364880;
0.006038;0.015128;0.008550;3.379797;
0.006145;0.015338;0.008710;3.394971;
0.006247;0.015625;0.008759;3.410342;
0.006087;0.015314;0.008727;3.425995;
0.006256;0.015305;0.008581;3.441341;
0.006198;0.015356;0.008533;3.456673;
0.006160;0.015261;0.008614;3.472066;
0.006584;0.015769;0.008620;3.487365;
0.005506;0.015650;0.009595;3.503169;
0.005730;0.017378;0.009116;3.518857;
0.005628;0.015642;0.009559;3.536271;
0.005510;0.015581;0.009550;3.551944;
0.005573;0.015699;0.009627;3.567562;
0.005687;0.015658;0.009512;3.583302;
0.005617;0.016088;0.010008;3.599001;
0.005657;0.014780;0.008598;3.615124;
0.006152;0.015705;0.009105;3.629935;
0.006165;0.015322;0.008583;3.645667;
0.006028;0.015316;0.008693;3.661017;
0.005916;0.015085;0.008710;3.676369;
0.006229;0.015548;0.008862;3.691489;
0.006131;0.015289;0.008673;3.707068;
0.006128;0.015320;0.008704;3.722389;
0.006667;0.016141;0.008677;3.737741;
0.005534;0.015535;0.009538;3.753912;
0.005569;0.015709;0.009591;3.769498;
0.005520;0.015474;0.009531;3.785266;
0.005738;0.015673;0.009509;3.800793;
0.005619;0.015640;0.009448;3.816498;
0.005718;0.015110;0.008838;3.832165;
0.006048;0.015403;0.008838;3.847305;
0.006273;0.015566;0.008705;3.862735;
0.006274;0.015356;0.008584;3.878331;
0.006283;0.015369;0.008504;3.893713;
0.006019;0.015109;0.008496;3.909114;
0.006103;0.015262;0.008674;3.924251;
0.005870;0.014922;0.008541;3.939544;
0.005629;0.015693;0.009583;3.954503;
0.005824;0.015841;0.009535;3.970232;
0.005737;0.015707;0.009455;3.986103;
0.005661;0.015647;0.009486;4.001862;
0.005642;0.015791;0.009496;4.017573;
0.005744;0.016280;0.010072;4.033399;
0.005788;0.015604;0.009331;4.049708;
0.005660;0.015013;0.008866;4.065342;
0.006019;0.015279;0.008759;4.080383;
0.006264;0.015399;0.008565;4.095690;
0.006108;0.015158;0.008495;4.111121;
0.006329;0.015348;0.008535;4.126307;
0.006283;0.015400;0.008564;4.141692;
0.006034;0.015190;0.008603;4.157128;
0.007354;0.016974;0.008936;4.172346;
0.007108;0.016164;0.008626;4.189349;
0.006841;0.016066;0.008724;4.205544;
0.005636;0.015841;0.009780;4.221645;
0.005659;0.015729;0.009473;4.237520;
0.005661;0.015776;0.009546;4.253279;
0.005737;0.015880;0.009532;4.269083;
0.005622;0.015643;0.009596;4.285005;
0.005587;0.015309;0.009231;4.300679;
0.005655;0.015099;0.008858;4.316019;
0.006016;0.015501;0.008660;4.331147;
0.005736;0.014730;0.008562;4.346735;
0.006145;0.015447;0.008718;4.361496;
0.006007;0.015364;0.008860;4.376985;
0.006228;0.015460;0.008699;4.392377;
0.006238;0.015554;0.008834;4.407879;
0.006181;0.015342;0.008596;4.423466;
0.006203;0.016044;0.009304;4.438839;
0.005637;0.016096;0.009847;4.454951;
0.005537;0.015753;0.009769;4.471102;
0.005524;0.015589;0.009549;4.486886;
0.005549;0.015612;0.009481;4.502511;
0.005697;0.015949;0.009614;4.518186;
0.005611;0.016016;0.009890;4.534164;
0.005774;0.015208;0.008852;4.550209;
0.006228;0.015240;0.008513;4.565447;
0.006274;0.015436;0.008632;4.580714;
0.006119;0.015239;0.008585;4.596177;
0.005980;0.015304;0.008871;4.611453;
0.006207;0.015311;0.008578;4.626791;
0.006215;0.015427;0.008663;4.642137;
0.005779;0.014935;0.008674;4.657602;
0.005567;0.015821;0.009705;4.672577;
0.005739;0.015809;0.009570;4.688441;
0.005495;0.015486;0.009445;4.704282;
0.005633;0.015668;0.009446;4.719799;
0.005458;0.015446;0.009502;4.735509;
0.005637;0.014793;0.008688;4.750990;
0.006195;0.015276;0.008476;4.765821;
0.006194;0.015297;0.008571;4.781126;
0.006202;0.015428;0.008651;4.796451;
0.006203;0.015206;0.008478;4.811928;
0.006199;0.015882;0.009030;4.827162;
0.006220;0.015355;0.008626;4.843077;
0.005987;0.015243;0.008715;4.858459;
0.006393;0.015450;0.008516;4.873730;
0.005752;0.015920;0.009638;4.889209;
0.005718;0.015929;0.009610;4.905156;
0.005587;0.015817;0.009673;4.921123;
0.005600;0.015664;0.009585;4.936978;
0.005670;0.015826;0.009603;4.952671;
0.005639;0.015432;0.009298;4.968533;
0.005569;0.014670;0.008583;4.984011;
0.006362;0.015438;0.008476;4.998714;
0.006014;0.015057;0.008513;5.014186;
0.006226;0.015456;0.008696;5.029271;
0.006183;0.015208;0.008440;5.044755;
0.006099;0.015335;0.008772;5.059991;
0.006223;0.015327;0.008693;5.075359;
0.007222;0.016363;0.008644;5.090716;
0.006664;0.015839;0.008720;5.107107;
0.005622;0.015743;0.009618;5.122982;
0.005732;0.015784;0.009511;5.138758;
0.005664;0.015631;0.009505;5.154578;
0.005609;0.015797;0.009748;5.170244;
0.005549;0.015607;0.009478;5.186069;
0.005535;0.014506;0.008518;5.201713;
0.006141;0.015181;0.008626;5.216251;
0.006230;0.015794;0.009069;5.231462;
0.006183;0.015206;0.008535;5.247284;
0.006123;0.015031;0.008497;5.262556;
0.006359;0.015624;0.008807;5.277620;
0.006117;0.015187;0.008580;5.293272;
0.006055;0.015413;0.008842;5.308488;
0.006515;0.015685;0.008541;5.323945;
0.005525;0.015645;0.009567;5.339714;
0.005675;0.015829;0.009533;5.355396;
0.005714;0.015758;0.009552;5.371263;
0.005637;0.015626;0.009540;5.387052;
0.005683;0.015940;0.009819;5.402706;
0.005716;0.015165;0.008910;5.418675;
0.006105;0.015582;0.008762;5.433892;
0.006195;0.015201;0.008564;5.449506;
0.006362;0.015516;0.008609;5.464735;
0.006300;0.015598;0.008754;5.480279;
0.006109;0.015376;0.008662;5.495915;
0.006266;0.015375;0.008667;5.511340;
0.006085;0.015285;0.008732;5.526744;
0.006475;0.015584;0.008676;5.542057;
0.006773;0.015932;0.008677;5.557669;
0.005540;0.015583;0.009473;5.573630;
0.005593;0.015444;0.009424;5.589252;
0.005751;0.015706;0.009552;5.604730;
0.005557;0.015647;0.009555;5.620465;
0.005702;0.015517;0.009373;5.636142;
0.005912;0.014989;0.008554;5.651703;
0.006235;0.015270;0.008480;5.666720;
0.006123;0.015441;0.008796;5.682025;
0.006007;0.015208;0.008788;5.697501;
0.006169;0.015293;0.008596;5.712739;
0.006114;0.015124;0.008483;5.728061;
0.006014;0.014943;0.008495;5.743241;
0.006718;0.015771;0.008567;5.758212;
0.005456;0.015743;0.009793;5.774032;
0.005714;0.015942;0.009736;5.789817;
0.005465;0.015436;0.009434;5.805799;
0.005600;0.015522;0.009531;5.821269;
0.005516;0.015560;0.009467;5.836820;
0.005809;0.015022;0.008665;5.852411;
0.007535;0.016591;0.008557;5.867469;
0.006169;0.015315;0.008746;5.884093;
0.006229;0.015748;0.008889;5.899437;
0.006161;0.015253;0.008589;5.915215;
0.006040;0.015292;0.008683;5.930496;
0.006064;0.015201;0.008591;5.945817;
0.006004;0.015131;0.008550;5.961058;
0.007052;0.016203;0.008712;5.976220;
0.007083;0.016245;0.008634;5.992454;
0.006691;0.015786;0.008679;6.008736;
0.005731;0.015864;0.009633;6.024556;
0.005596;0.015707;0.009605;6.040452;
0.005532;0.015940;0.009753;6.056189;
0.005493;0.015511;0.009536;6.072160;
0.005688;0.015699;0.009545;6.087708;
0.005623;0.014774;0.008589;6.103441;
0.005936;0.015079;0.008588;6.118243;
0.006144;0.015215;0.008611;6.133350;
0.006291;0.015628;0.008792;6.148593;
0.006301;0.015532;0.008707;6.164250;
0.006058;0.015417;0.008749;6.179809;
0.006063;0.015167;0.008551;6.195258;
0.005744;0.014945;0.008745;6.210463;
0.006577;0.015743;0.008610;6.225443;
0.005623;0.015845;0.009700;6.241214;
0.005721;0.015785;0.009566;6.257088;
0.005567;0.015521;0.009524;6.272910;
0.005575;0.015927;0.009664;6.288466;
0.005496;0.015886;0.009796;6.304424;
0.005746;0.014996;0.008705;6.320340;
0.006145;0.015563;0.008857;6.335364;
0.006355;0.015761;0.008640;6.350965;
0.006082;0.015184;0.008585;6.366757;
0.006217;0.015331;0.008705;6.381985;
0.006226;0.015384;0.008665;6.397377;
0.006108;0.015356;0.008625;6.412792;
0.006086;0.015246;0.008555;6.428179;
0.007332;0.016663;0.008736;6.443458;
0.007207;0.016288;0.008597;6.460156;
0.007268;0.016398;0.008733;6.476474;
0.006675;0.015830;0.008609;6.492904;
0.005634;0.015960;0.009851;6.508766;
0.005662;0.015631;0.009456;6.524762;
0.005666;0.015749;0.009643;6.540434;
0.005770;0.015809;0.009465;6.556216;
0.005629;0.015539;0.009475;6.572064;
0.005744;0.014872;0.008500;6.587636;
0.006123;0.015405;0.008782;6.602537;
0.006114;0.015315;0.008617;6.617973;
0.006141;0.015118;0.008508;6.633318;
0.006257;0.015181;0.008511;6.648464;
0.006395;0.015485;0.008560;6.663674;
0.006196;0.015273;0.008668;6.679190;
0.005853;0.015073;0.008815;6.694492;
0.005569;0.015794;0.009779;6.709596;
0.005717;0.015730;0.009521;6.725417;
0.005526;0.015566;0.009567;6.741176;
0.005672;0.015802;0.009716;6.756776;
0.005651;0.015591;0.009478;6.772608;
0.005676;0.015866;0.009684;6.788230;
0.005684;0.014621;0.008532;6.804135;
0.006372;0.015595;0.008749;6.818790;
0.006166;0.015457;0.008818;6.834413;
0.006271;0.015411;0.008574;6.849896;
0.006166;0.015853;0.009133;6.865341;
0.006112;0.015344;0.008671;6.881225;
0.006108;0.015103;0.008547;6.896599;
0.006281;0.015384;0.008511;6.911734;
0.006616;0.015863;0.008736;6.927156;
0.005670;0.015741;0.009547;6.943057;
0.005714;0.015909;0.009699;6.958835;
0.005702;0.015637;0.009483;6.974781;
0.005769;0.016150;0.009788;6.990450;
0.005651;0.015941;0.009836;7.006630;
0.005593;0.015527;0.009485;7.022601;
0.005618;0.015070;0.008886;7.038155;
0.006039;0.015061;0.008446;7.053252;
0.006157;0.015365;0.008735;7.068341;
0.006315;0.015334;0.008611;7.083736;
0.006337;0.015442;0.008571;7.099101;
0.006241;0.015632;0.008845;7.114571;
0.006046;0.015375;0.008720;7.130231;
0.005640;0.014792;0.008700;7.145638;
0.005619;0.015850;0.009638;7.160460;
0.005582;0.015824;0.009693;7.176338;
0.005696;0.015800;0.009530;7.192190;
0.005654;0.015756;0.009606;7.208061;
0.005661;0.015638;0.009491;7.223867;
0.005673;0.015653;0.009527;7.239564;
0.005712;0.014950;0.008623;7.255244;
0.006225;0.015283;0.008609;7.270230;
0.006194;0.015149;0.008531;7.285542;
0.006427;0.015606;0.008582;7.300722;
0.006209;0.015528;0.008535;7.316362;
0.006078;0.015424;0.008642;7.331926;
0.005930;0.015391;0.008575;7.347387;
0.005705;0.014926;0.008644;7.362809;
0.006623;0.015723;0.008613;7.377765;
0.005710;0.016217;0.009797;7.393515;
0.005527;0.015740;0.009496;7.409767;
0.005527;0.015687;0.009558;7.425535;
0.005652;0.015650;0.009518;7.441249;
0.005675;0.016273;0.009812;7.456937;
0.005895;0.015726;0.009294;7.473240;
0.005614;0.014695;0.008587;7.488995;
0.006374;0.015841;0.008900;7.503733;
0.006262;0.015311;0.008573;7.519602;
0.006051;0.015328;0.008672;7.534980;
0.006143;0.015302;0.008626;7.550351;
0.006157;0.015333;0.008592;7.565689;
0.006147;0.015217;0.008585;7.581077;
0.006197;0.015274;0.008672;7.596325;
0.006852;0.015847;0.008594;7.611627;
0.005648;0.015788;0.009471;7.627504;
0.005594;0.016114;0.009807;7.643321;
0.005483;0.015490;0.009524;7.659468;
0.005646;0.015660;0.009625;7.674990;
0.005672;0.015824;0.009753;7.690679;
0.005680;0.014734;0.008592;7.706532;
0.006246;0.015250;0.008562;7.721313;
0.006293;0.015446;0.008681;7.736593;
0.006079;0.015220;0.008501;7.752067;
0.006215;0.015360;0.008614;7.767315;
0.006206;0.015467;0.008665;7.782702;
0.006143;0.015221;0.008584;7.798198;
0.006312;0.015415;0.008656;7.813446;
0.006686;0.015847;0.008587;7.828893;
0.005609;0.015635;0.009597;7.844777;
0.005627;0.015702;0.009617;7.860445;
0.005598;0.016031;0.009807;7.876175;
0.005613;0.015615;0.009560;7.892253;
0.005576;0.015500;0.009418;7.907898;
0.005653;0.014837;0.008634;7.923426;
0.006094;0.015367;0.008762;7.938292;
0.006358;0.015295;0.008510;7.953690;
0.006243;0.015625;0.008881;7.969017;
0.006105;0.015311;0.008676;7.984670;
0.006113;0.015267;0.008641;8.000017;
0.006235;0.015296;0.008535;8.015321;
0.006151;0.015308;0.008717;8.030646;
0.006928;0.016090;0.008673;8.045984;
0.005585;0.015664;0.009557;8.062118;
0.005683;0.015648;0.009485;8.077826;
0.005628;0.015770;0.009677;8.093514;
0.005676;0.015591;0.009485;8.109316;
0.005701;0.015640;0.009414;8.124937;
0.005774;0.015571;0.009291;8.140613;
0.005624;0.014782;0.008586;8.156220;
0.006122;0.015432;0.008728;8.171041;
0.006118;0.015295;0.008710;8.186520;
0.006262;0.015306;0.008462;8.201842;
0.006263;0.015424;0.008665;8.217175;
0.006165;0.015508;0.008777;8.232628;
0.006035;0.015286;0.008782;8.248174;
0.007357;0.016508;0.008665;8.263493;
0.007330;0.016523;0.008755;8.280037;
0.007137;0.016200;0.008674;8.296589;
0.006607;0.016010;0.008906;8.312819;
0.005665;0.015702;0.009562;8.328864;
0.005568;0.015566;0.009485;8.344607;
0.005671;0.015661;0.009552;8.360206;
0.005767;0.015766;0.009529;8.375898;
0.005667;0.015752;0.009575;8.391693;
0.005574;0.014629;0.008564;8.407474;
0.006124;0.015508;0.008771;8.422141;
0.005978;0.015432;0.008903;8.437682;
0.006097;0.015144;0.008523;8.453152;
0.006163;0.015291;0.008714;8.468328;
0.006158;0.015621;0.008886;8.483647;
0.006019;0.015897;0.009239;8.499296;
0.006036;0.015239;0.008647;8.515225;
0.007181;0.016239;0.008620;8.530502;
0.006738;0.015924;0.008680;8.546777;
0.005726;0.015637;0.009456;8.562731;
0.005531;0.015677;0.009605;8.578397;
0.005572;0.015737;0.009749;8.594130;
0.005759;0.015989;0.009813;8.609900;
0.005765;0.015716;0.009470;8.625919;
0.005548;0.014551;0.008558;8.641664;
0.006232;0.015336;0.008671;8.656243;
0.006215;0.015201;0.008544;8.671611;
0.006223;0.015529;0.008618;8.686841;
0.006078;0.015028;0.008489;8.702402;
0.006283;0.015398;0.008670;8.717459;
0.006220;0.015330;0.008563;8.732884;
0.006143;0.015474;0.008862;8.748247;
0.006698;0.015916;0.008698;8.763754;
0.005672;0.015632;0.009454;8.779705;
0.005692;0.015555;0.009426;8.795374;
0.005841;0.015647;0.009402;8.810959;
0.005504;0.015582;0.009519;8.826635;
0.005711;0.015612;0.009472;8.842254;
0.005655;0.014726;0.008623;8.857901;
0.006362;0.015333;0.008480;8.872655;
0.006147;0.015358;0.008641;8.888021;
0.006319;0.015301;0.008511;8.903410;
0.006315;0.015517;0.008642;8.918742;
0.006112;0.015180;0.008527;8.934289;
0.006134;0.015539;0.008824;8.949497;
0.007154;0.016468;0.008774;8.965116;
0.007206;0.016259;0.008600;8.981616;
0.007195;0.016393;0.008710;8.997903;
0.006670;0.015948;0.008763;9.014324;
0.005723;0.015739;0.009575;9.030302;
0.005678;0.015686;0.009483;9.046072;
0.005661;0.015655;0.009536;9.061794;
0.005525;0.015751;0.009589;9.077485;
0.005501;0.015453;0.009525;9.093270;
0.005612;0.014684;0.008452;9.108753;
0.006148;0.015369;0.008741;9.123466;
0.006229;0.015510;0.008774;9.138863;
0.006108;0.015250;0.008614;9.154401;
0.006152;0.015410;0.008704;9.169679;
0.006176;0.015498;0.008679;9.185125;
0.006090;0.015684;0.008922;9.200651;
0.005949;0.014995;0.008625;9.216366;
0.006651;0.015992;0.008811;9.231390;
0.005718;0.015793;0.009571;9.247410;
0.005468;0.015538;0.009603;9.263240;
0.005584;0.015690;0.009670;9.278812;
0.005769;0.015784;0.009487;9.294530;
0.005535;0.015428;0.009508;9.310345;
0.005578;0.014781;0.008651;9.325802;
0.006079;0.015139;0.008617;9.340611;
0.006416;0.015564;0.008606;9.355780;
0.006211;0.015319;0.008584;9.371371;
0.005985;0.015184;0.008638;9.386719;
0.006191;0.015350;0.008662;9.401931;
0.006045;0.015313;0.008704;9.417308;
0.007390;0.016627;0.008671;9.432650;
0.007282;0.016596;0.008659;9.449314;
0.007198;0.016310;0.008635;9.465940;
0.006885;0.015894;0.008519;9.482277;
0.005504;0.015580;0.009562;9.498207;
0.005717;0.015947;0.009623;9.513824;
0.005611;0.015643;0.009565;9.529799;
0.005825;0.015993;0.009482;9.545473;
0.005490;0.015495;0.009496;9.561497;
0.005706;0.015399;0.009218;9.577035;
0.005640;0.014991;0.008748;9.592468;
0.005959;0.015251;0.008712;9.607488;
0.006074;0.015178;0.008614;9.622767;
0.006165;0.015563;0.008849;9.637977;
0.006114;0.015312;0.008710;9.653568;
0.006205;0.015487;0.008845;9.668911;
0.006291;0.015490;0.008690;9.684429;
0.006036;0.014962;0.008488;9.699947;
0.005616;0.015642;0.009645;9.714941;
0.005736;0.015765;0.009564;9.730613;
0.005627;0.015546;0.009520;9.746407;
0.005743;0.015672;0.009517;9.761982;
0.005566;0.015632;0.009576;9.777683;
0.005500;0.014579;0.008628;9.793344;
0.006264;0.015384;0.008653;9.807950;
0.006054;0.015287;0.008748;9.823439;
0.006302;0.015594;0.008767;9.838761;
0.006095;0.015554;0.008848;9.854389;
0.006194;0.015204;0.008561;9.869976;
0.006251;0.015332;0.008571;9.885208;
0.006402;0.015660;0.008696;9.900569;
0.007179;0.016445;0.008772;9.916256;
0.006733;0.015806;0.008544;9.932737;
0.005616;0.015674;0.009499;9.948585;
0.005623;0.015850;0.009722;9.964305;
0.005417;0.015419;0.009485;9.980202;
0.005658;0.015721;0.009624;9.995657;
0.005707;0.015767;0.009499;10.011411;
0.005658;0.015093;0.008839;10.027215;
0.005948;0.015073;0.008555;10.042344;
0.006121;0.015515;0.008814;10.057450;
0.006059;0.015375;0.008793;10.072995;
0.006179;0.015229;0.008519;10.088398;
0.006134;0.015340;0.008662;10.103655;
0.006101;0.015129;0.008501;10.119022;
0.006013;0.015430;0.009004;10.134202;
0.006716;0.015660;0.008467;10.149664;
0.005715;0.015897;0.009661;10.165353;
0.005659;0.015740;0.009533;10.181278;
0.005714;0.015926;0.009687;10.197058;
0.005624;0.015657;0.009603;10.213056;
0.005841;0.016040;0.009660;10.228745;
0.005639;0.015754;0.009606;10.244821;
0.005639;0.014956;0.008869;10.260614;
0.006111;0.015230;0.008590;10.275603;
0.006066;0.015335;0.008665;10.290860;
0.006038;0.015143;0.008620;10.306227;
0.006288;0.015366;0.008635;10.321401;
0.006175;0.015312;0.008620;10.336798;
0.006277;0.015445;0.008700;10.352144;
0.006652;0.015828;0.008670;10.367628;
0.006694;0.015739;0.008556;10.383492;
