GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.002364;0.005683;0.002791;1.559966;
0.002382;0.005028;0.002164;1.565680;
0.002330;0.004878;0.002032;1.570737;
0.002372;0.004913;0.002046;1.575647;
0.002827;0.005312;0.002042;1.580589;
0.002430;0.004932;0.002091;1.585937;
0.002311;0.004838;0.002029;1.590902;
0.003085;0.005584;0.002091;1.595776;
0.002303;0.004776;0.001978;1.601393;
0.002322;0.004877;0.002158;1.606205;
0.002320;0.005625;0.002921;1.611133;
0.002420;0.004921;0.002083;1.616785;
0.002379;0.005015;0.002094;1.621736;
0.002455;0.006039;0.003086;1.626780;
0.002374;0.004783;0.002031;1.632846;
0.002354;0.004877;0.001966;1.637657;
0.002334;0.004933;0.002047;1.642563;
0.002871;0.005294;0.001956;1.647525;
0.002320;0.004838;0.002045;1.652848;
0.002419;0.004931;0.002054;1.657714;
0.003873;0.006492;0.002080;1.662680;
0.002367;0.004799;0.001970;1.669205;
0.002304;0.004652;0.001962;1.674046;
0.003422;0.005882;0.001999;1.678729;
0.002299;0.004867;0.001984;1.684638;
0.002370;0.004806;0.002015;1.689533;
0.002291;0.005808;0.002984;1.694366;
0.002266;0.004659;0.001975;1.700227;
0.002273;0.004699;0.002038;1.704929;
0.002379;0.004861;0.001950;1.709661;
0.002808;0.005395;0.002173;1.714550;
0.002373;0.004861;0.001998;1.719972;
0.002315;0.004905;0.002074;1.724861;
0.003938;0.006568;0.002115;1.729796;
0.002331;0.004850;0.002069;1.736392;
0.002348;0.004825;0.002014;1.741271;
0.003861;0.006536;0.002087;1.746131;
0.002344;0.004871;0.002073;1.752703;
0.002337;0.004775;0.002044;1.757603;
0.003341;0.005765;0.001993;1.762405;
0.002294;0.004670;0.001958;1.768222;
0.002261;0.004651;0.001980;1.772935;
0.002248;0.005656;0.002963;1.777627;
0.002335;0.004724;0.001958;1.783316;
0.002333;0.005079;0.002372;1.788075;
0.002321;0.004763;0.001987;1.793209;
0.003004;0.005676;0.002142;1.798003;
0.002412;0.005185;0.002110;1.803707;
0.002367;0.005129;0.002157;1.808955;
0.002805;0.005455;0.002119;1.814119;
0.002431;0.005074;0.002153;1.819602;
0.002376;0.005185;0.002336;1.824704;
0.003906;0.006524;0.002116;1.829918;
0.002335;0.005853;0.002165;1.836470;
0.002005;0.004670;0.002080;1.842355;
0.002601;0.005363;0.002166;1.847054;
0.002198;0.004824;0.002094;1.852459;
0.002375;0.004948;0.002028;1.857323;
0.003285;0.005744;0.002003;1.862300;
0.002424;0.004991;0.001986;1.868074;
0.002316;0.004888;0.002108;1.873100;
0.002344;0.005741;0.002973;1.878076;
0.002359;0.005071;0.002073;1.883845;
0.002396;0.004831;0.001994;1.888945;
0.002362;0.004945;0.002075;1.893803;
0.002811;0.005415;0.002043;1.898775;
0.002366;0.004776;0.001961;1.904220;
0.002270;0.004714;0.002015;1.909047;
0.002658;0.005183;0.002105;1.913794;
0.002259;0.004765;0.001960;1.919013;
0.002346;0.004865;0.002093;1.923811;
0.002329;0.005682;0.002950;1.928705;
0.002423;0.004965;0.002074;1.934415;
0.002336;0.004808;0.002041;1.939411;
0.002364;0.006101;0.003324;1.944248;
0.002371;0.005023;0.002179;1.950376;
0.002463;0.004976;0.002091;1.955428;
0.002326;0.004765;0.001937;1.960434;
0.002933;0.005449;0.002045;1.965226;
0.002294;0.004891;0.002051;1.970739;
0.002355;0.004811;0.002044;1.975663;
0.002659;0.005143;0.002005;1.980504;
0.002320;0.004908;0.002151;1.985682;
0.002315;0.004825;0.001980;1.990625;
0.002349;0.005732;0.002948;1.995479;
0.002308;0.004866;0.002024;2.001240;
0.002368;0.005069;0.002132;2.006142;
0.002238;0.005421;0.002732;2.011270;
0.002406;0.005174;0.002107;2.016724;
0.002308;0.004859;0.002063;2.021932;
0.002500;0.005119;0.002144;2.026821;
0.002924;0.005535;0.002135;2.031969;
0.002368;0.004827;0.001986;2.037531;
0.002301;0.004868;0.001990;2.042389;
0.002921;0.005509;0.002111;2.047286;
0.002373;0.004874;0.002074;2.052823;
0.002352;0.005197;0.002159;2.057726;
0.003206;0.005761;0.002057;2.062969;
0.002480;0.004901;0.002015;2.068765;
0.002410;0.005043;0.002015;2.073695;
0.002424;0.005895;0.002989;2.078768;
0.002402;0.004960;0.002080;2.084692;
0.002425;0.005210;0.002123;2.089681;
0.002306;0.005920;0.002995;2.094923;
0.002441;0.005019;0.002119;2.100877;
0.002352;0.004898;0.002091;2.105931;
0.002424;0.005676;0.002748;2.110859;
0.002508;0.005009;0.002009;2.116563;
0.002380;0.004912;0.002064;2.121607;
0.002320;0.004935;0.002083;2.126554;
0.002875;0.005309;0.002012;2.131516;
0.002282;0.004920;0.002113;2.136861;
0.002410;0.004883;0.002022;2.141815;
0.003817;0.006246;0.001990;2.146734;
0.002391;0.004988;0.002142;2.153021;
0.002341;0.004767;0.001953;2.158043;
0.003338;0.005745;0.001972;2.162847;
0.002364;0.004824;0.001978;2.168624;
0.002468;0.005208;0.002223;2.173476;
0.002324;0.006025;0.002956;2.178720;
0.002358;0.004855;0.002040;2.184778;
0.002316;0.004776;0.001978;2.189661;
0.002362;0.004806;0.001937;2.194465;
0.002882;0.005671;0.002186;2.199313;
0.002357;0.004787;0.001998;2.205025;
0.002314;0.004725;0.001959;2.209854;
0.002918;0.005384;0.002036;2.214611;
0.002400;0.004794;0.001961;2.220022;
0.002461;0.004843;0.002020;2.224844;
0.003318;0.005931;0.002169;2.229715;
0.002443;0.004990;0.002104;2.235675;
0.002388;0.004979;0.002131;2.240694;
0.002461;0.005892;0.002970;2.245702;
0.002415;0.005029;0.002077;2.251622;
0.002341;0.004862;0.002058;2.256680;
0.002384;0.005827;0.002819;2.261571;
0.002301;0.004937;0.002082;2.267435;
0.002328;0.004997;0.002157;2.272403;
0.002421;0.005009;0.002027;2.277428;
0.002825;0.005335;0.002082;2.282466;
0.002323;0.004853;0.002089;2.287829;
0.002378;0.005064;0.002123;2.292710;
0.002725;0.005242;0.002052;2.297803;
0.002440;0.004973;0.002096;2.303077;
0.002358;0.004924;0.002001;2.308078;
0.002307;0.005758;0.002995;2.313032;
0.002302;0.004774;0.002009;2.318827;
0.002422;0.005370;0.002436;2.323631;
0.002309;0.005757;0.002987;2.329032;
0.002377;0.004797;0.001973;2.334820;
0.002326;0.004915;0.002004;2.339646;
0.002347;0.004895;0.002076;2.344591;
0.002859;0.005368;0.002039;2.349518;
0.002357;0.004843;0.002041;2.354913;
0.002338;0.004861;0.002018;2.359791;
0.002684;0.005254;0.002142;2.364685;
0.002279;0.004963;0.002122;2.369974;
0.002359;0.004826;0.002017;2.374971;
0.002244;0.005616;0.002944;2.379832;
0.002441;0.004935;0.001976;2.385480;
0.002285;0.004897;0.002107;2.390457;
0.002263;0.005607;0.002909;2.395393;
0.002344;0.004936;0.002061;2.401040;
0.002362;0.004964;0.002119;2.406008;
0.002297;0.004744;0.001933;2.411008;
0.002873;0.005445;0.002026;2.415792;
0.002293;0.004719;0.001962;2.421282;
0.002366;0.004803;0.002008;2.426042;
0.003845;0.006376;0.002027;2.430886;
0.002389;0.004741;0.002003;2.437306;
0.002369;0.004884;0.002054;2.442076;
0.003418;0.005775;0.001974;2.446989;
0.002409;0.004977;0.002087;2.452792;
0.002386;0.004929;0.002050;2.457797;
0.002238;0.005813;0.002988;2.462755;
0.002350;0.004814;0.001970;2.468629;
0.002371;0.004939;0.002033;2.473474;
0.002364;0.005962;0.003091;2.478441;
0.002331;0.004854;0.001989;2.484432;
0.002302;0.004770;0.002046;2.489318;
0.002426;0.005327;0.002169;2.494116;
0.002503;0.005117;0.002005;2.499477;
0.002261;0.004859;0.002052;2.504625;
0.002367;0.004924;0.002051;2.509516;
0.003982;0.006448;0.002054;2.514491;
0.002424;0.004840;0.002005;2.520969;
0.002350;0.004998;0.002133;2.525837;
0.003435;0.006087;0.002082;2.530871;
0.002432;0.004957;0.002052;2.536987;
0.002394;0.004933;0.002075;2.541972;
0.003334;0.005856;0.002080;2.546937;
0.002350;0.004995;0.002136;2.552822;
0.002415;0.005254;0.002202;2.557851;
0.002502;0.006048;0.002966;2.563156;
0.002257;0.004801;0.002098;2.569252;
0.002394;0.004982;0.002101;2.574083;
0.002319;0.005924;0.002965;2.579093;
0.002389;0.004808;0.001989;2.585055;
0.002295;0.004888;0.002156;2.589899;
0.002418;0.005063;0.002098;2.594814;
0.002823;0.005440;0.001999;2.599908;
0.002283;0.004888;0.001995;2.605387;
0.002375;0.004904;0.002029;2.610306;
0.002945;0.005612;0.002109;2.615237;
0.002263;0.004875;0.002111;2.620887;
0.002365;0.005011;0.001986;2.625795;
0.003898;0.006302;0.001946;2.630864;
0.002296;0.004679;0.001958;2.637218;
0.002267;0.004862;0.002131;2.641940;
0.002332;0.005683;0.002938;2.646842;
0.002460;0.004958;0.002024;2.652557;
0.002392;0.004785;0.001951;2.657545;
0.002274;0.005690;0.002973;2.662357;
0.002298;0.004655;0.001983;2.668083;
0.002340;0.004882;0.002144;2.672771;
0.002459;0.004901;0.002025;2.677679;
0.003009;0.005469;0.001984;2.682608;
0.002350;0.004843;0.002057;2.688114;
0.002312;0.004822;0.002056;2.692997;
0.003087;0.005655;0.002057;2.697861;
0.002305;0.004925;0.002013;2.703548;
0.002279;0.004758;0.002023;2.708501;
0.002293;0.005814;0.003053;2.713298;
0.002521;0.005013;0.002032;2.719163;
0.002317;0.005191;0.001985;2.724224;
0.002267;0.005731;0.002998;2.729457;
0.002330;0.004981;0.002003;2.735217;
0.002289;0.004786;0.002053;2.740233;
0.002353;0.004969;0.002040;2.745077;
0.002924;0.005546;0.002043;2.750074;
0.002378;0.004995;0.002060;2.755656;
0.002379;0.004967;0.002000;2.760682;
0.002822;0.005409;0.002017;2.765689;
0.002344;0.004846;0.002008;2.771132;
0.002326;0.005105;0.002134;2.776007;
0.003863;0.006584;0.002065;2.781155;
0.002291;0.005004;0.002074;2.787777;
0.002424;0.005256;0.002140;2.792813;
0.003933;0.006628;0.002268;2.798098;
0.002416;0.005037;0.002054;2.804754;
0.002317;0.005008;0.002166;2.809822;
0.003889;0.006494;0.002018;2.814859;
0.002403;0.004986;0.002041;2.821390;
0.002293;0.004934;0.002002;2.826406;
0.003915;0.006577;0.002208;2.831369;
0.002373;0.004884;0.002102;2.837974;
0.002494;0.004986;0.002014;2.842886;
0.002949;0.005593;0.002072;2.847900;
0.002295;0.004726;0.002005;2.853527;
0.002371;0.004808;0.001952;2.858282;
0.002396;0.005958;0.003193;2.863127;
0.002330;0.004847;0.001996;2.869113;
0.002402;0.004843;0.001993;2.873988;
0.002387;0.004869;0.001992;2.878859;
0.002888;0.005465;0.002103;2.883759;
0.002333;0.004695;0.001952;2.889263;
0.002365;0.004859;0.002075;2.893988;
0.002680;0.005125;0.002004;2.898873;
0.002401;0.004784;0.001951;2.904027;
0.002382;0.004863;0.002014;2.908846;
0.002276;0.005736;0.002967;2.913751;
0.002353;0.004963;0.002069;2.919519;
0.002383;0.004920;0.002046;2.924533;
0.002307;0.006145;0.003345;2.929481;
0.002335;0.004700;0.001989;2.935654;
0.002331;0.004655;0.001961;2.940382;
0.002400;0.004748;0.001934;2.945064;
0.002939;0.005381;0.001992;2.949839;
0.002350;0.004735;0.001952;2.955257;
0.002309;0.004704;0.001950;2.960033;
0.003889;0.006321;0.001982;2.964778;
0.002327;0.005003;0.002112;2.971140;
0.002318;0.004842;0.002104;2.976189;
0.003346;0.005842;0.002034;2.981063;
0.002377;0.004825;0.002017;2.986932;
0.002346;0.004908;0.002133;2.991784;
0.002393;0.005814;0.002929;2.996720;
0.002376;0.005008;0.002076;3.002565;
0.002540;0.005037;0.002021;3.007603;
0.002328;0.004863;0.002040;3.012670;
0.003018;0.005768;0.002052;3.017562;
0.002258;0.004713;0.001974;3.023359;
0.002391;0.005090;0.002095;3.028100;
0.002676;0.005236;0.002008;3.033221;
0.002278;0.004941;0.001987;3.038485;
0.002399;0.004992;0.002015;3.043457;
0.003149;0.005688;0.001997;3.048481;
0.002352;0.004997;0.002110;3.054199;
0.002398;0.004803;0.001996;3.059246;
0.002432;0.005848;0.002939;3.064083;
0.002523;0.005162;0.002045;3.069959;
0.002297;0.004847;0.002077;3.075156;
0.002390;0.005703;0.002948;3.080036;
0.002361;0.005101;0.002083;3.085767;
0.002480;0.005213;0.002192;3.090902;
0.002346;0.005544;0.002775;3.096149;
0.002361;0.005055;0.002185;3.101722;
0.002328;0.005054;0.002045;3.106807;
0.002431;0.004914;0.002014;3.111897;
0.002932;0.005538;0.002092;3.116841;
0.002401;0.005049;0.002009;3.122407;
0.002298;0.004982;0.002018;3.127489;
0.003396;0.005911;0.001986;3.132508;
0.002323;0.004744;0.002037;3.138455;
0.002477;0.004983;0.002025;3.143233;
0.003334;0.005885;0.002034;3.148251;
0.002401;0.005138;0.002245;3.154173;
0.002350;0.004744;0.002006;3.159365;
0.002442;0.006060;0.002992;3.164136;
0.002319;0.004868;0.002040;3.170233;
0.002421;0.004941;0.002060;3.175130;
0.002301;0.005570;0.002676;3.180099;
0.002412;0.004916;0.002092;3.185701;
0.002313;0.004926;0.002048;3.190645;
0.002398;0.004950;0.001964;3.195601;
0.002753;0.005184;0.001981;3.200582;
0.002390;0.004924;0.002019;3.205802;
0.002428;0.005362;0.002176;3.210754;
0.002799;0.005497;0.002070;3.216150;
0.002404;0.005233;0.002110;3.221676;
0.002307;0.004969;0.002169;3.226947;
0.003558;0.006425;0.002087;3.231944;
0.002282;0.004734;0.001995;3.238408;
0.002382;0.004841;0.002050;3.243175;
0.002433;0.005949;0.003010;3.248043;
0.002522;0.004963;0.001990;3.254021;
0.002367;0.005091;0.002063;3.259012;
0.002282;0.005779;0.002950;3.264136;
0.002446;0.004834;0.001995;3.269957;
0.002332;0.005075;0.002150;3.274819;
0.002389;0.006044;0.003145;3.279969;
0.002347;0.004924;0.002070;3.286043;
0.002369;0.004959;0.002036;3.291003;
0.002387;0.004987;0.002093;3.295999;
0.003002;0.005555;0.002094;3.301018;
0.002365;0.004862;0.001996;3.306601;
0.002332;0.004795;0.001947;3.311497;
0.002714;0.005191;0.001998;3.316320;
0.002368;0.004927;0.001987;3.321543;
0.002246;0.004821;0.002074;3.326521;
0.002251;0.005658;0.002947;3.331378;
0.002319;0.004853;0.002074;3.337072;
0.002309;0.004735;0.002010;3.341958;
0.002380;0.005982;0.003100;3.346720;
0.002309;0.004987;0.002179;3.352730;
0.002427;0.004926;0.002004;3.357747;
0.002309;0.004714;0.001927;3.362709;
0.002847;0.005263;0.002038;3.367457;
0.002329;0.005087;0.002051;3.372748;
0.002337;0.004926;0.002101;3.377866;
0.003870;0.006294;0.002011;3.382828;
0.002352;0.004791;0.001996;3.389152;
0.002307;0.004753;0.002068;3.393979;
0.003318;0.006238;0.002474;3.398764;
0.002368;0.004916;0.002037;3.405031;
0.002313;0.004723;0.001984;3.409984;
0.002264;0.005824;0.003066;3.414739;
0.002364;0.004909;0.002064;3.420592;
0.002353;0.004948;0.002043;3.425533;
0.002374;0.005782;0.002797;3.430511;
0.002367;0.005095;0.002098;3.436321;
0.002366;0.004999;0.002058;3.441443;
0.002400;0.004989;0.002060;3.446471;
0.002899;0.005579;0.002165;3.451488;
0.002430;0.004817;0.002011;3.457096;
0.002391;0.005003;0.001992;3.461940;
0.002791;0.005229;0.001981;3.467008;
0.002385;0.004798;0.001990;3.472264;
0.002289;0.004973;0.002015;3.477090;
0.003354;0.005815;0.002058;3.482095;
0.002337;0.004862;0.001999;3.487943;
0.002418;0.004914;0.002082;3.492834;
0.002329;0.005786;0.002933;3.497775;
0.002401;0.004750;0.001985;3.503589;
0.002412;0.005085;0.002140;3.508369;
0.002388;0.005019;0.001995;3.513483;
0.002716;0.005315;0.002139;3.518534;
0.002461;0.004994;0.002113;3.523876;
