GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.002174;0.004214;0.001616;0.299432;
0.002169;0.005003;0.002317;0.303675;
0.002193;0.004341;0.001728;0.308705;
0.002157;0.004306;0.001671;0.313089;
0.002180;0.004345;0.001699;0.317430;
0.002864;0.005013;0.001624;0.321804;
0.002254;0.004296;0.001603;0.326847;
0.002130;0.004298;0.001665;0.331169;
0.002090;0.004126;0.001563;0.335497;
0.003208;0.005392;0.001705;0.339652;
0.002205;0.004339;0.001614;0.345072;
0.002051;0.004178;0.001645;0.349451;
0.002190;0.004190;0.001609;0.353674;
0.002774;0.004851;0.001620;0.357893;
0.002154;0.004137;0.001610;0.362772;
0.002122;0.004193;0.001609;0.366937;
0.002140;0.005182;0.002608;0.371157;
0.002142;0.004292;0.001614;0.376372;
0.002174;0.004376;0.001728;0.380694;
0.002140;0.004388;0.001767;0.385098;
0.003708;0.005911;0.001728;0.389514;
0.002112;0.004206;0.001584;0.395454;
0.002184;0.004229;0.001639;0.399688;
0.002230;0.005434;0.002720;0.403946;
0.002179;0.004252;0.001610;0.409418;
0.002167;0.004221;0.001620;0.413699;
0.002210;0.004267;0.001639;0.417949;
0.003201;0.005314;0.001613;0.422244;
0.002189;0.004177;0.001563;0.427589;
0.002145;0.004209;0.001613;0.431795;
0.002208;0.004329;0.001589;0.436031;
0.002660;0.004720;0.001616;0.440407;
0.002299;0.004327;0.001617;0.445155;
0.002179;0.004267;0.001609;0.449509;
0.002212;0.004406;0.001690;0.453803;
0.002637;0.004649;0.001584;0.458238;
0.002207;0.004199;0.001622;0.462916;
0.002165;0.004323;0.001645;0.467143;
0.002163;0.005159;0.002563;0.471493;
0.002145;0.004159;0.001607;0.476681;
0.002225;0.004405;0.001688;0.480868;
0.002205;0.004341;0.001655;0.485302;
0.003669;0.005821;0.001668;0.489671;
0.002128;0.004358;0.001608;0.495520;
0.002189;0.004347;0.001662;0.499910;
0.002112;0.005216;0.002619;0.504292;
0.002131;0.004133;0.001560;0.509555;
0.002142;0.004296;0.001610;0.513719;
0.002115;0.004187;0.001620;0.518044;
0.003152;0.005389;0.001656;0.522259;
0.002181;0.004257;0.001683;0.527682;
0.002114;0.004181;0.001650;0.531968;
0.002156;0.004260;0.001652;0.536182;
0.002644;0.004849;0.001765;0.540470;
0.002139;0.004170;0.001620;0.545359;
0.002180;0.004206;0.001614;0.549568;
0.002170;0.004164;0.001589;0.553803;
0.002753;0.004859;0.001613;0.557995;
0.003033;0.005126;0.001655;0.562903;
0.002131;0.004206;0.001669;0.568067;
0.002885;0.005002;0.001678;0.572318;
0.002121;0.004179;0.001647;0.577354;
0.002180;0.004300;0.001629;0.581559;
0.002086;0.004128;0.001648;0.585896;
0.003692;0.005823;0.001608;0.590057;
0.002138;0.004244;0.001692;0.595908;
0.002217;0.004270;0.001625;0.600179;
0.002158;0.005633;0.003014;0.604478;
0.002139;0.004195;0.001615;0.610140;
0.002128;0.004234;0.001652;0.614374;
0.002243;0.004256;0.001604;0.618645;
0.003737;0.006203;0.002048;0.622928;
0.002116;0.004232;0.001675;0.629159;
0.002171;0.004332;0.001612;0.633429;
0.002166;0.005326;0.002674;0.637789;
0.002199;0.004306;0.001681;0.643142;
0.002135;0.004325;0.001707;0.647476;
0.002160;0.004273;0.001686;0.651830;
0.003155;0.005365;0.001651;0.656130;
0.002134;0.004165;0.001616;0.661524;
0.002124;0.004239;0.001649;0.665718;
0.002193;0.004204;0.001643;0.669985;
0.002739;0.004818;0.001678;0.674219;
0.002186;0.004349;0.001743;0.679064;
0.002107;0.004437;0.001676;0.683447;
0.002126;0.005164;0.002632;0.687914;
0.002141;0.004206;0.001652;0.693106;
0.002184;0.004247;0.001611;0.697340;
0.002146;0.004316;0.001699;0.701617;
0.003182;0.005203;0.001632;0.705960;
0.002120;0.004237;0.001675;0.711191;
0.002208;0.004288;0.001613;0.715460;
0.002158;0.004173;0.001576;0.719775;
0.002543;0.004612;0.001634;0.723975;
0.002191;0.004308;0.001572;0.728629;
0.002195;0.004259;0.001650;0.732964;
0.002196;0.004325;0.001594;0.737251;
0.002733;0.004898;0.001660;0.741607;
0.002125;0.004161;0.001590;0.746533;
0.002184;0.004248;0.001642;0.750723;
0.002122;0.005145;0.002551;0.754998;
0.002160;0.004245;0.001669;0.760174;
0.002144;0.004279;0.001613;0.764452;
0.002196;0.004295;0.001704;0.768758;
0.002720;0.004760;0.001622;0.773082;
0.002170;0.004321;0.001675;0.777871;
0.002184;0.004512;0.001664;0.782220;
0.002398;0.004552;0.001674;0.786762;
0.003439;0.005956;0.001663;0.791345;
0.001998;0.005652;0.001634;0.797360;
0.002129;0.004620;0.001651;0.803047;
0.003350;0.005530;0.001708;0.807697;
0.002128;0.004437;0.001760;0.813257;
0.002222;0.004213;0.001597;0.817725;
0.002120;0.006072;0.003220;0.821966;
0.002157;0.004194;0.001602;0.828073;
0.002013;0.004283;0.001656;0.832460;
0.002213;0.004389;0.001636;0.836780;
0.002903;0.004982;0.001594;0.841202;
0.002269;0.004468;0.001740;0.846215;
0.002163;0.004447;0.001781;0.850711;
0.002180;0.005227;0.002533;0.855188;
0.002183;0.004879;0.002113;0.860446;
0.002175;0.004290;0.001645;0.865356;
0.002276;0.005054;0.001644;0.869674;
0.002946;0.005255;0.001669;0.874763;
0.002164;0.005029;0.002309;0.880051;
0.002176;0.004413;0.001634;0.885113;
0.002731;0.008307;0.005015;0.889557;
0.002305;0.004348;0.001633;0.897893;
0.002088;0.004531;0.001797;0.902269;
0.002188;0.006904;0.004288;0.906902;
0.002223;0.004246;0.001632;0.913834;
0.002336;0.004567;0.001681;0.918107;
0.003829;0.006016;0.001735;0.922703;
0.002143;0.004290;0.001693;0.928748;
0.002195;0.004399;0.001733;0.933066;
0.002179;0.004208;0.001565;0.937493;
0.002730;0.004847;0.001572;0.941729;
0.002107;0.004266;0.001628;0.946604;
0.002128;0.004137;0.001592;0.950901;
0.002169;0.005179;0.002634;0.955066;
0.002299;0.004311;0.001609;0.960273;
0.002246;0.004470;0.001727;0.964616;
0.002157;0.004199;0.001607;0.969114;
0.003181;0.005359;0.001592;0.973383;
0.002114;0.004616;0.001824;0.978780;
0.002119;0.004185;0.001582;0.983439;
0.002096;0.004125;0.001583;0.987654;
0.002763;0.006151;0.001799;0.991808;
0.003686;0.005775;0.001646;0.998407;
0.002156;0.004056;0.001545;1.004213;
0.003115;0.005357;0.001652;1.008299;
0.002184;0.004286;0.001633;1.013687;
0.002166;0.004274;0.001668;1.018001;
0.002122;0.004179;0.001563;1.022319;
0.002955;0.005240;0.001628;1.026549;
0.002163;0.004237;0.001656;1.031836;
0.002134;0.004287;0.001710;1.036101;
0.004222;0.006438;0.001725;1.040422;
0.002151;0.004205;0.001620;1.046891;
0.002166;0.004315;0.001660;1.051124;
0.002123;0.004884;0.002292;1.055466;
0.002222;0.004329;0.001604;1.060381;
0.002129;0.004134;0.001605;1.064737;
0.002199;0.004241;0.001637;1.068898;
0.002133;0.005037;0.002512;1.073168;
0.002170;0.004199;0.001603;1.078234;
0.002143;0.004231;0.001599;1.082466;
0.002188;0.004286;0.001619;1.086727;
0.003667;0.005747;0.001616;1.091042;
0.002115;0.004184;0.001669;1.096816;
0.002126;0.004302;0.001692;1.101044;
0.002157;0.005220;0.002609;1.105375;
0.002155;0.004199;0.001605;1.110629;
0.002124;0.004232;0.001697;1.114856;
0.002167;0.004219;0.001635;1.119115;
0.003160;0.005386;0.001652;1.123361;
0.002139;0.004557;0.001995;1.128779;
0.002123;0.004183;0.001591;1.133406;
0.002241;0.004359;0.001611;1.137627;
0.002616;0.004697;0.001602;1.142016;
0.002194;0.004278;0.001636;1.146742;
0.002131;0.004272;0.001712;1.151048;
0.002151;0.005244;0.002625;1.155348;
0.002148;0.004239;0.001619;1.160622;
0.002174;0.004325;0.001735;1.164889;
0.002174;0.004264;0.001580;1.169242;
0.003081;0.005169;0.001660;1.173539;
0.002181;0.004228;0.001635;1.178738;
0.002213;0.004329;0.001669;1.182994;
0.002194;0.004330;0.001603;1.187351;
0.002668;0.004789;0.001624;1.191711;
0.002093;0.004170;0.001586;1.196530;
0.002163;0.004240;0.001660;1.200729;
0.002170;0.004660;0.001692;1.204996;
0.002526;0.004694;0.001680;1.209687;
0.002227;0.004306;0.001626;1.214423;
0.002196;0.004257;0.001642;1.218774;
0.002128;0.005192;0.002598;1.223060;
0.002167;0.004406;0.001740;1.228279;
0.002223;0.004305;0.001655;1.232713;
0.002185;0.004271;0.001658;1.237045;
0.003675;0.005862;0.001696;1.241353;
0.002233;0.004441;0.001600;1.247244;
0.002101;0.004182;0.001617;1.251714;
0.002113;0.005093;0.002574;1.255927;
0.002204;0.004481;0.001742;1.261049;
0.002142;0.004353;0.001734;1.265559;
0.002175;0.004248;0.001626;1.269940;
0.003690;0.005874;0.001740;1.274216;
0.002128;0.004256;0.001667;1.280118;
0.002188;0.004225;0.001608;1.284407;
0.002191;0.004245;0.001599;1.288660;
0.002755;0.004826;0.001608;1.292932;
0.002140;0.004238;0.001633;1.297787;
0.002220;0.004314;0.001684;1.302052;
0.002082;0.005179;0.002553;1.306403;
0.002187;0.004221;0.001625;1.311622;
0.002121;0.004210;0.001644;1.315870;
0.002144;0.004113;0.001588;1.320125;
0.003725;0.005841;0.001616;1.324267;
0.002216;0.004313;0.001666;1.330135;
0.002135;0.004211;0.001597;1.334482;
0.002199;0.004270;0.001671;1.338721;
0.002714;0.004823;0.001697;1.343020;
0.002160;0.004197;0.001674;1.347870;
0.002171;0.004270;0.001653;1.352096;
0.002107;0.005162;0.002567;1.356396;
0.002117;0.004177;0.001564;1.361590;
0.002151;0.004130;0.001585;1.365794;
0.002207;0.004303;0.001616;1.369954;
0.003705;0.005772;0.001642;1.374285;
0.002139;0.004277;0.001665;1.380085;
0.002202;0.004331;0.001668;1.384390;
0.002154;0.004341;0.001750;1.388749;
0.002780;0.004799;0.001616;1.393121;
0.002111;0.004268;0.001681;1.397948;
0.002190;0.004282;0.001679;1.402243;
0.002184;0.005123;0.002542;1.406553;
0.002228;0.004266;0.001552;1.411704;
0.002083;0.004290;0.001700;1.416006;
0.002230;0.004283;0.001619;1.420324;
0.003701;0.005837;0.001646;1.424636;
0.002145;0.004220;0.001581;1.430508;
0.002184;0.004335;0.001708;1.434755;
0.002249;0.005386;0.002737;1.439118;
0.002119;0.004285;0.001650;1.444534;
0.002224;0.004392;0.001708;1.448847;
0.002115;0.004234;0.001589;1.453268;
0.003136;0.005309;0.001617;1.457530;
0.002109;0.004322;0.001722;1.462891;
0.002189;0.004300;0.001642;1.467241;
0.002170;0.004380;0.001707;1.471570;
0.002676;0.004838;0.001597;1.475980;
0.002148;0.004289;0.001687;1.480846;
0.002212;0.004335;0.001651;1.485162;
0.002070;0.007076;0.002592;1.489526;
0.002211;0.004275;0.001633;1.496632;
0.002168;0.004360;0.001615;1.500936;
0.002164;0.004250;0.001573;1.505330;
0.002788;0.005252;0.001801;1.509608;
0.002193;0.004269;0.001626;1.514891;
0.002061;0.004340;0.001799;1.519274;
0.002177;0.005146;0.002575;1.523645;
0.002180;0.004292;0.001622;1.528819;
0.002191;0.004308;0.001666;1.533139;
0.002119;0.004221;0.001601;1.537476;
0.003757;0.005794;0.001569;1.541725;
0.002107;0.004184;0.001614;1.547550;
0.002148;0.004167;0.001649;1.551762;
0.002123;0.004965;0.002441;1.555958;
0.002123;0.004133;0.001633;1.560952;
0.002164;0.004298;0.001654;1.565113;
0.002148;0.004201;0.001608;1.569444;
0.002099;0.005163;0.002560;1.573683;
0.002123;0.004249;0.001719;1.578876;
0.002188;0.004338;0.001710;1.583153;
0.002150;0.004189;0.001607;1.587520;
0.003808;0.005927;0.001619;1.591737;
0.002139;0.004161;0.001596;1.597693;
0.002119;0.004729;0.002048;1.601891;
0.002069;0.005226;0.002569;1.606690;
0.002198;0.004225;0.001599;1.611960;
0.002113;0.004222;0.001612;1.616246;
0.002104;0.004350;0.001743;1.620510;
0.003711;0.005836;0.001624;1.624893;
0.002165;0.004210;0.001612;1.630757;
0.002131;0.004276;0.001652;1.634995;
0.002066;0.004335;0.001718;1.639300;
0.002586;0.004720;0.001716;1.643673;
0.002172;0.004346;0.001628;1.648421;
0.002171;0.004326;0.001651;1.652795;
0.002126;0.005200;0.002635;1.657153;
0.002144;0.004282;0.001645;1.662384;
0.002159;0.004182;0.001610;1.666694;
0.002155;0.004337;0.001722;1.670904;
0.003646;0.005731;0.001669;1.675269;
0.002154;0.004380;0.001715;1.681028;
0.002191;0.004326;0.001629;1.685442;
0.002183;0.005313;0.002689;1.689800;
0.002227;0.004269;0.001630;1.695143;
0.002096;0.004270;0.001624;1.699459;
0.002144;0.004156;0.001636;1.703761;
0.003130;0.005335;0.001761;1.707945;
0.002190;0.004295;0.001640;1.713308;
0.002187;0.004233;0.001610;1.717632;
0.002219;0.004223;0.001593;1.721892;
0.002751;0.004857;0.001693;1.726144;
0.002215;0.004250;0.001602;1.731030;
0.002183;0.004288;0.001593;1.735307;
0.002144;0.004259;0.001580;1.739628;
0.002601;0.004723;0.001684;1.743914;
0.002183;0.004317;0.001694;1.748667;
0.002137;0.004247;0.001651;1.753011;
0.002140;0.005152;0.002550;1.757285;
0.002154;0.004244;0.001605;1.762473;
0.002224;0.004271;0.001618;1.766749;
0.002127;0.004166;0.001610;1.771048;
0.004106;0.006291;0.001713;1.775241;
0.002151;0.004252;0.001628;1.781564;
0.002217;0.004258;0.001663;1.785844;
0.002196;0.005272;0.002590;1.790130;
0.002165;0.004311;0.001664;1.795440;
0.002192;0.004424;0.001770;1.799783;
0.002215;0.004298;0.001672;1.804234;
0.003735;0.006093;0.001832;1.808560;
0.002206;0.004338;0.001706;1.814680;
0.002140;0.004216;0.001652;1.819047;
0.002360;0.005098;0.002303;1.823291;
0.002161;0.004689;0.001664;1.828417;
0.002236;0.004372;0.001627;1.833139;
0.002141;0.004272;0.001616;1.837543;
0.003738;0.005866;0.001678;1.841841;
0.002160;0.004250;0.001625;1.847737;
0.002166;0.004352;0.001727;1.852015;
0.002107;0.004337;0.001624;1.856403;
0.002543;0.004665;0.001681;1.860769;
0.002177;0.004210;0.001565;1.865501;
0.002171;0.004161;0.001621;1.869740;
0.002121;0.005176;0.002631;1.873928;
0.002156;0.004240;0.001661;1.879133;
0.002107;0.004220;0.001664;1.883408;
0.002196;0.004212;0.001604;1.887668;
0.003672;0.005790;0.001617;1.891907;
0.002169;0.004349;0.001759;1.897724;
0.002207;0.004389;0.001666;1.902102;
0.002311;0.005462;0.002687;1.906549;
0.002120;0.004205;0.001603;1.912039;
0.002151;0.004231;0.001633;1.916279;
0.002108;0.004145;0.001604;1.920537;
0.002144;0.005149;0.002601;1.924713;
0.002112;0.004406;0.001870;1.929890;
0.002237;0.004386;0.001608;1.934326;
0.002065;0.004079;0.001587;1.938752;
0.002660;0.004688;0.001577;1.942863;
0.002108;0.004260;0.001616;1.947582;
0.002236;0.004258;0.001610;1.951870;
0.002129;0.004346;0.001686;1.956155;
0.002658;0.004688;0.001642;1.960532;
0.002186;0.004285;0.001625;1.965249;
0.002116;0.004087;0.001563;1.969562;
0.002122;0.005150;0.002588;1.973678;
0.002169;0.004232;0.001612;1.978858;
0.002163;0.004229;0.001631;1.983118;
0.002235;0.004351;0.001657;1.987376;
0.003142;0.005262;0.001673;1.991754;
0.002144;0.004152;0.001619;1.997045;
0.002225;0.004336;0.001631;2.001225;
0.002201;0.004274;0.001609;2.005589;
0.002641;0.004709;0.001616;2.009892;
0.002217;0.004299;0.001651;2.014629;
0.002119;0.004069;0.001599;2.018958;
0.002183;0.004260;0.001640;2.023053;
0.002731;0.004828;0.001681;2.027347;
0.002119;0.004201;0.001658;2.032209;
0.002183;0.004184;0.001605;2.036437;
0.002119;0.005205;0.002604;2.040648;
0.002142;0.004229;0.001678;2.045898;
0.002190;0.004223;0.001633;2.050154;
0.002196;0.004246;0.001601;2.054404;
0.003198;0.005217;0.001577;2.058677;
0.002227;0.004249;0.001614;2.063922;
0.002237;0.004273;0.001616;2.068199;
0.002207;0.004613;0.002006;2.072500;
0.002736;0.004760;0.001612;2.077141;
0.002214;0.004246;0.001611;2.081930;
0.002185;0.004336;0.001618;2.086204;
0.002098;0.005250;0.002704;2.090571;
0.002138;0.004179;0.001635;2.095849;
0.002185;0.004197;0.001627;2.100057;
0.002138;0.004259;0.001637;2.104283;
0.003205;0.005222;0.001580;2.108570;
0.002140;0.004255;0.001661;2.113820;
0.002191;0.004436;0.001765;2.118103;
0.002140;0.004330;0.001616;2.122567;
0.002618;0.004629;0.001605;2.126926;
0.002140;0.004375;0.001721;2.131582;
0.002127;0.004165;0.001605;2.135993;
0.002113;0.004231;0.001623;2.140193;
0.002709;0.004755;0.001648;2.144458;
0.002173;0.004306;0.001628;2.149243;
0.002146;0.004309;0.001662;2.153578;
0.002114;0.005200;0.002655;2.157918;
0.002253;0.004457;0.001623;2.163146;
0.002187;0.004250;0.001607;2.167631;
0.002170;0.004202;0.001645;2.171908;
0.003770;0.005777;0.001577;2.176140;
0.002211;0.004279;0.001632;2.181945;
0.002172;0.004272;0.001571;2.186251;
0.002143;0.004972;0.002367;2.190555;
0.002066;0.004159;0.001600;2.195561;
0.002099;0.004162;0.001581;2.199756;
0.002128;0.004214;0.001625;2.203950;
0.002132;0.005123;0.002572;2.208191;
0.002232;0.004516;0.001766;2.213345;
0.002172;0.004295;0.001665;2.217892;
0.002116;0.004255;0.001609;2.222216;
0.003711;0.005973;0.001761;2.226499;
0.002124;0.004231;0.001651;2.232502;
0.002246;0.004288;0.001619;2.236761;
0.002119;0.005165;0.002617;2.241078;
0.002125;0.004116;0.001595;2.246272;
0.002193;0.004313;0.001606;2.250417;
0.002175;0.004181;0.001618;2.254757;
0.003148;0.005262;0.001642;2.258967;
0.002246;0.004329;0.001624;2.264257;
0.002131;0.004162;0.001572;2.268613;
0.002151;0.004172;0.001637;2.272804;
0.002754;0.004804;0.001563;2.277006;
0.002261;0.004347;0.001622;2.281839;
0.002158;0.004245;0.001603;2.286213;
0.002126;0.004258;0.001561;2.290493;
0.002571;0.004661;0.001595;2.294786;
0.002055;0.004070;0.001603;2.299509;
0.002109;0.004060;0.001564;2.303614;
0.002220;0.005238;0.002580;2.307702;
0.002074;0.004162;0.001625;2.312976;
0.002162;0.004273;0.001637;2.317175;
0.002149;0.004309;0.001653;2.321476;
0.003155;0.005177;0.001629;2.325814;
0.002119;0.004182;0.001632;2.331019;
0.002159;0.004246;0.001641;2.335229;
0.002145;0.004401;0.001737;2.339504;
0.002702;0.004816;0.001678;2.343935;
0.002129;0.004164;0.001628;2.348780;
0.002207;0.004354;0.001712;2.352972;
0.002187;0.004280;0.001645;2.357355;
0.002758;0.004859;0.001660;2.361666;
0.002096;0.004235;0.001663;2.366554;
0.002214;0.004251;0.001632;2.370816;
0.002108;0.005194;0.002640;2.375095;
0.002242;0.004350;0.001681;2.380316;
0.002145;0.004228;0.001675;2.384695;
0.002155;0.004251;0.001722;2.388951;
0.003747;0.006000;0.001766;2.393231;
0.002145;0.004295;0.001708;2.399260;
0.002113;0.004327;0.001643;2.403584;
0.002104;0.004836;0.002269;2.407939;
0.002132;0.004186;0.001647;2.412806;
0.002214;0.004323;0.001690;2.417020;
0.002174;0.004359;0.001666;2.421372;
0.002918;0.004978;0.001605;2.425759;
0.002192;0.004254;0.001609;2.430764;
0.002155;0.004191;0.001646;2.435045;
0.002254;0.004346;0.001622;2.439264;
0.003614;0.005760;0.001626;2.443639;
0.002117;0.004208;0.001600;2.449429;
0.002201;0.004218;0.001592;2.453665;
0.002163;0.005337;0.002620;2.457911;
0.002086;0.004389;0.001760;2.463285;
0.002193;0.004264;0.001601;2.467711;
0.002122;0.004170;0.001671;2.472002;
0.003140;0.005309;0.001697;2.476199;
0.002137;0.004357;0.001654;2.481557;
0.002120;0.004176;0.001649;2.485943;
0.002169;0.004190;0.001608;2.490146;
0.002739;0.004739;0.001601;2.494379;
0.002205;0.004240;0.001616;2.499158;
0.002129;0.004250;0.001648;2.503435;
0.002154;0.004256;0.001608;2.507720;
0.002661;0.004727;0.001650;2.512005;
0.002164;0.004295;0.001702;2.516762;
0.002214;0.004240;0.001629;2.521085;
0.002116;0.005229;0.002580;2.525353;
0.002175;0.004704;0.002121;2.530622;
0.002193;0.004535;0.001766;2.535356;
0.002203;0.004344;0.001617;2.539919;
0.002630;0.004678;0.001602;2.544291;
0.002214;0.004196;0.001608;2.548996;
0.002128;0.004178;0.001626;2.553220;
0.002199;0.004433;0.001729;2.557426;
0.002683;0.004791;0.001657;2.561895;
0.002194;0.004244;0.001605;2.566714;
0.002132;0.004297;0.001705;2.570985;
0.002108;0.005079;0.002535;2.575310;
0.002109;0.004154;0.001635;2.580420;
0.002197;0.004172;0.001594;2.584604;
0.002163;0.004321;0.001679;2.588805;
0.003826;0.005843;0.001598;2.593153;
0.002119;0.004250;0.001660;2.599026;
0.002225;0.004385;0.001610;2.603303;
0.002074;0.004123;0.001562;2.607719;
0.002719;0.004779;0.001576;2.611870;
0.002161;0.004211;0.001605;2.616678;
0.002189;0.004316;0.001673;2.620915;
0.002214;0.005369;0.002580;2.625259;
0.002185;0.004318;0.001666;2.630660;
0.002147;0.004245;0.001659;2.635006;
0.002217;0.004374;0.001651;2.639278;
0.003669;0.005833;0.001662;2.643682;
0.002148;0.004225;0.001656;2.649546;
0.002123;0.004235;0.001671;2.653804;
0.002197;0.005430;0.002672;2.658067;
0.002058;0.004414;0.001629;2.663532;
0.002230;0.004436;0.001719;2.667977;
0.002155;0.004307;0.001600;2.672442;
0.003716;0.005790;0.001565;2.676786;
0.002097;0.004148;0.001559;2.682618;
0.002148;0.004122;0.001553;2.686802;
0.002063;0.004032;0.001538;2.690964;
0.002768;0.004761;0.001559;2.695037;
0.002145;0.004301;0.001671;2.699835;
0.002162;0.004181;0.001619;2.704164;
0.002098;0.005584;0.003008;2.708415;
0.002222;0.004283;0.001666;2.714027;
0.002256;0.004342;0.001593;2.718338;
0.002166;0.004183;0.001567;2.722708;
0.003726;0.005860;0.001621;2.726921;
0.002163;0.004181;0.001618;2.732809;
0.002165;0.004235;0.001610;2.737018;
0.002241;0.004297;0.001603;2.741280;
0.002704;0.004731;0.001580;2.745607;
0.002240;0.004235;0.001575;2.750379;
0.002090;0.004161;0.001589;2.754647;
0.002138;0.005219;0.002627;2.758837;
0.002158;0.004199;0.001609;2.764084;
0.002089;0.004096;0.001608;2.768348;
0.002110;0.004453;0.001636;2.772484;
0.003622;0.005720;0.001605;2.776982;
0.002174;0.004244;0.001604;2.782737;
0.002174;0.004237;0.001662;2.787008;
0.002366;0.004518;0.001612;2.791272;
0.002660;0.004694;0.001649;2.795820;
0.002131;0.004321;0.001646;2.800544;
0.002169;0.004286;0.001706;2.804892;
0.002103;0.005138;0.002599;2.809206;
0.002172;0.004175;0.001597;2.814378;
0.002139;0.004334;0.001651;2.818594;
0.002152;0.004226;0.001661;2.822957;
0.003798;0.005965;0.001598;2.827209;
0.002157;0.004329;0.001602;2.833203;
0.002113;0.004265;0.001604;2.837568;
0.002179;0.005204;0.002608;2.841861;
0.002186;0.004354;0.001675;2.847094;
0.002146;0.004214;0.001643;2.851485;
0.002151;0.004259;0.001657;2.855727;
0.003164;0.005271;0.001708;2.860015;
0.002104;0.004161;0.001579;2.865317;
0.002204;0.004270;0.001613;2.869505;
0.002156;0.004228;0.001647;2.873804;
0.002611;0.004742;0.001647;2.878061;
0.002149;0.004179;0.001604;2.882832;
0.002200;0.004362;0.001733;2.887038;
0.002166;0.004226;0.001609;2.891440;
0.002746;0.005012;0.001764;2.895700;
0.002211;0.004433;0.001742;2.900740;
0.002139;0.004502;0.001739;2.905202;
0.002184;0.005362;0.002628;2.909741;
0.002178;0.004430;0.001806;2.915131;
0.002155;0.004284;0.001661;2.919589;
0.002148;0.004233;0.001615;2.923901;
0.002509;0.004530;0.001565;2.928163;
0.002177;0.004176;0.001610;2.932721;
0.002130;0.004198;0.001622;2.936926;
0.002130;0.004308;0.001690;2.941151;
0.002582;0.004632;0.001584;2.945505;
0.002178;0.004321;0.001692;2.950171;
0.002055;0.004119;0.001581;2.954521;
0.002083;0.004138;0.001591;2.958669;
0.002693;0.004814;0.001652;2.962838;
0.002121;0.004180;0.001650;2.967679;
0.002155;0.004169;0.001609;2.971886;
0.002099;0.005162;0.002658;2.976082;
0.002131;0.004250;0.001694;2.981273;
0.002109;0.004152;0.001629;2.985553;
0.002112;0.004176;0.001622;2.989736;
0.003711;0.006118;0.001662;2.993939;
0.002046;0.004559;0.002078;3.000090;
0.002122;0.004232;0.001651;3.004678;
0.002154;0.005007;0.002388;3.008937;
0.002178;0.004258;0.001609;3.013974;
0.002237;0.004282;0.001616;3.018259;
0.002145;0.004314;0.001659;3.022569;
0.003143;0.005108;0.001607;3.026910;
0.002194;0.004397;0.001711;3.032048;
0.002192;0.004246;0.001595;3.036492;
0.002169;0.004233;0.001607;3.040771;
0.002549;0.004592;0.001619;3.045032;
0.002176;0.004232;0.001570;3.049651;
0.002207;0.004306;0.001657;3.053912;
0.002156;0.004284;0.001642;3.058244;
0.002773;0.004828;0.001621;3.062559;
0.002149;0.004282;0.001657;3.067415;
0.002219;0.004191;0.001612;3.071725;
0.002148;0.005216;0.002595;3.075944;
0.002147;0.004249;0.001670;3.081187;
0.002134;0.004318;0.001652;3.085464;
0.002208;0.004261;0.001632;3.089812;
0.003195;0.005296;0.001641;3.094100;
0.002131;0.004293;0.001660;3.099424;
0.002149;0.004190;0.001587;3.103746;
0.002181;0.004164;0.001610;3.107966;
