GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.007252;0.016776;0.009003;1.400368;
0.007347;0.016952;0.008973;1.417178;
0.007433;0.017049;0.009067;1.434165;
0.005956;0.015470;0.009006;1.451242;
0.006528;0.017172;0.010031;1.466740;
0.007274;0.016693;0.008931;1.483941;
0.007464;0.017202;0.009126;1.500662;
0.006295;0.015676;0.008873;1.517895;
0.007479;0.017087;0.009124;1.533602;
0.007403;0.017224;0.009147;1.550717;
0.006861;0.016499;0.009105;1.567975;
0.006416;0.015959;0.008992;1.584503;
0.007497;0.016986;0.008999;1.600490;
0.007395;0.017047;0.009066;1.617505;
0.006875;0.016412;0.008983;1.634581;
0.007333;0.016767;0.008961;1.651025;
0.007350;0.016919;0.009110;1.667829;
0.006021;0.015573;0.009026;1.684788;
0.006838;0.016306;0.009043;1.700389;
0.005945;0.016446;0.009918;1.716722;
0.005982;0.016294;0.009872;1.733197;
0.005836;0.016232;0.009878;1.749519;
0.005908;0.016356;0.009952;1.765801;
0.005861;0.016212;0.009831;1.782190;
0.005885;0.016332;0.009912;1.798429;
0.006821;0.017360;0.009975;1.814800;
0.005713;0.016334;0.010107;1.832195;
0.005847;0.016230;0.009931;1.848557;
0.005729;0.016470;0.010215;1.864817;
0.005871;0.016310;0.009909;1.881315;
0.005793;0.016527;0.010175;1.897670;
0.005906;0.016262;0.009855;1.914224;
0.005742;0.016066;0.009891;1.930519;
0.005806;0.016102;0.009844;1.946614;
0.005924;0.016374;0.009898;1.962747;
0.005897;0.016218;0.009701;1.979155;
0.005933;0.015533;0.009033;1.995405;
0.006440;0.016003;0.008936;2.010972;
0.006355;0.015893;0.008965;2.027003;
0.006242;0.016107;0.009364;2.042955;
0.006235;0.015825;0.009061;2.059092;
0.006407;0.016328;0.009275;2.074963;
0.006164;0.015788;0.009126;2.091319;
0.006526;0.016072;0.008984;2.107136;
0.006158;0.015770;0.008961;2.123239;
0.006241;0.015651;0.008895;2.139054;
0.006398;0.015924;0.008893;2.154734;
0.006349;0.015947;0.009126;2.170685;
0.006497;0.016073;0.009026;2.186661;
0.006431;0.016217;0.009228;2.202765;
0.006829;0.016472;0.009106;2.219012;
0.007602;0.017242;0.009118;2.235512;
0.006378;0.016078;0.009164;2.252785;
0.007375;0.016786;0.008975;2.268910;
0.006419;0.015939;0.008993;2.285725;
0.006641;0.016015;0.008913;2.301691;
0.005777;0.016244;0.009848;2.317734;
0.005869;0.016159;0.009831;2.334017;
0.005915;0.016391;0.009937;2.350210;
0.005913;0.016465;0.010038;2.366629;
0.005877;0.016289;0.009914;2.383124;
0.005976;0.016490;0.009961;2.399444;
0.005853;0.016257;0.009835;2.415963;
0.005837;0.016293;0.009964;2.432253;
0.005864;0.016235;0.009869;2.448574;
0.005940;0.016483;0.010031;2.464841;
0.005843;0.016273;0.009932;2.481352;
0.005963;0.016345;0.009888;2.497653;
0.005810;0.016326;0.009924;2.514029;
0.005763;0.016277;0.010022;2.530387;
0.005811;0.016561;0.010123;2.546695;
0.005732;0.016311;0.010030;2.563289;
0.005754;0.015511;0.009203;2.579629;
0.006553;0.016296;0.009256;2.595174;
0.006236;0.015777;0.009035;2.611499;
0.006594;0.016443;0.009235;2.627304;
0.006370;0.015787;0.008845;2.643776;
0.006271;0.015833;0.009067;2.659595;
0.006367;0.015776;0.008937;2.675456;
0.006620;0.016216;0.009032;2.691260;
0.006226;0.015791;0.009004;2.707504;
0.006353;0.016460;0.009500;2.723324;
0.006134;0.015677;0.008980;2.739815;
0.006717;0.016224;0.008998;2.755527;
0.006508;0.015921;0.008992;2.771780;
0.006503;0.015957;0.009048;2.787732;
0.006502;0.015954;0.008946;2.803718;
0.007027;0.016512;0.008971;2.819699;
0.007467;0.017346;0.009044;2.836240;
0.006735;0.016408;0.009138;2.853616;
0.007417;0.017167;0.009218;2.870057;
0.006453;0.016021;0.008936;2.887257;
0.007369;0.017056;0.009155;2.903309;
0.006353;0.015976;0.009102;2.920416;
0.007546;0.017223;0.009104;2.936423;
0.007249;0.016948;0.009122;2.953675;
0.006001;0.015631;0.009020;2.970701;
0.006741;0.016119;0.008947;2.986361;
0.006577;0.016303;0.009263;3.002507;
0.006025;0.016567;0.009981;3.018839;
0.005868;0.016326;0.009908;3.035437;
0.005724;0.016012;0.009839;3.051791;
0.005898;0.016647;0.010245;3.067843;
0.005830;0.016318;0.009973;3.084521;
0.005987;0.016405;0.009903;3.100868;
0.005715;0.016134;0.009973;3.117305;
0.005914;0.016449;0.009991;3.133467;
0.005709;0.016290;0.010033;3.149957;
0.005734;0.016071;0.009831;3.166301;
0.005767;0.016418;0.010167;3.182400;
0.005860;0.016226;0.009823;3.198856;
0.005759;0.016282;0.010099;3.215116;
0.005880;0.015987;0.009588;3.231429;
0.005939;0.015436;0.008915;3.247446;
0.006372;0.015665;0.008845;3.262913;
0.006421;0.015836;0.008876;3.278613;
0.006474;0.016055;0.009059;3.294480;
0.006521;0.015932;0.008960;3.310565;
0.006391;0.015925;0.008993;3.326528;
0.006452;0.016056;0.009127;3.342485;
0.006436;0.015822;0.008878;3.358572;
0.006347;0.015818;0.008970;3.374421;
0.006337;0.015792;0.008907;3.390267;
0.006280;0.015824;0.008997;3.406096;
0.006241;0.015838;0.009047;3.421949;
0.007275;0.016884;0.009097;3.437819;
0.006269;0.015806;0.009033;3.454731;
0.007486;0.016935;0.009011;3.470567;
0.007427;0.016903;0.008940;3.487532;
0.007310;0.016804;0.008954;3.504462;
0.007418;0.017155;0.009228;3.521300;
0.005930;0.015522;0.009120;3.538483;
0.006322;0.015994;0.009150;3.554035;
0.005888;0.016193;0.009824;3.570058;
0.005906;0.016232;0.009872;3.586279;
0.005907;0.016306;0.009907;3.602539;
0.005780;0.016170;0.009896;3.618880;
0.005895;0.016551;0.010127;3.635080;
0.006001;0.016457;0.009900;3.651661;
0.005880;0.016322;0.009917;3.668144;
0.005714;0.016039;0.009843;3.684496;
0.005752;0.016137;0.009938;3.700564;
0.005808;0.016232;0.009921;3.716728;
0.005864;0.016386;0.009984;3.732994;
0.005938;0.016688;0.010230;3.749408;
0.005723;0.016196;0.009945;3.766128;
0.005922;0.016350;0.009967;3.782352;
0.005967;0.016268;0.009761;3.798729;
0.005883;0.015295;0.008930;3.815044;
0.006502;0.016158;0.009117;3.830370;
0.006535;0.016243;0.009254;3.846555;
0.006454;0.015882;0.008936;3.862829;
0.006487;0.015989;0.009070;3.878739;
0.006487;0.016214;0.009138;3.894757;
0.006188;0.015792;0.009017;3.911008;
0.006325;0.015771;0.008895;3.926852;
0.006482;0.015996;0.008993;3.942679;
0.006408;0.016197;0.009258;3.958703;
0.006321;0.015997;0.009203;3.974937;
0.006256;0.016021;0.009205;3.990965;
0.006362;0.015768;0.008887;4.007019;
0.006381;0.015829;0.008911;4.022815;
0.007403;0.016976;0.009082;4.038671;
0.006929;0.016625;0.009049;4.055676;
0.007163;0.016717;0.008997;4.072334;
0.006853;0.016256;0.008893;4.089081;
0.007304;0.016948;0.009184;4.105366;
0.007406;0.017194;0.009171;4.122342;
0.005946;0.015324;0.008937;4.139573;
0.006835;0.016657;0.009281;4.154931;
0.006875;0.016425;0.008996;4.171623;
0.005844;0.016403;0.010075;4.188107;
0.005807;0.016118;0.009834;4.204540;
0.005740;0.016107;0.009882;4.220686;
0.005839;0.016590;0.010233;4.236820;
0.005889;0.016420;0.010042;4.253438;
0.005723;0.016435;0.010099;4.269893;
0.005849;0.016128;0.009789;4.286359;
0.005732;0.016031;0.009878;4.302517;
0.005886;0.016346;0.009981;4.318578;
0.005905;0.016575;0.009956;4.334959;
0.005914;0.016267;0.009839;4.351562;
0.005797;0.016451;0.010046;4.367857;
0.005899;0.016302;0.009865;4.384336;
0.005813;0.016144;0.009881;4.400666;
0.005738;0.015921;0.009674;4.416838;
0.005892;0.015738;0.009279;4.432789;
0.006364;0.015860;0.008963;4.448555;
0.006377;0.015972;0.008996;4.464443;
0.006176;0.015894;0.009115;4.480443;
0.006460;0.015944;0.008976;4.496368;
0.006217;0.015868;0.009058;4.512341;
0.006214;0.015694;0.009035;4.528237;
0.006330;0.015889;0.008946;4.543964;
0.006372;0.016066;0.009172;4.559886;
0.006277;0.015750;0.008952;4.575991;
0.006286;0.015872;0.008995;4.591771;
0.006384;0.015864;0.008983;4.607671;
0.006271;0.015904;0.009058;4.623563;
0.007277;0.016892;0.009029;4.639495;
0.007306;0.017081;0.009171;4.656420;
0.006376;0.015986;0.009123;4.673530;
0.007442;0.016799;0.008912;4.689543;
0.007537;0.017056;0.008945;4.706369;
0.007246;0.016944;0.009138;4.723456;
0.006430;0.016324;0.009153;4.740428;
0.006662;0.016407;0.009222;4.756782;
0.007416;0.016912;0.008951;4.773217;
0.007539;0.017336;0.009298;4.790156;
0.006196;0.015797;0.009001;4.807523;
0.007729;0.017353;0.009138;4.823348;
0.006235;0.015816;0.009062;4.840729;
0.007483;0.016866;0.008948;4.856576;
0.007390;0.017117;0.009214;4.873471;
0.006818;0.016409;0.008976;4.890621;
0.007368;0.016818;0.008913;4.907064;
0.007415;0.016832;0.008930;4.923956;
0.006389;0.015999;0.009115;4.940829;
0.006695;0.016297;0.008984;4.956857;
0.006751;0.016299;0.009024;4.973185;
0.006642;0.016096;0.009001;4.989511;
0.005820;0.016332;0.010004;5.005636;
0.005724;0.016357;0.010130;5.021999;
0.005739;0.016033;0.009801;5.038399;
0.005810;0.016191;0.009924;5.054461;
0.005875;0.016444;0.009999;5.070684;
0.005684;0.016122;0.009940;5.087168;
0.005807;0.016157;0.009859;5.103330;
0.005979;0.016286;0.009843;5.119514;
0.005736;0.016243;0.009960;5.135829;
0.005943;0.016400;0.009898;5.152100;
0.005701;0.016285;0.010071;5.168533;
0.005897;0.016315;0.009931;5.184848;
0.005853;0.015524;0.009237;5.201191;
0.006637;0.016276;0.009164;5.216742;
0.006272;0.015999;0.009200;5.233053;
0.006219;0.015796;0.009123;5.249100;
0.006305;0.015672;0.008947;5.264929;
0.006455;0.015897;0.008930;5.280635;
0.006380;0.015961;0.009096;5.296561;
0.006404;0.015930;0.008916;5.312552;
0.006305;0.015864;0.008976;5.328510;
0.006273;0.015803;0.008996;5.344403;
0.006249;0.015840;0.009023;5.360234;
0.006277;0.015637;0.008937;5.376109;
0.006319;0.015842;0.009033;5.391779;
0.007548;0.016981;0.008992;5.407649;
0.007491;0.016966;0.008969;5.424658;
0.006484;0.016195;0.009216;5.441652;
0.007325;0.017369;0.009505;5.457875;
0.006241;0.015759;0.008984;5.475275;
0.007374;0.017063;0.009172;5.491081;
0.007209;0.016638;0.008936;5.508173;
0.007410;0.016903;0.009033;5.524839;
0.006908;0.016490;0.009006;5.541771;
0.007436;0.016951;0.009046;5.558290;
0.006342;0.016055;0.009208;5.575269;
0.006861;0.016310;0.008965;5.591352;
0.006876;0.016889;0.009413;5.607691;
0.006856;0.016351;0.009019;5.624608;
0.006852;0.016357;0.008910;5.640992;
0.005763;0.016455;0.010207;5.657379;
0.005729;0.016168;0.009897;5.673862;
0.005932;0.016315;0.009844;5.690058;
0.005991;0.016405;0.009922;5.706400;
0.005896;0.016227;0.009854;5.722834;
0.005803;0.016387;0.009913;5.739089;
0.005843;0.016435;0.010088;5.755520;
0.005861;0.016389;0.009958;5.771985;
0.005849;0.016294;0.009922;5.788402;
0.005888;0.016471;0.010062;5.804723;
0.005992;0.016435;0.009967;5.821223;
0.005887;0.016340;0.009899;5.837688;
0.005812;0.016091;0.009829;5.854056;
0.005830;0.016223;0.009937;5.870176;
0.005859;0.015937;0.009580;5.886427;
0.005889;0.015761;0.009327;5.902394;
0.006306;0.015654;0.008902;5.918185;
0.006630;0.016019;0.008909;5.933867;
0.006440;0.015936;0.009020;5.949912;
0.006363;0.015992;0.009029;5.965878;
0.006463;0.016112;0.009135;5.981899;
0.006200;0.015740;0.008990;5.998080;
0.006418;0.016016;0.009036;6.013861;
0.006323;0.015649;0.008877;6.029906;
0.006492;0.016096;0.009104;6.045584;
0.006211;0.015811;0.008993;6.061709;
0.006348;0.015755;0.008952;6.077549;
0.006509;0.016102;0.009028;6.093331;
0.007427;0.016992;0.009020;6.109464;
0.006251;0.015896;0.009043;6.126486;
0.006696;0.016296;0.009125;6.142409;
0.007017;0.016830;0.009325;6.158733;
0.007405;0.017069;0.009113;6.175591;
0.007419;0.016937;0.009029;6.192689;
0.007337;0.016762;0.008943;6.209655;
0.006234;0.015771;0.008951;6.226444;
0.006760;0.016482;0.009224;6.242248;
0.006860;0.016312;0.008978;6.258758;
0.006026;0.016575;0.010127;6.275102;
0.005856;0.016483;0.010097;6.291707;
0.005998;0.016575;0.010140;6.308218;
0.005859;0.016178;0.009811;6.324823;
0.005910;0.016474;0.010059;6.341028;
0.005930;0.016392;0.009969;6.357530;
0.005774;0.016221;0.009970;6.373950;
0.005885;0.016303;0.009888;6.390201;
0.005877;0.016319;0.010037;6.406532;
0.005807;0.016287;0.009955;6.422880;
0.005902;0.016617;0.010140;6.439197;
0.005786;0.016233;0.009923;6.455841;
0.005904;0.016412;0.009982;6.472116;
0.005852;0.016215;0.009907;6.488558;
0.005848;0.016392;0.010030;6.504802;
0.005990;0.016646;0.010172;6.521227;
0.005906;0.016465;0.010089;6.537901;
0.005824;0.015993;0.009654;6.554395;
0.005910;0.015489;0.008984;6.570416;
0.006158;0.015861;0.009190;6.585933;
0.006482;0.015950;0.008964;6.601825;
0.006423;0.015992;0.008940;6.617802;
0.006306;0.015859;0.008992;6.633822;
0.006220;0.015937;0.009078;6.649712;
0.006320;0.016004;0.009119;6.665677;
0.006385;0.016079;0.009103;6.681709;
0.006358;0.015762;0.008901;6.697816;
0.006386;0.015979;0.009017;6.713608;
0.006479;0.015950;0.008946;6.729616;
0.006326;0.015844;0.008894;6.745595;
0.006392;0.015912;0.008996;6.761471;
0.006474;0.016286;0.009233;6.777412;
0.007398;0.017094;0.009204;6.793726;
0.006392;0.015776;0.008912;6.810849;
0.007135;0.016871;0.009256;6.826653;
0.007499;0.017037;0.009019;6.843551;
0.007588;0.017029;0.009015;6.860617;
0.006186;0.015735;0.008924;6.877673;
0.006880;0.016617;0.009227;6.893437;
0.006885;0.016579;0.009177;6.910099;
0.006981;0.016619;0.009138;6.926710;
0.006927;0.016629;0.009245;6.943360;
0.006881;0.016430;0.009029;6.960025;
0.006774;0.016249;0.008939;6.976483;
0.005718;0.016184;0.009977;6.992760;
0.005806;0.016417;0.010074;7.008975;
0.005869;0.016448;0.010070;7.025424;
0.005721;0.016167;0.009984;7.041898;
0.005831;0.016269;0.009927;7.058104;
0.005830;0.016228;0.009906;7.074406;
0.005848;0.016209;0.009922;7.090661;
0.005843;0.016332;0.009967;7.106900;
0.005852;0.016246;0.009877;7.123270;
0.005700;0.016143;0.009996;7.139545;
0.005870;0.016210;0.009898;7.155715;
0.005852;0.016418;0.009995;7.171953;
0.005901;0.016199;0.009742;7.188409;
0.005797;0.015940;0.009527;7.204636;
0.006382;0.015864;0.008923;7.220606;
0.006433;0.015929;0.008982;7.236501;
0.006423;0.016208;0.009078;7.252460;
0.006138;0.015633;0.008927;7.268698;
0.006377;0.015935;0.008981;7.284360;
0.006368;0.016038;0.009124;7.300323;
0.006223;0.015768;0.008946;7.316391;
0.006277;0.015743;0.008956;7.332196;
0.006281;0.015710;0.008911;7.347981;
0.006376;0.015798;0.008962;7.363719;
0.006464;0.016150;0.009044;7.379546;
0.005923;0.015421;0.008911;7.395729;
0.006657;0.016405;0.009185;7.411182;
0.006845;0.016530;0.009174;7.427619;
0.006942;0.016690;0.009238;7.444181;
0.007041;0.016724;0.009230;7.460901;
0.006877;0.016391;0.009016;7.477652;
0.006016;0.016369;0.009885;7.494074;
0.005865;0.016617;0.010186;7.510472;
0.005788;0.016217;0.009954;7.527118;
0.005827;0.016438;0.010129;7.543365;
0.005983;0.016378;0.009961;7.559853;
0.005831;0.016335;0.010036;7.576261;
0.005917;0.016465;0.010076;7.592624;
0.005950;0.016472;0.009994;7.609124;
0.005814;0.016162;0.009882;7.625624;
0.006048;0.016761;0.010059;7.641817;
0.005953;0.016328;0.009867;7.658609;
0.005800;0.016400;0.009988;7.674965;
0.005851;0.016336;0.009924;7.691394;
0.005930;0.016223;0.009793;7.707758;
0.005942;0.016480;0.010079;7.724011;
0.005887;0.016480;0.010041;7.740520;
0.005862;0.016285;0.009902;7.757028;
0.005856;0.016268;0.009885;7.773341;
0.005917;0.016407;0.009997;7.789637;
0.005740;0.015429;0.009097;7.806075;
0.006444;0.016069;0.009132;7.821535;
0.006508;0.016116;0.009113;7.837634;
0.006431;0.015872;0.008992;7.853777;
0.006428;0.016178;0.009263;7.869677;
0.006601;0.016026;0.008934;7.885883;
0.006448;0.015849;0.008952;7.901945;
0.006552;0.015872;0.008924;7.917823;
0.006425;0.015922;0.009038;7.933725;
0.006288;0.015685;0.008930;7.949677;
0.006335;0.016067;0.009135;7.965391;
0.006359;0.016186;0.009170;7.981486;
0.006338;0.016145;0.009265;7.997705;
0.006409;0.015838;0.008997;8.013883;
0.006969;0.016629;0.009122;8.029748;
0.006858;0.016559;0.009195;8.046407;
0.007295;0.016737;0.008955;8.063019;
0.007352;0.016821;0.009000;8.079785;
0.006365;0.015835;0.008878;8.096633;
0.006780;0.016275;0.008999;8.112496;
0.006893;0.016437;0.009061;8.128811;
0.005959;0.016531;0.010118;8.145281;
0.005816;0.016149;0.009885;8.161843;
0.005892;0.016265;0.009902;8.178021;
0.005783;0.016440;0.010110;8.194316;
0.005726;0.016293;0.010133;8.210788;
0.005747;0.016288;0.009963;8.227110;
0.005933;0.016250;0.009869;8.243432;
0.005835;0.016548;0.010147;8.259712;
0.005964;0.016287;0.009835;8.276288;
0.005918;0.016282;0.009888;8.292605;
0.005916;0.016715;0.010298;8.308917;
0.005976;0.016307;0.009847;8.325661;
0.005855;0.016478;0.010096;8.341997;
0.005928;0.016330;0.009911;8.358503;
0.005939;0.016643;0.010208;8.374870;
0.005839;0.016325;0.010002;8.391546;
0.005954;0.016361;0.009933;8.407900;
0.005794;0.016543;0.010173;8.424288;
0.005868;0.016122;0.009777;8.440859;
0.005982;0.015570;0.008960;8.457012;
0.006325;0.015950;0.008978;8.472613;
0.006329;0.015925;0.009068;8.488593;
0.006587;0.016060;0.008818;8.504548;
0.006256;0.015709;0.008917;8.520638;
0.006433;0.016010;0.009071;8.536376;
0.006398;0.015842;0.008940;8.552413;
0.006398;0.015819;0.008929;8.568292;
0.006390;0.016170;0.009171;8.584144;
0.006262;0.015692;0.008906;8.600343;
0.006312;0.015847;0.008933;8.616062;
0.006319;0.015948;0.009117;8.631938;
0.006046;0.015867;0.009226;8.647916;
0.007468;0.017144;0.009183;8.663812;
0.006196;0.015619;0.008967;8.680984;
0.006807;0.016224;0.008974;8.696630;
0.005811;0.016265;0.009936;8.712882;
0.005747;0.016124;0.009907;8.729198;
0.005966;0.016300;0.009757;8.745354;
0.005729;0.016059;0.009898;8.761680;
0.005790;0.016115;0.009915;8.777772;
0.005754;0.016236;0.010051;8.793916;
0.005849;0.016256;0.009883;8.810186;
0.005781;0.016158;0.009825;8.826471;
0.005874;0.016158;0.009831;8.842657;
0.005821;0.016189;0.009887;8.858842;
0.005897;0.016579;0.010233;8.875060;
0.005869;0.016429;0.009985;8.891668;
0.005878;0.015555;0.009160;8.908127;
0.006284;0.015825;0.008919;8.923710;
0.006217;0.015813;0.009033;8.939565;
0.006267;0.016071;0.009089;8.955406;
0.006105;0.015474;0.008961;8.971507;
0.006437;0.016091;0.009202;8.987011;
0.006502;0.016037;0.009023;9.003135;
0.006468;0.016189;0.009132;9.019204;
0.006413;0.015963;0.009046;9.035422;
0.006261;0.015951;0.009002;9.051414;
0.006312;0.015709;0.008922;9.067393;
0.006416;0.015927;0.008997;9.083140;
0.006364;0.015856;0.009014;9.099109;
0.007406;0.016938;0.009021;9.114995;
0.006251;0.015962;0.009249;9.132030;
0.007543;0.016966;0.008960;9.148025;
0.007463;0.016945;0.008991;9.165021;
0.006271;0.015817;0.009047;9.181994;
0.007441;0.017050;0.009093;9.197842;
0.007413;0.017062;0.009192;9.214918;
0.006332;0.015968;0.009160;9.232008;
0.007486;0.016917;0.008968;9.248006;
0.007414;0.016845;0.008906;9.264951;
0.007274;0.017082;0.009330;9.281823;
0.006521;0.015980;0.008936;9.298935;
0.007365;0.016950;0.009081;9.314942;
0.007547;0.017019;0.009005;9.331922;
0.006321;0.015862;0.009001;9.348968;
0.007470;0.017041;0.009147;9.364857;
0.007326;0.016942;0.009046;9.381927;
0.007445;0.017038;0.009113;9.398902;
0.006180;0.015663;0.008949;9.415969;
0.006383;0.016151;0.009322;9.431658;
0.006985;0.016825;0.009302;9.447837;
0.006811;0.016249;0.008984;9.464691;
0.005799;0.016344;0.010001;9.480968;
0.005886;0.016389;0.010001;9.497342;
0.005895;0.016421;0.009998;9.513761;
0.005859;0.016347;0.009924;9.530216;
0.005882;0.016379;0.010017;9.546593;
0.005851;0.016411;0.009951;9.563002;
0.005896;0.016371;0.009990;9.579440;
0.005788;0.016095;0.009870;9.595840;
0.005740;0.016315;0.009944;9.611963;
0.005823;0.016320;0.009843;9.628308;
0.005947;0.016384;0.009920;9.644697;
0.006030;0.016371;0.009810;9.661109;
0.005950;0.016363;0.009930;9.677508;
0.005753;0.016285;0.010041;9.693902;
0.005906;0.016313;0.009894;9.710216;
0.005784;0.015598;0.009278;9.726556;
0.006364;0.015987;0.009106;9.742184;
0.006491;0.015854;0.008946;9.758217;
0.006431;0.015954;0.008946;9.774111;
0.006369;0.015927;0.009113;9.790092;
0.006396;0.016124;0.009118;9.806048;
0.006449;0.016198;0.009167;9.822212;
0.006342;0.016309;0.009269;9.838450;
0.006093;0.015661;0.009029;9.854788;
0.006376;0.015838;0.008915;9.870479;
0.006572;0.016166;0.008929;9.886346;
0.006216;0.015853;0.009079;9.902540;
0.006244;0.015784;0.009028;9.918430;
0.006351;0.016073;0.009174;9.934263;
0.006023;0.015492;0.009001;9.950380;
0.006865;0.016404;0.009011;9.965900;
0.006778;0.016451;0.009195;9.982334;
0.005710;0.016167;0.009992;9.998814;
0.005979;0.016576;0.010072;10.015009;
0.005845;0.016366;0.010021;10.031613;
0.005833;0.016186;0.009861;10.048008;
0.005853;0.016479;0.010143;10.064232;
0.005906;0.016430;0.010069;10.080740;
0.005720;0.016277;0.009954;10.097200;
0.005751;0.016122;0.009827;10.113508;
0.005832;0.016235;0.009866;10.129658;
0.005937;0.016386;0.009934;10.145921;
0.005891;0.016599;0.010191;10.162343;
0.005940;0.016374;0.009952;10.178973;
0.005701;0.016263;0.010007;10.195374;
0.005791;0.016205;0.009983;10.211668;
0.005738;0.015811;0.009598;10.227901;
0.005926;0.015435;0.009041;10.243741;
0.006307;0.016140;0.009262;10.259212;
0.006400;0.016178;0.009239;10.275391;
0.006287;0.016048;0.009053;10.291598;
0.006181;0.015579;0.008961;10.307675;
0.006340;0.015662;0.008885;10.323302;
0.006473;0.015920;0.008999;10.339064;
0.006424;0.015858;0.008900;10.355014;
0.006350;0.016073;0.009298;10.370900;
0.006484;0.016065;0.009050;10.387004;
0.006412;0.015826;0.008962;10.403098;
0.006482;0.016004;0.008995;10.418953;
0.006345;0.016175;0.009070;10.434988;
0.006428;0.016113;0.009106;10.451197;
0.007285;0.016823;0.009033;10.467343;
0.007307;0.016936;0.008973;10.484196;
0.006313;0.015909;0.009047;10.501161;
0.007602;0.016954;0.008866;10.517100;
0.007419;0.016837;0.008916;10.534088;
0.007320;0.016928;0.009101;10.550958;
0.006418;0.015897;0.009026;10.567914;
0.006287;0.016116;0.009387;10.583839;
0.006860;0.016656;0.009274;10.599986;
0.006902;0.016196;0.008872;10.616672;
0.005865;0.016534;0.010140;10.632897;
0.005942;0.016295;0.009867;10.649461;
0.005860;0.016217;0.009845;10.665835;
0.005981;0.016623;0.009985;10.682079;
0.005769;0.016373;0.010114;10.698735;
0.005946;0.016456;0.009952;10.715137;
0.005702;0.016200;0.009835;10.731621;
0.005768;0.016400;0.010118;10.747851;
0.005903;0.016287;0.009883;10.764282;
0.005927;0.016422;0.010024;10.780602;
0.005731;0.016342;0.010063;10.797055;
0.005874;0.016252;0.009859;10.813425;
0.005968;0.016665;0.010137;10.829710;
0.005871;0.016452;0.009955;10.846408;
