GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.005543;0.013299;0.007329;2.666710;
0.006726;0.014731;0.007488;2.680041;
0.005008;0.015003;0.009557;2.694805;
0.005126;0.013966;0.008312;2.709841;
0.005066;0.012858;0.007289;2.723843;
0.005613;0.013532;0.007324;2.736735;
0.005493;0.013310;0.007378;2.750295;
0.006512;0.014343;0.007315;2.763637;
0.005034;0.013831;0.008275;2.778010;
0.005069;0.013171;0.007485;2.791878;
0.005382;0.013324;0.007407;2.805110;
0.005396;0.013084;0.007221;2.818464;
0.005510;0.013248;0.007301;2.831576;
0.004881;0.013682;0.008292;2.844853;
0.005235;0.013038;0.007343;2.858572;
0.005532;0.013477;0.007336;2.871645;
0.005496;0.013326;0.007350;2.885165;
0.005569;0.013515;0.007348;2.898520;
0.005068;0.013817;0.008298;2.912072;
0.004853;0.013763;0.008386;2.925954;
0.005076;0.012880;0.007310;2.939771;
0.005647;0.013492;0.007334;2.952678;
0.005577;0.013357;0.007329;2.966202;
0.004865;0.013552;0.008208;2.979589;
0.005059;0.014092;0.008518;2.993169;
0.004921;0.012801;0.007343;3.007288;
0.005507;0.013213;0.007240;3.020118;
0.005516;0.013508;0.007462;3.033358;
0.005026;0.013770;0.008280;3.046903;
0.004933;0.013881;0.008453;3.060715;
0.004909;0.012720;0.007296;3.074633;
0.005587;0.013515;0.007354;3.087385;
0.005374;0.013248;0.007383;3.100940;
0.006558;0.014314;0.007345;3.114221;
0.005027;0.013743;0.008277;3.128563;
0.005127;0.012993;0.007317;3.142337;
0.005528;0.013349;0.007377;3.155361;
0.005688;0.013813;0.007722;3.168741;
0.005490;0.013197;0.007202;3.182582;
0.004958;0.013719;0.008317;3.195816;
0.004832;0.012506;0.007238;3.209578;
0.005727;0.013677;0.007430;3.222116;
0.005652;0.013864;0.007630;3.235822;
0.005376;0.013282;0.007369;3.249737;
0.004821;0.013559;0.008274;3.263064;
0.004965;0.014111;0.008663;3.276657;
0.005109;0.012849;0.007256;3.290804;
0.005609;0.013592;0.007354;3.303707;
0.005435;0.013394;0.007479;3.317336;
0.006005;0.013950;0.007481;3.330771;
0.005028;0.013895;0.008344;3.344757;
0.005089;0.012812;0.007266;3.358688;
0.005602;0.013453;0.007261;3.371541;
0.005368;0.013139;0.007290;3.385028;
0.006670;0.014933;0.007568;3.398194;
0.004876;0.013710;0.008321;3.413163;
0.004918;0.014305;0.008802;3.426912;
0.005135;0.013018;0.007273;3.441258;
0.005383;0.013261;0.007350;3.454304;
0.005675;0.013608;0.007406;3.467592;
0.005951;0.013690;0.007294;3.481228;
0.005190;0.014096;0.008382;3.494951;
0.005004;0.012911;0.007383;3.509126;
0.005686;0.013564;0.007389;3.522068;
0.005525;0.013429;0.007391;3.535659;
0.005506;0.013414;0.007435;3.549118;
0.005041;0.013827;0.008363;3.562568;
0.005066;0.012829;0.007363;3.576428;
0.005566;0.013270;0.007285;3.589288;
0.005787;0.013741;0.007401;3.602588;
0.005291;0.013066;0.007346;3.616365;
0.005139;0.013895;0.008348;3.629465;
0.005013;0.013151;0.007457;3.643389;
0.005290;0.013132;0.007313;3.656568;
0.005377;0.013066;0.007275;3.669736;
0.005507;0.013288;0.007344;3.682834;
0.005023;0.013765;0.008207;3.696149;
0.005096;0.013096;0.007419;3.709942;
0.005319;0.013050;0.007210;3.723073;
0.005811;0.013649;0.007282;3.736159;
0.005061;0.012963;0.007342;3.749915;
0.004907;0.013572;0.008257;3.762915;
0.005125;0.013077;0.007443;3.776522;
0.005592;0.013731;0.007502;3.789626;
0.005351;0.013465;0.007493;3.803387;
0.005360;0.013427;0.007447;3.816890;
0.004898;0.013531;0.008191;3.830353;
0.004901;0.012687;0.007339;3.843915;
0.005674;0.013573;0.007295;3.856632;
0.005363;0.013207;0.007315;3.870236;
0.005534;0.013468;0.007445;3.883471;
0.005140;0.014030;0.008390;3.896976;
0.004977;0.013707;0.008295;3.911042;
0.005172;0.013156;0.007382;3.924778;
0.005384;0.013249;0.007298;3.937981;
0.005449;0.013231;0.007317;3.951259;
0.004914;0.013752;0.008253;3.964520;
0.004977;0.013782;0.008345;3.978299;
0.004904;0.012764;0.007347;3.992109;
0.005422;0.013254;0.007260;4.004910;
0.005380;0.013323;0.007395;4.018198;
0.005050;0.013701;0.008218;4.031558;
0.004933;0.013792;0.008348;4.045293;
0.005020;0.012968;0.007409;4.059113;
0.005551;0.013378;0.007318;4.072109;
0.005683;0.013676;0.007519;4.085515;
0.005852;0.013869;0.007389;4.099226;
0.004967;0.013745;0.008334;4.113128;
0.005046;0.013356;0.007694;4.126910;
0.005362;0.013163;0.007346;4.140302;
0.005639;0.013656;0.007453;4.153495;
0.005473;0.013256;0.007361;4.167184;
0.004914;0.013682;0.008266;4.180469;
0.005052;0.012923;0.007367;4.194179;
0.005395;0.013233;0.007387;4.207129;
0.005442;0.013300;0.007276;4.220390;
0.006293;0.014242;0.007383;4.233718;
0.005027;0.013802;0.008353;4.248024;
0.005145;0.013916;0.008252;4.261873;
0.004915;0.012715;0.007367;4.275825;
0.005606;0.013398;0.007273;4.288572;
0.005403;0.013410;0.007518;4.302006;
0.004935;0.013925;0.008484;4.315464;
0.005040;0.013905;0.008305;4.329416;
0.004957;0.012901;0.007333;4.343349;
0.005414;0.013212;0.007292;4.356281;
0.005578;0.013419;0.007433;4.369525;
0.006055;0.013956;0.007404;4.382974;
0.004991;0.014051;0.008512;4.396997;
0.004861;0.012850;0.007442;4.411091;
0.005594;0.013541;0.007421;4.423980;
0.005575;0.013415;0.007368;4.437550;
0.005397;0.013447;0.007561;4.450997;
0.004889;0.013703;0.008341;4.464489;
0.005128;0.013080;0.007372;4.478220;
0.005629;0.013474;0.007390;4.491328;
0.005708;0.013710;0.007354;4.504831;
0.005308;0.013082;0.007307;4.518569;
0.004839;0.013541;0.008253;4.531688;
0.004926;0.012643;0.007237;4.545261;
0.005665;0.013960;0.007718;4.557933;
0.005481;0.013110;0.007180;4.571930;
0.005737;0.013820;0.007640;4.585103;
0.004900;0.013712;0.008357;4.598960;
0.005114;0.013838;0.008247;4.612708;
0.004990;0.012906;0.007396;4.626582;
0.005669;0.013517;0.007249;4.639529;
0.005436;0.013297;0.007378;4.653090;
0.005000;0.013804;0.008306;4.666415;
0.005065;0.013923;0.008262;4.680246;
0.004925;0.012601;0.007239;4.694206;
0.005579;0.013790;0.007616;4.706850;
0.005344;0.013371;0.007523;4.720671;
0.006573;0.014404;0.007352;4.734097;
0.004975;0.014732;0.009147;4.748532;
0.004869;0.013519;0.008177;4.763298;
0.005179;0.013097;0.007413;4.776848;
0.005762;0.013683;0.007330;4.789973;
0.005489;0.013298;0.007337;4.803684;
0.005827;0.013850;0.007488;4.817015;
0.004989;0.013673;0.008211;4.830909;
0.004908;0.012799;0.007270;4.844624;
0.005395;0.013216;0.007381;4.857456;
0.005742;0.013592;0.007335;4.870705;
0.006728;0.014635;0.007321;4.884326;
0.004885;0.013644;0.008269;4.898999;
0.005019;0.013630;0.008072;4.912685;
0.005068;0.013108;0.007419;4.926348;
0.005412;0.013111;0.007251;4.939484;
0.005665;0.013488;0.007255;4.952624;
0.004865;0.013611;0.008297;4.966154;
0.004885;0.013663;0.008367;4.979801;
0.005007;0.012690;0.007235;4.993495;
0.005481;0.013337;0.007286;5.006242;
0.005453;0.013206;0.007322;5.019615;
0.004949;0.013764;0.008309;5.032856;
0.004915;0.013408;0.007980;5.046655;
0.004889;0.012773;0.007339;5.060104;
0.005447;0.013326;0.007375;5.073015;
0.005432;0.013325;0.007463;5.086371;
0.005122;0.014021;0.008427;5.099725;
0.005005;0.013958;0.008400;5.113782;
0.005229;0.013210;0.007438;5.127777;
0.005609;0.013452;0.007356;5.141026;
0.005437;0.013259;0.007351;5.154510;
0.005861;0.013749;0.007321;5.167806;
0.005062;0.013859;0.008316;5.181588;
0.005064;0.013008;0.007322;5.195481;
0.005632;0.013456;0.007361;5.208519;
0.005652;0.013454;0.007320;5.222006;
0.006446;0.014529;0.007597;5.235488;
0.004883;0.013594;0.008255;5.250064;
0.005078;0.013491;0.007995;5.263695;
0.005108;0.013091;0.007340;5.277215;
0.005410;0.013225;0.007324;5.290336;
0.005551;0.013338;0.007295;5.303588;
0.005026;0.013742;0.008268;5.316962;
0.005108;0.014078;0.008339;5.330737;
0.004957;0.012933;0.007395;5.344852;
0.005497;0.013657;0.007588;5.357819;
0.005576;0.013248;0.007298;5.371505;
0.005970;0.013979;0.007503;5.384781;
0.005156;0.014005;0.008323;5.398795;
0.005099;0.012958;0.007427;5.412836;
0.005545;0.013628;0.007491;5.425825;
0.005535;0.013388;0.007278;5.439481;
0.005368;0.013152;0.007324;5.452906;
0.005067;0.013841;0.008281;5.466096;
0.004921;0.012888;0.007300;5.479973;
0.005418;0.013372;0.007327;5.492895;
0.005448;0.013264;0.007360;5.506298;
0.005191;0.013071;0.007369;5.519598;
0.005114;0.013830;0.008257;5.532711;
0.005053;0.012846;0.007205;5.546582;
0.005605;0.013340;0.007280;5.559462;
0.005639;0.013654;0.007475;5.572832;
0.005257;0.013154;0.007386;5.586516;
0.005046;0.013829;0.008250;5.599707;
0.005032;0.012787;0.007304;5.613577;
0.005456;0.013242;0.007332;5.626399;
0.005517;0.013305;0.007309;5.639671;
0.005560;0.013379;0.007320;5.653004;
0.005080;0.013919;0.008241;5.666420;
0.004974;0.012931;0.007409;5.680372;
0.005611;0.013596;0.007476;5.693337;
0.005420;0.013616;0.007721;5.706963;
0.005743;0.013738;0.007387;5.720615;
0.005128;0.014024;0.008322;5.734387;
0.005126;0.013862;0.008253;5.748439;
0.005039;0.012945;0.007301;5.762337;
0.005543;0.013397;0.007318;5.775315;
0.005510;0.013452;0.007419;5.788743;
0.006142;0.014111;0.007393;5.802223;
0.005095;0.014068;0.008370;5.816364;
0.004851;0.012904;0.007453;5.830472;
0.005557;0.013506;0.007413;5.843413;
0.005361;0.013165;0.007288;5.856951;
0.005367;0.013263;0.007422;5.870145;
0.005054;0.013860;0.008257;5.883439;
0.005145;0.013150;0.007565;5.897326;
0.005421;0.013336;0.007523;5.910507;
0.005495;0.013517;0.007426;5.923874;
0.005607;0.013488;0.007444;5.937419;
0.004937;0.013685;0.008254;5.950937;
0.004923;0.012689;0.007273;5.964657;
0.005424;0.013742;0.007821;5.977378;
0.005623;0.013398;0.007307;5.991161;
0.005699;0.013573;0.007427;6.004596;
0.005036;0.014024;0.008448;6.018198;
0.004919;0.013897;0.008533;6.032252;
0.005048;0.012789;0.007229;6.046179;
0.005566;0.013462;0.007366;6.058995;
0.005395;0.013346;0.007479;6.072496;
0.005915;0.013777;0.007380;6.085877;
0.004818;0.013540;0.008298;6.099691;
0.005020;0.012658;0.007242;6.113262;
0.005665;0.013630;0.007345;6.125947;
0.005390;0.013267;0.007420;6.139607;
0.005876;0.013725;0.007445;6.152910;
0.005179;0.013825;0.008249;6.166664;
0.004957;0.012761;0.007334;6.180517;
0.005547;0.013586;0.007446;6.193307;
0.005424;0.013192;0.007276;6.206924;
0.006469;0.014382;0.007377;6.220152;
0.004924;0.013739;0.008368;6.234571;
0.005226;0.013710;0.008044;6.248342;
0.004927;0.012722;0.007350;6.262085;
0.005811;0.013483;0.007246;6.274839;
0.005517;0.013453;0.007406;6.288350;
0.004996;0.013657;0.008242;6.301866;
0.004990;0.013911;0.008447;6.315557;
0.004927;0.012928;0.007447;6.329495;
0.005677;0.013439;0.007304;6.342451;
0.005797;0.013560;0.007325;6.355917;
0.004964;0.013679;0.008213;6.369507;
0.005057;0.013744;0.008275;6.383222;
0.005075;0.013044;0.007445;6.397000;
0.005703;0.013655;0.007471;6.410072;
0.005596;0.013670;0.007434;6.423755;
0.006547;0.014393;0.007397;6.437458;
0.004978;0.013628;0.008212;6.451885;
0.004991;0.012922;0.007342;6.465543;
0.005310;0.013076;0.007351;6.478501;
0.005696;0.013590;0.007353;6.491610;
0.005438;0.013100;0.007204;6.505228;
0.005038;0.013708;0.008215;6.518363;
0.005016;0.013074;0.007279;6.532163;
0.005206;0.013057;0.007321;6.545272;
0.005462;0.013265;0.007293;6.558357;
0.005339;0.013136;0.007385;6.571650;
0.004971;0.013713;0.008295;6.584816;
0.004950;0.012837;0.007391;6.598559;
0.005558;0.013557;0.007354;6.611423;
0.005316;0.013082;0.007345;6.625009;
0.005538;0.013378;0.007296;6.638123;
0.005135;0.013947;0.008339;6.651528;
0.004961;0.012778;0.007296;6.665504;
0.005485;0.013423;0.007377;6.678311;
0.005340;0.013533;0.007620;6.691761;
0.005265;0.013457;0.007678;6.705324;
0.004924;0.013797;0.008399;6.718843;
0.004921;0.012782;0.007230;6.732683;
0.005309;0.013189;0.007385;6.745498;
0.005635;0.013484;0.007341;6.758718;
0.005537;0.013434;0.007490;6.772239;
0.005187;0.014113;0.008369;6.785702;
0.004979;0.014027;0.008576;6.799851;
0.005010;0.012879;0.007415;6.813913;
0.005485;0.013351;0.007256;6.826824;
0.005568;0.013497;0.007460;6.840201;
0.004919;0.013770;0.008337;6.853729;
0.005005;0.013938;0.008505;6.867533;
0.004933;0.012846;0.007357;6.881501;
0.005451;0.013167;0.007306;6.894376;
0.005607;0.013247;0.007243;6.907573;
0.006171;0.014361;0.007585;6.920848;
0.004905;0.013894;0.008428;6.935240;
0.005017;0.012924;0.007396;6.949168;
0.005580;0.013629;0.007445;6.962121;
0.005324;0.013274;0.007437;6.975781;
0.005109;0.012934;0.007335;6.989099;
0.005011;0.014115;0.008592;7.002108;
0.005026;0.012945;0.007430;7.016268;
0.005623;0.013413;0.007317;7.029246;
0.005509;0.013381;0.007382;7.042690;
0.005619;0.013368;0.007280;7.056104;
0.004949;0.013882;0.008449;7.069528;
0.004984;0.013840;0.008313;7.083451;
0.004903;0.012656;0.007264;7.097323;
0.005664;0.013420;0.007318;7.110016;
0.005448;0.013310;0.007387;7.123465;
0.004978;0.013927;0.008484;7.136810;
0.005146;0.013955;0.008281;7.150770;
0.005037;0.012927;0.007344;7.164761;
0.005436;0.013282;0.007346;7.177722;
0.005516;0.013376;0.007289;7.191041;
0.004989;0.013972;0.008498;7.204450;
0.005010;0.013950;0.008491;7.218449;
0.005106;0.012872;0.007289;7.232427;
0.005509;0.013256;0.007262;7.245329;
0.005610;0.013450;0.007371;7.258612;
0.006465;0.014339;0.007322;7.272105;
0.004898;0.013739;0.008333;7.286502;
0.004767;0.012604;0.007357;7.300279;
0.005404;0.013063;0.007215;7.312919;
0.005700;0.013450;0.007279;7.326026;
0.005336;0.013315;0.007495;7.339512;
0.004948;0.013861;0.008429;7.352853;
0.005073;0.012954;0.007385;7.366748;
0.005574;0.013722;0.007643;7.379730;
0.005362;0.013524;0.007638;7.393481;
0.005512;0.013307;0.007283;7.407034;
0.004943;0.013683;0.008295;7.420368;
0.005201;0.013967;0.008312;7.434081;
0.004932;0.012953;0.007501;7.448078;
0.005487;0.013358;0.007348;7.461066;
0.005613;0.013414;0.007326;7.474454;
0.005003;0.013702;0.008254;7.487905;
0.005009;0.013689;0.008240;7.501642;
0.004917;0.012795;0.007274;7.515359;
0.005498;0.013321;0.007296;7.528182;
0.005623;0.013513;0.007405;7.541531;
0.004940;0.013809;0.008318;7.555071;
0.005038;0.013854;0.008333;7.568923;
0.005149;0.012933;0.007318;7.582813;
0.005431;0.013483;0.007464;7.595774;
0.005438;0.013258;0.007402;7.609285;
0.005557;0.013300;0.007302;7.622572;
0.005104;0.013762;0.008268;7.635902;
0.005089;0.012935;0.007281;7.649695;
0.005547;0.013550;0.007433;7.662658;
0.005344;0.013421;0.007543;7.676237;
0.006620;0.014561;0.007416;7.689694;
0.004852;0.013719;0.008362;7.704296;
0.004946;0.013917;0.008572;7.718057;
0.004955;0.012794;0.007391;7.732004;
0.005660;0.013377;0.007291;7.744829;
0.005488;0.013381;0.007354;7.758269;
0.005028;0.013938;0.008424;7.771679;
0.004954;0.014072;0.008549;7.785645;
0.004911;0.013020;0.007590;7.799754;
0.005537;0.013490;0.007335;7.812813;
0.005376;0.013126;0.007321;7.826331;
0.005935;0.013963;0.007551;7.839486;
0.005003;0.013811;0.008310;7.853480;
0.005199;0.013012;0.007256;7.867319;
0.005505;0.013430;0.007405;7.880358;
0.005400;0.013243;0.007253;7.893816;
0.006543;0.014389;0.007329;7.907088;
0.004954;0.013865;0.008397;7.921506;
0.005114;0.013848;0.008182;7.935400;
0.005054;0.013008;0.007355;7.949288;
0.005493;0.013456;0.007419;7.962329;
0.005429;0.013408;0.007469;7.975812;
0.005081;0.013876;0.008267;7.989248;
0.004983;0.013706;0.008247;8.003164;
0.005072;0.012869;0.007323;8.016906;
0.005433;0.013239;0.007238;8.029810;
0.005445;0.013275;0.007326;8.043088;
0.006024;0.014003;0.007311;8.056398;
0.004896;0.013835;0.008370;8.070434;
0.004825;0.012733;0.007381;8.084323;
0.005550;0.013464;0.007325;8.097090;
0.005313;0.013402;0.007608;8.110591;
0.006615;0.014484;0.007339;8.124032;
0.004942;0.013706;0.008290;8.138556;
0.004965;0.013636;0.008300;8.152289;
0.004859;0.012594;0.007257;8.165953;
0.005659;0.013583;0.007322;8.178575;
0.005444;0.013293;0.007378;8.192188;
0.004969;0.013742;0.008282;8.205509;
0.004873;0.013513;0.008132;8.219291;
0.005013;0.013145;0.007671;8.232844;
0.005538;0.013321;0.007327;8.246024;
0.005614;0.013426;0.007421;8.259374;
0.004882;0.013914;0.008215;8.272829;
0.004932;0.013774;0.008324;8.286775;
0.004991;0.012921;0.007457;8.300576;
0.005650;0.013286;0.007216;8.313528;
0.005649;0.013621;0.007409;8.326843;
0.005969;0.013828;0.007400;8.340492;
0.004917;0.013749;0.008281;8.354351;
0.004986;0.012820;0.007334;8.368140;
0.005446;0.013313;0.007309;8.380992;
0.005473;0.013560;0.007596;8.394332;
0.006638;0.014734;0.007498;8.407920;
0.005060;0.014036;0.008499;8.422686;
0.005014;0.013934;0.008415;8.436749;
0.005097;0.012829;0.007210;8.450715;
0.005528;0.013397;0.007414;8.463572;
0.005596;0.013427;0.007309;8.476996;
0.006049;0.014018;0.007435;8.490455;
0.005080;0.014132;0.008545;8.504509;
0.004972;0.012891;0.007389;8.518682;
0.005411;0.013148;0.007295;8.531614;
0.005661;0.013530;0.007315;8.544796;
0.006780;0.014549;0.007289;8.558354;
0.004989;0.013724;0.008251;8.572935;
0.005183;0.014062;0.008375;8.586689;
0.005011;0.013082;0.007554;8.600787;
0.005667;0.013459;0.007281;8.613905;
0.005429;0.013454;0.007528;8.627393;
0.005954;0.013685;0.007310;8.640883;
0.005006;0.013659;0.008218;8.654603;
0.004970;0.012737;0.007312;8.668292;
0.005682;0.013540;0.007297;8.681057;
0.005377;0.013450;0.007659;8.694625;
0.006465;0.014267;0.007350;8.708106;
0.004902;0.013660;0.008233;8.722401;
0.005001;0.012852;0.007382;8.736098;
0.005650;0.013361;0.007263;8.748982;
0.005650;0.013504;0.007333;8.762371;
0.005550;0.013490;0.007407;8.775903;
0.004918;0.013638;0.008271;8.789420;
0.005247;0.014335;0.008510;8.803101;
0.005092;0.013641;0.007891;8.817470;
0.005398;0.013376;0.007397;8.831176;
0.005620;0.013462;0.007390;8.844600;
0.006218;0.014215;0.007384;8.858108;
0.004895;0.013826;0.008251;8.872371;
0.004923;0.012686;0.007287;8.886276;
0.005755;0.013656;0.007379;8.898993;
0.005410;0.013209;0.007389;8.912678;
0.005401;0.013249;0.007388;8.925916;
0.004930;0.013652;0.008262;8.939213;
0.004986;0.012921;0.007399;8.952894;
0.005531;0.013344;0.007255;8.965843;
0.005450;0.013507;0.007449;8.979216;
0.005370;0.013166;0.007363;8.992753;
0.005143;0.013935;0.008324;9.005948;
0.005072;0.012807;0.007287;9.019919;
0.005665;0.013530;0.007437;9.032761;
