GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.005155;0.012245;0.006579;0.885842;
0.005052;0.012238;0.006673;0.898115;
0.004542;0.012503;0.007501;0.910384;
0.004677;0.011652;0.006490;0.922915;
0.005321;0.012337;0.006579;0.934597;
0.005140;0.012204;0.006563;0.946964;
0.004578;0.012512;0.007481;0.959205;
0.004556;0.011534;0.006496;0.971749;
0.005063;0.012241;0.006707;0.983312;
0.005586;0.012627;0.006523;0.995584;
0.004729;0.012657;0.007527;1.008247;
0.004515;0.011657;0.006613;1.020937;
0.005155;0.012354;0.006752;1.032630;
0.004600;0.012643;0.007542;1.045024;
0.004800;0.011730;0.006478;1.057700;
0.005145;0.012223;0.006574;1.069459;
0.005066;0.012148;0.006602;1.081715;
0.004509;0.012533;0.007598;1.093893;
0.004573;0.011538;0.006552;1.106466;
0.005238;0.012253;0.006482;1.118034;
0.005392;0.012352;0.006536;1.130316;
0.004631;0.012674;0.007497;1.142698;
0.004564;0.011576;0.006498;1.155417;
0.005149;0.012288;0.006623;1.167026;
0.005774;0.012919;0.006683;1.179342;
0.004488;0.012926;0.007979;1.192297;
0.004569;0.011632;0.006670;1.205259;
0.005395;0.012348;0.006500;1.216920;
0.005529;0.012592;0.006619;1.229300;
0.004571;0.011725;0.006665;1.241922;
0.005194;0.012238;0.006561;1.253675;
0.005182;0.012127;0.006525;1.265945;
0.004596;0.012636;0.007530;1.278102;
0.004598;0.011925;0.006740;1.290766;
0.005163;0.012294;0.006511;1.302720;
0.005063;0.012277;0.006715;1.315042;
0.004539;0.012565;0.007511;1.327358;
0.004629;0.011787;0.006563;1.339964;
0.005019;0.012194;0.006724;1.351784;
0.006116;0.013320;0.006635;1.364007;
0.004682;0.012771;0.007576;1.377364;
0.005422;0.012417;0.006487;1.390180;
0.005280;0.012514;0.006651;1.402626;
0.004980;0.012394;0.006875;1.415176;
0.004471;0.012508;0.007599;1.427606;
0.004552;0.011689;0.006537;1.440156;
0.005126;0.012143;0.006568;1.451901;
0.006162;0.013459;0.006790;1.464090;
0.004445;0.012467;0.007547;1.477588;
0.004534;0.011601;0.006648;1.490096;
0.005197;0.012509;0.006743;1.501729;
0.006151;0.013524;0.006841;1.514272;
0.004740;0.012823;0.007523;1.527825;
0.004499;0.011749;0.006743;1.540687;
0.005009;0.011979;0.006565;1.552480;
0.004902;0.012398;0.007000;1.564499;
0.004504;0.012739;0.007755;1.576937;
0.004642;0.011908;0.006727;1.589704;
0.005053;0.012202;0.006654;1.601644;
0.006158;0.013335;0.006673;1.613874;
0.004552;0.012586;0.007599;1.627246;
0.004670;0.011695;0.006492;1.639892;
0.005077;0.012031;0.006477;1.651616;
0.005530;0.012716;0.006744;1.663683;
0.004534;0.012541;0.007577;1.676436;
0.004794;0.011942;0.006634;1.689006;
0.005199;0.012173;0.006585;1.700976;
0.004685;0.012701;0.007488;1.713176;
0.004639;0.012043;0.006741;1.725906;
0.005111;0.012392;0.006738;1.737977;
0.005040;0.012260;0.006733;1.750402;
0.004777;0.012804;0.007534;1.762691;
0.004616;0.011637;0.006541;1.775558;
0.005187;0.012469;0.006800;1.787228;
0.005099;0.012371;0.006777;1.799726;
0.004506;0.012714;0.007606;1.812133;
0.004670;0.011792;0.006578;1.824882;
0.005038;0.012163;0.006519;1.836704;
0.004937;0.012038;0.006588;1.848899;
0.004496;0.012533;0.007508;1.860974;
0.004463;0.011610;0.006698;1.873564;
0.005111;0.012361;0.006718;1.885224;
0.005143;0.012161;0.006481;1.897636;
0.004593;0.012407;0.007336;1.909840;
0.004609;0.011763;0.006541;1.922279;
0.004980;0.011996;0.006572;1.934079;
0.004681;0.012741;0.007439;1.946110;
0.004641;0.011708;0.006540;1.958884;
0.004999;0.011973;0.006480;1.970620;
0.005267;0.012704;0.006944;1.982629;
0.004511;0.012630;0.007599;1.995375;
0.004591;0.011698;0.006539;2.008047;
0.005095;0.012154;0.006530;2.019780;
0.005179;0.012209;0.006549;2.031964;
0.004630;0.012690;0.007481;2.044209;
0.004614;0.011823;0.006626;2.056933;
0.005031;0.012154;0.006651;2.068784;
0.005682;0.012779;0.006537;2.080966;
0.004519;0.012590;0.007635;2.093776;
0.004516;0.011588;0.006583;2.106398;
0.005033;0.011964;0.006476;2.118016;
0.004547;0.012613;0.007534;2.130008;
0.004456;0.011468;0.006578;2.142659;
0.005391;0.012555;0.006633;2.154162;
0.005059;0.012181;0.006567;2.166745;
0.004570;0.012506;0.007572;2.178956;
0.004682;0.012736;0.007603;2.191491;
0.004817;0.011887;0.006617;2.204253;
0.005265;0.012341;0.006615;2.216168;
0.004598;0.012697;0.007641;2.228566;
0.004589;0.011769;0.006597;2.241299;
0.005162;0.012265;0.006611;2.253101;
0.006101;0.013260;0.006642;2.265401;
0.004561;0.012751;0.007668;2.278690;
0.004625;0.011608;0.006527;2.291504;
0.005140;0.012171;0.006593;2.303149;
0.006178;0.013340;0.006562;2.315355;
0.004483;0.012410;0.007510;2.328732;
0.004535;0.011528;0.006540;2.341172;
0.005315;0.012552;0.006695;2.352730;
0.005154;0.012448;0.006621;2.365312;
0.004518;0.012818;0.007790;2.377790;
0.004605;0.011704;0.006542;2.390640;
0.005071;0.012376;0.006797;2.402372;
0.005392;0.012518;0.006535;2.414794;
0.004746;0.011885;0.006579;2.427343;
0.004980;0.012101;0.006618;2.439256;
0.005257;0.012530;0.006797;2.451389;
0.004681;0.012706;0.007465;2.463945;
0.004669;0.011842;0.006695;2.476687;
0.005032;0.012160;0.006588;2.488579;
0.005211;0.012316;0.006693;2.500785;
0.004695;0.012832;0.007527;2.513130;
0.004579;0.011615;0.006488;2.525991;
0.005055;0.012119;0.006593;2.537641;
0.004924;0.012104;0.006652;2.549788;
0.004483;0.012441;0.007494;2.561922;
0.004764;0.012017;0.006741;2.574399;
0.005071;0.012058;0.006510;2.586448;
0.005487;0.012677;0.006651;2.598546;
0.004571;0.012754;0.007717;2.611272;
0.004628;0.011731;0.006418;2.624062;
0.004943;0.012073;0.006568;2.635822;
0.004624;0.012642;0.007487;2.647923;
0.004641;0.011874;0.006736;2.660602;
0.005384;0.012523;0.006620;2.672512;
0.005090;0.012023;0.006524;2.685064;
0.004630;0.012575;0.007456;2.697117;
0.004497;0.011552;0.006549;2.709727;
0.005139;0.012507;0.006850;2.721312;
0.005117;0.012190;0.006631;2.733847;
0.004699;0.012743;0.007462;2.746067;
0.004583;0.011785;0.006670;2.758838;
0.004978;0.012191;0.006733;2.770655;
0.006094;0.013172;0.006608;2.782875;
0.004526;0.012545;0.007567;2.796075;
0.004547;0.011503;0.006535;2.808651;
0.005124;0.012164;0.006578;2.820183;
0.005508;0.012580;0.006609;2.832382;
0.004811;0.012880;0.007505;2.844995;
0.004520;0.011908;0.006891;2.857904;
0.005199;0.012343;0.006601;2.869843;
0.004574;0.012565;0.007493;2.882223;
0.004658;0.011795;0.006650;2.894821;
0.005152;0.012331;0.006629;2.906677;
0.005085;0.012295;0.006706;2.919044;
0.004597;0.012661;0.007573;2.931368;
0.004708;0.011798;0.006493;2.944065;
0.005062;0.012186;0.006587;2.955899;
0.005109;0.012241;0.006701;2.968112;
0.004555;0.012476;0.007511;2.980383;
0.004668;0.011926;0.006544;2.992888;
0.005168;0.012199;0.006527;3.004862;
0.006181;0.013314;0.006606;3.017089;
0.004563;0.012572;0.007543;3.030440;
0.004584;0.011660;0.006512;3.043045;
0.005125;0.012277;0.006630;3.054761;
0.006362;0.013439;0.006655;3.067069;
0.004644;0.012649;0.007528;3.080540;
0.004478;0.011682;0.006705;3.093226;
0.005189;0.012213;0.006560;3.104949;
0.006249;0.013730;0.006788;3.117195;
0.004671;0.012828;0.007588;3.130954;
0.004612;0.011972;0.006687;3.143815;
0.004955;0.012012;0.006488;3.155815;
0.004803;0.012058;0.006782;3.167856;
0.004580;0.012567;0.007566;3.179942;
0.004489;0.011498;0.006414;3.192576;
0.005222;0.012223;0.006565;3.204111;
0.005492;0.012606;0.006515;3.216376;
0.004678;0.012945;0.007835;3.229019;
0.004545;0.011856;0.006682;3.241992;
0.005012;0.012124;0.006614;3.253875;
0.004613;0.012939;0.007759;3.266027;
0.004691;0.011800;0.006550;3.278994;
0.004956;0.012171;0.006590;3.290823;
0.005159;0.012459;0.006765;3.303022;
0.004633;0.012715;0.007576;3.315520;
0.004508;0.011767;0.006569;3.328277;
0.004999;0.012058;0.006502;3.340077;
0.004977;0.011911;0.006455;3.352165;
0.004572;0.012601;0.007535;3.364113;
0.004602;0.011867;0.006645;3.376747;
0.004930;0.012084;0.006589;3.388652;
0.006013;0.012947;0.006518;3.400782;
0.004565;0.012587;0.007589;3.413756;
0.004665;0.011676;0.006554;3.426373;
0.005096;0.012414;0.006794;3.438077;
0.005625;0.012838;0.006757;3.450529;
0.004642;0.012810;0.007609;3.463401;
0.004661;0.011743;0.006536;3.476247;
0.005336;0.012568;0.006685;3.488026;
0.006293;0.013286;0.006554;3.500630;
0.004757;0.012712;0.007422;3.513950;
0.004627;0.011586;0.006489;3.526698;
0.005080;0.012085;0.006538;3.538320;
0.005608;0.012535;0.006500;3.550432;
0.004568;0.011604;0.006566;3.562995;
0.005045;0.012346;0.006683;3.574627;
0.005097;0.012150;0.006656;3.587008;
0.004697;0.012583;0.007445;3.599188;
0.004583;0.011766;0.006629;3.611799;
0.004986;0.012236;0.006741;3.623609;
0.005069;0.012093;0.006553;3.635905;
0.004708;0.012681;0.007490;3.648026;
0.004544;0.011554;0.006558;3.660737;
0.005217;0.012215;0.006580;3.672319;
0.006024;0.013259;0.006696;3.684573;
0.004795;0.012674;0.007444;3.697881;
0.004509;0.011536;0.006442;3.710583;
0.005004;0.012340;0.006921;3.722148;
0.006100;0.013323;0.006525;3.734526;
0.004633;0.012810;0.007593;3.747879;
0.004513;0.011558;0.006543;3.760726;
0.005141;0.012285;0.006670;3.772321;
0.006128;0.013277;0.006590;3.784653;
0.004597;0.012499;0.007487;3.797963;
0.004548;0.011553;0.006552;3.810491;
0.005295;0.012308;0.006564;3.822071;
0.005699;0.012775;0.006608;3.834416;
0.004583;0.012456;0.007356;3.847225;
0.004424;0.011595;0.006679;3.859720;
0.005169;0.012278;0.006637;3.871347;
0.004639;0.012623;0.007507;3.883658;
0.004557;0.011787;0.006709;3.896316;
0.004991;0.011958;0.006500;3.908138;
0.005084;0.012385;0.006817;3.920127;
0.004509;0.012729;0.007677;3.932548;
0.004625;0.011665;0.006578;3.945310;
0.005166;0.012309;0.006591;3.957003;
0.005173;0.012290;0.006630;3.969339;
0.004658;0.012663;0.007608;3.981668;
0.004677;0.011681;0.006587;3.994360;
0.005168;0.012305;0.006648;4.006071;
0.006153;0.013312;0.006661;4.018412;
0.004504;0.012534;0.007617;4.031765;
0.004759;0.011733;0.006548;4.044333;
0.005179;0.012240;0.006654;4.056096;
0.006238;0.013315;0.006620;4.068365;
0.004627;0.012685;0.007662;4.081710;
0.004631;0.011753;0.006550;4.094426;
0.005092;0.012564;0.006902;4.106207;
0.006102;0.013337;0.006676;4.118811;
0.004540;0.012470;0.007410;4.132185;
0.004494;0.011639;0.006638;4.144698;
0.005237;0.012769;0.007035;4.156371;
0.006151;0.013237;0.006589;4.169168;
0.004683;0.012612;0.007503;4.182465;
0.004576;0.011698;0.006601;4.195110;
0.005107;0.012215;0.006602;4.206838;
0.006365;0.013393;0.006619;4.219084;
0.004606;0.012601;0.007585;4.232506;
0.004711;0.011758;0.006478;4.245137;
0.005113;0.012187;0.006540;4.256924;
0.006194;0.013164;0.006527;4.269140;
0.004883;0.013037;0.007677;4.282333;
0.004665;0.011682;0.006525;4.295406;
0.005163;0.012311;0.006706;4.307120;
0.006279;0.013285;0.006500;4.319461;
0.004578;0.012552;0.007527;4.332783;
0.004483;0.011773;0.006621;4.345377;
0.004906;0.012003;0.006593;4.357185;
0.006188;0.013118;0.006502;4.369267;
0.004620;0.012714;0.007577;4.382415;
0.004718;0.012094;0.006780;4.395160;
0.005102;0.012160;0.006564;4.407282;
0.006265;0.013325;0.006524;4.419472;
0.004543;0.012416;0.007434;4.432825;
0.004558;0.011811;0.006615;4.445277;
0.005131;0.012319;0.006678;4.457125;
0.006047;0.013246;0.006619;4.469484;
0.004501;0.012547;0.007620;4.482777;
0.004486;0.011674;0.006673;4.495364;
0.005159;0.012040;0.006493;4.507088;
0.005936;0.012848;0.006470;4.519157;
0.004591;0.012594;0.007555;4.532033;
0.006562;0.013710;0.006645;4.544663;
0.005164;0.012097;0.006435;4.558411;
0.005043;0.012271;0.006661;4.570569;
0.004561;0.012739;0.007559;4.582871;
0.004560;0.011758;0.006728;4.595640;
0.005238;0.012190;0.006512;4.607435;
0.006280;0.013236;0.006513;4.619661;
0.004739;0.012583;0.007448;4.632930;
0.004514;0.011711;0.006684;4.645543;
0.005252;0.012292;0.006631;4.657289;
0.006291;0.013392;0.006495;4.669621;
0.004664;0.012778;0.007632;4.683045;
0.004711;0.011955;0.006682;4.695851;
0.005153;0.012164;0.006487;4.707834;
0.006410;0.013775;0.006657;4.720026;
0.004510;0.012529;0.007540;4.733833;
0.004559;0.011680;0.006530;4.746391;
0.005053;0.012056;0.006564;4.758100;
0.006085;0.013082;0.006508;4.770184;
0.004656;0.012707;0.007570;4.783296;
0.004521;0.011755;0.006689;4.796032;
0.005237;0.012381;0.006659;4.807816;
0.006106;0.013225;0.006619;4.820233;
0.004694;0.012624;0.007511;4.833499;
0.004586;0.011584;0.006499;4.846158;
0.005151;0.012416;0.006856;4.857769;
0.006280;0.013446;0.006683;4.870214;
0.004373;0.012711;0.007631;4.883697;
0.004545;0.011624;0.006473;4.896457;
0.005054;0.012097;0.006649;4.908114;
0.006293;0.013339;0.006634;4.920240;
0.004538;0.012648;0.007653;4.933608;
0.004572;0.011669;0.006657;4.946307;
0.005090;0.012111;0.006528;4.958011;
0.006114;0.013381;0.006598;4.970150;
0.004521;0.012588;0.007582;4.983560;
0.004660;0.011834;0.006638;4.996189;
0.005086;0.012002;0.006518;5.008060;
0.005724;0.012854;0.006554;5.020092;
0.004694;0.012667;0.007500;5.032974;
0.004701;0.011715;0.006552;5.045679;
0.005183;0.012359;0.006594;5.057425;
0.004399;0.012489;0.007559;5.069822;
0.004496;0.011732;0.006704;5.082353;
0.005173;0.012324;0.006757;5.094119;
0.005237;0.012349;0.006626;5.106472;
0.004598;0.012699;0.007616;5.118852;
0.004750;0.011676;0.006496;5.131586;
0.005279;0.012523;0.006614;5.143291;
0.005158;0.012414;0.006707;5.155844;
0.004442;0.012483;0.007513;5.168295;
0.004534;0.011464;0.006481;5.180819;
0.005232;0.012336;0.006629;5.192316;
0.004919;0.011859;0.006552;5.204706;
0.004563;0.012534;0.007529;5.216597;
0.004603;0.011493;0.006431;5.229163;
0.005010;0.012145;0.006611;5.240712;
0.004670;0.012795;0.007679;5.252888;
0.004564;0.011636;0.006633;5.265719;
0.005217;0.012268;0.006581;5.277389;
0.005146;0.012094;0.006430;5.289688;
0.004492;0.012515;0.007623;5.301817;
0.004501;0.011660;0.006744;5.314366;
0.005175;0.012192;0.006599;5.326056;
0.004888;0.012033;0.006643;5.338278;
0.004563;0.012483;0.007437;5.350348;
0.004779;0.011950;0.006729;5.362864;
0.005323;0.012494;0.006744;5.374841;
0.005571;0.012727;0.006638;5.387364;
0.004614;0.012276;0.007186;5.400119;
0.004624;0.011673;0.006419;5.412426;
0.005019;0.012088;0.006590;5.424127;
0.004513;0.012556;0.007486;5.436251;
0.004762;0.012018;0.006689;5.448844;
0.005112;0.012256;0.006486;5.460890;
0.005143;0.012335;0.006719;5.473173;
0.004492;0.012596;0.007502;5.485544;
0.004727;0.012024;0.006710;5.498174;
0.005067;0.012055;0.006536;5.510235;
0.005332;0.012476;0.006620;5.522325;
0.004745;0.013051;0.007671;5.534828;
0.004597;0.011701;0.006624;5.547932;
0.005058;0.012251;0.006643;5.559670;
0.005140;0.012141;0.006448;5.571954;
0.004731;0.012553;0.007317;5.584123;
0.004828;0.012103;0.006667;5.596712;
0.004974;0.012139;0.006662;5.608865;
0.005514;0.012584;0.006668;5.621035;
0.004507;0.012429;0.007483;5.633649;
0.004806;0.012328;0.006660;5.646109;
0.004854;0.012137;0.006856;5.658467;
0.004600;0.012645;0.007645;5.670689;
0.004526;0.011503;0.006453;5.683364;
0.005054;0.012115;0.006568;5.694897;
0.005057;0.012163;0.006555;5.707042;
0.004542;0.012623;0.007609;5.719241;
0.004646;0.011553;0.006459;5.731897;
0.005204;0.012474;0.006626;5.743478;
0.004724;0.011869;0.006508;5.756011;
0.004582;0.012599;0.007571;5.767911;
0.004590;0.011765;0.006614;5.780538;
0.005020;0.012104;0.006551;5.792340;
0.005551;0.012765;0.006682;5.804486;
0.004693;0.012775;0.007636;5.817284;
0.004591;0.011669;0.006597;5.830094;
0.005333;0.012261;0.006493;5.841805;
0.004573;0.013358;0.008275;5.854100;
0.004665;0.012994;0.007899;5.867495;
0.004577;0.011591;0.006463;5.880522;
0.005143;0.012339;0.006726;5.892142;
0.004623;0.012855;0.007741;5.904517;
0.004552;0.012309;0.007293;5.917413;
0.004695;0.011699;0.006516;5.929770;
0.005124;0.012156;0.006561;5.941504;
0.004658;0.012803;0.007644;5.953749;
0.004652;0.011652;0.006552;5.966604;
0.005059;0.012246;0.006602;5.978301;
0.005095;0.012049;0.006510;5.990574;
0.004557;0.012537;0.007557;6.002654;
0.004628;0.011882;0.006712;6.015221;
0.004994;0.012072;0.006543;6.027133;
0.006278;0.013284;0.006573;6.039233;
0.004670;0.012632;0.007550;6.052549;
0.004632;0.011617;0.006534;6.065210;
0.005244;0.012324;0.006630;6.076856;
0.006037;0.013113;0.006570;6.089210;
0.004486;0.012703;0.007644;6.102359;
0.004758;0.011986;0.006670;6.115096;
0.005010;0.012119;0.006577;6.127110;
0.006014;0.013136;0.006686;6.139286;
0.004587;0.012516;0.007431;6.152454;
0.004656;0.011624;0.006520;6.164999;
0.005211;0.012527;0.006704;6.176650;
0.005601;0.012545;0.006554;6.189207;
0.004514;0.012464;0.007529;6.201780;
0.004664;0.011764;0.006599;6.214274;
0.005108;0.012098;0.006554;6.226066;
0.004558;0.012618;0.007572;6.238194;
0.004819;0.012017;0.006677;6.250840;
0.005163;0.012182;0.006602;6.262887;
0.005237;0.012330;0.006579;6.275098;
0.004492;0.012621;0.007527;6.287465;
0.004693;0.012096;0.006596;6.300123;
0.004954;0.012045;0.006566;6.312249;
0.005139;0.012553;0.006842;6.324327;
0.004534;0.012532;0.007551;6.336915;
0.004538;0.011918;0.006740;6.349483;
0.005086;0.012238;0.006651;6.361430;
0.004759;0.011920;0.006670;6.373714;
0.004742;0.012748;0.007600;6.385673;
0.004753;0.011711;0.006528;6.398451;
0.005288;0.012595;0.006670;6.410191;
0.005247;0.012490;0.006660;6.422827;
0.004687;0.012468;0.007262;6.435355;
0.004713;0.011810;0.006560;6.447870;
0.005134;0.012152;0.006521;6.459722;
0.004557;0.012549;0.007519;6.471916;
0.004626;0.011847;0.006753;6.484495;
0.005137;0.012276;0.006605;6.496373;
0.005204;0.012256;0.006563;6.508682;
0.004569;0.012611;0.007496;6.520968;
0.004652;0.011589;0.006471;6.533619;
0.005108;0.012172;0.006667;6.545250;
0.005191;0.012373;0.006655;6.557450;
0.004479;0.012933;0.007859;6.569860;
0.004794;0.012118;0.006761;6.582827;
0.005277;0.012346;0.006604;6.594973;
0.005010;0.012038;0.006581;6.607347;
0.004454;0.012380;0.007450;6.619421;
0.004579;0.011543;0.006483;6.631836;
0.005069;0.012013;0.006505;6.643406;
0.004763;0.012718;0.007539;6.655448;
0.004542;0.011617;0.006564;6.668197;
0.005056;0.012069;0.006496;6.679842;
0.005143;0.012154;0.006517;6.691944;
0.004680;0.012598;0.007449;6.704127;
0.004520;0.011726;0.006591;6.716762;
0.005169;0.012542;0.006836;6.728526;
0.004752;0.011704;0.006451;6.741096;
0.004663;0.012595;0.007549;6.752831;
0.004673;0.012043;0.006958;6.765456;
0.005391;0.012565;0.006616;6.777528;
0.006820;0.013952;0.006587;6.790122;
0.004504;0.012575;0.007521;6.804108;
0.004674;0.011972;0.006754;6.816723;
0.005025;0.012419;0.006729;6.828732;
0.005040;0.012127;0.006605;6.841182;
0.004556;0.012744;0.007588;6.853346;
0.004644;0.011698;0.006581;6.866126;
0.005174;0.013292;0.007581;6.877853;
0.005013;0.011985;0.006562;6.891174;
0.004658;0.012734;0.007442;6.903188;
0.004491;0.011561;0.006629;6.915951;
0.005077;0.012334;0.006684;6.927540;
0.005298;0.012325;0.006579;6.939902;
0.004658;0.011857;0.006622;6.952262;
0.005189;0.012259;0.006605;6.964152;
0.005033;0.012257;0.006706;6.976439;
0.004605;0.012551;0.007481;6.988733;
0.004470;0.011549;0.006493;7.001318;
0.005009;0.011926;0.006463;7.012896;
0.005341;0.012442;0.006602;7.024851;
0.004535;0.012763;0.007636;7.037328;
0.004684;0.011996;0.006581;7.050128;
0.004842;0.012090;0.006759;7.062159;
0.006194;0.013475;0.006739;7.074286;
0.004615;0.012644;0.007594;7.087828;
0.004524;0.011591;0.006638;7.100509;
0.005070;0.012180;0.006683;7.112128;
0.006161;0.013380;0.006687;7.124337;
0.004680;0.012786;0.007532;7.137754;
0.004671;0.011674;0.006579;7.150582;
0.005202;0.012189;0.006552;7.162291;
0.006024;0.013022;0.006530;7.174516;
0.004762;0.012729;0.007464;7.187580;
0.004518;0.011601;0.006487;7.200347;
0.005028;0.011893;0.006436;7.211975;
0.005689;0.012811;0.006630;7.223896;
0.004668;0.012275;0.007125;7.236744;
0.004606;0.011932;0.006706;7.249074;
0.005176;0.012322;0.006637;7.261040;
0.004574;0.012701;0.007541;7.273398;
0.004681;0.011956;0.006653;7.286133;
0.005124;0.012100;0.006531;7.298118;
0.005364;0.012619;0.006668;7.310253;
0.004730;0.012714;0.007471;7.322907;
0.004541;0.011618;0.006640;7.335659;
0.005281;0.012731;0.006831;7.347312;
0.005103;0.012210;0.006687;7.360074;
0.004519;0.012459;0.007428;7.372313;
0.004529;0.011715;0.006736;7.384834;
0.005144;0.012350;0.006671;7.396583;
0.004893;0.011925;0.006522;7.408964;
0.004565;0.012464;0.007472;7.420918;
0.004598;0.011735;0.006654;7.433411;
0.005179;0.012446;0.006838;7.445175;
0.005667;0.012567;0.006491;7.457648;
0.004533;0.011638;0.006596;7.470243;
0.005159;0.012116;0.006499;7.481915;
0.005330;0.012793;0.006843;7.494063;
0.004652;0.012712;0.007643;7.506901;
0.004708;0.011740;0.006632;7.519645;
0.005405;0.012403;0.006478;7.531415;
0.005057;0.012090;0.006548;7.543846;
0.004649;0.012763;0.007641;7.555967;
0.004563;0.011485;0.006473;7.568769;
0.005167;0.012286;0.006581;7.580302;
0.004648;0.011784;0.006597;7.592686;
0.004563;0.012697;0.007692;7.604508;
0.004510;0.011631;0.006609;7.617241;
0.005158;0.012231;0.006570;7.628904;
0.005378;0.012413;0.006570;7.641171;
0.004783;0.011971;0.006661;7.653620;
0.005010;0.012186;0.006710;7.665620;
0.005181;0.012314;0.006638;7.677835;
0.004714;0.012803;0.007528;7.690185;
0.004559;0.011571;0.006593;7.703021;
0.005137;0.012248;0.006531;7.714625;
0.005168;0.012473;0.006802;7.726901;
0.004545;0.012663;0.007593;7.739411;
0.004707;0.011919;0.006596;7.752106;
0.004928;0.012087;0.006577;7.764053;
0.005034;0.012076;0.006566;7.776172;
0.004496;0.012679;0.007605;7.788283;
0.004582;0.011784;0.006643;7.801001;
0.005037;0.012109;0.006515;7.812830;
0.005298;0.012471;0.006607;7.824969;
0.004466;0.011513;0.006481;7.837477;
0.005289;0.012286;0.006562;7.849031;
0.005084;0.012170;0.006689;7.861352;
0.004700;0.012848;0.007713;7.873551;
0.004692;0.011918;0.006790;7.886426;
0.005053;0.012024;0.006553;7.898372;
0.005228;0.012232;0.006619;7.910425;
0.004537;0.012507;0.007415;7.922686;
0.004504;0.011800;0.006623;7.935225;
0.004980;0.012098;0.006687;7.947054;
0.006138;0.013088;0.006565;7.959181;
0.004540;0.012480;0.007537;7.972298;
0.004669;0.011659;0.006527;7.984808;
0.005116;0.012035;0.006541;7.996496;
0.005309;0.012448;0.006670;8.008559;
0.004475;0.011608;0.006670;8.021037;
0.005211;0.012077;0.006451;8.032674;
0.005063;0.012120;0.006552;8.044779;
0.004429;0.012982;0.008070;8.056947;
0.004688;0.011769;0.006547;8.069963;
0.005152;0.012231;0.006613;8.081759;
0.005190;0.012413;0.006727;8.094022;
0.004502;0.012597;0.007522;8.106498;
0.004736;0.012138;0.006833;8.119139;
0.005127;0.012447;0.006792;8.131311;
0.005095;0.012372;0.006699;8.143789;
0.004622;0.012684;0.007634;8.156190;
0.004661;0.011749;0.006557;8.168911;
0.005159;0.012374;0.006750;8.180689;
0.006210;0.013207;0.006528;8.193089;
0.004785;0.012737;0.007511;8.206327;
0.004755;0.011892;0.006528;8.219092;
0.005073;0.012041;0.006522;8.231016;
0.006241;0.013555;0.006848;8.243090;
