GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.003422;0.008567;0.004672;0.662941;
0.004077;0.009415;0.004757;0.671538;
0.003401;0.008686;0.004646;0.680982;
0.003862;0.009322;0.004884;0.689698;
0.003447;0.008528;0.004633;0.699053;
0.004067;0.009485;0.004814;0.707609;
0.003458;0.009653;0.005595;0.717123;
0.003530;0.008674;0.004665;0.726809;
0.004420;0.009598;0.004730;0.735511;
0.003465;0.008634;0.004634;0.745139;
0.003924;0.009067;0.004683;0.753802;
0.003516;0.008650;0.004659;0.762896;
0.003951;0.009169;0.004785;0.771575;
0.003505;0.008740;0.004715;0.780772;
0.003929;0.009055;0.004646;0.789540;
0.003346;0.008622;0.004781;0.798721;
0.003921;0.008949;0.004620;0.807413;
0.003490;0.009282;0.005368;0.816390;
0.003439;0.008531;0.004642;0.825703;
0.003415;0.009638;0.005686;0.834270;
0.003443;0.008711;0.004767;0.843942;
0.003968;0.009032;0.004598;0.852691;
0.003486;0.008735;0.004774;0.861756;
0.003972;0.009053;0.004686;0.870527;
0.003388;0.008613;0.004664;0.879611;
0.003979;0.009105;0.004654;0.888257;
0.003392;0.008509;0.004635;0.897394;
0.004041;0.009152;0.004675;0.905930;
0.003374;0.008604;0.004621;0.915118;
0.003938;0.009125;0.004684;0.923761;
0.003476;0.008570;0.004639;0.932919;
0.004070;0.009098;0.004635;0.941519;
0.003453;0.009557;0.005590;0.950648;
0.003468;0.008554;0.004637;0.960241;
0.003400;0.009500;0.005644;0.968827;
0.003428;0.008687;0.004698;0.978364;
0.004017;0.009197;0.004658;0.987084;
0.003472;0.008630;0.004621;0.996318;
0.003912;0.009042;0.004688;1.004980;
0.003538;0.008651;0.004592;1.014051;
0.003867;0.008989;0.004608;1.022739;
0.003415;0.008484;0.004644;1.031769;
0.003977;0.009080;0.004653;1.040286;
0.004555;0.010698;0.005649;1.049410;
0.003389;0.008529;0.004706;1.060150;
0.003434;0.009540;0.005644;1.068713;
0.003395;0.008592;0.004736;1.078289;
0.005032;0.010179;0.004713;1.086934;
0.003394;0.008916;0.004823;1.097148;
0.003750;0.008890;0.004602;1.106102;
0.003425;0.008693;0.004737;1.115020;
0.003884;0.009138;0.004753;1.123749;
0.003404;0.008563;0.004707;1.132933;
0.004004;0.009196;0.004745;1.141529;
0.003440;0.009446;0.005614;1.150762;
0.003439;0.008481;0.004602;1.160236;
0.003406;0.009789;0.005877;1.168745;
0.003350;0.008574;0.004737;1.178572;
0.005097;0.010156;0.004654;1.187189;
0.003415;0.008727;0.004723;1.197377;
0.003901;0.008965;0.004631;1.206134;
0.003355;0.008558;0.004659;1.215135;
0.003933;0.009124;0.004718;1.223749;
0.003392;0.008426;0.004597;1.232901;
0.004107;0.009218;0.004687;1.241354;
0.003403;0.009482;0.005633;1.250614;
0.003474;0.008595;0.004699;1.260170;
0.003456;0.009582;0.005629;1.268793;
0.003383;0.008472;0.004670;1.278411;
0.004978;0.010094;0.004642;1.286915;
0.003637;0.008838;0.004718;1.297045;
0.003960;0.009166;0.004619;1.305915;
0.003523;0.008788;0.004734;1.315110;
0.003927;0.009170;0.004667;1.323927;
0.003457;0.008640;0.004678;1.333124;
0.003969;0.009197;0.004703;1.341791;
0.003446;0.009520;0.005651;1.351016;
0.003446;0.008586;0.004632;1.360565;
0.003462;0.009520;0.005587;1.369187;
0.003376;0.008547;0.004665;1.378742;
0.004524;0.009745;0.004799;1.387329;
0.003427;0.008714;0.004694;1.397109;
0.003888;0.009083;0.004687;1.405857;
0.003445;0.008606;0.004685;1.415011;
0.004007;0.009100;0.004638;1.423644;
0.003365;0.008535;0.004634;1.432782;
0.003923;0.008965;0.004661;1.441354;
0.003423;0.008510;0.004661;1.450351;
0.004069;0.009150;0.004621;1.458888;
0.003380;0.009640;0.005604;1.468074;
0.003531;0.008655;0.004678;1.477747;
0.003399;0.009538;0.005575;1.486430;
0.003467;0.008733;0.004714;1.495995;
0.004418;0.009733;0.004739;1.504759;
0.003449;0.008557;0.004655;1.514529;
0.004070;0.009199;0.004661;1.523133;
0.003449;0.008565;0.004605;1.532369;
0.003904;0.009289;0.004813;1.540966;
0.003623;0.008816;0.004677;1.550283;
0.003912;0.009162;0.004682;1.559126;
0.003371;0.009474;0.005623;1.568325;
0.003455;0.008865;0.004812;1.577839;
0.003444;0.009470;0.005584;1.586737;
0.003458;0.008599;0.004649;1.596243;
0.003961;0.009052;0.004659;1.604874;
0.003426;0.008511;0.004599;1.613955;
0.004042;0.009192;0.004689;1.622493;
0.003395;0.008483;0.004659;1.631714;
0.003996;0.009208;0.004735;1.640224;
0.003371;0.008541;0.004656;1.649469;
0.004022;0.009138;0.004636;1.658060;
0.003435;0.008865;0.004776;1.667234;
0.003775;0.008978;0.004694;1.676135;
0.003421;0.009540;0.005583;1.685140;
0.003347;0.008512;0.004733;1.694723;
0.003396;0.009668;0.005706;1.703277;
0.003441;0.008474;0.004599;1.712986;
0.004951;0.009985;0.004623;1.721494;
0.003481;0.008641;0.004746;1.731507;
0.004004;0.009124;0.004644;1.740179;
0.003465;0.008585;0.004636;1.749339;
0.003944;0.009008;0.004599;1.757956;
0.003466;0.008765;0.004684;1.766999;
0.003806;0.008946;0.004662;1.775797;
0.003424;0.009565;0.005707;1.784775;
0.003491;0.008798;0.004723;1.794384;
0.003432;0.009595;0.005588;1.803214;
0.003423;0.008718;0.004725;1.812847;
0.004911;0.010114;0.004720;1.821605;
0.003446;0.008648;0.004654;1.831758;
0.003916;0.009077;0.004768;1.840434;
0.003458;0.008514;0.004594;1.849540;
0.004094;0.009315;0.004799;1.858090;
0.003375;0.008585;0.004601;1.867440;
0.003906;0.009070;0.004783;1.876052;
0.003433;0.009462;0.005610;1.885151;
0.003400;0.008467;0.004654;1.894642;
0.003416;0.009713;0.005696;1.903142;
0.003502;0.008596;0.004662;1.912887;
0.004989;0.010279;0.004691;1.921520;
0.003434;0.008558;0.004643;1.931840;
0.003923;0.009093;0.004675;1.940437;
0.003410;0.008557;0.004687;1.949577;
0.004098;0.009230;0.004720;1.958168;
0.003463;0.008679;0.004761;1.967428;
0.003985;0.009080;0.004689;1.976138;
0.003454;0.009548;0.005635;1.985247;
0.003418;0.008423;0.004587;1.994822;
0.003372;0.009406;0.005582;2.003282;
0.003331;0.008585;0.004760;2.012755;
0.004405;0.009556;0.004678;2.021382;
0.003470;0.008545;0.004624;2.030972;
0.003961;0.009263;0.004772;2.039554;
0.003396;0.008579;0.004667;2.048867;
0.003912;0.009114;0.004790;2.057482;
0.003414;0.008489;0.004645;2.066630;
0.004045;0.009204;0.004676;2.075147;
0.003385;0.008550;0.004632;2.084387;
0.003902;0.009024;0.004639;2.092969;
0.003471;0.009895;0.005930;2.102021;
0.003604;0.008809;0.004674;2.111944;
0.003355;0.009427;0.005629;2.120791;
0.003420;0.008588;0.004592;2.130260;
0.004971;0.010143;0.004668;2.138899;
0.003427;0.008696;0.004685;2.149075;
0.003988;0.009076;0.004639;2.157801;
0.003443;0.008535;0.004596;2.166907;
0.004019;0.009158;0.004684;2.175469;
0.003412;0.008712;0.004740;2.184689;
0.003965;0.009021;0.004646;2.193437;
0.003486;0.009688;0.005694;2.202487;
0.003408;0.008573;0.004690;2.212211;
0.003397;0.009519;0.005643;2.220825;
0.003411;0.008611;0.004747;2.230403;
0.005008;0.010092;0.004666;2.239055;
0.003538;0.008691;0.004706;2.249180;
0.004044;0.009146;0.004647;2.257901;
0.003484;0.008761;0.004762;2.267075;
0.003969;0.009096;0.004601;2.275865;
0.003421;0.008769;0.004706;2.284992;
0.003804;0.009036;0.004722;2.293795;
0.003421;0.009507;0.005653;2.302860;
0.003376;0.008817;0.004864;2.312397;
0.003432;0.009745;0.005604;2.321250;
0.003445;0.008525;0.004682;2.331028;
0.004018;0.009212;0.004720;2.339597;
0.003430;0.008579;0.004702;2.348838;
0.004087;0.009416;0.004788;2.357452;
0.003430;0.008497;0.004610;2.366918;
0.004007;0.009188;0.004750;2.375451;
0.003365;0.008409;0.004607;2.384679;
0.004109;0.009185;0.004643;2.393140;
0.003420;0.009627;0.005483;2.402354;
0.003505;0.008716;0.004699;2.412009;
0.003353;0.009403;0.005603;2.420755;
0.003493;0.008611;0.004596;2.430189;
0.004364;0.009569;0.004710;2.438828;
0.003427;0.008676;0.004779;2.448433;
0.003981;0.009068;0.004620;2.457143;
0.003513;0.008789;0.004718;2.466248;
0.003847;0.009114;0.004732;2.475079;
0.003450;0.008636;0.004639;2.484226;
0.003875;0.009029;0.004685;2.492890;
0.003450;0.008818;0.004794;2.501955;
0.003891;0.009114;0.004625;2.510806;
0.003449;0.009690;0.005704;2.519953;
0.003365;0.008569;0.004662;2.529718;
0.003399;0.009557;0.005618;2.538327;
0.003385;0.008540;0.004704;2.547921;
0.004992;0.010302;0.004767;2.556492;
0.003437;0.008638;0.004663;2.566823;
0.004047;0.009366;0.004704;2.575496;
0.003340;0.008431;0.004606;2.584904;
0.003986;0.009071;0.004638;2.593370;
0.003426;0.008706;0.004795;2.602469;
0.004025;0.009075;0.004580;2.611206;
0.003374;0.009577;0.005623;2.620317;
0.003424;0.008536;0.004646;2.629927;
0.003392;0.009480;0.005574;2.638500;
0.003537;0.008623;0.004653;2.648016;
0.004971;0.010174;0.004687;2.656669;
0.003432;0.008516;0.004611;2.666873;
0.004028;0.009125;0.004676;2.675416;
0.003482;0.008567;0.004686;2.684569;
0.004022;0.009088;0.004679;2.693165;
0.003609;0.008848;0.004608;2.702282;
0.003820;0.009077;0.004657;2.711160;
0.003485;0.009609;0.005604;2.720269;
0.003439;0.008719;0.004731;2.729910;
0.003422;0.009461;0.005607;2.738666;
0.003345;0.008482;0.004664;2.748175;
0.004885;0.010175;0.004838;2.756699;
0.003385;0.008594;0.004677;2.766908;
0.003911;0.009000;0.004710;2.775539;
0.003482;0.008657;0.004653;2.784572;
0.003951;0.009066;0.004665;2.793256;
0.003460;0.008771;0.004658;2.802350;
0.003916;0.009112;0.004711;2.811150;
0.003458;0.009621;0.005568;2.820297;
0.003516;0.008626;0.004650;2.829952;
0.003456;0.009533;0.005618;2.838621;
0.003424;0.008614;0.004667;2.848185;
0.004989;0.010164;0.004673;2.856835;
0.003436;0.008499;0.004635;2.867033;
0.004013;0.009159;0.004710;2.875559;
0.003439;0.008493;0.004590;2.884748;
0.003981;0.008999;0.004589;2.893273;
0.003445;0.008597;0.004654;2.902300;
0.003943;0.009071;0.004665;2.910924;
0.003472;0.009297;0.005392;2.920023;
0.003395;0.008454;0.004622;2.929349;
0.003416;0.009411;0.005575;2.937831;
0.003431;0.008717;0.004743;2.947278;
0.003456;0.009610;0.005725;2.956027;
0.003397;0.008614;0.004682;2.965664;
0.003833;0.008921;0.004647;2.974307;
0.003423;0.008609;0.004637;2.983255;
0.003812;0.008892;0.004594;2.991891;
0.003415;0.008455;0.004621;3.000819;
0.004034;0.009154;0.004691;3.009315;
0.003466;0.008695;0.004728;3.018509;
0.004424;0.009548;0.004676;3.027237;
0.003461;0.009928;0.005991;3.036812;
0.003436;0.008554;0.004613;3.046778;
0.003456;0.009718;0.005707;3.055369;
0.003461;0.008604;0.004661;3.065121;
0.004986;0.010084;0.004633;3.073774;
0.003450;0.008535;0.004596;3.083887;
0.004021;0.009227;0.004687;3.092478;
0.003391;0.008464;0.004626;3.101746;
0.004033;0.009083;0.004590;3.110242;
0.003417;0.008704;0.004754;3.119361;
0.003953;0.009188;0.004697;3.128098;
0.003431;0.009701;0.005713;3.137322;
0.003482;0.008664;0.004689;3.147060;
0.003390;0.009472;0.005598;3.155765;
0.003403;0.008519;0.004625;3.165279;
0.004982;0.010119;0.004633;3.173838;
0.003448;0.008562;0.004679;3.183999;
0.003938;0.009064;0.004640;3.192595;
0.003379;0.008645;0.004751;3.201710;
0.003911;0.009132;0.004646;3.210399;
0.003418;0.008501;0.004640;3.219577;
0.003963;0.009097;0.004622;3.228107;
0.003417;0.009699;0.005801;3.237240;
0.003472;0.008567;0.004625;3.246974;
0.003399;0.009471;0.005639;3.255576;
0.003454;0.008652;0.004682;3.265081;
0.004357;0.009409;0.004602;3.273770;
0.003389;0.008600;0.004738;3.283221;
0.003974;0.009216;0.004761;3.291855;
0.003443;0.008570;0.004639;3.301110;
0.004056;0.009235;0.004678;3.309708;
0.003397;0.008571;0.004692;3.318971;
0.004108;0.009369;0.004788;3.327570;
0.003412;0.008802;0.004810;3.336971;
0.003936;0.009204;0.004791;3.345801;
0.003478;0.009567;0.005599;3.355034;
0.003391;0.008553;0.004641;3.364640;
0.003372;0.009418;0.005568;3.373247;
0.003384;0.008584;0.004665;3.382709;
0.004924;0.010084;0.004706;3.391355;
0.003477;0.008829;0.004785;3.401470;
0.003952;0.009047;0.004662;3.410326;
0.003534;0.008617;0.004585;3.419402;
0.003941;0.008968;0.004586;3.428048;
0.003517;0.008801;0.004727;3.437042;
0.003903;0.009089;0.004674;3.445884;
0.003448;0.009472;0.005634;3.455015;
0.003462;0.008572;0.004674;3.464516;
0.003438;0.009402;0.005596;3.473116;
0.003551;0.008851;0.004785;3.482546;
0.004933;0.010071;0.004642;3.491434;
0.003378;0.008505;0.004580;3.501539;
0.003882;0.008987;0.004660;3.510081;
0.003496;0.008625;0.004688;3.519100;
0.003954;0.009082;0.004634;3.527778;
0.003464;0.008709;0.004757;3.536892;
0.003942;0.009096;0.004692;3.545629;
0.003429;0.009882;0.005973;3.554776;
0.003409;0.008575;0.004701;3.564703;
0.003305;0.009695;0.005672;3.573333;
0.003542;0.008743;0.004640;3.583061;
0.004896;0.010145;0.004709;3.591838;
0.003453;0.008552;0.004628;3.602013;
0.004021;0.009269;0.004705;3.610593;
0.003370;0.008587;0.004643;3.619900;
0.003826;0.009011;0.004691;3.628519;
0.003556;0.008787;0.004796;3.637567;
0.004022;0.009102;0.004651;3.646386;
0.003480;0.009591;0.005647;3.655517;
0.003391;0.008519;0.004676;3.665136;
0.003437;0.009475;0.005614;3.673683;
0.003436;0.008860;0.004743;3.683194;
0.004855;0.009902;0.004606;3.692091;
0.003431;0.008486;0.004629;3.702022;
0.004083;0.009232;0.004643;3.710535;
0.003371;0.008581;0.004683;3.719824;
0.003976;0.009375;0.004862;3.728447;
0.003356;0.008640;0.004730;3.737867;
0.003991;0.009099;0.004672;3.746548;
0.003390;0.009482;0.005608;3.755690;
0.003451;0.008680;0.004775;3.765206;
0.003358;0.009331;0.005566;3.773921;
0.003572;0.008816;0.004744;3.783286;
0.005038;0.010240;0.004716;3.792131;
0.003482;0.008565;0.004655;3.802408;
0.003989;0.009236;0.004723;3.811005;
0.003422;0.008635;0.004637;3.820271;
0.003891;0.008997;0.004637;3.828942;
0.003529;0.008829;0.004667;3.837968;
0.003937;0.009190;0.004687;3.846825;
0.003344;0.009422;0.005632;3.856043;
0.003403;0.008533;0.004702;3.865501;
0.003450;0.009550;0.005677;3.874065;
0.003436;0.008626;0.004676;3.883646;
0.004963;0.010012;0.004619;3.892310;
0.003398;0.008614;0.004712;3.902363;
0.003934;0.009153;0.004692;3.911010;
0.003454;0.008665;0.004673;3.920202;
0.003923;0.009263;0.004743;3.928900;
0.003418;0.008608;0.004624;3.938192;
0.003835;0.009002;0.004669;3.946837;
0.003378;0.009846;0.005928;3.955889;
0.003425;0.008602;0.004718;3.965775;
0.003521;0.009563;0.005579;3.974411;
0.003448;0.008527;0.004669;3.984003;
0.004553;0.009563;0.004608;3.992557;
0.003446;0.008797;0.004840;4.002149;
0.004072;0.009358;0.004729;4.010975;
0.003409;0.008641;0.004647;4.020362;
0.003916;0.009055;0.004676;4.029034;
0.003462;0.008861;0.004790;4.038117;
0.003854;0.008979;0.004631;4.047009;
0.003357;0.009417;0.005639;4.056025;
0.003440;0.008497;0.004632;4.065476;
0.003432;0.009627;0.005697;4.074001;
0.003444;0.008641;0.004740;4.083667;
0.004495;0.009748;0.004693;4.092349;
0.003483;0.008589;0.004667;4.102130;
0.004008;0.009253;0.004683;4.110746;
0.003532;0.008885;0.004748;4.120028;
0.003827;0.009118;0.004757;4.128943;
0.003381;0.008673;0.004728;4.138098;
0.003834;0.009171;0.004815;4.146808;
0.003459;0.009483;0.005594;4.156006;
0.003462;0.008709;0.004802;4.165524;
0.003439;0.009482;0.005555;4.174271;
0.003399;0.008597;0.004726;4.183792;
0.004988;0.010043;0.004646;4.192430;
0.003412;0.008602;0.004596;4.202506;
0.003994;0.009104;0.004667;4.211138;
0.003577;0.008740;0.004652;4.220269;
0.003988;0.009104;0.004708;4.229040;
0.003442;0.008627;0.004668;4.238174;
0.003982;0.009123;0.004638;4.246853;
0.003384;0.009444;0.005611;4.256004;
0.003423;0.008494;0.004617;4.265478;
0.003442;0.009488;0.005593;4.274000;
0.003510;0.008668;0.004684;4.283524;
0.004368;0.009733;0.004814;4.292233;
0.003403;0.008588;0.004754;4.302002;
0.004025;0.009144;0.004673;4.310618;
0.003455;0.008591;0.004637;4.319790;
0.003966;0.009302;0.004781;4.328417;
0.003440;0.008748;0.004741;4.337768;
0.003927;0.009140;0.004677;4.346577;
0.003443;0.008744;0.004732;4.355769;
0.003903;0.009058;0.004724;4.364578;
0.003428;0.009514;0.005683;4.373677;
0.003393;0.008507;0.004613;4.383221;
0.003418;0.009555;0.005655;4.391770;
0.003432;0.008984;0.004930;4.401387;
0.003879;0.009079;0.004760;4.410400;
0.003412;0.008514;0.004602;4.419510;
0.003980;0.009078;0.004621;4.428052;
0.003428;0.008646;0.004702;4.437166;
0.003995;0.009109;0.004634;4.445848;
0.003385;0.008421;0.004599;4.454989;
0.004070;0.009069;0.004607;4.463438;
0.003421;0.008850;0.004606;4.472536;
0.003705;0.008867;0.004642;4.481414;
0.003418;0.009603;0.005651;4.490318;
0.003448;0.008520;0.004690;4.499953;
0.003380;0.009534;0.005599;4.508501;
0.003397;0.008636;0.004802;4.518063;
0.004860;0.010217;0.004800;4.526760;
0.003480;0.008828;0.004662;4.537019;
0.003754;0.009064;0.004767;4.545877;
0.003371;0.008484;0.004647;4.554979;
0.003938;0.009074;0.004655;4.563498;
0.003437;0.008587;0.004648;4.572608;
0.004045;0.009459;0.004688;4.581227;
0.003442;0.009623;0.005687;4.590720;
0.003379;0.008594;0.004699;4.600374;
0.003480;0.009625;0.005641;4.609002;
0.003364;0.008737;0.004764;4.618663;
0.003797;0.008984;0.004723;4.627438;
0.003388;0.008645;0.004752;4.636458;
0.003980;0.009068;0.004615;4.645135;
0.003365;0.008507;0.004659;4.654240;
0.004058;0.009260;0.004649;4.662784;
0.003474;0.008582;0.004644;4.672073;
0.004015;0.009271;0.004728;4.680698;
0.003461;0.008597;0.004614;4.689998;
0.003922;0.009251;0.004795;4.698631;
0.003341;0.009531;0.005603;4.707924;
0.003358;0.008561;0.004750;4.717500;
0.004056;0.009881;0.005330;4.726089;
0.003486;0.008720;0.004731;4.736000;
0.003904;0.009245;0.004776;4.744757;
0.003488;0.008743;0.004658;4.754045;
0.003867;0.009086;0.004705;4.762818;
0.003415;0.008495;0.004646;4.771941;
0.003961;0.009072;0.004648;4.780470;
0.003441;0.008681;0.004766;4.789570;
0.003954;0.009073;0.004591;4.798281;
0.003499;0.009600;0.005579;4.807390;
0.003437;0.008524;0.004596;4.817023;
0.003450;0.009548;0.005611;4.825574;
0.003452;0.008512;0.004642;4.835150;
0.005134;0.010431;0.004808;4.843696;
0.003427;0.008816;0.004753;4.854156;
0.003851;0.009121;0.004721;4.863003;
0.003359;0.008400;0.004607;4.872162;
0.004044;0.009092;0.004619;4.880595;
0.003375;0.008426;0.004593;4.889724;
0.004036;0.009219;0.004750;4.898191;
0.003380;0.009117;0.005294;4.907451;
0.003428;0.008575;0.004616;4.916609;
0.003411;0.009627;0.005706;4.925216;
0.003426;0.008618;0.004719;4.934875;
0.004421;0.009608;0.004626;4.943529;
0.003473;0.008582;0.004612;4.953169;
0.003954;0.009358;0.004829;4.961790;
0.003444;0.008483;0.004616;4.971189;
0.004071;0.009295;0.004698;4.979721;
0.003569;0.008672;0.004665;4.989044;
0.003975;0.009238;0.004765;4.997746;
0.003467;0.008590;0.004696;5.007012;
0.004064;0.009295;0.004717;5.015632;
0.003436;0.009520;0.005617;5.024955;
0.003373;0.008611;0.004730;5.034512;
0.003429;0.009476;0.005585;5.043163;
0.003417;0.008509;0.004643;5.052680;
0.004447;0.009519;0.004661;5.061224;
0.003410;0.008541;0.004640;5.070771;
0.004016;0.009160;0.004755;5.079340;
0.003421;0.008486;0.004596;5.088529;
0.004017;0.009190;0.004758;5.097042;
0.003450;0.008752;0.004626;5.106261;
0.003827;0.008888;0.004665;5.115042;
0.003420;0.008603;0.004703;5.123959;
0.004037;0.009228;0.004697;5.132589;
0.003374;0.009573;0.005629;5.141851;
0.003453;0.008654;0.004702;5.151461;
0.003448;0.009553;0.005640;5.160148;
0.003439;0.008603;0.004662;5.169738;
0.003855;0.008874;0.004607;5.178372;
0.003459;0.008635;0.004729;5.187276;
0.003997;0.009236;0.004681;5.195940;
0.003397;0.008445;0.004616;5.205214;
0.003968;0.009215;0.004767;5.213701;
0.003466;0.008474;0.004592;5.222950;
0.003996;0.009172;0.004715;5.231459;
0.003502;0.008614;0.004701;5.240665;
0.003991;0.009113;0.004630;5.249308;
0.003434;0.009628;0.005661;5.258456;
0.003434;0.008685;0.004761;5.268119;
0.003395;0.009525;0.005618;5.276837;
0.003361;0.008618;0.004693;5.286399;
0.004927;0.009994;0.004588;5.295053;
0.003380;0.008424;0.004599;5.305083;
0.004020;0.009055;0.004600;5.313540;
0.003460;0.008710;0.004744;5.322629;
0.004052;0.009159;0.004635;5.331375;
0.003433;0.008502;0.004628;5.340572;
0.004073;0.009233;0.004630;5.349106;
0.003483;0.009656;0.005620;5.358368;
0.003462;0.008705;0.004724;5.368053;
0.003337;0.009502;0.005632;5.376795;
0.003455;0.008690;0.004774;5.386333;
0.005028;0.010349;0.004791;5.395051;
0.003485;0.008737;0.004679;5.405427;
0.003886;0.009010;0.004670;5.414230;
0.003499;0.008664;0.004655;5.423270;
0.003941;0.009107;0.004690;5.431969;
0.003486;0.008727;0.004661;5.441107;
0.003848;0.009045;0.004740;5.449872;
0.003436;0.009479;0.005562;5.458954;
0.003378;0.008596;0.004756;5.468469;
0.003491;0.009588;0.005629;5.477098;
0.003524;0.008667;0.004620;5.486724;
0.004957;0.010057;0.004611;5.495426;
0.003365;0.008535;0.004667;5.505519;
0.004012;0.009097;0.004627;5.514086;
0.003428;0.008781;0.004755;5.523211;
0.003846;0.008878;0.004623;5.532028;
0.003495;0.008679;0.004671;5.540934;
0.003952;0.009003;0.004620;5.549640;
0.003407;0.009591;0.005605;5.558678;
0.003443;0.008661;0.004654;5.568305;
0.003337;0.009410;0.005596;5.577003;
0.003399;0.008612;0.004721;5.586453;
0.004940;0.010249;0.004704;5.595105;
0.003468;0.008635;0.004637;5.605391;
0.003929;0.009025;0.004627;5.614058;
0.003448;0.008471;0.004592;5.623118;
0.003963;0.009169;0.004728;5.631631;
0.003542;0.008702;0.004648;5.640834;
0.003929;0.009128;0.004758;5.649572;
0.003482;0.009390;0.005309;5.658738;
0.003463;0.008524;0.004608;5.668156;
0.003443;0.009798;0.005632;5.676716;
0.003361;0.008469;0.004687;5.686551;
0.004629;0.009866;0.004760;5.695051;
0.003377;0.008466;0.004599;5.704945;
0.003927;0.008993;0.004673;5.713439;
0.003425;0.008563;0.004593;5.722461;
0.003927;0.009008;0.004621;5.731060;
0.003470;0.008550;0.004644;5.740104;
0.004054;0.009162;0.004623;5.748683;
0.003319;0.008623;0.004741;5.757883;
0.003855;0.009067;0.004716;5.766544;
0.003356;0.009511;0.005715;5.775648;
0.003415;0.008648;0.004695;5.785192;
0.003420;0.009406;0.005571;5.793879;
0.003375;0.008564;0.004748;5.803318;
0.004330;0.009885;0.004983;5.811911;
0.003384;0.008467;0.004645;5.821859;
0.004080;0.009112;0.004634;5.830363;
0.003420;0.008479;0.004588;5.839502;
0.003965;0.009060;0.004620;5.848010;
0.003439;0.008506;0.004627;5.857098;
0.004052;0.009256;0.004699;5.865640;
0.003390;0.008469;0.004632;5.874932;
0.004032;0.009084;0.004646;5.883429;
0.003387;0.010224;0.005963;5.892541;
0.003433;0.008493;0.004659;5.902796;
0.003403;0.009581;0.005642;5.911318;
0.003412;0.008491;0.004697;5.920937;
0.004581;0.009830;0.004750;5.929460;
0.003462;0.008682;0.004739;5.939319;
0.003897;0.008973;0.004602;5.948029;
0.003492;0.008557;0.004621;5.957029;
0.003915;0.009160;0.004728;5.965613;
0.003495;0.008683;0.004648;5.974844;
0.004003;0.009109;0.004605;5.983560;
0.003483;0.009876;0.005961;5.992706;
0.003394;0.008575;0.004679;6.002624;
0.003461;0.009625;0.005641;6.011231;
0.003356;0.008511;0.004665;6.020895;
0.004960;0.010082;0.004709;6.029449;
0.003483;0.008557;0.004621;6.039565;
0.004073;0.009156;0.004640;6.048149;
0.003433;0.008730;0.004779;6.057341;
0.004032;0.009171;0.004719;6.066103;
0.003477;0.008790;0.004721;6.075305;
