GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.003401;0.007217;0.003390;1.141884;
0.002813;0.006631;0.003306;1.149134;
0.004258;0.008077;0.003355;1.155801;
0.002822;0.006571;0.003303;1.163906;
0.002716;0.007505;0.004312;1.170515;
0.002832;0.006726;0.003362;1.178061;
0.002809;0.006824;0.003372;1.184819;
0.003224;0.006999;0.003335;1.191676;
0.002816;0.006724;0.003392;1.198707;
0.002804;0.007692;0.004430;1.205468;
0.002788;0.006645;0.003315;1.213192;
0.002831;0.007190;0.003988;1.219865;
0.002805;0.006800;0.003461;1.227082;
0.002833;0.006710;0.003362;1.233911;
0.003277;0.007186;0.003273;1.240652;
0.002733;0.006661;0.003405;1.247867;
0.002801;0.007679;0.004391;1.254565;
0.002849;0.006590;0.003380;1.262278;
0.002858;0.006721;0.003310;1.268896;
0.003223;0.007012;0.003341;1.275654;
0.002695;0.006456;0.003303;1.282707;
0.003924;0.007753;0.003382;1.289198;
0.002781;0.006541;0.003270;1.296980;
0.002739;0.006630;0.003282;1.303574;
0.003167;0.006964;0.003329;1.310238;
0.002749;0.006511;0.003271;1.317239;
0.003289;0.007165;0.003283;1.323782;
0.002813;0.006701;0.003274;1.330976;
0.002675;0.007461;0.004310;1.337717;
0.002782;0.006650;0.003373;1.345219;
0.002761;0.006801;0.003317;1.351904;
0.003143;0.007044;0.003324;1.358739;
0.002730;0.006619;0.003391;1.365827;
0.002790;0.007533;0.004277;1.372483;
0.002770;0.006792;0.003357;1.380057;
0.002621;0.006650;0.003472;1.386883;
0.003248;0.007163;0.003353;1.393565;
0.002802;0.006733;0.003487;1.400756;
0.004252;0.008074;0.003323;1.407558;
0.002734;0.006618;0.003487;1.415689;
0.002779;0.007484;0.004312;1.422345;
0.002817;0.006692;0.003462;1.429857;
0.002764;0.006463;0.003320;1.436579;
0.003596;0.007379;0.003403;1.443071;
0.002835;0.006703;0.003373;1.450479;
0.004365;0.008169;0.003287;1.457218;
0.002617;0.006491;0.003293;1.465427;
0.002803;0.007912;0.004660;1.471951;
0.002845;0.006717;0.003371;1.479890;
0.002767;0.006578;0.003350;1.486640;
0.003408;0.007238;0.003357;1.493281;
0.002783;0.006521;0.003312;1.500556;
0.003748;0.007620;0.003405;1.507118;
0.002766;0.006738;0.003359;1.514772;
0.002739;0.006597;0.003350;1.521553;
0.003359;0.007187;0.003325;1.528180;
0.002785;0.006741;0.003442;1.535394;
0.003360;0.007263;0.003405;1.542163;
0.002813;0.006698;0.003368;1.549454;
0.002741;0.007568;0.004232;1.556188;
0.002719;0.006587;0.003390;1.563789;
0.002730;0.006553;0.003277;1.570412;
0.003246;0.007075;0.003340;1.577000;
0.002761;0.006459;0.003264;1.584102;
0.002712;0.007393;0.004291;1.590615;
0.002791;0.006478;0.003334;1.598048;
0.002816;0.007629;0.004411;1.604553;
0.002782;0.006538;0.003283;1.612208;
0.002818;0.006698;0.003326;1.618775;
0.003185;0.006900;0.003286;1.625510;
0.002748;0.006492;0.003279;1.632450;
0.002822;0.007511;0.004275;1.638976;
0.002894;0.006802;0.003393;1.646523;
0.002700;0.006507;0.003297;1.653360;
0.003184;0.007324;0.003713;1.659898;
0.002737;0.006685;0.003392;1.667258;
0.003828;0.007629;0.003300;1.673976;
0.002762;0.006603;0.003310;1.681657;
0.002791;0.006608;0.003314;1.688293;
0.003234;0.007180;0.003478;1.694928;
0.002746;0.006620;0.003399;1.702145;
0.003295;0.007313;0.003380;1.708797;
0.002876;0.006736;0.003326;1.716142;
0.002716;0.007476;0.004264;1.722910;
0.002821;0.006623;0.003327;1.730422;
0.002770;0.006752;0.003315;1.737077;
0.003233;0.007316;0.003333;1.743873;
0.002788;0.006527;0.003309;1.751226;
0.003822;0.007575;0.003331;1.757785;
0.002797;0.006778;0.003424;1.765389;
0.002796;0.007576;0.004284;1.772203;
0.002827;0.006663;0.003325;1.779814;
0.002846;0.006683;0.003356;1.786513;
0.003374;0.007165;0.003318;1.793229;
0.002774;0.006595;0.003274;1.800429;
0.002759;0.007452;0.004215;1.807059;
0.002797;0.006633;0.003378;1.814550;
0.002791;0.006571;0.003309;1.821216;
0.003403;0.007256;0.003334;1.827816;
0.002776;0.006673;0.003354;1.835102;
0.004286;0.008121;0.003353;1.841813;
0.002755;0.006412;0.003272;1.849988;
0.002785;0.007480;0.004236;1.856428;
0.002809;0.006559;0.003341;1.863944;
0.002959;0.006812;0.003377;1.870537;
0.003303;0.007131;0.003356;1.877383;
0.002853;0.006583;0.003296;1.884552;
0.003335;0.007244;0.003409;1.891169;
0.002795;0.006572;0.003383;1.898449;
0.002807;0.006812;0.003432;1.905055;
0.003274;0.007149;0.003396;1.911895;
0.002878;0.006883;0.003430;1.919072;
0.003915;0.007750;0.003320;1.925982;
0.002673;0.006509;0.003428;1.933765;
0.002793;0.007468;0.004164;1.940303;
0.002767;0.006636;0.003383;1.947800;
0.002864;0.006735;0.003318;1.954463;
0.003192;0.007036;0.003359;1.961229;
0.002783;0.006525;0.003282;1.968301;
0.002776;0.007531;0.004297;1.974858;
0.002818;0.006452;0.003272;1.982425;
0.002751;0.006469;0.003274;1.988909;
0.003415;0.007135;0.003289;1.995414;
0.002732;0.006689;0.003411;2.002591;
0.004421;0.008365;0.003363;2.009313;
0.002737;0.006546;0.003325;2.017717;
0.002795;0.007614;0.004329;2.024296;
0.002779;0.006597;0.003384;2.031938;
0.002858;0.006717;0.003400;2.038574;
0.003348;0.007125;0.003266;2.045323;
0.002726;0.006512;0.003290;2.052484;
0.003715;0.007548;0.003341;2.059029;
0.002793;0.006568;0.003347;2.066613;
0.002742;0.006674;0.003377;2.073222;
0.003286;0.007014;0.003278;2.079930;
0.002812;0.006741;0.003409;2.086982;
0.003279;0.007073;0.003323;2.093766;
0.002778;0.006542;0.003345;2.100868;
0.002820;0.007587;0.004259;2.107439;
0.002773;0.006716;0.003438;2.115062;
0.002821;0.006725;0.003446;2.121819;
0.003322;0.007269;0.003377;2.128597;
0.002757;0.006618;0.003446;2.135913;
0.002785;0.007582;0.004315;2.142571;
0.002793;0.006516;0.003354;2.150190;
0.002836;0.007645;0.004333;2.156738;
0.002782;0.006653;0.003427;2.164418;
0.002791;0.006529;0.003261;2.171103;
0.003181;0.007002;0.003354;2.177741;
0.002868;0.006757;0.003410;2.184798;
0.002873;0.007839;0.004291;2.191591;
0.002681;0.006668;0.003464;2.199467;
0.002775;0.006611;0.003393;2.206172;
0.003374;0.007347;0.003358;2.212816;
0.002850;0.006826;0.003446;2.220195;
0.003202;0.007200;0.003459;2.227058;
0.002761;0.006534;0.003289;2.234295;
0.002822;0.007460;0.004152;2.240861;
0.002791;0.006817;0.003530;2.248358;
0.002828;0.006717;0.003410;2.255211;
0.003374;0.007127;0.003288;2.261958;
0.002725;0.006481;0.003323;2.269120;
0.002695;0.007572;0.004406;2.275655;
0.002750;0.006558;0.003323;2.283264;
0.002773;0.006631;0.003445;2.289848;
0.003393;0.007328;0.003415;2.296509;
0.002734;0.006453;0.003295;2.303873;
0.004363;0.008192;0.003360;2.310367;
0.002736;0.006528;0.003371;2.318602;
0.002743;0.007627;0.004270;2.325170;
0.002701;0.006505;0.003391;2.332830;
0.002752;0.006733;0.003428;2.339361;
0.003274;0.007025;0.003313;2.346124;
0.002780;0.006550;0.003335;2.353184;
0.003415;0.007125;0.003297;2.359766;
0.002904;0.007279;0.003838;2.366919;
0.002781;0.007578;0.004314;2.374229;
0.002796;0.006664;0.003364;2.381835;
0.002753;0.006545;0.003331;2.388526;
0.003332;0.007237;0.003302;2.395098;
0.002817;0.006774;0.003448;2.402363;
0.002937;0.007720;0.004277;2.409193;
0.002744;0.006733;0.003476;2.416950;
0.002727;0.007118;0.003961;2.423719;
0.003090;0.007014;0.003441;2.430866;
0.002812;0.006621;0.003308;2.437912;
0.003219;0.007017;0.003393;2.444571;
0.002771;0.006565;0.003418;2.451620;
0.002791;0.007512;0.004212;2.458230;
0.002769;0.006554;0.003306;2.465777;
0.002753;0.006664;0.003260;2.472373;
0.003197;0.006889;0.003267;2.479074;
0.002749;0.006581;0.003360;2.485990;
0.002754;0.007604;0.004350;2.492607;
0.002777;0.006540;0.003274;2.500243;
0.002722;0.006752;0.003517;2.506819;
0.003255;0.007019;0.003292;2.513607;
0.002808;0.006568;0.003303;2.520680;
0.002743;0.007657;0.004297;2.527293;
0.002822;0.006637;0.003356;2.534978;
0.002802;0.006644;0.003343;2.541651;
0.003366;0.007100;0.003295;2.548336;
0.002794;0.006729;0.003377;2.555476;
0.003184;0.006979;0.003291;2.562238;
0.002794;0.006592;0.003315;2.569246;
0.002831;0.007502;0.004256;2.575866;
0.002757;0.006395;0.003260;2.583403;
0.002952;0.006685;0.003292;2.589831;
0.003382;0.007425;0.003448;2.596551;
0.002801;0.006521;0.003315;2.604008;
0.002758;0.007524;0.004318;2.610557;
0.002805;0.006592;0.003346;2.618109;
0.002743;0.006691;0.003422;2.624748;
0.003326;0.007147;0.003338;2.631467;
0.002761;0.006710;0.003410;2.638650;
0.004349;0.008065;0.003266;2.645393;
0.002733;0.006496;0.003340;2.653495;
0.002783;0.007437;0.004229;2.660024;
0.002825;0.006596;0.003347;2.667497;
0.002838;0.006560;0.003263;2.674125;
0.003269;0.007071;0.003315;2.680721;
0.002867;0.006565;0.003276;2.687819;
0.002696;0.007622;0.004319;2.694420;
0.002767;0.006624;0.003390;2.702074;
0.002805;0.006635;0.003362;2.708730;
0.003385;0.007132;0.003328;2.715393;
0.002699;0.006625;0.003275;2.722561;
0.004136;0.007970;0.003403;2.729219;
0.002795;0.006584;0.003347;2.737218;
0.002773;0.007635;0.004298;2.743830;
0.002702;0.006459;0.003319;2.751502;
0.002875;0.006793;0.003413;2.757993;
0.003255;0.007031;0.003296;2.764817;
0.002834;0.006519;0.003317;2.771874;
0.003389;0.007261;0.003328;2.778420;
0.002745;0.006573;0.003352;2.785736;
0.002749;0.006739;0.003447;2.792344;
0.003305;0.007051;0.003310;2.799115;
0.002771;0.006570;0.003338;2.806202;
0.003248;0.006976;0.003279;2.812812;
0.002780;0.006633;0.003338;2.819815;
0.002786;0.007599;0.004358;2.826476;
0.002826;0.006679;0.003362;2.834102;
0.002736;0.006612;0.003365;2.840817;
0.003343;0.007108;0.003320;2.847462;
0.002758;0.006624;0.003379;2.854653;
0.002739;0.007504;0.004297;2.861346;
0.002880;0.006585;0.003317;2.868883;
0.002782;0.006697;0.003400;2.875496;
0.003280;0.006968;0.003308;2.882221;
0.002737;0.006545;0.003302;2.889219;
0.004313;0.008210;0.003412;2.895799;
0.002800;0.006607;0.003316;2.904042;
0.002711;0.007456;0.004334;2.910686;
0.002757;0.006525;0.003314;2.918190;
0.002745;0.006531;0.003300;2.924752;
0.003217;0.007257;0.003475;2.931323;
0.002867;0.006710;0.003417;2.938615;
0.003841;0.007842;0.003425;2.945365;
0.002811;0.006588;0.003287;2.953238;
0.002730;0.008099;0.004702;2.959854;
0.002692;0.006538;0.003380;2.967984;
0.002751;0.006708;0.003380;2.974559;
0.003276;0.007109;0.003382;2.981301;
0.002779;0.006610;0.003323;2.988438;
0.003371;0.007793;0.003973;2.995085;
0.002784;0.006657;0.003482;3.002909;
0.002865;0.006660;0.003351;3.009597;
0.003427;0.007263;0.003405;3.016285;
0.002773;0.006645;0.003339;3.023576;
0.003263;0.007117;0.003382;3.030248;
0.002784;0.006659;0.003381;3.037400;
0.002804;0.007542;0.004316;3.044091;
0.002760;0.006626;0.003435;3.051669;
0.002874;0.006692;0.003325;3.058326;
0.003315;0.007077;0.003374;3.065045;
0.002856;0.006684;0.003284;3.072150;
0.003767;0.007605;0.003373;3.078862;
0.002741;0.006971;0.003782;3.086504;
0.002701;0.007283;0.004098;3.093515;
0.002793;0.006635;0.003429;3.100838;
0.002779;0.006575;0.003332;3.107507;
0.003338;0.007034;0.003287;3.114109;
0.002726;0.006677;0.003431;3.121177;
0.002803;0.007576;0.004228;3.127888;
0.002739;0.006584;0.003335;3.135497;
0.002827;0.006686;0.003270;3.142117;
0.003236;0.007077;0.003352;3.148836;
0.002861;0.006638;0.003308;3.155940;
0.004252;0.008227;0.003469;3.162617;
0.002876;0.006551;0.003307;3.170877;
0.002838;0.007776;0.004341;3.177455;
0.002740;0.006459;0.003265;3.185268;
0.002776;0.006590;0.003364;3.191776;
0.003460;0.007327;0.003326;3.198408;
0.002744;0.006508;0.003306;3.205774;
0.003773;0.007546;0.003293;3.212319;
0.002812;0.006588;0.003270;3.219899;
0.002857;0.006699;0.003350;3.226515;
0.003261;0.006957;0.003320;3.233245;
0.002900;0.006665;0.003315;3.240229;
0.003108;0.007094;0.003395;3.246921;
0.002897;0.006839;0.003382;3.254044;
0.002706;0.007429;0.004301;3.260911;
0.002894;0.006784;0.003410;3.268370;
0.002766;0.006709;0.003418;3.275181;
0.003315;0.007064;0.003311;3.281923;
0.002836;0.006766;0.003356;3.289014;
0.003702;0.007525;0.003351;3.295836;
0.002776;0.006792;0.003441;3.303393;
0.002790;0.006561;0.003265;3.310222;
0.003227;0.007220;0.003453;3.316823;
0.002823;0.006609;0.003320;3.324075;
0.003311;0.007080;0.003270;3.330713;
0.002757;0.006584;0.003359;3.337824;
0.002797;0.007557;0.004265;3.344436;
0.002823;0.006632;0.003334;3.352021;
0.002819;0.006573;0.003294;3.358689;
0.003374;0.007292;0.003462;3.365289;
0.002856;0.006728;0.003386;3.372610;
0.003723;0.007594;0.003387;3.379396;
0.002845;0.006623;0.003320;3.387023;
0.002789;0.006789;0.003391;3.393674;
0.003148;0.006941;0.003311;3.400504;
0.002832;0.006690;0.003439;3.407486;
0.003422;0.009396;0.003424;3.414208;
0.002833;0.006644;0.003359;3.423636;
0.004298;0.008153;0.003438;3.430309;
0.002802;0.006628;0.003356;3.438490;
0.002754;0.007449;0.004293;3.445146;
0.002826;0.006559;0.003374;3.452631;
0.002786;0.006585;0.003329;3.459218;
0.003341;0.007068;0.003340;3.465831;
0.002828;0.006618;0.003350;3.472926;
0.003815;0.007567;0.003292;3.479573;
0.002714;0.006472;0.003286;3.487176;
0.002768;0.006523;0.003341;3.493690;
0.003389;0.007292;0.003386;3.500247;
0.002859;0.006735;0.003395;3.507568;
0.003280;0.007087;0.003366;3.514348;
0.002847;0.006546;0.003269;3.521464;
0.002761;0.007455;0.004242;3.528037;
0.002792;0.006555;0.003286;3.535527;
0.002780;0.006671;0.003361;3.542115;
0.003311;0.007150;0.003363;3.548819;
0.002734;0.006521;0.003337;3.556002;
0.002835;0.007652;0.004297;3.562555;
0.002730;0.006519;0.003289;3.570243;
0.002722;0.006550;0.003397;3.576821;
0.003333;0.007040;0.003259;3.583414;
0.002806;0.006589;0.003343;3.590494;
0.004362;0.008212;0.003329;3.597115;
0.002821;0.006551;0.003317;3.605355;
0.002777;0.007404;0.004249;3.611935;
0.002874;0.006616;0.003340;3.619367;
0.002858;0.006705;0.003288;3.626010;
0.003251;0.007076;0.003338;3.632745;
0.002802;0.006611;0.003342;3.639852;
0.003817;0.007693;0.003427;3.646498;
0.002735;0.006645;0.003363;3.654232;
0.002762;0.007532;0.004346;3.660918;
0.002749;0.006648;0.003388;3.668484;
0.002809;0.006578;0.003312;3.675159;
0.003293;0.007162;0.003346;3.681773;
0.002843;0.006537;0.003317;3.688968;
0.002760;0.007528;0.004280;3.695534;
0.002832;0.006469;0.003268;3.703090;
0.002932;0.006686;0.003345;3.709587;
0.003450;0.007223;0.003284;3.716301;
0.002802;0.006721;0.003403;3.723552;
0.003751;0.007626;0.003324;3.730301;
0.002859;0.006688;0.003341;3.737957;
0.002779;0.007403;0.004026;3.744674;
0.002758;0.006474;0.003285;3.752106;
0.002806;0.006673;0.003319;3.758616;
0.003223;0.007080;0.003399;3.765355;
0.002714;0.006601;0.003429;3.772471;
0.002763;0.007573;0.004313;3.779112;
0.002717;0.006558;0.003332;3.786742;
0.002757;0.006526;0.003327;3.793332;
0.003336;0.007297;0.003474;3.799890;
0.002723;0.007000;0.003792;3.807222;
0.004267;0.008004;0.003298;3.814262;
0.002799;0.006584;0.003267;3.822307;
0.002721;0.007450;0.004277;3.828931;
0.002851;0.006818;0.003496;3.836422;
0.002711;0.006550;0.003311;3.843281;
0.003304;0.007112;0.003369;3.849871;
0.002781;0.006522;0.003306;3.857023;
0.003781;0.007544;0.003300;3.863586;
0.002765;0.006516;0.003285;3.871163;
0.002774;0.006627;0.003445;3.877715;
0.003404;0.007043;0.003275;3.884392;
0.002849;0.006596;0.003304;3.891463;
0.003196;0.007112;0.003413;3.898088;
0.002897;0.006672;0.003321;3.905227;
0.002762;0.007520;0.004290;3.911927;
0.002954;0.006770;0.003351;3.919483;
0.002806;0.006666;0.003334;3.926286;
0.003244;0.006963;0.003279;3.932982;
0.002790;0.006668;0.003377;3.939973;
0.002747;0.007617;0.004353;3.946678;
0.002741;0.006548;0.003311;3.954332;
0.002771;0.006552;0.003287;3.960908;
0.003284;0.007089;0.003304;3.967490;
0.002790;0.006731;0.003376;3.974615;
0.003827;0.007684;0.003424;3.981379;
0.002848;0.006634;0.003305;3.989092;
0.002718;0.007542;0.004326;3.995772;
0.002810;0.006569;0.003306;4.003348;
0.002791;0.006521;0.003301;4.009946;
0.003398;0.007274;0.003427;4.016494;
0.002740;0.006537;0.003380;4.023806;
0.003879;0.007604;0.003310;4.030377;
0.002818;0.006852;0.003514;4.038008;
0.002808;0.007671;0.004389;4.044888;
0.002738;0.006566;0.003313;4.052587;
0.002800;0.006512;0.003306;4.059181;
0.003365;0.007114;0.003264;4.065722;
0.002799;0.006599;0.003339;4.072867;
0.002756;0.007536;0.004255;4.079502;
0.002838;0.006524;0.003294;4.087069;
0.002867;0.006587;0.003330;4.093621;
0.003413;0.007400;0.003516;4.100236;
0.002771;0.006598;0.003382;4.107668;
0.004405;0.008231;0.003405;4.114299;
0.002781;0.006525;0.003260;4.122560;
0.002781;0.007459;0.004257;4.129112;
0.002774;0.006721;0.003462;4.136607;
0.002859;0.006537;0.003270;4.143369;
0.003340;0.007074;0.003277;4.149940;
0.002790;0.006449;0.003256;4.157050;
0.002714;0.007540;0.004252;4.163540;
0.002803;0.006537;0.003305;4.171113;
0.002842;0.007759;0.004122;4.177687;
0.002713;0.006407;0.003294;4.185490;
0.002790;0.006831;0.003442;4.191934;
0.003128;0.006828;0.003318;4.198798;
0.002810;0.006609;0.003319;4.205659;
0.002822;0.007607;0.004273;4.212309;
0.002787;0.006523;0.003317;4.219951;
0.002803;0.006641;0.003454;4.226503;
0.003343;0.007117;0.003281;4.233172;
0.002783;0.006548;0.003331;4.240324;
0.002774;0.007560;0.004288;4.246905;
0.002801;0.006685;0.003291;4.254501;
0.002817;0.006637;0.003368;4.261220;
0.003353;0.007073;0.003272;4.267886;
0.002771;0.006537;0.003344;4.274987;
0.004307;0.008064;0.003312;4.281552;
0.002787;0.006558;0.003323;4.289655;
0.002816;0.007589;0.004334;4.296286;
0.002845;0.006609;0.003278;4.303904;
0.002825;0.006608;0.003348;4.310549;
0.003329;0.007224;0.003373;4.317197;
0.002766;0.006488;0.003302;4.324454;
0.003757;0.007534;0.003320;4.330970;
0.002741;0.006627;0.003484;4.338539;
0.002816;0.006883;0.003353;4.345199;
0.003191;0.007200;0.003450;4.352114;
0.002723;0.006599;0.003388;4.359351;
0.003348;0.007212;0.003395;4.365983;
0.002752;0.006499;0.003273;4.373232;
0.002742;0.007658;0.004437;4.379784;
0.002799;0.006611;0.003320;4.387477;
0.002784;0.006549;0.003288;4.394121;
0.003341;0.007217;0.003362;4.400698;
0.002814;0.006902;0.003551;4.407943;
0.003809;0.007738;0.003464;4.414874;
0.002821;0.006510;0.003260;4.422638;
0.002811;0.007390;0.004070;4.429185;
0.002816;0.006595;0.003272;4.436611;
0.002797;0.006608;0.003324;4.443235;
0.003263;0.007097;0.003387;4.449871;
0.002742;0.006401;0.003289;4.457004;
0.002789;0.007600;0.004294;4.463436;
0.002763;0.006457;0.003341;4.471064;
0.002767;0.006715;0.003406;4.477549;
0.003233;0.007043;0.003347;4.484292;
0.002734;0.006630;0.003401;4.491371;
0.003825;0.007510;0.003306;4.498033;
0.002754;0.006620;0.003317;4.505570;
0.002863;0.008042;0.004735;4.512219;
0.002786;0.006611;0.003326;4.520297;
0.002853;0.006661;0.003315;4.526942;
0.003229;0.007056;0.003387;4.533630;
0.002844;0.006605;0.003338;4.540718;
0.002773;0.007825;0.004299;4.547351;
0.002729;0.006605;0.003366;4.555206;
0.002733;0.006543;0.003327;4.561844;
0.003336;0.007413;0.003498;4.568416;
0.002683;0.006589;0.003372;4.575865;
0.004282;0.008142;0.003370;4.582489;
0.002779;0.006581;0.003308;4.590668;
0.002836;0.007663;0.004317;4.597283;
0.002752;0.006589;0.003360;4.604998;
0.002826;0.006516;0.003276;4.611631;
0.003473;0.007387;0.003362;4.618188;
0.002733;0.006652;0.003455;4.625616;
0.004307;0.008072;0.003369;4.632337;
0.002810;0.006478;0.003249;4.640441;
0.002780;0.007492;0.004300;4.646950;
0.002820;0.006476;0.003274;4.654469;
0.002820;0.006618;0.003283;4.660973;
0.003393;0.007286;0.003377;4.667619;
0.002768;0.006612;0.003346;4.674933;
0.003799;0.007581;0.003334;4.681573;
0.002756;0.006510;0.003321;4.689181;
0.002846;0.006658;0.003349;4.695718;
0.003273;0.007105;0.003367;4.702404;
0.002749;0.006672;0.003462;4.709546;
