GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.001992;0.003736;0.001350;0.925586;
0.001956;0.003839;0.001296;0.929349;
0.001949;0.003672;0.001283;0.933215;
0.003524;0.005356;0.001381;0.936915;
0.001941;0.003760;0.001362;0.942298;
0.001957;0.003698;0.001334;0.946085;
0.002011;0.003670;0.001275;0.949811;
0.003537;0.005217;0.001273;0.953507;
0.001931;0.003643;0.001323;0.958750;
0.001969;0.003769;0.001371;0.962420;
0.001916;0.003736;0.001343;0.966217;
0.003546;0.005265;0.001314;0.969979;
0.001944;0.003729;0.001352;0.975271;
0.001959;0.004128;0.001489;0.979028;
0.001935;0.003760;0.001327;0.983186;
0.003633;0.005498;0.001451;0.986973;
0.001934;0.003743;0.001394;0.992501;
0.001979;0.003767;0.001289;0.996273;
0.001957;0.003787;0.001295;1.000066;
0.003450;0.005598;0.001730;1.003884;
0.001974;0.004027;0.001533;1.009511;
0.002009;0.004040;0.001437;1.013579;
0.001903;0.003601;0.001267;1.017656;
0.002589;0.004204;0.001251;1.021286;
0.001956;0.003758;0.001352;1.025517;
0.001986;0.003824;0.001355;1.029302;
0.001915;0.003977;0.001310;1.033155;
0.003273;0.005064;0.001325;1.037181;
0.001912;0.003814;0.001417;1.042273;
0.002015;0.003726;0.001288;1.046114;
0.001921;0.003663;0.001293;1.049868;
0.003504;0.005240;0.001321;1.053559;
0.001959;0.003737;0.001327;1.058830;
0.002004;0.003752;0.001351;1.062595;
0.001977;0.003791;0.001363;1.066378;
0.003584;0.005278;0.001276;1.070196;
0.001910;0.003655;0.001312;1.075501;
0.001964;0.003735;0.001327;1.079182;
0.001963;0.003728;0.001323;1.082944;
0.003544;0.005333;0.001346;1.086699;
0.001963;0.003832;0.001325;1.092060;
0.001854;0.003521;0.001233;1.095930;
0.001980;0.003798;0.001366;1.099496;
0.002959;0.004691;0.001296;1.103321;
0.002061;0.003794;0.001276;1.108039;
0.001981;0.003702;0.001321;1.111860;
0.001921;0.003685;0.001333;1.115589;
0.001960;0.004652;0.002224;1.119302;
0.001974;0.003722;0.001287;1.123982;
0.001938;0.003665;0.001320;1.127732;
0.001945;0.003686;0.001299;1.131423;
0.001986;0.004815;0.002285;1.135136;
0.001935;0.003711;0.001305;1.139984;
0.001907;0.003656;0.001348;1.143728;
0.001919;0.003751;0.001347;1.147416;
0.001982;0.003717;0.001285;1.151194;
0.002530;0.004241;0.001289;1.154938;
0.001953;0.003735;0.001329;1.159207;
0.001920;0.003702;0.001346;1.162968;
0.001948;0.003688;0.001326;1.166699;
0.003533;0.005339;0.001329;1.170415;
0.001956;0.003670;0.001323;1.175781;
0.002022;0.003837;0.001364;1.179479;
0.002022;0.003752;0.001349;1.183345;
0.003049;0.004816;0.001273;1.187125;
0.001956;0.003684;0.001313;1.191969;
0.001915;0.003676;0.001343;1.195681;
0.002039;0.003744;0.001291;1.199385;
0.002607;0.004444;0.001330;1.203157;
0.001963;0.003675;0.001302;1.207628;
0.001966;0.003741;0.001305;1.211331;
0.001992;0.003682;0.001283;1.215099;
0.001947;0.004954;0.002468;1.218808;
0.001949;0.003696;0.001319;1.223792;
0.001955;0.003804;0.001388;1.227515;
0.001968;0.003754;0.001365;1.231346;
0.001971;0.003672;0.001267;1.235128;
0.002562;0.004256;0.001293;1.238827;
0.001931;0.003714;0.001332;1.243110;
0.001992;0.003646;0.001275;1.246852;
0.002084;0.004117;0.001407;1.250525;
0.002367;0.004293;0.001334;1.254672;
0.002028;0.003850;0.001335;1.258994;
0.002004;0.003604;0.001261;1.262872;
0.001945;0.003626;0.001275;1.266503;
0.003008;0.004693;0.001268;1.270157;
0.001932;0.003624;0.001279;1.274876;
0.001986;0.003631;0.001311;1.278528;
0.001947;0.003583;0.001235;1.282185;
0.001964;0.004533;0.002174;1.285795;
0.001958;0.004069;0.001512;1.290355;
0.001914;0.003705;0.001375;1.294452;
0.001954;0.003922;0.001393;1.298186;
0.001871;0.003599;0.001285;1.302136;
0.002485;0.004455;0.001360;1.305763;
0.002010;0.003828;0.001345;1.310249;
0.001906;0.003645;0.001287;1.314105;
0.001978;0.003722;0.001330;1.317777;
0.002491;0.004247;0.001296;1.321527;
0.001945;0.003673;0.001326;1.325800;
0.001961;0.003779;0.001387;1.329499;
0.001984;0.003757;0.001313;1.333305;
0.002538;0.004404;0.001380;1.337089;
0.002025;0.003773;0.001346;1.341520;
0.001973;0.003829;0.001308;1.345320;
0.001972;0.003762;0.001326;1.349177;
0.001927;0.004610;0.002214;1.352968;
0.001991;0.003749;0.001355;1.357606;
0.001988;0.003779;0.001296;1.361381;
0.001980;0.003692;0.001278;1.365187;
0.001937;0.003665;0.001301;1.368906;
0.002510;0.004224;0.001293;1.372601;
0.001990;0.003675;0.001281;1.376852;
0.001916;0.003669;0.001347;1.380554;
0.001931;0.003685;0.001337;1.384250;
0.003504;0.005285;0.001362;1.387963;
0.001916;0.003751;0.001288;1.393275;
0.001974;0.003840;0.001280;1.397053;
0.001839;0.003582;0.001319;1.400953;
0.003541;0.005300;0.001317;1.404564;
0.001942;0.003590;0.001257;1.409894;
0.001952;0.003684;0.001297;1.413513;
0.001911;0.004081;0.001690;1.417246;
0.003046;0.004773;0.001298;1.421354;
0.001960;0.003720;0.001319;1.426155;
0.001929;0.003703;0.001352;1.429902;
0.001996;0.003750;0.001354;1.433633;
0.003531;0.005349;0.001330;1.437410;
0.001931;0.003677;0.001349;1.442786;
0.001968;0.003783;0.001312;1.446490;
0.002013;0.003910;0.001331;1.450302;
0.003542;0.005285;0.001293;1.454241;
0.001994;0.003770;0.001364;1.459553;
0.002012;0.003788;0.001290;1.463350;
0.001947;0.003710;0.001328;1.467165;
0.003498;0.005301;0.001318;1.470906;
0.001950;0.003771;0.001340;1.476236;
0.001987;0.003782;0.001290;1.480035;
0.001960;0.003667;0.001327;1.483865;
0.003460;0.005425;0.001400;1.487561;
0.001974;0.003708;0.001320;1.493015;
0.001884;0.003733;0.001314;1.496751;
0.001942;0.003761;0.001337;1.500516;
0.003501;0.005295;0.001328;1.504305;
0.002051;0.003805;0.001328;1.509627;
0.001997;0.003800;0.001354;1.513458;
0.001949;0.003718;0.001338;1.517286;
0.003562;0.005406;0.001406;1.521030;
0.002065;0.004098;0.001491;1.526464;
0.002035;0.003854;0.001383;1.530600;
0.002057;0.003944;0.001429;1.534482;
0.002324;0.004134;0.001355;1.538453;
0.002036;0.003753;0.001318;1.542615;
0.001904;0.003724;0.001375;1.546414;
0.001947;0.003771;0.001298;1.550165;
0.003024;0.005036;0.001471;1.553963;
0.001995;0.003714;0.001285;1.559027;
0.001925;0.003754;0.001292;1.562769;
0.001971;0.003719;0.001359;1.566550;
0.001941;0.004649;0.002206;1.570296;
0.001948;0.003681;0.001335;1.574972;
0.001912;0.003694;0.001332;1.578686;
0.001974;0.003736;0.001368;1.582416;
0.001971;0.005171;0.002710;1.586179;
0.001964;0.003735;0.001362;1.591379;
0.001936;0.003785;0.001331;1.595142;
0.001974;0.003672;0.001289;1.598955;
0.001910;0.004759;0.002363;1.602655;
0.001950;0.003708;0.001255;1.607441;
0.001861;0.003550;0.001267;1.611176;
0.001988;0.003616;0.001260;1.614754;
0.001924;0.003649;0.001311;1.618397;
0.002259;0.004033;0.001392;1.622076;
0.001958;0.003565;0.001224;1.626136;
0.001979;0.003599;0.001262;1.629729;
0.001949;0.003654;0.001290;1.633355;
0.002075;0.004732;0.002195;1.637036;
0.001912;0.003583;0.001284;1.641796;
0.001982;0.003844;0.001249;1.645406;
0.001956;0.003906;0.001365;1.649281;
0.001935;0.004615;0.002232;1.653215;
0.001944;0.003550;0.001227;1.657857;
0.001942;0.003590;0.001263;1.661434;
0.001947;0.003664;0.001291;1.665051;
0.001983;0.003931;0.001312;1.668743;
0.002243;0.003924;0.001283;1.672714;
0.001938;0.003594;0.001302;1.676671;
0.001964;0.003707;0.001225;1.680298;
0.001898;0.003587;0.001288;1.684035;
0.002991;0.004836;0.001432;1.687650;
0.002072;0.003993;0.001362;1.692514;
0.001962;0.003695;0.001281;1.696535;
0.002002;0.003828;0.001380;1.700257;
0.002945;0.004802;0.001330;1.704112;
0.001872;0.003630;0.001339;1.708941;
0.001918;0.003682;0.001316;1.712609;
0.001968;0.003696;0.001279;1.716319;
0.001937;0.004632;0.002214;1.720042;
0.001950;0.003675;0.001290;1.724705;
0.001943;0.003703;0.001308;1.728409;
0.001993;0.003746;0.001320;1.732139;
0.001933;0.003523;0.001244;1.735912;
0.002654;0.004270;0.001247;1.739462;
0.001961;0.003764;0.001320;1.743759;
0.002035;0.003810;0.001358;1.747551;
0.001980;0.003772;0.001306;1.751388;
0.003575;0.005241;0.001250;1.755187;
0.001959;0.003714;0.001305;1.760457;
0.002004;0.003757;0.001291;1.764198;
0.001930;0.003676;0.001324;1.767982;
0.003477;0.005467;0.001327;1.771688;
0.001856;0.003662;0.001340;1.777192;
0.001938;0.003618;0.001275;1.780882;
0.001944;0.003696;0.001345;1.784527;
0.003537;0.005242;0.001279;1.788251;
0.001952;0.003682;0.001328;1.793522;
0.001921;0.003756;0.001347;1.797231;
0.001978;0.003639;0.001277;1.801014;
0.003004;0.004799;0.001288;1.804684;
0.001924;0.003696;0.001382;1.809511;
0.001973;0.003723;0.001284;1.813235;
0.001931;0.003651;0.001317;1.816987;
0.001983;0.004596;0.002196;1.820664;
0.001928;0.004044;0.001702;1.825288;
0.001919;0.003737;0.001347;1.829358;
0.001959;0.003693;0.001281;1.833122;
0.001900;0.004345;0.001923;1.836848;
0.001972;0.003737;0.001292;1.841222;
0.001959;0.003684;0.001293;1.844987;
0.001935;0.003686;0.001347;1.848718;
0.001932;0.003752;0.001329;1.852433;
0.002521;0.004207;0.001273;1.856213;
0.001988;0.003771;0.001333;1.860448;
0.001980;0.003785;0.001334;1.864247;
0.002032;0.003832;0.001281;1.868059;
0.003445;0.005293;0.001364;1.871922;
0.001903;0.003736;0.001353;1.877243;
0.001992;0.003673;0.001279;1.881006;
0.001937;0.003758;0.001343;1.884837;
0.003450;0.005228;0.001327;1.888638;
0.001978;0.003683;0.001274;1.893893;
0.001950;0.003749;0.001300;1.897604;
0.001957;0.003781;0.001389;1.901381;
0.003519;0.005261;0.001308;1.905189;
0.001936;0.003800;0.001428;1.910478;
0.002003;0.003773;0.001287;1.914306;
0.001945;0.003689;0.001297;1.918107;
0.002838;0.004554;0.001293;1.921823;
0.001899;0.003754;0.001375;1.926405;
0.001995;0.003778;0.001346;1.930207;
0.002003;0.003778;0.001299;1.934011;
0.002603;0.004368;0.001351;1.937817;
0.001947;0.003730;0.001332;1.942212;
0.001982;0.003662;0.001269;1.945969;
0.001925;0.003731;0.001344;1.949659;
0.001978;0.004722;0.002302;1.953417;
0.001947;0.003707;0.001283;1.958166;
0.001940;0.003840;0.001407;1.961904;
0.001930;0.003708;0.001302;1.965773;
0.001950;0.003775;0.001326;1.969510;
0.002414;0.004155;0.001286;1.973313;
0.001950;0.003750;0.001412;1.977495;
0.001988;0.003989;0.001451;1.981279;
0.002009;0.003776;0.001370;1.985296;
0.003480;0.005363;0.001336;1.989101;
0.002046;0.003918;0.001308;1.994496;
0.001846;0.003730;0.001432;1.998444;
0.001982;0.003751;0.001298;2.002203;
0.002362;0.004107;0.001280;2.005981;
0.001942;0.003667;0.001300;2.010115;
0.001906;0.003685;0.001335;2.013810;
0.001993;0.003741;0.001290;2.017522;
0.002542;0.005112;0.001924;2.021291;
0.001911;0.003640;0.001261;2.026433;
0.001934;0.003685;0.001299;2.030101;
0.001963;0.003675;0.001288;2.033815;
0.001934;0.004605;0.002233;2.037517;
0.002054;0.003833;0.001328;2.042150;
0.001974;0.003680;0.001281;2.046010;
0.001939;0.003622;0.001262;2.049727;
0.001922;0.003714;0.001329;2.053397;
0.002593;0.004382;0.001306;2.057137;
0.001957;0.003789;0.001326;2.061548;
0.001944;0.003864;0.001410;2.065369;
0.001959;0.003735;0.001275;2.069261;
0.002506;0.004252;0.001334;2.073022;
0.001932;0.003874;0.001400;2.077301;
0.001961;0.003776;0.001336;2.081203;
0.001931;0.003700;0.001271;2.085008;
0.003485;0.005320;0.001314;2.088746;
0.001913;0.003733;0.001329;2.094094;
0.001878;0.003580;0.001265;2.097862;
0.001922;0.003719;0.001354;2.101470;
0.002498;0.004247;0.001299;2.105219;
0.001962;0.003698;0.001290;2.109493;
0.002011;0.003749;0.001277;2.113218;
0.001934;0.003711;0.001322;2.116994;
0.001989;0.004588;0.002200;2.120739;
0.001965;0.003744;0.001286;2.125356;
0.001962;0.003726;0.001323;2.129128;
0.001884;0.003746;0.001397;2.132886;
0.001957;0.003728;0.001365;2.136664;
0.002518;0.004326;0.001339;2.140421;
0.001987;0.003683;0.001290;2.144784;
0.001987;0.003745;0.001314;2.148496;
0.001958;0.003693;0.001294;2.152268;
0.003593;0.005359;0.001306;2.155992;
0.001994;0.003775;0.001360;2.161380;
0.001961;0.003810;0.001352;2.165183;
0.002013;0.003796;0.001280;2.169020;
0.002450;0.004224;0.001313;2.172845;
0.001958;0.003788;0.001349;2.177095;
0.001918;0.003607;0.001281;2.180911;
0.001980;0.003689;0.001296;2.184545;
0.002626;0.004414;0.001362;2.188261;
0.001997;0.003728;0.001302;2.192704;
0.002002;0.003712;0.001293;2.196458;
0.001929;0.003713;0.001348;2.200198;
0.001923;0.004707;0.002349;2.203938;
0.001998;0.003697;0.001276;2.208675;
0.001956;0.003737;0.001351;2.212399;
0.001937;0.003693;0.001351;2.216164;
0.001962;0.003648;0.001282;2.219883;
0.002623;0.004415;0.001287;2.223558;
0.001923;0.003772;0.001322;2.228002;
0.002009;0.003731;0.001301;2.231801;
0.001977;0.004088;0.001696;2.235559;
0.002379;0.004131;0.001326;2.239676;
0.001977;0.003701;0.001321;2.243834;
0.001936;0.003714;0.001317;2.247562;
0.001965;0.003745;0.001295;2.251305;
0.002946;0.004680;0.001314;2.255077;
0.002066;0.003782;0.001276;2.259789;
0.002001;0.003774;0.001306;2.263601;
0.001984;0.003741;0.001312;2.267402;
0.001920;0.004634;0.002274;2.271171;
0.002066;0.003769;0.001293;2.275832;
0.001950;0.003662;0.001288;2.279636;
0.001980;0.003813;0.001385;2.283328;
0.001935;0.003789;0.001304;2.287168;
0.002477;0.004214;0.001320;2.290984;
0.001934;0.003696;0.001320;2.295225;
0.001988;0.003732;0.001314;2.298949;
0.001959;0.003799;0.001387;2.302721;
0.002417;0.004261;0.001354;2.306548;
0.001935;0.003731;0.001324;2.310837;
0.001949;0.003667;0.001314;2.314595;
0.001929;0.003715;0.001337;2.318289;
0.003037;0.005045;0.001490;2.322031;
0.001928;0.003737;0.001344;2.327104;
0.001946;0.003693;0.001347;2.330868;
0.002007;0.003945;0.001437;2.334589;
0.002574;0.004952;0.001932;2.338562;
0.001922;0.003690;0.001335;2.343541;
0.001986;0.003777;0.001301;2.347258;
0.002001;0.003743;0.001279;2.351061;
0.001953;0.004591;0.002205;2.354832;
0.001977;0.003716;0.001296;2.359450;
0.001993;0.003705;0.001285;2.363194;
0.001920;0.003765;0.001364;2.366927;
0.001932;0.004477;0.002103;2.370720;
0.001980;0.003710;0.001277;2.375224;
0.001968;0.003720;0.001337;2.378961;
0.001952;0.003751;0.001372;2.382709;
0.001997;0.003766;0.001291;2.386487;
0.002530;0.004332;0.001332;2.390279;
0.002002;0.003714;0.001278;2.394647;
0.001977;0.003816;0.001397;2.398389;
0.001992;0.003755;0.001292;2.402232;
0.003509;0.005299;0.001333;2.406015;
0.001992;0.003732;0.001319;2.411341;
0.001968;0.003690;0.001284;2.415101;
0.001998;0.003693;0.001289;2.418818;
0.003539;0.005288;0.001293;2.422539;
0.001940;0.003871;0.001349;2.427860;
0.001973;0.003767;0.001294;2.431760;
0.001966;0.003678;0.001307;2.435555;
0.002474;0.004227;0.001290;2.439260;
0.001987;0.003756;0.001348;2.443514;
0.001923;0.003738;0.001341;2.447296;
0.001966;0.003678;0.001287;2.451061;
0.001873;0.004555;0.002238;2.454766;
0.002029;0.003855;0.001367;2.459349;
0.001953;0.003709;0.001244;2.463232;
0.001946;0.003781;0.001350;2.466973;
0.001983;0.003825;0.001293;2.470782;
0.002511;0.004218;0.001279;2.474640;
0.001977;0.003844;0.001380;2.478886;
0.001961;0.003720;0.001358;2.482758;
0.001975;0.003766;0.001344;2.486504;
0.002255;0.003959;0.001287;2.490298;
0.001918;0.003691;0.001316;2.494284;
0.001957;0.003776;0.001395;2.498002;
0.001999;0.003735;0.001287;2.501807;
0.002968;0.004814;0.001451;2.505582;
0.001974;0.003994;0.001536;2.510424;
0.001988;0.003746;0.001346;2.514445;
0.001976;0.003745;0.001273;2.518218;
0.001912;0.004673;0.002301;2.521994;
0.001974;0.003768;0.001361;2.526695;
0.001953;0.003685;0.001317;2.530490;
0.002008;0.003775;0.001294;2.534202;
0.001946;0.005258;0.002668;2.538004;
0.001906;0.003849;0.001388;2.543290;
0.001959;0.003729;0.001280;2.547167;
0.001895;0.003658;0.001274;2.550929;
0.001934;0.004660;0.002284;2.554615;
0.001980;0.003764;0.001332;2.559304;
0.002006;0.003681;0.001274;2.563095;
0.001954;0.003714;0.001330;2.566803;
0.001981;0.003816;0.001335;2.570544;
0.002490;0.004225;0.001281;2.574389;
0.001959;0.003737;0.001337;2.578648;
0.001959;0.003778;0.001374;2.582413;
0.001989;0.003738;0.001323;2.586217;
0.003541;0.005268;0.001320;2.589982;
0.002005;0.003735;0.001305;2.595278;
0.001960;0.003711;0.001340;2.599040;
0.001932;0.003674;0.001349;2.602779;
0.003551;0.005225;0.001247;2.606479;
0.001969;0.003681;0.001283;2.611752;
0.001945;0.003671;0.001305;2.615463;
0.001968;0.003669;0.001287;2.619161;
0.002491;0.004220;0.001298;2.622857;
0.001989;0.003678;0.001290;2.627105;
0.001961;0.003704;0.001309;2.630809;
0.001925;0.003645;0.001313;2.634542;
0.001979;0.006183;0.003764;2.638215;
0.001922;0.003687;0.001375;2.644425;
0.002049;0.004347;0.001854;2.648138;
0.001961;0.003713;0.001310;2.652513;
0.003216;0.004932;0.001278;2.656252;
0.001931;0.003727;0.001332;2.661211;
0.001965;0.003657;0.001290;2.664966;
0.001974;0.003682;0.001296;2.668653;
0.002008;0.004675;0.002192;2.672362;
0.001861;0.003598;0.001249;2.677070;
0.001945;0.003654;0.001281;2.680697;
0.001932;0.003755;0.001341;2.684378;
0.001942;0.004784;0.002328;2.688160;
0.002030;0.003772;0.001293;2.692994;
0.002005;0.003708;0.001291;2.696797;
0.001929;0.003721;0.001340;2.700532;
0.002077;0.003891;0.001337;2.704280;
0.002472;0.004290;0.001355;2.708200;
0.001996;0.003753;0.001355;2.712517;
0.001956;0.003688;0.001289;2.716298;
0.001987;0.003742;0.001333;2.720012;
0.003487;0.005394;0.001393;2.723782;
0.002016;0.003845;0.001286;2.729203;
0.001943;0.003736;0.001289;2.733089;
0.001959;0.003622;0.001293;2.736859;
