GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.001930;0.003507;0.001180;0.287091;
0.002598;0.004407;0.001324;0.290625;
0.001954;0.003678;0.001302;0.295085;
0.001985;0.003652;0.001219;0.298791;
0.001915;0.003533;0.001243;0.302498;
0.003530;0.005327;0.001256;0.306060;
0.001862;0.003536;0.001259;0.311454;
0.001904;0.003634;0.001270;0.315019;
0.002017;0.003587;0.001201;0.318680;
0.002974;0.004637;0.001230;0.322349;
0.001938;0.003549;0.001166;0.327015;
0.001958;0.003577;0.001207;0.330592;
0.001994;0.003658;0.001223;0.334203;
0.001948;0.004623;0.002205;0.337924;
0.002021;0.003669;0.001252;0.342577;
0.001960;0.003568;0.001195;0.346285;
0.002008;0.003839;0.001215;0.349881;
0.001956;0.003676;0.001182;0.353751;
0.002768;0.004480;0.001316;0.357456;
0.001917;0.003684;0.001293;0.361963;
0.001948;0.003613;0.001240;0.365676;
0.001951;0.003631;0.001215;0.369325;
0.003048;0.004770;0.001190;0.372997;
0.001910;0.003614;0.001190;0.377795;
0.001855;0.003471;0.001210;0.381437;
0.001878;0.003573;0.001253;0.384956;
0.001929;0.004728;0.002380;0.388558;
0.001889;0.003628;0.001265;0.393316;
0.001983;0.003821;0.001224;0.396977;
0.001967;0.003711;0.001243;0.400827;
0.002075;0.004799;0.002226;0.404566;
0.002001;0.003767;0.001325;0.409395;
0.001966;0.003488;0.001148;0.413190;
0.001926;0.003793;0.001336;0.416712;
0.001951;0.003649;0.001207;0.420537;
0.002353;0.003902;0.001149;0.424236;
0.002003;0.003646;0.001277;0.428171;
0.001922;0.003681;0.001242;0.431846;
0.001980;0.003643;0.001246;0.435555;
0.002880;0.004567;0.001240;0.439230;
0.001927;0.003535;0.001190;0.443842;
0.002002;0.003800;0.001282;0.447406;
0.001968;0.003725;0.001346;0.451235;
0.001908;0.004516;0.002117;0.454987;
0.001999;0.003610;0.001200;0.459532;
0.001961;0.003637;0.001267;0.463169;
0.001949;0.003617;0.001251;0.466834;
0.001924;0.003613;0.001217;0.470478;
0.002464;0.004129;0.001234;0.474120;
0.002016;0.003715;0.001267;0.478280;
0.002013;0.003608;0.001184;0.482030;
0.001926;0.003570;0.001206;0.485666;
0.004657;0.006529;0.001328;0.489281;
0.002008;0.003713;0.001261;0.495848;
0.001959;0.003584;0.001202;0.499588;
0.001970;0.003717;0.001217;0.503200;
0.003469;0.005179;0.001216;0.506954;
0.001871;0.003529;0.001245;0.512164;
0.001890;0.003538;0.001181;0.515721;
0.001882;0.003513;0.001251;0.519287;
0.002932;0.004723;0.001319;0.522830;
0.001929;0.003472;0.001157;0.527583;
0.001958;0.003672;0.001213;0.531083;
0.001959;0.003566;0.001214;0.534782;
0.001904;0.004270;0.001943;0.538376;
0.001970;0.004103;0.001714;0.542674;
0.001963;0.003647;0.001194;0.546806;
0.001946;0.003525;0.001204;0.550480;
0.001921;0.003628;0.001249;0.554033;
0.002400;0.004113;0.001263;0.557690;
0.001900;0.003641;0.001246;0.561844;
0.001889;0.003543;0.001235;0.565513;
0.002005;0.003733;0.001297;0.569084;
0.002970;0.004599;0.001206;0.572844;
0.001960;0.003575;0.001189;0.577470;
0.001982;0.003719;0.001283;0.581076;
0.001938;0.003710;0.001198;0.584822;
0.001853;0.004222;0.001929;0.588561;
0.001941;0.003651;0.001263;0.592810;
0.001992;0.003644;0.001196;0.596489;
0.001952;0.005377;0.002960;0.600159;
0.001936;0.004613;0.002147;0.605563;
0.001873;0.003504;0.001200;0.610204;
0.001993;0.003600;0.001246;0.613768;
0.001941;0.003614;0.001184;0.617396;
0.001903;0.003625;0.001189;0.621042;
0.002427;0.004113;0.001254;0.624695;
0.001974;0.003513;0.001160;0.628836;
0.001909;0.003710;0.001352;0.632390;
0.001938;0.003729;0.001369;0.636127;
0.002960;0.004702;0.001234;0.639885;
0.001959;0.003619;0.001248;0.644614;
0.001992;0.003744;0.001326;0.648262;
0.001936;0.003598;0.001232;0.652033;
0.001892;0.004598;0.002182;0.655658;
0.001922;0.003623;0.001249;0.660285;
0.001944;0.003770;0.001315;0.663946;
0.001935;0.003658;0.001252;0.667743;
0.001926;0.003570;0.001237;0.671433;
0.002586;0.004303;0.001261;0.675029;
0.001915;0.003582;0.001239;0.679361;
0.001989;0.003664;0.001221;0.682972;
0.001917;0.003584;0.001222;0.686663;
0.003445;0.005114;0.001187;0.690295;
0.001986;0.003746;0.001281;0.695443;
0.001995;0.003585;0.001197;0.699217;
0.001902;0.003566;0.001210;0.702830;
0.002947;0.004572;0.001222;0.706424;
0.001919;0.003731;0.001305;0.711023;
0.001949;0.003661;0.001234;0.714781;
0.001897;0.003501;0.001151;0.718473;
0.001922;0.004941;0.002575;0.722001;
0.001953;0.003640;0.001223;0.726970;
0.002027;0.003623;0.001163;0.730637;
0.001924;0.003578;0.001193;0.734290;
0.001983;0.003568;0.001212;0.737898;
0.002527;0.004334;0.001202;0.741493;
0.001937;0.003755;0.001284;0.745856;
0.002008;0.003764;0.001250;0.749646;
0.001944;0.003604;0.001227;0.753437;
0.003533;0.005264;0.001213;0.757068;
0.001940;0.004451;0.001262;0.762361;
0.001951;0.004000;0.001246;0.766843;
0.001909;0.003835;0.001190;0.770889;
0.002198;0.004013;0.001278;0.774825;
0.002021;0.003789;0.001259;0.778871;
0.001949;0.003600;0.001249;0.782689;
0.001969;0.003519;0.001157;0.786319;
0.002959;0.005028;0.001245;0.789867;
0.001916;0.003876;0.001200;0.794924;
0.002012;0.003917;0.001256;0.798839;
0.001969;0.003729;0.001244;0.802787;
0.002981;0.004996;0.001342;0.806551;
0.002067;0.004477;0.001302;0.811576;
0.002428;0.004552;0.001393;0.816128;
0.001990;0.005072;0.001515;0.820712;
0.002022;0.004755;0.001420;0.825817;
0.001867;0.003838;0.001378;0.830604;
0.001883;0.003608;0.001204;0.834493;
0.001906;0.003570;0.001190;0.838129;
0.005972;0.007715;0.001187;0.841729;
0.001890;0.003483;0.001152;0.849476;
0.001983;0.003678;0.001249;0.852990;
0.002085;0.006023;0.003490;0.856697;
0.002086;0.003879;0.001281;0.862748;
0.001987;0.003741;0.001156;0.866654;
0.001897;0.003624;0.001227;0.870424;
0.004149;0.005775;0.001233;0.874082;
0.001870;0.003516;0.001162;0.879976;
0.002018;0.003924;0.001214;0.883521;
0.001756;0.003379;0.001174;0.887474;
0.003175;0.004877;0.001190;0.890896;
0.001892;0.003558;0.001220;0.895806;
0.001941;0.003547;0.001197;0.899393;
0.001915;0.003664;0.001280;0.902971;
0.001946;0.004906;0.002551;0.906666;
0.001962;0.003647;0.001240;0.911602;
0.001921;0.003535;0.001228;0.915284;
0.001939;0.003752;0.001240;0.918851;
0.002009;0.004528;0.002113;0.922630;
0.001978;0.003532;0.001190;0.927186;
0.001921;0.003507;0.001211;0.930746;
0.001945;0.003527;0.001220;0.934289;
0.001930;0.003707;0.001354;0.937846;
0.002435;0.004039;0.001245;0.941580;
0.002022;0.003598;0.001168;0.945646;
0.001889;0.003550;0.001264;0.949305;
0.001959;0.003536;0.001160;0.952904;
0.001895;0.004430;0.002135;0.956467;
0.001921;0.003748;0.001216;0.960927;
0.001955;0.003753;0.001365;0.964705;
0.001919;0.003623;0.001238;0.968486;
0.001894;0.003664;0.001283;0.972138;
0.002458;0.004180;0.001275;0.975832;
0.001893;0.003979;0.001618;0.980041;
0.001848;0.003392;0.001152;0.984049;
0.001988;0.003599;0.001208;0.987469;
0.003496;0.005300;0.001260;0.991098;
0.001931;0.003481;0.001164;0.996427;
0.001912;0.003593;0.001185;0.999944;
0.002021;0.003628;0.001188;1.003565;
0.002870;0.004745;0.001314;1.007231;
0.001931;0.003817;0.001376;1.012014;
0.001935;0.003611;0.001207;1.015862;
0.001976;0.003688;0.001296;1.019503;
0.001897;0.004618;0.002249;1.023219;
0.001973;0.003595;0.001222;1.027874;
0.001925;0.003629;0.001224;1.031496;
0.001952;0.003652;0.001292;1.035153;
0.002031;0.003890;0.001324;1.038831;
0.002380;0.004034;0.001219;1.042750;
0.001916;0.003711;0.001290;1.046811;
0.001969;0.003628;0.001237;1.050550;
0.001931;0.003627;0.001281;1.054205;
0.003540;0.005197;0.001241;1.057860;
0.001942;0.003714;0.001285;1.063083;
0.001975;0.003594;0.001189;1.066825;
0.001945;0.003800;0.001354;1.070446;
0.003557;0.005407;0.001260;1.074287;
0.001971;0.003703;0.001212;1.079732;
0.001944;0.003632;0.001262;1.083469;
0.001940;0.003684;0.001256;1.087128;
0.003596;0.005167;0.001178;1.090839;
0.001937;0.003656;0.001246;1.096035;
0.001946;0.003609;0.001220;1.099719;
0.001926;0.003630;0.001232;1.103356;
0.002705;0.004353;0.001193;1.107013;
0.001863;0.003569;0.001271;1.111395;
0.001957;0.003631;0.001214;1.114994;
0.001996;0.003826;0.001254;1.118652;
0.001920;0.004391;0.001962;1.122507;
0.001918;0.003625;0.001173;1.126930;
0.001959;0.003608;0.001239;1.130583;
0.001833;0.003512;0.001263;1.134219;
0.001959;0.003689;0.001205;1.137851;
0.003568;0.005271;0.001258;1.141567;
0.001977;0.003583;0.001193;1.146865;
0.001931;0.003576;0.001209;1.150475;
0.002042;0.003696;0.001238;1.154078;
0.003506;0.005195;0.001216;1.157802;
0.001960;0.003613;0.001245;1.163024;
0.002005;0.003602;0.001182;1.166665;
0.001982;0.003684;0.001283;1.170298;
0.002990;0.004671;0.001216;1.174012;
0.001964;0.003560;0.001169;1.178710;
0.001929;0.003657;0.001237;1.182315;
0.001989;0.003777;0.001388;1.186001;
0.001915;0.004549;0.002142;1.189806;
0.001918;0.003546;0.001225;1.194384;
0.002009;0.003770;0.001296;1.197960;
0.002027;0.003711;0.001201;1.201759;
0.001913;0.003528;0.001199;1.205498;
0.002591;0.004403;0.001281;1.209053;
0.002009;0.003873;0.001366;1.213485;
0.002030;0.003646;0.001212;1.217388;
0.001948;0.003703;0.001210;1.221060;
0.003538;0.005318;0.001356;1.224795;
0.001947;0.003537;0.001161;1.230143;
0.001995;0.003797;0.001266;1.233708;
0.001904;0.003538;0.001182;1.237534;
0.002823;0.004405;0.001161;1.241101;
0.001922;0.003629;0.001222;1.245535;
0.002025;0.003649;0.001220;1.249191;
0.001920;0.003594;0.001243;1.252867;
0.001954;0.004588;0.002195;1.256488;
0.001909;0.003647;0.001240;1.261122;
0.001959;0.003611;0.001245;1.264797;
0.001941;0.003685;0.001233;1.268435;
0.001995;0.003853;0.001367;1.272149;
0.002459;0.004166;0.001179;1.276030;
0.002043;0.003800;0.001258;1.280223;
0.001964;0.003748;0.001302;1.284051;
0.001988;0.003581;0.001173;1.287826;
0.003504;0.005420;0.001352;1.291434;
0.001986;0.003762;0.001267;1.296886;
0.001940;0.003642;0.001271;1.300675;
0.002036;0.003697;0.001240;1.304344;
0.003542;0.005326;0.001255;1.308070;
0.001951;0.003577;0.001209;1.313426;
0.001923;0.003711;0.001288;1.317029;
0.001969;0.003749;0.001274;1.320769;
0.002420;0.004128;0.001247;1.324548;
0.001957;0.003646;0.001240;1.328706;
0.001908;0.003516;0.001206;1.332380;
0.001961;0.003674;0.001267;1.335924;
0.001977;0.004632;0.002230;1.339624;
0.001999;0.003583;0.001194;1.344286;
0.001916;0.003517;0.001220;1.347896;
0.001895;0.003503;0.001168;1.351442;
0.001928;0.003590;0.001228;1.354975;
0.003448;0.005164;0.001320;1.358593;
0.001968;0.003620;0.001238;1.363785;
0.002040;0.003683;0.001218;1.367432;
0.001971;0.003620;0.001209;1.371143;
0.003492;0.005152;0.001255;1.374790;
0.001916;0.003496;0.001168;1.379969;
0.001974;0.003618;0.001204;1.383492;
0.001929;0.003921;0.001601;1.387138;
0.002942;0.004685;0.001274;1.391086;
0.001967;0.003652;0.001255;1.395799;
0.001950;0.003708;0.001297;1.399477;
0.002050;0.003653;0.001194;1.403212;
0.001935;0.004548;0.002134;1.406893;
0.001922;0.003502;0.001204;1.411469;
0.001924;0.003765;0.001266;1.414998;
0.001946;0.003663;0.001229;1.418795;
0.001983;0.003640;0.001209;1.422488;
0.002496;0.004143;0.001206;1.426155;
0.001964;0.003722;0.001284;1.430325;
0.001961;0.003647;0.001234;1.434076;
0.001941;0.003822;0.001355;1.437753;
0.003525;0.005321;0.001284;1.441603;
0.001937;0.003677;0.001216;1.446957;
0.002024;0.003631;0.001206;1.450662;
0.001979;0.003696;0.001296;1.454321;
0.002524;0.004137;0.001228;1.458048;
0.001942;0.003575;0.001215;1.462214;
0.001953;0.003628;0.001249;1.465817;
0.001995;0.003627;0.001196;1.469472;
0.001956;0.004380;0.001964;1.473126;
0.001901;0.003597;0.001254;1.477533;
0.002041;0.003708;0.001258;1.481158;
0.001959;0.003681;0.001259;1.484894;
0.001983;0.003604;0.001201;1.488602;
0.003460;0.005072;0.001158;1.492234;
0.002007;0.003652;0.001209;1.497344;
0.001948;0.003717;0.001283;1.501040;
0.001979;0.003594;0.001197;1.504786;
0.003569;0.005332;0.001212;1.508410;
0.001950;0.003598;0.001210;1.513771;
0.001883;0.003598;0.001234;1.517398;
0.001999;0.003705;0.001290;1.521024;
0.002963;0.004685;0.001211;1.524756;
0.001985;0.003579;0.001195;1.529473;
0.001993;0.003681;0.001243;1.533080;
0.001977;0.003698;0.001208;1.536788;
0.001880;0.004442;0.002114;1.540516;
0.001944;0.003702;0.001301;1.544987;
0.001956;0.003589;0.001187;1.548717;
0.001983;0.003652;0.001266;1.552343;
0.001909;0.003658;0.001284;1.556027;
0.002610;0.004202;0.001202;1.559713;
0.001921;0.003511;0.001182;1.563943;
0.002027;0.003627;0.001195;1.567482;
0.001923;0.003636;0.001268;1.571136;
0.002984;0.004687;0.001214;1.574800;
0.001919;0.003678;0.001223;1.579516;
0.002073;0.003877;0.001317;1.583221;
0.001970;0.003791;0.001315;1.587127;
0.001938;0.004607;0.002174;1.590946;
0.002035;0.003681;0.001193;1.595580;
0.001919;0.003617;0.001289;1.599290;
0.001957;0.003625;0.001192;1.602934;
0.001969;0.003566;0.001144;1.606586;
0.002439;0.004213;0.001254;1.610181;
0.001922;0.003462;0.001151;1.614426;
0.001908;0.003664;0.001171;1.617916;
0.001911;0.003687;0.001329;1.621608;
0.003454;0.005193;0.001151;1.625334;
0.001855;0.003551;0.001280;1.630557;
0.001932;0.003622;0.001214;1.634136;
0.001956;0.003686;0.001275;1.637803;
0.002924;0.004567;0.001155;1.641521;
0.001937;0.003570;0.001225;1.646118;
0.001922;0.003557;0.001211;1.649715;
0.001941;0.003637;0.001263;1.653304;
0.001941;0.004654;0.002222;1.656968;
0.002084;0.003803;0.001289;1.661649;
0.001949;0.003590;0.001221;1.665480;
0.001993;0.003661;0.001246;1.669097;
0.001938;0.003527;0.001193;1.672785;
0.002587;0.004394;0.001254;1.676340;
0.001958;0.003670;0.001193;1.680761;
0.001887;0.003448;0.001167;1.684463;
0.001909;0.003529;0.001208;1.687939;
0.002936;0.004619;0.001261;1.691501;
0.001926;0.003604;0.001219;1.696148;
0.001944;0.003723;0.001281;1.699778;
0.001950;0.003607;0.001234;1.703529;
0.002003;0.004306;0.001887;1.707164;
0.001944;0.003651;0.001248;1.711498;
0.001974;0.003601;0.001261;1.715177;
0.001924;0.003696;0.001284;1.718807;
0.001909;0.003506;0.001148;1.722539;
0.002446;0.004057;0.001204;1.726081;
0.002077;0.003858;0.001315;1.730166;
0.001921;0.003573;0.001202;1.734051;
0.001927;0.003634;0.001220;1.737657;
0.002075;0.004835;0.002272;1.741319;
0.001999;0.003731;0.001316;1.746190;
0.001951;0.003598;0.001182;1.749949;
0.001866;0.003472;0.001204;1.753574;
0.001952;0.004705;0.002243;1.757094;
0.001935;0.003592;0.001236;1.761827;
0.001909;0.003515;0.001204;1.765451;
0.001918;0.003550;0.001230;1.768992;
0.001958;0.003560;0.001159;1.772570;
0.002990;0.004631;0.001236;1.776159;
0.001896;0.003496;0.001193;1.780818;
0.001995;0.003638;0.001206;1.784342;
0.001909;0.003935;0.001634;1.788007;
0.002927;0.004633;0.001260;1.791971;
0.001982;0.003647;0.001237;1.796632;
0.001962;0.003644;0.001206;1.800307;
0.001971;0.003649;0.001201;1.803981;
0.001910;0.004479;0.002105;1.807659;
0.001968;0.003617;0.001272;1.812168;
0.001908;0.003620;0.001246;1.815813;
0.001995;0.003625;0.001220;1.819460;
0.001963;0.003908;0.001311;1.823112;
0.002382;0.003998;0.001187;1.827051;
0.001950;0.003784;0.001268;1.831078;
0.001961;0.003654;0.001203;1.834890;
0.001924;0.003739;0.001289;1.838578;
0.003528;0.005181;0.001200;1.842345;
0.001950;0.003604;0.001217;1.847554;
0.001981;0.003632;0.001241;1.851185;
0.001966;0.003646;0.001232;1.854844;
0.003024;0.004723;0.001253;1.858518;
0.001926;0.003652;0.001281;1.863279;
0.001940;0.003548;0.001194;1.866959;
0.001958;0.003730;0.001190;1.870536;
0.001906;0.004371;0.001965;1.874294;
0.001975;0.003655;0.001196;1.878694;
0.002101;0.003834;0.001267;1.882377;
0.001925;0.003594;0.001228;1.886242;
0.002043;0.003836;0.001191;1.889863;
0.002359;0.004127;0.001258;1.893728;
0.002131;0.003907;0.001218;1.897883;
0.002110;0.003921;0.001311;1.901817;
0.002043;0.003868;0.001263;1.905767;
0.003501;0.005260;0.001263;1.909666;
0.001930;0.003665;0.001205;1.914954;
0.001935;0.003550;0.001184;1.918652;
0.002065;0.003770;0.001304;1.922231;
0.003517;0.005220;0.001182;1.926029;
0.001955;0.003684;0.001275;1.931283;
0.001955;0.003769;0.001295;1.934996;
0.001994;0.003705;0.001200;1.938793;
0.003425;0.005236;0.001151;1.942527;
0.001832;0.003544;0.001288;1.947796;
0.001903;0.003572;0.001258;1.951403;
0.001956;0.003631;0.001229;1.955004;
0.002948;0.004732;0.001240;1.958662;
0.001903;0.003567;0.001241;1.963426;
0.001956;0.003731;0.001312;1.967021;
0.001978;0.003712;0.001248;1.970780;
0.001870;0.004543;0.002168;1.974522;
0.001968;0.003652;0.001241;1.979094;
0.001931;0.003596;0.001213;1.982774;
0.001914;0.003538;0.001242;1.986408;
0.001926;0.003713;0.001183;1.989977;
0.002464;0.004148;0.001241;1.993720;
0.001883;0.003571;0.001265;1.997895;
0.002012;0.003628;0.001197;2.001500;
0.001912;0.003649;0.001258;2.005156;
0.002956;0.004618;0.001210;2.008832;
0.001916;0.003589;0.001249;2.013477;
0.001978;0.003619;0.001254;2.017093;
0.002002;0.003877;0.001301;2.020739;
0.001951;0.004597;0.002172;2.024645;
0.001859;0.003528;0.001235;2.029281;
0.002006;0.003579;0.001193;2.032847;
0.001955;0.003691;0.001201;2.036454;
0.001942;0.003698;0.001156;2.040172;
0.002447;0.004303;0.001323;2.043899;
0.002025;0.003889;0.001349;2.048232;
0.001945;0.003920;0.001320;2.052150;
0.001832;0.003559;0.001227;2.056099;
0.003441;0.005137;0.001184;2.059689;
0.001969;0.003670;0.001240;2.064856;
0.001961;0.003696;0.001255;2.068555;
0.002017;0.003687;0.001272;2.072287;
0.002767;0.004396;0.001206;2.076003;
0.002053;0.003756;0.001234;2.080427;
0.001930;0.003637;0.001226;2.084211;
0.001947;0.003559;0.001231;2.087875;
0.001950;0.004514;0.002128;2.091462;
0.002085;0.003739;0.001251;2.096005;
0.001984;0.003646;0.001198;2.099772;
0.002041;0.003614;0.001200;2.103446;
0.001923;0.003443;0.001138;2.107087;
0.002599;0.004143;0.001179;2.110557;
0.001941;0.003823;0.001273;2.114728;
0.001820;0.003476;0.001240;2.118585;
0.001943;0.003776;0.001296;2.122088;
0.002654;0.004261;0.001199;2.125893;
0.001912;0.003566;0.001240;2.130183;
0.001974;0.003653;0.001262;2.133798;
0.001960;0.003534;0.001201;2.137479;
0.001924;0.003617;0.001213;2.141042;
0.002411;0.004139;0.001288;2.144686;
0.001955;0.003660;0.001237;2.148852;
0.001893;0.003543;0.001222;2.152540;
0.001939;0.003644;0.001296;2.156111;
0.003552;0.005316;0.001240;2.159783;
0.001928;0.003553;0.001199;2.165127;
0.001958;0.003520;0.001184;2.168709;
0.001936;0.003538;0.001222;2.172256;
0.002905;0.004502;0.001200;2.175822;
0.001992;0.003708;0.001269;2.180353;
0.001924;0.003590;0.001267;2.184088;
0.001949;0.003536;0.001190;2.187706;
0.001930;0.004873;0.002509;2.191269;
0.001924;0.003659;0.001226;2.196171;
0.001899;0.003623;0.001259;2.199857;
0.001939;0.003609;0.001202;2.203587;
0.001974;0.003710;0.001186;2.207223;
0.002389;0.004085;0.001254;2.210962;
0.001963;0.003689;0.001238;2.215076;
0.001972;0.003729;0.001250;2.218792;
0.001950;0.003566;0.001223;2.222550;
0.002980;0.004735;0.001217;2.226143;
0.002022;0.003661;0.001210;2.230906;
0.001924;0.003601;0.001252;2.234594;
0.002011;0.003664;0.001265;2.238223;
0.001988;0.004661;0.002154;2.241914;
0.001930;0.003588;0.001202;2.246607;
0.001922;0.003679;0.001293;2.250224;
0.002031;0.003733;0.001199;2.253931;
0.001962;0.003551;0.001177;2.257691;
0.002569;0.004193;0.001201;2.261269;
0.001938;0.003583;0.001241;2.265490;
0.002017;0.003655;0.001212;2.269099;
0.001982;0.003631;0.001170;2.272781;
0.003539;0.005324;0.001323;2.276438;
0.001924;0.003584;0.001201;2.281792;
0.001967;0.003551;0.001206;2.285412;
0.001906;0.003588;0.001207;2.288995;
0.002971;0.004574;0.001202;2.292610;
0.001941;0.003506;0.001161;2.297214;
0.001990;0.003614;0.001213;2.300747;
0.001900;0.003607;0.001237;2.304406;
0.001964;0.004626;0.002237;2.308046;
0.001959;0.003642;0.001237;2.312700;
0.002004;0.003610;0.001210;2.316373;
0.001921;0.003848;0.001236;2.320011;
0.001911;0.003570;0.001160;2.323897;
0.002092;0.003723;0.001199;2.327499;
0.001992;0.003598;0.001227;2.331250;
0.001947;0.003612;0.001203;2.334876;
0.001897;0.003581;0.001251;2.338521;
0.001876;0.004607;0.002217;2.342130;
0.001960;0.003590;0.001229;2.346764;
0.001921;0.003677;0.001295;2.350381;
0.001980;0.003691;0.001275;2.354089;
0.001909;0.003529;0.001161;2.357807;
0.002489;0.004195;0.001265;2.361371;
0.001927;0.003643;0.001284;2.365599;
0.001978;0.003713;0.001339;2.369269;
0.001903;0.003550;0.001200;2.373009;
0.003551;0.005227;0.001192;2.376614;
0.001920;0.003698;0.001286;2.381868;
0.001956;0.003576;0.001200;2.385593;
0.001945;0.003586;0.001207;2.389199;
0.002959;0.004729;0.001263;2.392812;
0.001922;0.003655;0.001267;2.397571;
0.002030;0.003659;0.001191;2.401253;
0.001956;0.003564;0.001212;2.404940;
0.001982;0.004230;0.001860;2.408532;
0.001949;0.003743;0.001291;2.412791;
0.001960;0.003545;0.001190;2.416562;
0.001914;0.003644;0.001224;2.420136;
0.001952;0.003610;0.001204;2.423809;
0.002353;0.003980;0.001178;2.427447;
0.001917;0.003616;0.001273;2.431458;
0.002027;0.003895;0.001361;2.435104;
0.001952;0.003668;0.001272;2.439030;
0.001944;0.004583;0.002172;2.442725;
0.001971;0.003687;0.001281;2.447342;
0.001914;0.003711;0.001325;2.451056;
0.001978;0.003628;0.001231;2.454793;
0.001934;0.004638;0.002251;2.458458;
0.002036;0.003670;0.001219;2.463124;
0.001916;0.003655;0.001236;2.466822;
0.001922;0.003563;0.001242;2.470505;
0.001926;0.003566;0.001192;2.474095;
0.002262;0.004017;0.001275;2.477689;
0.001942;0.003597;0.001191;2.481734;
0.001971;0.003649;0.001264;2.485360;
0.001918;0.003673;0.001275;2.489045;
0.001964;0.004545;0.002168;2.492744;
0.001890;0.003607;0.001303;2.497337;
0.001937;0.003628;0.001308;2.500982;
0.001927;0.003696;0.001271;2.504638;
0.001975;0.004420;0.001897;2.508366;
0.002129;0.003885;0.001304;2.512820;
0.001935;0.003589;0.001256;2.516732;
0.001909;0.003546;0.001203;2.520348;
0.001994;0.003696;0.001172;2.523922;
0.002382;0.004071;0.001302;2.527647;
0.001985;0.003611;0.001207;2.531746;
0.001928;0.003634;0.001298;2.535388;
0.001919;0.003610;0.001216;2.539052;
0.001900;0.004432;0.002125;2.542689;
0.001989;0.003566;0.001177;2.547151;
0.001967;0.003648;0.001200;2.550744;
0.001832;0.003488;0.001259;2.554458;
0.001956;0.003569;0.001169;2.557978;
0.002444;0.004045;0.001177;2.561575;
0.001976;0.003604;0.001207;2.565649;
0.001978;0.003657;0.001267;2.569281;
0.001925;0.003749;0.001252;2.572966;
0.002808;0.004599;0.001243;2.576749;
0.001885;0.004036;0.001686;2.581437;
0.002040;0.003726;0.001208;2.585512;
0.001968;0.003617;0.001249;2.589266;
0.001906;0.004566;0.002190;2.592911;
0.001970;0.003544;0.001163;2.597504;
0.001967;0.003797;0.001214;2.601075;
0.001998;0.003578;0.001160;2.604900;
0.001915;0.003451;0.001141;2.608507;
0.002607;0.004318;0.001199;2.611987;
0.001968;0.003630;0.001221;2.616332;
0.001948;0.003721;0.001272;2.619991;
0.001918;0.003623;0.001207;2.623739;
0.003441;0.005065;0.001158;2.627393;
0.001894;0.003539;0.001207;2.632491;
0.001993;0.003700;0.001272;2.636058;
0.001937;0.003586;0.001206;2.639785;
0.002929;0.004605;0.001255;2.643398;
0.002010;0.003813;0.001312;2.648034;
0.002003;0.003625;0.001206;2.651874;
0.001933;0.003633;0.001288;2.655526;
0.001951;0.004621;0.002174;2.659187;
0.001909;0.003606;0.001215;2.663834;
0.001888;0.003480;0.001178;2.667483;
