GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.004286;0.010106;0.005414;1.603927;
0.003736;0.010671;0.006315;1.614063;
0.003748;0.009640;0.005337;1.624769;
0.004170;0.010017;0.005373;1.634441;
0.003815;0.009532;0.005318;1.644486;
0.004460;0.010449;0.005412;1.654047;
0.003670;0.010465;0.006274;1.664524;
0.003803;0.009664;0.005315;1.675016;
0.004395;0.010161;0.005323;1.684711;
0.003773;0.010656;0.006407;1.694901;
0.003762;0.009707;0.005465;1.705585;
0.005350;0.011159;0.005328;1.715325;
0.003805;0.009534;0.005330;1.726514;
0.004388;0.010217;0.005387;1.736077;
0.003779;0.010562;0.006271;1.746331;
0.003790;0.009670;0.005322;1.756923;
0.004281;0.010121;0.005434;1.766623;
0.003751;0.009761;0.005423;1.776772;
0.004281;0.010143;0.005350;1.786564;
0.003779;0.010579;0.006266;1.796736;
0.003733;0.009548;0.005321;1.807345;
0.004265;0.010108;0.005390;1.816923;
0.003795;0.009711;0.005422;1.827061;
0.004371;0.010238;0.005328;1.836801;
0.003846;0.010813;0.006344;1.847085;
0.003819;0.009743;0.005332;1.857928;
0.004215;0.010123;0.005371;1.867699;
0.003775;0.009615;0.005373;1.877850;
0.004613;0.010633;0.005472;1.887495;
0.003781;0.010642;0.006256;1.898162;
0.003699;0.009526;0.005386;1.908832;
0.004368;0.010352;0.005386;1.918394;
0.003726;0.010555;0.006369;1.928784;
0.003713;0.009612;0.005359;1.939373;
0.005376;0.011207;0.005345;1.949032;
0.003796;0.009647;0.005374;1.960267;
0.004377;0.010195;0.005388;1.969941;
0.003759;0.010565;0.006323;1.980164;
0.003743;0.009548;0.005298;1.990758;
0.004328;0.010282;0.005444;2.000371;
0.003785;0.009576;0.005304;2.010687;
0.004279;0.010062;0.005324;2.020305;
0.003764;0.010516;0.006336;2.030404;
0.003794;0.009526;0.005315;2.040950;
0.004373;0.010265;0.005342;2.050505;
0.003683;0.009591;0.005381;2.060798;
0.004305;0.010070;0.005306;2.070417;
0.003757;0.010469;0.006276;2.080517;
0.003829;0.009683;0.005340;2.091013;
0.004266;0.010220;0.005450;2.100724;
0.003760;0.009800;0.005421;2.110981;
0.004159;0.010028;0.005383;2.120816;
0.003796;0.010558;0.006297;2.130874;
0.003765;0.009557;0.005369;2.141463;
0.004430;0.010413;0.005445;2.151049;
0.003748;0.009704;0.005360;2.161498;
0.004319;0.010353;0.005513;2.171231;
0.003755;0.010615;0.006318;2.181619;
0.003845;0.009881;0.005395;2.192261;
0.004146;0.009982;0.005325;2.202170;
0.003852;0.009778;0.005370;2.212183;
0.004192;0.010073;0.005389;2.221991;
0.003741;0.010517;0.006300;2.232090;
0.003787;0.009522;0.005329;2.242637;
0.004333;0.010235;0.005404;2.252188;
0.003739;0.010351;0.006163;2.262456;
0.003785;0.009600;0.005321;2.272843;
0.004727;0.010496;0.005325;2.282471;
0.003774;0.009639;0.005376;2.292996;
0.004285;0.010073;0.005339;2.302664;
0.003792;0.010591;0.006348;2.312766;
0.003760;0.009655;0.005398;2.323406;
0.005351;0.011117;0.005301;2.333091;
0.003767;0.009615;0.005390;2.344238;
0.004279;0.010129;0.005423;2.353880;
0.003755;0.010767;0.006570;2.364038;
0.003809;0.009666;0.005360;2.374834;
0.004391;0.010204;0.005330;2.384533;
0.003718;0.009437;0.005281;2.394765;
0.004461;0.010382;0.005368;2.404230;
0.003721;0.010544;0.006361;2.414640;
0.003841;0.009779;0.005393;2.425212;
0.004208;0.010227;0.005498;2.435019;
0.003809;0.009659;0.005380;2.445276;
0.004331;0.010295;0.005458;2.454965;
0.003860;0.010635;0.006329;2.465292;
0.003751;0.009564;0.005367;2.475958;
0.004347;0.010175;0.005383;2.485572;
0.003744;0.009668;0.005353;2.495780;
0.004250;0.010159;0.005404;2.505497;
0.003770;0.010501;0.006244;2.515686;
0.003818;0.009591;0.005344;2.526217;
0.004370;0.010256;0.005346;2.535837;
0.003792;0.009668;0.005366;2.546121;
0.004314;0.010132;0.005335;2.555817;
0.003814;0.010569;0.006277;2.565976;
0.003741;0.009607;0.005392;2.576575;
0.004354;0.010161;0.005333;2.586209;
0.003806;0.009590;0.005312;2.596407;
0.004469;0.010355;0.005433;2.606027;
0.004745;0.010621;0.005353;2.616412;
0.003806;0.009747;0.005426;2.627061;
0.004282;0.010045;0.005322;2.636853;
0.003795;0.010576;0.006252;2.646927;
0.003663;0.009545;0.005359;2.657532;
0.004494;0.010453;0.005442;2.667105;
0.003709;0.009621;0.005350;2.677587;
0.004297;0.010044;0.005324;2.687236;
0.003781;0.010606;0.006336;2.697307;
0.003827;0.009728;0.005344;2.707944;
0.004291;0.010111;0.005330;2.717707;
0.003767;0.009757;0.005413;2.727847;
0.004303;0.010192;0.005318;2.737633;
0.003810;0.010600;0.006283;2.747852;
0.003694;0.009393;0.005276;2.758481;
0.004261;0.010014;0.005287;2.767901;
0.003805;0.009680;0.005325;2.777946;
0.004357;0.010132;0.005305;2.787655;
0.003780;0.010468;0.006245;2.797816;
0.003824;0.009680;0.005383;2.808313;
0.004155;0.010016;0.005296;2.818026;
0.003849;0.009730;0.005281;2.828069;
0.004152;0.010093;0.005409;2.837827;
0.003814;0.010657;0.006253;2.847947;
0.003844;0.009961;0.005426;2.858633;
0.003816;0.009862;0.005522;2.868626;
0.003681;0.009478;0.005356;2.878518;
0.004367;0.010238;0.005359;2.888027;
0.003764;0.010674;0.006339;2.898293;
0.003950;0.009934;0.005390;2.908995;
0.004128;0.010066;0.005407;2.918966;
0.003794;0.009670;0.005334;2.929064;
0.004182;0.010049;0.005333;2.938763;
0.003912;0.010704;0.006305;2.948841;
0.003781;0.009733;0.005420;2.959574;
0.004268;0.010026;0.005348;2.969348;
0.003751;0.009572;0.005380;2.979402;
0.004367;0.010254;0.005400;2.989012;
0.003783;0.010671;0.006404;2.999293;
0.003811;0.009731;0.005341;3.009994;
0.004291;0.010260;0.005478;3.019756;
0.003875;0.009703;0.005336;3.030047;
0.004274;0.010183;0.005386;3.039778;
0.003843;0.010614;0.006270;3.049989;
0.003800;0.009569;0.005310;3.060631;
0.004403;0.010130;0.005321;3.070232;
0.003858;0.009620;0.005338;3.080395;
0.004483;0.010265;0.005332;3.090045;
0.003718;0.010679;0.006406;3.100355;
0.003876;0.009732;0.005312;3.111071;
0.004211;0.010104;0.005439;3.120832;
0.003807;0.010713;0.006356;3.130964;
0.003706;0.009515;0.005350;3.141708;
0.005419;0.011203;0.005324;3.151253;
0.003730;0.009622;0.005340;3.162494;
0.004314;0.010172;0.005390;3.172144;
0.003799;0.010656;0.006374;3.182372;
0.003815;0.009692;0.005307;3.193075;
0.004200;0.010044;0.005378;3.202798;
0.003844;0.009743;0.005280;3.212871;
0.004169;0.010044;0.005310;3.222647;
0.003812;0.010632;0.006336;3.232721;
0.003739;0.009642;0.005424;3.243381;
0.004325;0.010093;0.005372;3.253052;
0.003758;0.009615;0.005291;3.263174;
0.004262;0.010027;0.005297;3.272816;
0.003777;0.010650;0.006307;3.282873;
0.003661;0.009503;0.005328;3.293567;
0.004308;0.010108;0.005380;3.303104;
0.003771;0.009635;0.005442;3.313240;
0.004332;0.010166;0.005430;3.322902;
0.003752;0.010536;0.006264;3.333096;
0.003755;0.009521;0.005332;3.343660;
0.004338;0.010241;0.005413;3.353209;
0.003728;0.009497;0.005276;3.363479;
0.004247;0.010034;0.005381;3.373004;
0.003766;0.010553;0.006298;3.383066;
0.003731;0.009541;0.005346;3.393646;
0.004293;0.010038;0.005345;3.403216;
0.003760;0.009604;0.005331;3.413282;
0.004334;0.010655;0.005849;3.422914;
0.003804;0.010551;0.006241;3.433596;
0.003802;0.009739;0.005364;3.444195;
0.004228;0.010073;0.005331;3.453962;
0.003773;0.009653;0.005346;3.464063;
0.004224;0.010171;0.005385;3.473744;
0.003769;0.010544;0.006258;3.483945;
0.003729;0.009573;0.005406;3.494517;
0.004401;0.010165;0.005368;3.504118;
0.003744;0.009593;0.005424;3.514311;
0.004377;0.010199;0.005344;3.523932;
0.003743;0.010562;0.006313;3.534158;
0.003823;0.009633;0.005418;3.544750;
0.004347;0.010168;0.005300;3.554413;
0.003785;0.009669;0.005461;3.564610;
0.004419;0.010221;0.005361;3.574308;
0.003753;0.010423;0.006255;3.584558;
0.003757;0.009525;0.005321;3.595010;
0.004443;0.010332;0.005375;3.604564;
0.003774;0.009767;0.005375;3.614924;
0.004223;0.010016;0.005306;3.624719;
0.003727;0.010504;0.006283;3.634771;
0.003719;0.009678;0.005330;3.645316;
0.004171;0.010011;0.005371;3.655026;
0.003841;0.009622;0.005320;3.665067;
0.004332;0.010274;0.005439;3.674719;
0.004785;0.010729;0.005389;3.685022;
0.003727;0.009603;0.005282;3.695787;
0.004264;0.010267;0.005429;3.705424;
0.003746;0.010510;0.006280;3.715721;
0.003790;0.009630;0.005413;3.726259;
0.005362;0.011250;0.005408;3.735917;
0.003822;0.009764;0.005399;3.747196;
0.004210;0.010067;0.005405;3.757007;
0.003782;0.010561;0.006278;3.767104;
0.003711;0.009693;0.005396;3.777695;
0.004228;0.010079;0.005316;3.787429;
0.003760;0.009705;0.005406;3.797535;
0.004343;0.010052;0.005283;3.807268;
0.003773;0.010491;0.006268;3.817347;
0.003856;0.009784;0.005420;3.827866;
0.004303;0.010207;0.005368;3.837688;
0.003818;0.009707;0.005317;3.847923;
0.004289;0.010206;0.005416;3.857658;
0.003821;0.010814;0.006354;3.867893;
0.003829;0.009725;0.005323;3.878740;
0.004343;0.010221;0.005361;3.888513;
0.003817;0.009739;0.005323;3.898763;
0.004233;0.010163;0.005397;3.908537;
0.003736;0.010542;0.006297;3.918728;
0.003819;0.009840;0.005487;3.929298;
0.004248;0.010130;0.005413;3.939168;
0.003817;0.010248;0.005957;3.949325;
0.003749;0.009693;0.005427;3.959600;
0.005411;0.011447;0.005373;3.969321;
0.003571;0.009328;0.005320;3.980797;
0.004430;0.010240;0.005324;3.990155;
0.003718;0.010479;0.006254;4.000426;
0.003800;0.009612;0.005371;4.010936;
0.004377;0.010340;0.005416;4.020579;
0.003793;0.009637;0.005281;4.030955;
0.004184;0.010092;0.005392;4.040637;
0.003817;0.010574;0.006319;4.050756;
0.003765;0.009581;0.005355;4.061360;
0.004357;0.010346;0.005478;4.070971;
0.003752;0.009813;0.005424;4.081345;
0.004239;0.010105;0.005424;4.091186;
0.003715;0.010562;0.006302;4.101319;
0.003849;0.009809;0.005361;4.111911;
0.004137;0.010164;0.005494;4.121750;
0.003781;0.009694;0.005380;4.131942;
0.004178;0.010041;0.005289;4.141674;
0.003750;0.010488;0.006303;4.151746;
0.003705;0.009596;0.005289;4.162266;
0.004281;0.010186;0.005400;4.171889;
0.003808;0.009812;0.005387;4.182103;
0.004178;0.009967;0.005336;4.191944;
0.003753;0.010552;0.006255;4.201940;
0.003752;0.009535;0.005357;4.212519;
0.004323;0.010145;0.005374;4.222083;
0.003947;0.009766;0.005357;4.232255;
0.004309;0.010201;0.005447;4.242050;
0.003785;0.010626;0.006268;4.252280;
0.003747;0.009686;0.005380;4.262934;
0.004240;0.010080;0.005379;4.272654;
0.003836;0.009582;0.005297;4.282761;
0.004430;0.010211;0.005331;4.292374;
0.003735;0.010505;0.006328;4.302624;
0.003830;0.009748;0.005370;4.313157;
0.004285;0.010113;0.005375;4.322933;
0.003857;0.010758;0.006389;4.333073;
0.003769;0.009622;0.005367;4.343858;
0.005212;0.011095;0.005388;4.353517;
0.003757;0.009568;0.005359;4.364656;
0.004333;0.010104;0.005335;4.374252;
0.003749;0.010596;0.006377;4.384386;
0.003809;0.009729;0.005350;4.395017;
0.004210;0.009998;0.005334;4.404774;
0.003788;0.009615;0.005367;4.414799;
0.004285;0.010098;0.005369;4.424460;
0.003752;0.010588;0.006311;4.434588;
0.003757;0.009663;0.005335;4.445210;
0.004190;0.010151;0.005421;4.454904;
0.003767;0.009702;0.005375;4.465082;
0.004200;0.010188;0.005395;4.474813;
0.003737;0.010757;0.006508;4.485027;
0.003787;0.009558;0.005334;4.495812;
0.004350;0.010236;0.005377;4.505403;
0.003803;0.009666;0.005336;4.515667;
0.004276;0.010159;0.005427;4.525362;
0.003714;0.010507;0.006283;4.535550;
0.003852;0.009600;0.005327;4.546084;
0.004335;0.010206;0.005402;4.555713;
0.003800;0.009570;0.005327;4.565947;
0.004351;0.010236;0.005421;4.575547;
0.003825;0.010571;0.006271;4.585816;
0.003759;0.009642;0.005378;4.596416;
0.004292;0.010077;0.005380;4.606089;
0.003756;0.009592;0.005341;4.616193;
0.004353;0.010159;0.005378;4.625813;
0.003700;0.010496;0.006292;4.636008;
0.003850;0.009691;0.005387;4.646538;
0.004304;0.010177;0.005389;4.656259;
0.003797;0.009622;0.005322;4.666463;
0.004303;0.010168;0.005385;4.676122;
0.003791;0.010636;0.006391;4.686316;
0.003844;0.009660;0.005349;4.696981;
0.004379;0.010230;0.005413;4.706668;
0.003817;0.009776;0.005372;4.716925;
0.004293;0.010160;0.005359;4.726749;
0.004767;0.010674;0.005336;4.736936;
0.003741;0.009548;0.005348;4.747644;
0.004370;0.010291;0.005376;4.757220;
0.003782;0.010334;0.006066;4.767542;
0.003797;0.009655;0.005361;4.777906;
0.005294;0.011304;0.005398;4.787597;
0.003683;0.009585;0.005311;4.798940;
0.004260;0.009970;0.005270;4.808558;
0.003766;0.010546;0.006296;4.818577;
0.003847;0.009980;0.005276;4.829152;
0.003896;0.009801;0.005341;4.839200;
0.003753;0.009795;0.005342;4.849035;
0.004061;0.009888;0.005343;4.858862;
0.003773;0.010478;0.006266;4.868779;
0.003751;0.009795;0.005411;4.879287;
0.004221;0.010110;0.005422;4.889110;
0.003761;0.009650;0.005364;4.899248;
0.004353;0.010174;0.005374;4.908926;
0.003743;0.010587;0.006274;4.919128;
0.003753;0.009843;0.005441;4.929747;
0.004120;0.010060;0.005342;4.939624;
0.003778;0.009646;0.005365;4.949712;
0.004323;0.010190;0.005336;4.959385;
0.003739;0.010521;0.006322;4.969605;
0.003802;0.009671;0.005335;4.980158;
0.004250;0.010003;0.005303;4.989858;
0.003762;0.009729;0.005342;4.999890;
0.004221;0.009999;0.005311;5.009649;
0.003780;0.010575;0.006326;5.019675;
0.003796;0.009813;0.005516;5.030276;
0.004220;0.010127;0.005418;5.040137;
0.003845;0.009639;0.005329;5.050293;
0.004321;0.010227;0.005389;5.059962;
0.003784;0.010561;0.006312;5.070217;
0.003784;0.009555;0.005332;5.080805;
0.004383;0.010187;0.005370;5.090388;
0.003960;0.009887;0.005356;5.100604;
0.004283;0.010038;0.005324;5.110518;
0.003710;0.010612;0.006380;5.120596;
0.003758;0.009702;0.005409;5.131241;
0.004217;0.010207;0.005430;5.140973;
0.003776;0.009553;0.005362;5.151208;
0.004308;0.010223;0.005367;5.160788;
0.004491;0.010401;0.005387;5.171041;
0.003810;0.009684;0.005415;5.181469;
0.004446;0.010344;0.005456;5.191189;
0.003756;0.010464;0.006137;5.201580;
0.003784;0.009641;0.005394;5.212072;
0.005330;0.011160;0.005347;5.221741;
0.003805;0.009719;0.005335;5.232929;
0.004183;0.010167;0.005327;5.242678;
0.003684;0.010405;0.006268;5.252873;
0.003740;0.009600;0.005337;5.263309;
0.004375;0.010376;0.005495;5.272936;
0.003738;0.009621;0.005343;5.283339;
0.004287;0.010067;0.005377;5.292990;
0.003753;0.010497;0.006306;5.303085;
0.003786;0.009543;0.005358;5.313612;
0.004365;0.010164;0.005363;5.323184;
0.003759;0.009613;0.005372;5.333376;
0.004409;0.010223;0.005362;5.343018;
0.003744;0.010507;0.006274;5.353270;
0.003803;0.009530;0.005318;5.363807;
0.004484;0.010356;0.005374;5.373366;
0.003847;0.009632;0.005341;5.383749;
0.004347;0.010150;0.005311;5.393409;
0.003742;0.010507;0.006297;5.403593;
0.003734;0.009520;0.005342;5.414132;
0.004280;0.010035;0.005357;5.423681;
0.003803;0.009602;0.005295;5.433743;
0.004290;0.010122;0.005332;5.443373;
0.003763;0.010622;0.006376;5.453529;
0.003806;0.009596;0.005290;5.464181;
0.004271;0.010140;0.005380;5.473807;
0.003749;0.009496;0.005316;5.483975;
0.004359;0.010251;0.005385;5.493504;
0.003786;0.010473;0.006275;5.503784;
0.003759;0.009577;0.005316;5.514285;
0.004253;0.010113;0.005413;5.523890;
0.003794;0.009727;0.005438;5.534029;
0.004291;0.010618;0.005728;5.543785;
0.003664;0.010562;0.006311;5.554436;
0.003774;0.009794;0.005339;5.565068;
0.004143;0.010097;0.005355;5.574893;
0.003792;0.009729;0.005402;5.585020;
0.004227;0.010118;0.005400;5.594776;
0.003803;0.010626;0.006358;5.604924;
0.003731;0.009666;0.005394;5.615591;
0.004327;0.010136;0.005373;5.625285;
0.003729;0.009617;0.005351;5.635454;
0.004279;0.010218;0.005344;5.645098;
0.004761;0.010645;0.005353;5.655347;
0.003791;0.009736;0.005458;5.666019;
0.004298;0.010206;0.005425;5.675783;
0.003763;0.010440;0.006229;5.686016;
0.003808;0.009681;0.005322;5.696486;
0.005259;0.011236;0.005444;5.706199;
0.003740;0.009554;0.005336;5.717472;
0.004383;0.010264;0.005411;5.727053;
0.003738;0.010628;0.006299;5.737346;
0.003832;0.009717;0.005325;5.748003;
0.004202;0.010163;0.005367;5.757748;
0.003789;0.009701;0.005344;5.767939;
0.004165;0.009968;0.005327;5.777671;
0.003830;0.010691;0.006362;5.787668;
0.003810;0.009579;0.005336;5.798387;
0.004380;0.010244;0.005422;5.807994;
0.003782;0.009594;0.005283;5.818265;
0.004343;0.010218;0.005358;5.827889;
0.003752;0.010605;0.006308;5.838135;
0.003774;0.009550;0.005311;5.848771;
0.004312;0.010224;0.005407;5.858349;
0.003789;0.009746;0.005450;5.868609;
0.004253;0.010019;0.005334;5.878389;
0.003796;0.010594;0.006357;5.888437;
0.003837;0.009851;0.005355;5.899061;
0.004222;0.010063;0.005372;5.908942;
0.003799;0.009567;0.005285;5.919033;
0.004395;0.010346;0.005442;5.928629;
0.003754;0.010757;0.006283;5.939005;
0.003686;0.009698;0.005441;5.949795;
0.004258;0.010149;0.005364;5.959522;
0.003762;0.010337;0.006108;5.969700;
0.003802;0.009598;0.005325;5.980065;
0.005400;0.011251;0.005424;5.989691;
0.003743;0.009888;0.005320;6.000973;
0.004095;0.010006;0.005404;6.010890;
0.003722;0.010424;0.006238;6.020924;
0.003836;0.009897;0.005363;6.031377;
0.004091;0.009985;0.005418;6.041309;
0.003803;0.009720;0.005349;6.051323;
0.004212;0.010063;0.005355;6.061071;
0.003783;0.010493;0.006275;6.071162;
0.003750;0.009636;0.005450;6.081683;
0.004517;0.010337;0.005374;6.091349;
0.003797;0.009799;0.005415;6.101715;
0.004258;0.010239;0.005504;6.111552;
0.003758;0.010529;0.006270;6.121823;
0.003815;0.009584;0.005312;6.132382;
0.004251;0.010069;0.005292;6.141994;
0.003818;0.009689;0.005400;6.152091;
0.004322;0.010193;0.005336;6.161808;
0.003826;0.010652;0.006287;6.172029;
0.003796;0.009731;0.005466;6.182709;
0.004327;0.010188;0.005345;6.192474;
0.003681;0.009405;0.005270;6.202694;
0.004418;0.010342;0.005454;6.212129;
0.003778;0.010651;0.006308;6.222503;
0.003911;0.009844;0.005323;6.233182;
0.004235;0.010016;0.005341;6.243055;
0.003755;0.009542;0.005343;6.253099;
0.004359;0.010305;0.005393;6.262671;
0.004556;0.010337;0.005362;6.273004;
0.003823;0.009679;0.005407;6.283369;
0.004362;0.010195;0.005372;6.293077;
0.003783;0.009523;0.005299;6.303299;
0.004359;0.010167;0.005408;6.312851;
0.003748;0.010478;0.006283;6.323048;
0.003865;0.009740;0.005401;6.333554;
0.004318;0.010050;0.005318;6.343322;
0.003876;0.010411;0.006044;6.353401;
0.003804;0.009641;0.005379;6.363839;
0.004878;0.010787;0.005443;6.373512;
0.003784;0.009644;0.005285;6.384326;
0.004274;0.010047;0.005330;6.393998;
0.003739;0.010439;0.006231;6.404072;
0.003800;0.009591;0.005353;6.414551;
0.005347;0.011226;0.005377;6.424170;
0.003810;0.009602;0.005365;6.435424;
0.004288;0.010174;0.005415;6.445054;
0.003797;0.010626;0.006348;6.455256;
0.003785;0.009749;0.005380;6.465910;
0.004186;0.010140;0.005398;6.475687;
0.003751;0.009653;0.005379;6.485856;
0.004246;0.010127;0.005392;6.495536;
0.003684;0.010493;0.006329;6.505691;
0.003777;0.009663;0.005332;6.516212;
0.004195;0.010086;0.005400;6.525903;
0.003796;0.009525;0.005278;6.536017;
0.004314;0.010174;0.005410;6.545575;
0.003758;0.010543;0.006320;6.555778;
0.003760;0.009647;0.005428;6.566350;
0.004318;0.010092;0.005375;6.576026;
0.003736;0.009672;0.005352;6.586147;
0.004245;0.009986;0.005275;6.595847;
0.003808;0.010813;0.006544;6.605861;
0.003799;0.009616;0.005380;6.616701;
0.004350;0.010175;0.005377;6.626346;
0.003817;0.009583;0.005336;6.636549;
0.004368;0.010191;0.005394;6.646160;
0.003764;0.010532;0.006284;6.656402;
0.003878;0.009715;0.005385;6.666961;
0.004312;0.010092;0.005298;6.676703;
0.003865;0.009758;0.005335;6.686821;
0.004240;0.010091;0.005339;6.696608;
0.003788;0.010473;0.006277;6.706728;
0.003838;0.009860;0.005338;6.717229;
0.004254;0.010088;0.005385;6.727119;
0.003733;0.009685;0.005330;6.737236;
0.004190;0.010053;0.005475;6.746949;
0.003741;0.010512;0.006298;6.757030;
0.003757;0.009669;0.005426;6.767571;
